URLS,Headline,Article
/business/economy/news/cross-check-commodity-prices-import-3139571,Cross-check commodity prices for import,"Bangladesh Bank yesterday asked banks to verify prices quoted by importers for commodities by cross-checking with what was prevailing in international markets. Taking note of the ongoing global commodity market trends, banks are advised to adhere to regulatory parameters for verification of import prices and price competitiveness, according to a central bank notice.A BB official said there have been price fluctuations of commodities in global market in recent times, which was why the central bank asked banks to verify the prices cross-checking with several international markets.If the verification is done properly, importers might be able to buy their products from global markets at a lower price, he said.Bangladesh's foreign exchange market has been facing volatility in recent months due to the escalation of import payments amidst disruptions to global supply chains.The country's import payments increased 17 per cent year-on-year to $12.7 billion in the first two months of this fiscal year. "
/business/news/dcci-urges-iran-import-more-bangladeshi-goods-3140176,DCCI urges Iran to import more Bangladeshi goods,"Dhaka Chamber of Commerce and Industry (DCCI) President Rizwan Rahman today urged Iranian businesses to import more garments, jute goods, light engineering products and others from Bangladesh.He made the call at a bilateral meeting with Mansour Chavoshi, Iran's ambassador to Bangladesh, at DCCI Gulshan Centre, the chamber said in a press release.According to Rahman, the other products are leather goods, tea, pharmaceuticals, ceramics, processed agricultural products and electronics.He also urged for exploring possibilities of launching direct shipping services between the Chattogram or Mongla port and Iran's Chabahar Port.The bilateral trade volume is not satisfactory but there is a huge scope for enhancing it through different potential sectors, said Chavoshi, adding that both countries could work together in the agriculture sector."
/sports/football/news/xavi-hunting-lewandowski-supply-line-vital-week-3139856,Xavi hunting for Lewandowski supply-line in vital week,"Robert Lewandowski has proven over the years that he is a guarantee of goals, as long as he gets the ball.Barcelona coach Xavi Hernandez is searching for answers to that problem, with his team's form dipping at just the wrong moment, as they welcome Inter Milan and then face Real Madrid in the Clasico this week.The Italian side visit Camp Nou on Wednesday in a near life-or-death Champions League clash, before Barca visit the Santiago Bernabeu in a battle to move clear at the top of La Liga.Coinciding with the team's struggles, reflected by a 1-0 defeat at Inter last week and a shaky 1-0 win over Celta Vigo on Sunday, has been Lewandowski's goal-rush drying up.After netting in six consecutive La Liga games, the Polish striker could not continue the streak against Celta, having been shut out at the San Siro as Inter ganged up to stop him.""We've not been in our best moment since the international break,"" said Xavi on Sunday. ""Three weeks ago we were flying, and now we're not, we have to improve.""Lewandowski's goals -- nine in La Liga, making him the division's top scorer – have helped Barcelona move top of the table for the first time since June 2020.The Catalans are unbeaten in the Spanish top flight, but it's a different story in Europe. Successive defeats on the road to  Bayern Munich and Inter leave them in desperate need of a win on Wednesday.Perhaps the worrying thing is Lewandowski has not been missing chances in the past three matches, which might have been a temporary problem, his team-mates have not been creating them.The Polish forward's accurate finish earned Barcelona a 1-0 win over Mallorca on October 1, but it was a chance he created himself. He has barely had a sniff of goal in the subsequent two games.""He was uncomfortable in the second half (against Celta) but so was the whole team,"" said Xavi. ""We have to find him more.""Barcelona's wingers had a poor night at Camp Nou, with Ferran Torres and Raphinha missing chances early on and finding themselves unable to connect with Lewandowski. When Ansu Fati and Ousmane Dembele came on in the second half, the story did not change.""Maybe they are getting anxious, looking to score,"" added the coach. ""The forwards need goals to generate confidence.""Inter lined up with five defenders at the San Siro and could operate even more defensively on the road, knowing a draw leaves them in a good position.In Italy, they managed to disrupt Pedri and Gavi, with the creative midfield duo struggling for influence, while the wingers resorted to slinging crosses into the area, which were easily dealt with.The match, and Barcelona's future in the competition, may come down to whether Xavi can create a supply line for Lewandowski against suffocating defences, determined to stop him."
/business/economy/stock/news/most-shares-unchanged-dhaka-ctg-bourses-3140086,"Most shares unchanged on Dhaka, Ctg bourses","Most shares on the Dhaka and Chittagong exchanges did not find buyers today as investors were worried that the markets would fall further amid deepening economic uncertainty at home and abroad.The DSEX, the benchmark index of the Dhaka Stock Exchange (DSE), was almost unchanged, adding only 0.28 points, or 0.004 per cent, to close at 6,449.The DS30, the index that consists of blue-chip companies, was down 0.17 per cent to 2,310, while the DSES, the Shariah-complaint index, fell 0.5 per cent to 1,415.On the premier bourse, 73 stocks advanced, 80 declined, and 215 remained unchanged.The trading was concentrated in some companies. And a majority of the rest of the companies were illiquid as none showed interest in buying them, said a top official of a stock brokerage firm.""Investors apprehend that the markets are supposed to fall further owing to the worsening economic situation. The markets are not facing any major fall because of the floor price. So, investors are waiting for the withdrawal of the floor price.""In July, the Bangladesh Securities and Exchange Commission (BSEC) reintroduced the floor price to halt the free fall of the market amidst global economic uncertainties owing to the dragging war in Ukraine. Export earnings and remittance fell in September and the foreign exchange reserves also dropped, intensifying pressure on the economy of Bangladesh.""If the reserves keep falling, the economy will witness another shock and the local currency may weaken further against the US dollar.""Yesterday, the Bangladesh Bureau of Statistics published the inflation figures for August and September.It showed inflation rose 9.52 per cent in August before decelerating to 9.1 per cent in September.Turnover, another important indicator of the market, dropped 28 per cent to Tk 1,010 crore on the DSE.Bangladesh Industrial Finance Company topped the gainers' list, advancing 9.8 per cent. Bangladesh Wielding Electrodes, Sea Pearl Beach Resort & Spa, Apex Foods, and Bangladesh Monospool Paper Manufacturing rose more than 8 per cent.Peninsula Chittagong suffered the highest correction, sliding almost 8 per cent. Navana CNG, Aftab Automobiles, Bashundhara Paper Mills, and Bangladesh Shipping Corporation declined more than 5 per cent.""Shares on the DSE edged flat after a bumpy ride as risk-averse investors followed the wait-and-see approach due to a lack of clear direction,"" said International Leasing Securities Ltd, a brokerage house, in its daily market review.""The ongoing economic turmoil fueled by higher inflation and the countrywide frequent load-shedding has created a confidence crisis among investors.""Among the sectors, paper rose 2.4 per cent and jute advanced 1.8 per cent. IT fell 0.4 per cent.Investors' focus was mainly on the pharmaceuticals and paper sectors, which accounted for 21.3 and 13.1 per cent of the day's turnover, respectively. The Caspi, the all-share price index of the Chattogram Stock Exchange, was, however, down 38 points, or 0.2 per cent, to 19,011.Of the issues that traded on the bourse in the port city, 38 advanced, 77 declined, and 103 did not show any price movement."
/news/world/2022-russian-invasion-ukraine/news/ukraine-strengthen-armed-forces-us-says-will-provide-advanced-air-defence-3139791,"Ukraine to strengthen armed forces, US says will provide air defence","-- Attacks across Ukrainian cities during Monday rush hour-- Fourteen dead and 97 injured, says Ukraine-- Zelenskiy after Biden call: Air defence is number 1 priorityUkraine vowed to strengthen its armed forces after Russia launched its biggest aerial assaults on cities since the beginning of the war, forcing thousands to flee to bomb shelters and prompting Kyiv to halt electricity exports to Europe.Missiles hit targets across Ukraine on Monday morning, killing 14 people and injuring scores, as they tore into intersections, parks and tourist sites.Explosions were reported in Kyiv, Lviv, Ternopil and Zhytomyr in western Ukraine, Dnipro and Kremenchuk in the centre, Zaporizhzhia in the south and Kharkiv in the east, Ukrainian officials said.The barrage of dozens of cruise missiles fired from air, land and sea was the most widespread wave of air strikes to hit away from the front line, at least since the initial volleys on the war's first day, February 24.Russian President Vladimir Putin said he ordered ""massive"" long-range strikes after accusing Ukraine of an attack on a bridge linking Russia to annexed Crimea on Saturday, but the United States said the scale of the attacks meant they had likely been planned for longer.Ukrainian President Volodymyr Zelenskiy spoke to US President Joe Biden on Monday and wrote on Telegram afterwards that air defence was the ""number 1 priority in our defence cooperation.""""We will do everything to strengthen our armed forces,"" he said in a Monday night address. ""We will make the battlefield more painful for the enemy.""Biden told Zelenskiy the United States will provide advanced air defence systems. The Pentagon said on September 27 it would start delivering the National Advanced Surface-to-Air Missile System over the next two months or so.A total of 14 people were killed and 97 were injured, the State Emergency Service of Ukraine reported. The rush-hour attacks were deliberately timed to kill people and knock out Ukraine's power grid, according to Zelenskiy.Prime Minister Denys Shmyhal reported 11 major infrastructure targets were hit in eight regions, leaving parts of Ukraine with no electricity, water or heat. He promised to restore utilities as quickly as possible.As it tried to end blackouts, Ukraine halted electricity exports to the European Union, at a time when the continent already faces surging power prices that have stoked inflation, hampered industrial activity and caused sky-high consumer bills.The Kremlin's air strikes come three days after a blast damaged the bridge it built after seizing Crimea in 2014. Russia blamed Ukraine and called the deadly explosion ""terrorism"".""To leave such acts without a response is simply impossible,"" said Putin, alleging other, unspecified attacks on Russian energy infrastructure. He threatened more strikes in future if Ukraine hits Russian territory.The United States, however, said attacks of such a scale could not have been put together in just a couple of days.""It likely was something that they had been planning for quite some time,"" White House national security spokesperson John Kirby told CNN. ""That's not to say that the explosion on the Crimea bridge might have accelerated some of their planning.""Ukraine, which views the bridge as a military target sustaining Russia's war effort, celebrated the blast without claiming responsibility.After weeks of setbacks on the battlefield, Russian authorities are facing the first sustained domestic criticism of the war, with commentators on state television demanding ever tougher measures.Putin responded to Ukrainian advances by ordering a mobilisation of hundreds of thousands of reservists, proclaiming the annexation of occupied territory and threatening to use nuclear weapons.On Saturday, Russia made its third senior military appointment in the space of a week by appointing Air Force General Sergei Surovikin as commander of Russian forces in Ukraine. He previously commanded Russia's brutal air campaign in Syria.Russia says it is waging a ""special military operation"" in Ukraine to rid it of nationalists and protect Russian-speaking communities. Ukraine and the West say it is an unprovoked war of aggression.Monday's blasts tore a huge crater next to a children's playground in one of central Kyiv's busiest parks. The remains of an apparent missile were buried, smoking in the mud. More volleys struck the capital again later in the morning.Ukraine's defence ministry said in its evening update Russia had staged at least 84 missile and air strikes, and Ukraine's air defences had destroyed 43 cruise missiles and 13 drones.Russia's defence ministry said it had hit all its intended targets. Reuters could not independently verify battlefield accounts.Russia also suffered a setback on the diplomatic front, with the UN General Assembly voting to reject Moscow's call for the 193-member body to hold a secret ballot later this week on whether to condemn its annexations four partially occupied regions in Ukraine. read moreThe General Assembly decided, with 107 votes in favor, that it would hold a public vote - not a secret ballot.The president of the United Arab Emirates, a member of the group of oil producers known as OPEC+ that rebuffed the United States last week by announcing steep cuts last week, will travel to Russia on Tuesday to meet Putin and push for ""military de-escalation"", UAE state news agency WAM reported.Biden and Group of Seven leaders will hold a virtual meeting on Tuesday to discuss their commitment to support Ukraine, the White House said."
/news/bangladesh/crime-justice/news/hilsa-ban-policeman-hurt-attack-fishermen-meghna-3139831,Hilsa ban: Policeman hurt in attack by fishermen in Meghna,"A policeman was injured as fishermen attacked law enforcers during a drive against hilsa catching in Meghna River in Chandpur.The injured, Hasan Mia (26), is a member of river police, our local correspondent reports quoting Md Kamruzzaman, officer-in-charge (OC) of Chandpur River Police Station.Md Kamruzzaman said the river police, including the fisheries officer of Sadar upazila, went to the river to monitor the hilsa ban situation as part of their regular operation last evening (October 10, 2022). When they reached Safarmali area of the Meghna River, they saw a fisherman's boat in the river.Sensing their presence, the fishermen started throwing brickbats from the boat targeting the law enforcers.Hasan Mia was injured in the incident and was sent to Dhaka's Rajarbagh Police Hospital in critical condition.""A case has been filed against 50 people in connection with the incident,"" he said, adding that no one has been arrested yet.The government has imposed a 22-day ban on catching, selling, hoarding and transporting of hilsa from October 7 across the country to protect safe spawning of the fish during its peak breeding period. "
/business/news/deshbandhu-polymers-profit-more-doubles-3139861,Deshbandhu Polymer’s profit more than doubles,"Deshbandhu Polymer Limited's profit more than doubled in the year that ended on June 30.The company reported earnings per share of Tk 0.47 in 2021-22, which was 135 per cent higher than the Tk 0.20 posted a year earlier.This means Deshbandhu Polymer clocked a profit of Tk 2.88 crore in the last financial year. It was Tk 1.22 crore in 2020-21.The company's net asset value per share rose to Tk 18.21 from Tk 18.07, while net operating cash flow per share surged to Tk 0.99 from Tk 0.53 a year prior.The board of directors recommended a 5 per cent cash dividend for general shareholders for 2021-22.Sponsors and directors hold 20,583,388 shares out of a total of 61,365,150 of the company and the rest is owned by the general shareholders.The cash dividend to be payable to the general shareholders is Tk 2.03 crore, according to a filing on the Dhaka Stock Exchange today.Set up in 2006, Deshbandhu Polymer is engaged in manufacturing and marketing of PP (polypropylene) woven bags and liner for packing sugar, fertiliser, cement, food grains, white flower, chemical, cattle feed, fish feed, rice, and other items.The factory is located in Narsingdi. Its clients include Karnaphuli Fertilizer Company, Jamuna Fertilizer Company, and Deshbandhu Sugar Mills, according to the company's website.\Deshbandhu Polymer shares closed 0.53 per cent lower at Tk 18.90 on the DSE today."
/life-living/fashion-beauty/news/bangladesh-wedding-couture-week-2022-bwcw-day-three-wraps-glamorous-show-3140001,Bangladesh Wedding Couture Week 2022 (BWCW): Day three wraps up with a glamorous show,"The first edition of Bangladesh Wedding Couture Week 2022 came to a graceful end on the evening of 8 October 2022, with the designers showcasing their creations for perhaps the most stylish eve of a wedding, the reception. The BWCW, presented by TRESemmé and driven by Mercedes-Benz, displayed outfits, jewellery, and accessories for the three major days of a wedding: holud, wedding, and reception.Among the A-list guests was Enrico Nunziata, the Italian Ambassador to Bangladesh, who took to the stage multiple times through the course of the 3-day event.The day of the reception is often the time when the bride and groom as well as the wedding guests are all too eager to step out of the boundary of traditional colours, designs, and accessories. Taking this into account, the three distinguished designer brands in the show, Zurhem, Sarah Karim Couture, and Sahar Rahman Couture, brought out the very best of pastel hues and unique patterns along the deeper colours.The show kicked off with an extraordinary collection of wedding jewellery from Jarwa House. However, unlike the previous two days where the primary focus was on gold, for reception jewellery Jarwa House played with diamonds, multicoloured rubies, and emeralds. Nusraat Faria, one of the most popular actresses of recent times and the face of Jarwa House, walked the ramp sporting a minimalist choker with a layered neckpiece, a pair of dazzling earrings, and a single-lined tikli.Sahar Rahman Couture took the stage next, bringing their A-game in pastels. Their collection consisted of heavily embellished outfits in pink, peach, off-white, and pale lime-green colours. In a variety of sari, lehenga, and kameez, this brand displayed the perfect balance of tradition and modernity in its outfits.Sarah Karim took an interesting turn in her colour selection starting with some jewel-toned midnight blue lehengas, gowns, and kameezes. Deep in colour yet miles away from looking traditional, these outfits are for people who do not shy away from making a statement.Various shades of green and silver also graced her design in a combination of georgette and chiffon with works of crystals and kundan done on them. The magic of this designer shone through her crystal work on the Jamdani sari, giving this elegant attire a new edge.Zurhem, being a big platform men's collection, brought some of its most exclusive suits for grooms-to-be. With variations of black and white colours, the blazers portrayed geometric lines and patterns of gold and silver. The mastermind behind these outfits Mehruz Munir himself walked the ramp in a classy all-black suit.The goal of this 3-day event was to grab the attention of wedding parties towards local brands and designer wears by highlighting the creativity of Bangladeshi designers in traditional wedding wear. With only weeks of planning, amazingly, these designers and the associated parties have managed to pull off a big-scale project of this kind.Wedding Couture Week 2022 definitely marks a new beginning in the fashion industry of Bangladesh."
/news/bangladesh/news/sufficient-rice-stock-no-chance-famine-agriculture-minister-3139956,No chances of famine right now: Agriculture Minister,"Agriculture Minister Dr Muhammad Abdur Razzaque said there is no chance of famine right now as the government has sufficient stock of rice.""Famine used to take place this time of the year but we've overcome it. Aman harvest will begin after two months. We have 15 lakhs tonnes of rice in stock which is enough for the period,"" he said at a press briefing at the Agriculture Ministry at the secretariat today.Forty-four individuals and organisations have won Bangabandhu Jatiya Krishi Awards 2018 and 2019 for their contribution to the agriculture sector, the minister said.Veterinary surgeon of the Department of Livestock of Bogura Dr Md Raihan, Upazila Agriculture Officer Shafiqul Islam and a farmer of Pabna Amirul Islam, have won gold medals, he added.Raihan was selected for creating public awareness and encouraging farmers through publicity and publication.Shafiqul won for inventing environment-friendly technology for agriculture and Amirul for success in farming cattle and poultry commercially."
/news/bangladesh/news/working-amid-risk-fear-3139666,"Working amid risk, fear","Dhaka North City Corporation's Zone-5 office in Kawran Bazar has been declared unsafe a long time ago. On September 25, a part of the ceiling of the regional executive officer's room collapsed.The next day, a large part of the ceiling's plaster fell off from his assistant's room. But apart from these two rooms, the other rooms of the building are still holding.Officials and employees said they are providing services amid fear, unable to find an alternative place to work.Around 200 officers and employees work in this building. Every day thousands of people come to this building to take various services.Visiting the site recently, this correspondent found the ceiling tiles in the REO's room and his assistant's room have fallen while rods are protruding.REO Mutakabbir Ahmed now sits in the executive engineer's room.Senior officials said they have been working in the building since the 1980s. They don't even know when it was built. It used to be the regional office 6 of the undivided Dhaka City Corporation.In September 2013, Buet declared this building risky. Along with this, 11 other market buildings owned by Dhaka North City Corporation were also declared very risky.BUET recommended complete demolition of some of these buildings and retrofitting (increasing the capacity of constructed buildings) of some.The Karwan Bazar market building is also shown abandoned in the list of market branches of the city corporation's revenue department.An official seeking anonymity, said, ""I know it's (the building) risky since I joined service. The way the roof of the regional executive officer's room collapsed last month, there could've been a serious accident had he been there. The very next day, the roof of his assistant's room collapsed. Luckily, he wasn't in his room either.""Asked, REO Mutakabbir said, ""I've reported this incident to my superiors. They held a meeting on September 28 and decided to shift our office to DNCC's Shuchona Community Center (currently used by Rab 2). Rab will move to their own office in Bosila. When they move, we'll also move.""DNCC officials conducted a meeting with the home minister and Rab in this regard, he said.Contacted, DNCC spokesperson Mokbul Hossain said they decided to shift the office to Mohammadpur as soon as possible."""
/entertainment/tv-film/news/child-actor-rahul-koli-passes-away-release-film-3140211,Child actor Rahul Koli passes away before release of film,"The Gujarati film 'Chhello Show' or 'Last Film Show' is India's official entry to the 95th Academy Awards (Oscars 2023) in the Best International Feature Film category. Rahul Koli, the 15 year old child actor who played a significant role in the film, passed away on October 2 after a prolonged battle with cancer.Rahul Koli, one of the six child actors of 'Chhello Show' succumbed to leukaemia, days before the release of the film. He was diagnosed with the disease and was under treatment for the past four months. According to family reports, the child developed a recurring fever which persisted despite medical treatments. When conditions deteriorated, he was admitted to a hospital in Ahmedabad. On October 2, his health condition worsened and he succumbed to death.Chhello Show is slated to release on October 14 and the untimely demise of the child has left his family devastated. His father drives an auto-rickshaw to earn a living and Rahul was the eldest among the three siblings. In the film, Rahul played the role of Manu, a close friend of Samay, the lead character.Directed by Pan Nalin, the coming-of-age film Chhello Show is produced by Roy Kapur Films, Jugaad Motion Pictures, Monsoon Films and Chhello Show LLP. It features Bhavin Rabari, Bhavesh Shrimali, Richa Meena, Dipen Raval and Paresh Mehta in major roles. A day before its official release, the film will be screened at 95 theatres across India, with tickets priced at Rs 95 to celebrate its selection at the 95th Oscars.Sharing the news on social media, director Pan Nilan wrote, ""Surprise! Releasing a show earlier! To celebrate India's Entry into 95 th Academy Awards, 95 Cinemas across India will release the movie on their Last Show of Thursday 13th October at Rs 95!"".The film will be released by Samuel Goldwyn Films in the USA and by Orange Studio in France. Shochiku Studios and Medusa are bringing the film to Japanese and Italian cinemas respectively.The film earned accolades from around the globe. It was earlier premiered at the Tribeca Festival, held in June 2021 and was nominated for the Tiantan Awards at the 11th Beijing International Film Festival. It won the Audience Award at the World Cinema section of the 44th Mill Valley Film Festival and bagged the Golden Spike.Award for the Best Picture at the 66th Valladolid International Film Festival (Seminci). The film was also nominated for the Best Feature Film-Avante-Garde Genre at the 23rd Buenos Aires International Festival of Independent Cinema. It also grabbed the Luminaries Jury Award – Special Mention at 14th Milwaukee Film Festival."
/news/bangladesh/news/food-court-bahadur-shah-park-3139656,Food court in Bahadur Shah Park!,"Surrounded by greenery on  all sides, Bahadur Shah Park stands proud with its rich history and  enriched architectural features at Old Dhaka's Laxmibazar.The place was known as Victoria Park, named after Queen Victoria, former Queen of the British Empire. Later in 1957, the park was renamed after the last Mughal emperor, Mirza Abu Zafar Sirajuddin Muhammad Bahadur Shah Zafar, popularly known as Bahadur Shah II.In 1857, during the Sepoy Mutiny against colonial rulers, English soldiers publicly executed the captured mutineers by hanging them from different trees of the place.There are  two memorials at the park entrances. The tallest one is situated at the eastern side, in memory of the martyred sepoys.As baffling as it may sound, rather than preserving the place by keeping its glory intact,  Dhaka South City Corporation is mulling to construct a food court at the place.A metal structure  has already been set up in the middle of the park, but it could not be completed due to huge protests from concerned citizens.Every day, thousands of  people visit the park for exercising and leisure activities.Upendra Nath Biswas, councillor of ward-36, said this is a historical heritage, setting up a food court here will harm its sanctity.""We are totally against it, as a food court in the middle of the park will destroy the park's aesthetic and reduce its space,"" he added.Md Elias Hossain, an advocate of Bangladesh Supreme Court, said they conducted some yearly programmes at the park marking significant events of the nation's history. This food court will hamper such programmes, he said.The advocate also highlighted how construction of a food court will mean one less playground for the area's children.Aktharuzzaman Khan, general secretary of Jatiya Ganotantric Front, who, along with many others, is protesting the move, said contractors first took initiative to set up the structure for the food court in the second week of September.Initially, students broke the structure and the contractor set it up again with the help of local administration, he said.Akhtaruzzaman said locals are protesting the move by holding human chains and rallies.He said if the park turns into a business centre in the name of a food court, it will ruin its main spirit.Adil Mohammad Khan, former general secretary of Bangladesh Institute of Planners, said, ""Leasing out open spaces of the capital for commercial use has become a common tendency of  city corporation, as the same thing can be seen in Suhrawardy Udyan.""Contacted, Ward-42 Councillor Mohammad Selim said a food court is being constructed taking the permission of DSCC.The project-in-charge will take care of the park, set up CCTV cameras, set up more lights and  conduct cleaning activities.""We are failing to protect the park for which the city corporation has given the responsibility  to a contractor,"" he said.The councillor didn't disclose the name of the contractor. He, however, said the name of the company is DAR Holding Limited.Contacted, Chief Estate Officer of DSCC Md Rasel Sabrin, said they have given permission for a makeshift food court, not any permanent structure.""No permanent structure will be allowed there and we've instructed the contractor to remove the iron structure,"" he said.Rasel explained  they have permitted a design for a movable food van, by consulting with  architect Rafique Azam.DSCC took up a mega project in 2016 during the tenure of former mayor Sayeed Khokon, involving 70 architects to modernise 19 parks and 12 playgrounds including Bahadur Shah park under its jurisdiction.The park was developed under the guidance of Md Rafiq Azam, principal architect of ""Shatto"", an architecture firm and consultant team leader of the mega project and there was no food court in the initial  designs."
/sports/cricket/news/netherlands-determined-make-big-impact-the-t20-world-cup-3139846,'Netherlands determined to make a big impact at the T20 World Cup',"The Netherlands have received a boost on the eve of the ICC Men's T20 World Cup with news that former India coach Gary Kirsten and Australia veteran Dan Christian have been added to their coaching staff for the four-week tournament.The Dutch side are drawn in Group A alongside United Arab Emirates, Namibia and Sri Lanka in the First Round of the T20 World Cup and need to finish in the top two places in the group to progress to the Super 12 stage of the event.And they will have a pair of familiar faces helping them in their quest, with the addition of Kirsten and Christian to work with head coach Ryan Cook and skipper Scott Edwards.Kirsten famously led India to success at the 2011 ICC Cricket World Cup and has since strengthened his coaching credentials with impressive stints with South Africa and at the Gujarat Titans in the IPL.The former South Africa batter also featured for the Proteas at the 1992 Cricket World Cup in Australia and has previously worked with the Netherlands during their Super League series against Ireland last year.The 54-year-old has enjoyed his time with the Dutch camp in the past and believes they can make an impact on the big stage in Australia.""I really enjoyed working with the Dutch Team in Cape Town and I look forward to joining them as a consultant in the T20 World Cup,"" Kirsten said.""I was impressed with the level of skill and professionalism during the camp. ""They will be ready and determined to make an big impact at the T20 World Cup.""While Christian doesn't boast the same coaching resume as Kirsten just yet, his playing credentials are very impressive with the 39-year-old having played 23 T20Is and 20 ODIs for Australia and previously won a whopping nine domestic T20 titles over the world.Christian hasn't played for his country since he featured in a T20I against Bangladesh in Mirpur last year, but the all-rounder has a wealth of playing experience in Australia and has been helping the Dutch camp acclimatise to the conditions they will likely entail during those three group games in the Victorian city of Geelong.""I've had a great couple of weeks getting to know the guys, and I've been extremely impressed with everyone's work ethic at practice,"" Christian said.""I'm looking forward to seeing them have some well-deserved success on the field.""The Netherlands' first match at the T20 World Cup is against the UAE at Kardinia Park on October 16, before they tackle Namibia (October 18) and Sri Lanka (October 20) later that same week."
/news/bangladesh/news/no-scope-khaleda-contest-next-national-polls-3139631,No scope for Khaleda to contest next national polls,"Law Minister Anisul Huq yesterday said there is no scope for BNP Chairperson Khaleda Zia to contest the next parliamentary election under the relevant law as she has been convicted and sentenced in two corruption cases.""If the law permits, she can participate in the election and if the law does not, she cannot take part in polls. However, I think she cannot take part in the next election as per the law.""He said this while replying to queries from newsmen after attending inauguration of a training course organised for the assistant judges at JATI.Replying to another question, he said, ""I have not denied that the Digital Security Act has not been misused and abused. We have held talks and conducted research on how to stop its misuse and abuse. You have certainly noticed some improvement… nobody is being arrested immediately after a case is filed or accepted under this law. There is no reason for the media people to be afraid of the Digital Security Act.""He said no incident of disappearance and extrajudicial killing has taken place in Bangladesh during the regimes of Prime Minister Sheikh Hasina led governments."
/sports/football/news/kante-misses-milan-trip-3139766,Kante misses Milan trip,"Chelsea midfielder N'Golo Kante has been ruled out of Tuesday's Champions League group game at AC Milan.Kante, 31, a World Cup winner with France, has not played since August and aggravated a hamstring injury in training.""It's not ideal, and certainly disappointing for both him and for us. So we have to wait and see the extent and then go from there,"" said manager Graham Potter.""We are waiting on a reaction in training, and we're waiting for the news on that.""Chelsea will also be without French defender Wesley Fofana, who went off injured in last week's 3-0 win at Stamford Bridge, and is expected to be out ""several weeks"".Hakim Ziyech will also miss the Group E clash in the San Siro with a sore throat.Brazil veteran Thiago Silva returns, having being rested for Saturday's 3-0 Premier League win over Wolves.""Thiago was okay when we played AC Milan but he just got a little bit worse as the week went on,"" said Potter of the 38-year-old.""Because there were only two days in between the games it made no sense to play him again. But he's recovered well, and he's been incredibly impressive on and off the pitch.""As a leader, he's a top professional, and a top person so he's been a joy to work with."""
/news/bangladesh/crime-justice/news/sc-also-seeks-info-salary-benefits-wasa-md-3139931,"SC too seeks info on salary, benefits of Wasa MD","The Supreme Court today (October 10, 2022) upheld a High Court order that sought a report on the salaries, allowances and others facilities given to Engineer Taqsem A Khan, managing director (MD) and chief executive officer (CEO) of Dhaka Water Supply and Sewerage Authority (Wasa), during the last 13 years.The Appellate Division of the SC upheld another HC order that issued an injunction restraining the Dhaka Wasa authorities from distributing performance bonus of its employees for three months.Chamber judge of the Appellate Division, Justice Borhanuddin passed ""no order"" on two separate leave to appeal petitions filed by Wasa MD Taqsem and its board seeking stay on the HC orders.Lawyer AM Masum appeared for Wasa MD and board while lawyer Jyotirmoy Barua argued for the Consumers' Association of Bangladesh (CAB) during hearing today.Following a writ petition filed by CAB, the HC on August 17 ordered the chairman of Dhaka Wasa to submit a report before it in 60 days, detailing the total gross salaries, performance bonus, travel allowance and daily allowances (TADA), and all other benefits in terms of cash paid to Taqsem A Khan since the year of his appointment.The HC also questioned the legality of Taqsem A Khan holding the position of MD and CEO of Dhaka Wasa and paying him Tk 6.25 lakh as his gross monthly salary.The court issued a rule asking the authorities concerned of the government to explain why their inaction in not taking any step to remove Taqsem from the post of Wasa MD and CEO and in cancelling the previous decisions increasing his salary in violation of the Service Order (Salary and Benefits), 2015 and the notification issued in this regard by the finance ministry, should not be declared illegal.Secretary at the ministry of local government and rural development; board of Dhaka Wasa and its chairman; and Taqsem A Khan were made respondents to the rule which is returnable in four weeks.Taqsem A Khan was made Dhaka Wasa MD in 2009. Despite severe criticism of his role in ensuring qualities of Wasa services, he was reappointed for the sixth term.Following another writ petition filed by CAB, the HC on August 16 questioned the legality of Dhaka Wasa's decision to raise water tariff by five percent from September 1.The court issued a rule asking the authorities concerned of the government and Dhaka Wasa to explain why the fixation of water tariff without framing any rules and in violation of sections 21 and 22 of the Dhaka Wasa Act 1996 should not be declared illegal.Secretary to the ministry of local government rural development (LGRD) and cooperatives, board of Dhaka Wasa, its board chairman and its managing director and the auditor and comptroller general (CAG) were made respondents to the rule."
/news/bangladesh/crime-justice/news/man-sentenced-30-years-jail-raping-sons-wife-mirpur-3140051,Man sentenced to 30 years in jail for raping son’s wife in Mirpur,"A Dhaka tribunal today (October 11, 2022) sentenced a 40-year-old man to 30 years' rigorous imprisonment in a case filed over raping his daughter-in-law (son's wife) in the capital's Mirpur in February, 2020.Judge Begum Mafroza Parvin of Women and Children Repression Prevention Tribunal-8 of Dhaka handed down the sentence in presence of the convict Md Ibrahim Khalil alias Khalil at the court.In the judgment, the judge said the accused had committed heinous offences by raping his own daughter-in-law and so, he cannot get any mercy from the court.The tribunal also fined the convict Tk 1,00,000, in default of which he will have to serve six more months in jail.Earlier, the prosecution and the defence completed their arguments and the tribunal recorded statements of nine prosecution witnesses, including the complainant of the case.According to the case statement, it was alleged that the accused raped the victim on the night of February 19, 2020 when she was sleeping at their residence in Dhaka's Mirpur area.Following the incident, the victim filed a case against Khalil with Mirpur Model Police Station under the Women and Children Repression Prevention Act.After an investigation, police submitted a charge sheet against Khalil on March 16 last year.The tribunal framed charges against the accused on March 16 this year."
