URLS,Headline,Article
/entertainment/tv-film/news/five-bollywood-films-deal-mental-health-3139201,Mental health represented in Bollywood: Five stellar movies,"Mental health has always been heavily stigmatised within the Indian subcontinent. This is particularly the case in the mainstream media, where we often see misguided portrayals of the issue, often being showcased as 'madness' rather than a health issue.In the past, mental health has often been reduced to a sub-plot, solely for entertainment purposes. This exacerbation of pre-existing stigmas, often through 'crazy' characters—usually destined to be sent off to an asylum—is a common theme in Bollywood.With the times changing, coupled with more awareness, Bollywood filmmakers began making a serious effort to address mental health with more sympathy and knowledge. This shift was important, because films have the power to influence the general opinions of the public.Representations of mental health issues in Indian films date back to 2005, with Aparna Sen's classic ""15 Park Avenue"". This film revolves around the life of Meethi, a schizophrenic, played by Konkona Sen Sharma. It brilliantly explores the impact of the disease on her life, her family, and her relationships, and it is one of the very first films attempting to destigmatise this sensitive issue.With each layer of the story fleshing out a new perspective about the protagonist, ""15 Park Avenue"" provides specificity and a much-needed representation of someone living with schizophrenia. Sen personally regarded this to be her most 'honest' film, given that she had first-hand experiences of dealing with similar trauma. In the same year, Sanjay Leela Bhansali presented his viewers with ""Black"", a film where Debraj, Amitabh Bachchan's character, struggles with Alzheimer's disease. This film was far from the usual, aesthetically-pleasing drama we expect from the director.Bhansali drew inspiration from Hellen Keller's autobiography for the film, to put forward a compelling story about a deaf and blind girl, and her elderly tutor. While it did not deal with the details of Debraj's conditions, it provided a good sneak peek into the early symptoms of disorientation and confusion, allowing people to relate and empathise with individuals suffering from Alzheimer's disease.    In 2007, Aamir Khan produced and acted in ""Taare Zameen Par"", a film that greatly helped normalise children within the autism spectrum in the Indian subcontinent. Even after 15 years of its release, it is widely appreciated and referred to for shedding light on how the education system treats children living with these conditions.""Taare Zameen Par"" was also one of the first mainstream films that incorporated mental health within the main plot, through Ishaan and his struggles with dyslexia. The movie was not only a blockbuster, but also very successful in initiating conversations about learning disorders in otherwise conservative households. It presented dyslexia from the perspective of the eight-year-old protagonist, as a real problem faced by millions of children across the world.Another remarkable film starring Alia Bhatt, ""Dear Zindagi"", greatly normalised the idea of seeking professional help through therapy, eradicating the notion that these conditions are all made up and exaggerated.Kaira, the protagonist, is seen struggling with depression and abandonment issues. The film reveals the causes behind her mental health struggles, helps her achieve clarity on them, and ends on a rather happy note. It follows her journey towards self-development, healing and love.""Dear Zindagi"" also blurred the lines between the psychiatrist and the patient, showing how their individual approaches do not need to be strict and intimidating. While this film intended to connect more with young adults, it had a little something for everyone.  Finally, another Bollywood film that explored the importance of mental health and left a lasting impression, is Nitesh Tiwari's ""Chhichhore""—which deals with anxiety. While the film features the everyday adventures of a group of university friends, it does an amazing job of reflecting the societal pressures of expectations, especially within this subcontinent.This film is a cult favourite, and has been greatly appreciated for its attempt to tackle suicide prevention through mainstream media.Films such as these have not only shed light on mental health conditions, but have also been instrumental in initiating difficult conversations, by presenting relatable characters and circumstances."
/news/bangladesh/development/news/pm-inaugurate-100-bridges-month-quader-3139086,PM to inaugurate 100 bridges this month: Quader,"Awami League General Secretary Obaidul Quader today said that Prime Minister Sheikh Hasina will inaugurate 100 bridges across the country by the end of this month.He said this at Gono Bhaban while addressing an event organised on the occasion the inauguration of Modhumoti and 3rd Shitalkhhya bridges.""This is a gift from the Prime Minister to the countrymen,"" he added.Today, Prime Minister Sheikh Hasina virtually inaugurated Modhumoti Bridge (locally known as Kalna Bridge) in Narail and Bir Muktijodhhda AKM Nasim Osman 3rd Shitalkhhya Bridge in Narayanganj.
 "
/news/bangladesh/crime-justice/news/7-bnp-men-sentenced-death-killing-swechchhasebak-league-leader-3139006,7 BNP men sentenced to death for killing Swechchhasebak League leader,"A Dhaka tribunal today sentenced seven leaders and activists of BNP and its front organisations of Mymensingh's Gouripur upazila, to death and three others to life imprisonment for killing Swechchhasebak League leader Masudur Rahman Shuvro in 2020.Judge Md Monir Kamal of the Speedy Trial Tribunal-3 of Dhaka handed down the sentence in presence of all the convicts in a packed courtroom.The seven death convicts are-- Gouripur Upazila Unit Joint Convenor and Moilakanda Union Parishad Chairman Riyaduzzaman Riyad, Joint General Secretary Sakib Ahmed Reza, Chhatra Dal activists Mozammel Haque, Khairul Islam, and Jubo Dal activists Md Mainuddin, Shariful Islam, and Ruhul Amin.The lifers are Masud Parvez Karzon, Shariautullah alias Sumon, and Rassel Miah.The tribunal acquitted nine accused as the charges brought against them were not proven.Masudur Rahman Shuvro was the general secretary of Gauripur Upazila Swechasebak League. He was killed on October 17 of 2020 by unidentified miscreants. Two of his associates were also injured in the incident. They were admitted to Mymensingh Medical College Hospital.According to locals, Masudur Rahman Shuvro was having tea with his associates at a tea stall in Pan Mahal area of Sadar Upazila. At that time, a group of 8-10 miscreants came in two CNG-run autorickshaws and attacked him.The miscreants left Shuvro seriously injured. Later, he was taken to Mymensingh Medical College Hospital in a critical state where doctors declared him dead."
/news/bangladesh/accidents-fires/news/3-minor-girls-drown-narsingdi-3139001,3 minor girls drown in Narsingdi,"Three minor girls drowned in Arial Khan river in Belabo upazila of Narsingdi yesterday (October 9, 2022).The bodies of Shipa Akhter (10), Jhuma Akhter (9), and Halima Akhter (9), recovered from the river around 9:30pm yesterday, our local correspondent reports quoting Officer-in-Charge of Belabo Police Station Tanvir Ahmed.According to the family members, it rained yesterday around noon when the three kids were playing together outside their houses.They then went to the river to take a bath without informing anyone. As they did not return home, the family members started searching for them.According to police and locals, some locals spotted a child's body floating in the water in the evening. Being informed, the family members reached to the spot. Later, they dove into the water and found bodies of all the three children.""Soon after receiving the news, we reached to the spot. But by that time, the bodies of the three children were brought to the shore by the locals. As no complaints were lodged, the bodies were handed over to the family members without autopsy on the request of the parents,"" OC Tanvir said.
 "
/entertainment/tv-film/news/the-transient-fleeting-emotions-through-aneek-mustafa-anwars-lenses-3138971,‘The Transient’: Fleeting Emotions through Aneek Mustafa Anwar’s lenses ,"In collaboration with the German Embassy, Kala Kendra inaugurated ""Transient"", Aneek Mustafa Anwar's first solo photography exhibition, on September 23, 2022. The ceremony was graced by the presence of His Excellency Achim Troster, the Ambassador of the Federal Republic of Germany. Photographer and Principal of Counter Foto- A Center for Visual Arts, Saiful Huq Omi also attended the event as a guest. Curated by Wakilur Rahman, the exhibition started off after the valuable speeches from the guests.Kala Kendra walls are adorned with Aneek Mustafa Anwar's versatile photographic journey. Wakilur Rahman says, ""we live in a world where everything is transient- our moods, feelings, experiences. This impermanence is what makes our life so beautiful. Aneek's photography captures this very essence of beautifully fleeting moments."" Despite being an engineer, Aneek chose to pursue photography and have participated in several exhibitions, and workshops locally, and internationally. With five international awards in his bag, Aneek currently holds the position of vice-principal of Counter Foto- A Center for Visual Arts.The first room of Kala Kendra contains Aneek's collaboration with Raghu Rai in India. This series is on the colourful and vibrant Pushkar Mela in the heart of Thar desert from where glimpses of the middle east can be seen. The myriad of people and their camels, the Hindu myths and culture, the livelihoods, their daily chores, food, dances, the desert moon- every small detail had been captured in Aneek's frames.Aneek's attempt to show the importance of parks in Dhaka city inspired him to take photos of people of all ages, and eccentric statues. Before cable TV emerged, cinema halls were the most beloved places to escape reality. The photographer's birthplace is Khulna and the cinema halls there were treated as landmarks. But the modern day Cineplex have replaced old cinema halls, and this bankruptcy has resulted in their demolition. The old halls are in ruins; the staff are living in strapped condition. The once lit places with fond memories have now lost their charm to modern technology. One whole room of the gallery is dedicated for this series.In his pursuit to keep shards of his grandmother's soul, Aneek photographed her comb, shoes, jewelry etc. His three months' fellowship in Berlin provided him the opportunity to capture the ephemeral moments of the colourful, beautiful, diverse people he saw, and met there. He said that he loves to snap people, emotions, and things that are unconventional in one way or another. One photograph contains a woman in motion, dancing gracefully wearing a flowy dress. There are multiple images of lovers in every form, shape, and color. An interesting picture holds different people around a table, having different conversations in groups of two or three.The images Aneek captured through his lenses speak to us, showing a vivid world out there that exists, and invoke a desire to get out of our cocoon, and explore it. Kala Kendra will run this open-for-all exhibition till October 10, 2022.     "
/youth/education/news/monghar-gets-new-building-children-after-star-report-3139151,Monghar gets new building for children after Star report,"Monghar, a residential educational institution, is based on the hills of Rangapani in Rangamati where most of the underprivileged children come to study from all the inaccessible three districts under Chittagong Hill Tracts.On August 18, 2017, The Daily Star published a report titled, ""The Monghar"", on the financial stress and housing crisis of the institution. Later, it came to the notice of AF Mujibur Rahman Trustee Foundation. The next year, the foundation contacted with Monghar and constructed a hostel named Rezaul Rahman Girls Hostel. The hostel was inaugurated around 3pm yesterday (October 9, 2022).At the inaugural ceremony, the children of Monghar welcomed Khushi Kabir and Nurul Islam, trustee members of AF Mujibur Rahman Trustee Foundation, with flowers, reports our Rangamati correspondent.Chakma Circle chief Raja Debashish Roy, human rights activist Nirupa Dewa, and Monghar's General Secretary Kriti Nishan Chakma were present on the occasion.Addressing the children, Khushi Kabir said, ""You all are stars, you have to spread the light in the society where the light of education has not yet reached ... You have come here through the remote mountain route. I want you to get proper education and learn to be [good] human beings. You're here with a lot of opportunities.""Appreciating the organisation's work for educating underprivileged children, trustee member Nurul Islam said that they provided support as much as they could.Monghar General Secretary Kriti Nishan Chakma highlighted the activities of the institution at the event.Monghar was first established by Buddhist monk Gyanshree in Boalkhali area under Dighinala upazila of Khagrachhari in 1961. Back then it was intended only as a Buddhist Ashram, but later with the efforts of four monks -- Bimal Tishya Mahathero, Shraddhalankar Mahathero, Priya Tisya, and Praggnananda Mahathero -- they shifted this ashram to Rangapani in Rangamati town in 1974.Currently, over 800 students are studying in this residential hostel. All the students are from Chakma, Marma, Tripura, Lushai, Pangkhoya, and other ethnic groups living in the three hill districts."
/sports/football/news/ten-hag-expects-more-ronaldo-after-hitting-700th-club-goal-3138961,Ten Hag expects more from Ronaldo after hitting 700th club goal,"Erik ten Hag is hoping Cristiano Ronaldo's 700th club goal of his career can spark a return to form after the Portuguese scored the winner in Manchester United's 2-1 win at Everton on Sunday.The five-time Ballon d'Or winner has had to get used to life on the sidelines under Ten Hag after starting just once in the Premier League this season.Ronaldo was again left on the bench but was handed an early introduction by an injury to Anthony Martial.The 37-year-old took his chance just before half-time to give United a deserved three points from an error-strewn game by both sides.""Every player needs it (confidence), even when you are the best in the world,"" said Ten Hag after Ronaldo's first Premier League goal of the season.""I worked with many goalscorers and they need the goals in every season to have that feeling, that confirmation of the intuition.""Once they have some goals, they come in a flow and games go easier. That will happen with him as well.""The Red Devils were seeking a response to being thrashed 6-3 by Manchester City last weekend but got off to the worst possible start.On his first Premier League start since arriving for £60 million ($67 million) from Real Madrid, Casemiro was culpable for the opening goal as he was robbed in possession by Amadou Onana and the ball eventually broke for Alex Iwobi to curl into the top corner from outside the box.Everton came into the game with the best defensive record in the league, but were quickly undone as United levelled within 10 minutes.Antony became the first United player to score in his first three Premier League games with a cool finish from Martial's pass.Martial only lasted half an hour after pulling up with a hip injury in the warm-up.His departure paved the way for Ronaldo to make his entrance and he took just 14 minutes to make his mark.Casemiro made amends for his earlier error by winning possession in midfield and playing in his former Real Madrid teammate to fire low under Jordan Pickford.That strike took Ronaldo's tally in two spells with United to 144.Madrid's record goalscorer hit 450 for the Spanish giants, while he scored 101 times for Juventus and five for Sporting Lisbon.""He's one of the greatest players to have graced the game,"" said Everton boss Frank Lampard. ""You can do nothing but admire those numbers.""Ronaldo should have had a second just before the hour mark as he nodded wide from another teasing delivery from Casemiro.Everton had been on a seven-game unbeaten run, but offered little in the search of an equaliser until a late aerial assault and were lucky to avoid conceding a third goal 10 minutes from time.Marcus Rashford pounced on a mistake by Iwobi to round Pickford and slot into an empty net, but the United forward was penalised for handball by a VAR review.Victory takes Ten Hag's men up to fifth and within nine points of leaders Arsenal with a game in hand."
/star-multimedia/news-multimedia/news/risky-train-service-gazipur-mymensingh-railway-route-3138946,Risky train service on Gazipur-Mymensingh railway route,"Some sleepers are broken, some do not have clips attached, and in some places, fragile makeshift repairs are holding the tracks together.This is the situation throughout the Dhaka-Mymensingh rail tracks in Gazipur.Watch on Star Newsbytes."
/news/bangladesh/rights/news/respect-political-opponents-rights-freedom-association-hrw-govt-3139056,Respect political opponents’ rights to freedom of association: HRW to Govt,"Bangladesh authorities should respect the rule of law and protect political opposition supporters' right to freedom of association, and peaceful assembly, a Human Rights Watch report said today.The New York-based human rights organisation claimed that opposition groups are reporting an escalation of repression by Bangladesh authorities and attacks by ruling party supporters as the country starts preparing for national elections in 2023.""Mass arrests and police raids of opposition party members' homes raise serious concerns about violence and intimidation ahead of the upcoming parliamentary elections. Bangladesh election campaigns are often accompanied by violence, but the authorities have failed to properly investigate and prosecute members and supporters of the ruling Awami League, who have targeted opposition public meetings and assaulted participants,"" it said.""Prime Minister Sheikh Hasina has repeatedly said that Bangladesh is a mature democracy capable of conducting elections and a peaceful transition of power, but instead previous polls have been marked by violence, attacks on the opposition, and voter intimidation,"" said Meenakshi Ganguly, South Asia director at Human Rights Watch. ""These recent cases of political attacks and arrests set an ominous tone for the upcoming parliamentary elections.""At least four people have reportedly died and hundreds have been injured in clashes between police, supporters of the opposition Bangladesh Nationalist Party (BNP), and Awami League supporters, since August 22, 2022, when the BNP staged a series of protests over fuel and commodity price increases, the report claimed.According to BNP leaders, at least 20,000 cases have been filed against its supporters, in many cases with the accused unnamed. The use of criminal complaints against large numbers of ""unknown"" people is a common abusive practice in Bangladesh, allowing the police to intimidate and threaten virtually anyone with arrest, to repeatedly re-arrest detainees even though they are not the named accused in the cases, and to thwart bail requests, the report said.HRW said law enforcement officers have used these open cases as warrants to raid the homes of political opposition members in what appears to be overt political harassment and intimidation.""Bangladesh law enforcement are under increased scrutiny following US human rights sanctions and with parliamentary elections on the horizon,"" Ganguly said. ""Diplomats in Bangladesh should raise concerns publicly and privately that such repression threatens the conditions for a free and fair election."""
/tech-startup/news/tecno-launches-pova-series-smartphones-bangladesh-3139156,TECNO launches POVA series smartphones in Bangladesh,"TECNO officially launched the POVA series in Bangladesh, which includes POVA 4, POVA 4 Pro and POVA Neo 2 smartphones. POVA 4 Pro comes with a powerful 6000 mAh battery with 45 W fast charging capability, MTK Helio G99 processor, a 6.66-inch FHD+ AMOLED display of 1080*2400 resolution and 90 Hz refresh rate, coupled with 8 GB RAM (extendable up to 5 GB extra virtual RAM) and 256 GB memory. POVA 4 Pro also features gaming support with its own Game Space 2.0 feature, with 0 latency physical trigger accessible via the volume buttons, graphic enhancement, colour inversion mode and a hard gyroscope function with a Z-axis linear motor. As for the camera, TECNO POVA 4 Pro has an 8 MP front camera with a 50 MP dual camera for the rear. It comes in the Fluorite Blue colour variation.TECNO POVA 4 Pro is priced at Tk. 26,990. The other addition to the POVA series, POVA 4, comes with a 6000mAh battery with 18W fast charging, Helio G99 6 nm processor, 6.82-inch display with a 90Hz HD+ dot-in screen, 50MP AI dual rear camera and 128 GB + 8 GB of memory. This smartphone has two unique colour variants: Cryolite Blue and Uranolith Grey. TECNO POVA 4 is priced at Tk. 21,990. TECNO also released the POVA Neo 2 smartphone, which combines a 7000 mAh battery with 18W fast charging. It also has a 6.82-inch display with 90 Hz HD+ dot-in, a Helio G85 gaming processor, and memory of 128 GB + 6 GB. POVA Neo 2 runs on Android 12 and sports a 16 MP dual rear camera in addition to a dual flash. It is offered in two unique colours, Uranolith Grey and Cyber Blue. TECNO POVA Neo 2 is priced at Tk. 18,990."
