URLS,Headline,Article
/star-health/news/birthweights-below-the-25th-percentile-linked-later-developmental-concerns-3143921,Birthweights below the 25th percentile linked to later developmental concerns,"Being born below the 25th percentile for birthweight may put a child at risk for developmental difficulties, according to a new study by Abiodun Adanikin of Coventry University, UK, and colleagues, published recently in the open access journal PLOS Medicine.Babies that are too big or too small are believed to be at risk of poor birth outcomes and problems related to childhood development, but little is known about this relationship across the entire range of birthweights for non-premature babies. To fill this gap, researchers studied the development of more than 600,000 infants born after 37 weeks of gestation in Scotland.At around two or three years of age, the children underwent evaluation for social development and for fine motor, gross motor and communication skills. The researchers looked for associations between birthweight and early childhood developmental concerns, taking into account complicating factors, such as the child's sex and gestational age at delivery, as well as the health, ethnicity and socio-economic status of the mother.The study showed that babies born below the 25th percentile for birthweight had a higher risk of developmental concerns compared to babies born between the 25th and 75th percentiles, with the smallest babies carrying the greatest risk. Babies born above the 75th percent of weights did not have a substantially increased risk of developmental concerns compared to babies born in the middle range.  The researchers conclude that having a low birthweight is an unrecognised and potentially important contributor to the prevalence of issues related to childhood development.Traditionally, babies below the 10th percentile were believed to be at risk for developmental concerns. But the new study found a greater number of babies within the 10th to 24th percentile range of birthweights with these issues, simply because there are a larger number of babies within that population."
/supplements/world-food-day-2022/news/zerocal-healthy-choice-replacing-sugar-3143881,Zerocal : A healthy choice for replacing sugar,"One of the biggest misconceptions about Zerocal is that it is only prescribed to people with diabetes. Being sucralose-based with no calories, it can be enjoyed by everyone irrespective of age and health conditions. It has been tested against high-temperature fluctuations and is completely safe to use in cooking and baking all of your favourite drinks and desserts without compromising on the taste.The continuous rise in prices of sugar is posing problems for consumers. Not only are we paying more for a staple food product, but also consuming something that has no visible health benefits. However, as some of our foods need a sizable amount of sugar to taste good, it is often a dilemma to go either for a small portion or forego them completely for health concerns. What if we have a healthy alternative, which offers all the sweetness, minus the calories, and at a price close to sugar? It turns out Zerocal, a zero calorie sugar substitute produced by Square Toiletries, is just that!One of the biggest misconceptions about Zerocal is that it is only prescribed to people with diabetes. Being sucralose-based with no calories, it can be enjoyed by everyone irrespective of age and health conditions. It has been tested against high-temperature fluctuations and is completely safe to use in cooking and baking all of your favourite drinks and desserts without compromising on the taste.Zerocal lets you enjoy the sweet things in life without the extra calorie count, which comes from sugar. We love the desserts that are in abundance in our culture, be it the mishti doi, various pithas, cakes, etc. It just feels incomplete if something sweet after lunch or dinner is not there to satisfy our sweet tooth! While nutritious ingredients are used to make these delicious foods, heavy usage of sugar makes them very calorie heavy, which in turn makes them unhealthy.We love to have our chillers, café lattes, and fruit juices, but their high sugar intake makes us feel bloated and lethargic. This is where the mobility of Zerocal presents an ever-ready healthy option. Just order your drinks without sugar, and put a sachet or tablet of Zerocal, which is the same as a teaspoon of sugar, making the drink healthier.   If you are into fitness and want to lose weight, simply replacing sugar with Zerocal makes a better health choice. For instance, one litre of fruit juice with sugar consists of 288 to 384 calories, while with Zerocal, it will only be 72 to 96 calories!There is a wide range of desserts you will be able to make with Zerocal, as evident from their YouTube channel. If you have a sweet tooth and do not want to sacrifice your well-being, Zerocal is the perfect choice for you to cut on calorie-laden sugar."
/entertainment/tv-film/news/we-are-not-dead-cartoon-network-reponds-the-internet-3144116,'We are not dead': Cartoon Network reponds to the Internet,"Recently social media was flooded with news of Cartoon Network shutting down. But Cartoon Network took it to their official Twitter handle on Saturday and denied all the rumors saying, ""We are not Dead"".Y'all we're not dead, we're just turning 30To our fans: We're not going anywhere. We have been and will always be your home for beloved, innovative cartoons More to come soon!#CartoonNetwork #CN30 #30andthriving #CartoonNetworkStudios #FridayFeeling #FridayVibes— Cartoon Network (@cartoonnetwork) October 14, 2022On social media, fans were posting the timeline of Cartoon Network's lifespan and thanked the banner for 30 years of entertaining shows. Although the fact is that Cartoon Network is not shutting down but is being merged with Warner Bros and won't operate as a standalone production. POV: When you find out about your death via Twitter #oop #cartoonnetwork #Cartoonnetworkstudios #stillalive #30andthriving #gumball #theamazingworldofgumball #SaturdayVibes #SaturdayMotivation pic.twitter.com/GW61wca5Er— Cartoon Network (@cartoonnetwork) October 15, 2022Cartoon Network also posted a hilarious video, in typical fashion making a meme out of the situation, showing how they found out about their death via twitter. "
/supplements/world-food-day-2022/news/grocery-shopping-level-your-diet-game-3143951,Grocery shopping to level up your diet game!,"It is often hard to wave goodbye to the sugary and high fat containing foods that filled the void inside you for a long time. However, the primary step in achieving a healthy lifestyle is to adopt a healthy diet, and that originates from the choices you make while shopping for your groceries. Therefore, we have sorted a well-designed plan for your next grocery shopping that will guide you in filling your cart with nutritious items.Pre-plan your menus to avoid getting off-trackBefore heading to the store, decide on the menu first and prepare a list accordingly. Doing so will direct you in the right direction and prevent unnecessary and unhealthy purchases. Since your monthly menu will be planned to form a balanced diet, i.e., the right proportions of fruits, vegetables, grains, protein foods, and dairy; the list will help you pick up the groceries you need to cook nutritious meals.Shopping on an empty stomach is a big noHave you ever wondered why you get extra starry-eyed and hover longer than usual around the candy section when you shop on an empty stomach? That is because you are running low on sugar. Hunger weakens your defences and makes you crave things you normally would not. Hence, from next time onwards, remember to eat something before starting your grocery shopping so as not to get distracted from your goal.Limiting within the perimeterMostly, grocery stores have the fruits, vegetables, and meat sections adjacent to each other. Once you set a perimeter around that particular side of the store, it will guide you to purchase three of the five main food groups that make up a balanced diet. Later, you can move on to the carbohydrates and other essential ingredients like oil and spices.Wholegrain and lean meat for higher health benefitsWhile buying bread, oats, rice, etc. make sure they are made of wholegrains. They are rich in fibre. Alongside multiple other benefits, wholegrains help keep you full and maintain a healthy body weight.Some types of meat contain high levels of saturated fat which can develop cholesterol in our bodies, causing heart diseases. However, they are also loaded with nutrients like iron, zinc, and B vitamins and are a good source of proteins in our diet. Since its health benefits cannot be ignored, ask your butcher for a lean cut. This will get rid of unnecessary fats while preserving their meaty goodness.Healthy fats within the acceptable range are welcome
While fats are known to be responsible for coronary diseases, healthy fats have a key contribution to a balanced diet. Unsaturated fats and omega-3 rich fats are major mood boosters; they sharpen your cognitive skills, lower bad LDL cholesterol levels and increase good HDL levels. They make your skin and hair glow, all while maintaining your waistline. So, do not forget to add olives, walnuts, avocados, fatty fish, and dairy products like milk and yoghurt, etc. to your grocery cart.
Do remember that good or bad, fats have comparatively high calories and according to the 2020-2025 Dietary Guidelines for Americans, its intake should not exceed 20 to 35 per cent of daily calories to stay within the Acceptable Macronutrient Distribution Range.
Read nutrition fact labels for making wiser decisions
It is a necessary step in healthy grocery shopping to read the labels on the products for nutritional information. Ingredients and nutrient content of a product can vary a lot from brand to brand and comparing the labels for the one with the lowest amount of sodium, saturated fat, and added sugars is a wise choice.
Check expiry dates for freshness
Always be meticulous about the expiry dates on packaged foods otherwise you can fall ill once bacteria start to grow in them. Not only for packaged foods but the freshness of groceries also needs to be considered even for produce. Fresh fruits and vegetables that are in season will bring out the best results in your diet.
 
Photo: Sazzad Ibne Sayed
Styling: RBR
While fats are known to be responsible for coronary diseases, healthy fats have a key contribution to a balanced diet. Unsaturated fats and omega-3 rich fats are major mood boosters; they sharpen your cognitive skills, lower bad LDL cholesterol levels and increase good HDL levels. They make your skin and hair glow, all while maintaining your waistline. So, do not forget to add olives, walnuts, avocados, fatty fish, and dairy products like milk and yoghurt, etc. to your grocery cart.Do remember that good or bad, fats have comparatively high calories and according to the 2020-2025 Dietary Guidelines for Americans, its intake should not exceed 20 to 35 per cent of daily calories to stay within the Acceptable Macronutrient Distribution Range.Read nutrition fact labels for making wiser decisionsIt is a necessary step in healthy grocery shopping to read the labels on the products for nutritional information. Ingredients and nutrient content of a product can vary a lot from brand to brand and comparing the labels for the one with the lowest amount of sodium, saturated fat, and added sugars is a wise choice.Check expiry dates for freshnessAlways be meticulous about the expiry dates on packaged foods otherwise you can fall ill once bacteria start to grow in them. Not only for packaged foods but the freshness of groceries also needs to be considered even for produce. Fresh fruits and vegetables that are in season will bring out the best results in your diet. Photo: Sazzad Ibne SayedStyling: RBR"
/southeast-asia/news/pakistan-one-the-most-dangerous-nations-biden-3143876,Pakistan ‘one of the most dangerous nations’: Biden,"Pakistan's foreign minister yesterday said he had summoned the US ambassador after President Joe Biden questioned the safety of Pakistan's nuclear programme. In a speech on Thursday, Biden said Pakistan is ""maybe one of the most dangerous nations in the world"" as it has ""nuclear weapons without any cohesion"". Foreign Minister Bilawal Bhutto-Zardari said he was surprised by the comments. ""As far as the question of the safety and security of Pakistan's nuclear assets are concerned, we meet all – each and every – international standard in accordance with the IAEA,"" he said at a press conference yesterday. Bhutto-Zardari said he didn't think the decision to summon the U.S. ambassador would negatively affect relations with the United States, and said officials could address any specific concerns Washington had on the nuclear programme. "
/news/bangladesh/transport/news/womens-safety-100-buses-dhaka-get-cctv-cameras-3144196,Women's safety: 100 buses in Dhaka get CCTV cameras,"CCTV cameras were installed in 100 buses under four transport companies in Dhaka city today to ensure women's safety in public transport.Ministry of Women and Child Affairs (MoWCA), in association with Dipto Foundation, inaugurated the event at Syed Nazrul Islam Convention Centre, adjacent to Mirpur Beribadh area.The four companies are Projapoti Paribahan Ltd, Rajdhani Super Services Ltd, Basumoti Transport Ltd and Poristhan Paribahan Ltd.The CCTV cameras have been installed in the buses under a pilot project.MoWCA Sttate Minister Fazilatun Nessa Indira in a speech as chief guest said this innovative programme is expected to ensure that women are protected from any untoward incident while travelling in public transport in the city.""This will make the public transport women-friendly and safe,"" she said.MoWCA Secretary Hasanuzzaman Kallol said that women will be able to commute safely through this pilot project.""Installation of CCTV cameras and monitoring cells will be able to provide the real picture of women using public transport. With the success of this programme, it will be possible to spread this initiative throughout the country in the future,"" he said.Dipto Foundation, which has been given the main responsibility of the programme, has been supervising and monitoring the event through a group of technical experts.The foundation will submit a report to MoWCA every three months, through which a clear idea can be obtained about the performance, progress and challenges of the project."
/news/bangladesh/politics/news/well-surely-force-regime-quit-3143586,‘We will force this regime  to quit’,"""A fresh Election Commission must be constituted under the neutral government to conduct a credible election for establishing a government and a parliament of the people."" - Mirza Fakhrul Islam Alamgir
BNP Secretary General Mirza Fakhrul Islam Alamgir yesterday said the people have woken up and the Awami League government that has established ""autocracy"" would be washed away by the strong wave of their movement. For all latest news, follow The Daily Star's Google News channel. 
Speaking at a rally in Mymensingh, he also said the recent by-election to Gaibandha-5 has proved BNP's observation that a fair election cannot be held under the AL government.
Fakhul said the government must quit and dissolve parliament by forming a neutral government.



""A fresh Election Commission must be constituted under the neutral government to conduct a credible election for establishing a government and a parliament of the people.""
As part of the party's planned divisional programmes, Mymensingh city BNP organised the rally on the Polytechnic Institute ground. Thousands of activists and leaders attended rally, presided over the unit's Convener Prof AKM Shafiqul Islam.
A chair was left vacant on the stage for the chief guest -- BNP Chairperson Khaleda Zia.



The rally was organised to denounce the price hike of daily essentials and fuel, the death of five party men in police actions in Bhola, Narayanganj, Munshiganj and Jashore, and to demand Khaleda's unconditional release.
BNP leaders and activists from Mymensingh, Sherpur, Jamalpur, Netrakona, Tangail, and Kishoreganj thronged the rally braving various obstacles, threats, and attacks on their way.
The Polytechnic Institute was packed and the air was filled with slogans and the beats of drums.
The BNP alleged that an undeclared transport strike was enforced in Mymensingh division to prevent BNP men from joining the rally.
Fakhrul, in his speech, said their party, if voted to power, would restore democracy, lower the prices of daily essentials, fuel, and establish peace in the country.
Amid claps and slogans against the AL government, Fakhrul said, ""People have now woken up. The Awami League will be swept away by the turbulent wave of our movement from Teknaf to Tentulia,""
Yesterday's rally was the second BNP rally at the divisional level. The first one was held in Chattogram on Wednesday. The party would conclude the rallies with a mass gathering in Dhaka city on December 10.
Fakhrul said, ""It's a great victory. The brave sons of Mymensingh have demonstrated that they're ready to make any kind of sacrifice to protect democracy.""
He added that their men overcoming all barriers and odds have sent a message that the people of Bangladesh would no longer bow down.
""They must free this country from misrule.""
He further said, ""They [AL] have done the biggest damage by destroying the election system and depriving us of our ownership of the country and our right to change the government after every five years through votes.""
The BNP leader also said the government must free Khaleda without any condition and withdraw all political cases against opposition leaders and activists.
""We'll surely force this regime to quit and hold the election under a non-party administration through the united efforts of people.""
(Our Mymensingh correspondent contributed to this report)
""A fresh Election Commission must be constituted under the neutral government to conduct a credible election for establishing a government and a parliament of the people.""BNP Secretary General Mirza Fakhrul Islam Alamgir yesterday said the people have woken up and the Awami League government that has established ""autocracy"" would be washed away by the strong wave of their movement.Speaking at a rally in Mymensingh, he also said the recent by-election to Gaibandha-5 has proved BNP's observation that a fair election cannot be held under the AL government.Fakhul said the government must quit and dissolve parliament by forming a neutral government.""A fresh Election Commission must be constituted under the neutral government to conduct a credible election for establishing a government and a parliament of the people.""As part of the party's planned divisional programmes, Mymensingh city BNP organised the rally on the Polytechnic Institute ground. Thousands of activists and leaders attended rally, presided over the unit's Convener Prof AKM Shafiqul Islam.A chair was left vacant on the stage for the chief guest -- BNP Chairperson Khaleda Zia.The rally was organised to denounce the price hike of daily essentials and fuel, the death of five party men in police actions in Bhola, Narayanganj, Munshiganj and Jashore, and to demand Khaleda's unconditional release.BNP leaders and activists from Mymensingh, Sherpur, Jamalpur, Netrakona, Tangail, and Kishoreganj thronged the rally braving various obstacles, threats, and attacks on their way.The Polytechnic Institute was packed and the air was filled with slogans and the beats of drums.The BNP alleged that an undeclared transport strike was enforced in Mymensingh division to prevent BNP men from joining the rally.Fakhrul, in his speech, said their party, if voted to power, would restore democracy, lower the prices of daily essentials, fuel, and establish peace in the country.Amid claps and slogans against the AL government, Fakhrul said, ""People have now woken up. The Awami League will be swept away by the turbulent wave of our movement from Teknaf to Tentulia,""Yesterday's rally was the second BNP rally at the divisional level. The first one was held in Chattogram on Wednesday. The party would conclude the rallies with a mass gathering in Dhaka city on December 10.Fakhrul said, ""It's a great victory. The brave sons of Mymensingh have demonstrated that they're ready to make any kind of sacrifice to protect democracy.""He added that their men overcoming all barriers and odds have sent a message that the people of Bangladesh would no longer bow down.""They must free this country from misrule.""He further said, ""They [AL] have done the biggest damage by destroying the election system and depriving us of our ownership of the country and our right to change the government after every five years through votes.""The BNP leader also said the government must free Khaleda without any condition and withdraw all political cases against opposition leaders and activists.""We'll surely force this regime to quit and hold the election under a non-party administration through the united efforts of people.""(Our Mymensingh correspondent contributed to this report)"
/world/europe/news/putin-corner-options-narrowing-3143891,Putin ‘in a corner’ with options narrowing,"US President Joe Biden admitted this week that American diplomats still did not know how Russian President Vladimir Putin could bring an end to his faltering war in Ukraine and save face. Western analysts see no good options.The question of Putin's ""off-ramp"" -- or decisions that allow him to end the fighting without admitting defeat -- has exercised Western policymakers and foreign policy experts since the very start of the war in February.""Where does he find a way out?"" Biden asked on Thursday while talking in New York. ""Where does he find himself in a position that he does not, not only lose face, but lose significant power within Russia?""A French diplomat, talking recently on condition of anonymity, stressed that European allies were no closer to reading Putin's thinking, other than his desire to secure what appears to be an increasingly unlikely military victory.""There's a war that he is not managing to win, but what would satisfy him? We don't have the answers,"" the diplomat said.Instead of looking for a negotiated climbdown, Putin has escalated in recent weeks, formally annexing four regions of Ukraine on September 30 and approving a partial mobilisation of up to 300,000 men for the war.On Friday, he said Moscow was ""doing everything right"" in its nearly eight-month invasion of Ukraine despite a string of embarrassing defeats against Kyiv's forces. In the latest sign of embarrassment for him, Kremlin-installed officials in the southern Kherson region, which Russia annexed, urged residents to leave as Kyiv said its soldiers were advancing on the oblast's main city.""What is happening today is not pleasant. But all the same, (if Russia hadn't attacked in February) we would have been in the same situation, only the conditions would have been worse for us,"" Putin told reporters after a summit in the capital of Kazakhstan.""So we're doing everything right,"" he insisted.Putin said there was no need for further massive strikes against Ukraine at present and claimed the Kremlin did not intend to destroy its pro-Western neighbour.He spoke days after Russia unleashed a wave of missile strikes on cities across Ukraine that left at least 20 civilians dead. Putin said the strikes were in retaliation for the explosion on the Crimea bridge, which he has described as a ""terrorist act"".""He may think the battlefield situation isn't great but things will settle down during the winter, that Ukrainian offences will come to an end, that they'll be able to mobilise,"" Eliot A Cohen, a military historian and former US State Department adviser, told AFP.""I think he's mistaken. I think the Russians are in a serious world of hurt,"" added Cohen, an expert at the Center for Strategic and International Studies at the US-based Johns Hopkins University.The Ukrainians are continuing to win back occupied territory in the northeast and south, while the Kremlin's mobilisation has led to rare dissent in Russia amid evidence that many recruits lack adequate weapons and kit.""Russia's behaviour is irrational,"" wrote Joris van Bladel, a fellow at the Belgian Royal Institute for International Relations think-tank. ""The only 'rational' element the Kremlin is counting on is time.""""Russia tries to buy time in the hope that the European countries will collapse before Russia's downfall,"" he added.Putin's escalation on the ground has also been accompanied by new rhetoric about the possible use of nuclear weapons which is directed at Western countries.Some analysts see it as a bluff and others as a sign of desperation.Western nations have signalled that they would feel compelled to react in some way if Russia crossed the nuclear threshold, raising the risk of direct conflict between the Nato military alliance and Moscow.""It's a very, very dangerous moment,"" former US secretary of state John Kerry said late last month.Putin is ""more in a corner than anyone would like him to be because that's not good for anybody"", Kerry told MSNBC on September 28.Kerry's comment has been echoed by Belarusian President Alexander Lukashenko, a key ally of Russia.In extracts of an interview with the American TV channel NBC released by Belarus's state news agency, Lukashenko said: ""The most important thing is, don't drive your interlocutor and even your opponent into a corner. So you mustn't cross those lines - those red lines, as the Russians say. You can't cross them.""""As for nuclear weapons, any weapon is a weapon created for something,"" Lukashenko was quoted as saying.""Russia has clearly outlined its position: God forbid there will be an attack on the territory of the Russian Federation; in that event, Russia can use all types of weapons if necessary."""
/supplements/bangladesh-cable-industry-outlook/news/local-cable-makers-now-international-calibre-3144011,Local cable makers now of international calibre,"Eastern Cables Limited, a subsidiary of the Bangladesh Steel and Engineering Corporation, was once the only cable manufacturer in Bangladesh.The company, which became a state-owned enterprise following the Liberation War, was established in Chattogram's Patenga in 1967 to manufacture pipes and other goods.New governments usually patronise heavy or non-heavy industries at the beginning stage, and Bangladesh was no exception.But in due time, local entrepreneurs came forward to invest in cable manufacturing in the late 80s, when the sector was mostly dependent on imports for setting up transmission lines and household wiring.Eventually, brands such as Paradise, BBS, BRB, Partex, SQ, Transcom Cables Ltd, RR Kabel, and Bizli emerged in the cable market as the entrepreneurs understood its business potential considering how the whole country would have power coverage in the future.With this backdrop, they utilised innovation to overcome various challenges and became devoted to developing the cable manufacturing industry.The public sector needs power transmission and distribution networks through overhead cables while the private sector needs it for households and industries.""The entrepreneurs had far sight and were innovative, and realised the future of the industry. So, some of them took the initiative to manufacture cables and cater to domestic demand,"" said A.K.M. Ahasanul Haque, chief operating officer of Partex Cables Ltd.The companies then started making new high quality products to fulfil the country's requirement for electrical and communication cables.  For example, the industry started with household wires and now manufacturers underground cables, marine cables, extra high voltage cables and more.""Now, the industry manufactures 33kv capacity extra high voltage cables while earlier they could make up to 11kv capacity cables,"" Haque said.""In this consideration the local companies developed their capacity and engaged their innovative ideas to contribute to the economy,"" he added.High-voltage cables, which include a conductor and insulation, are used for electric power transmission at high voltage.However, there are substandard cables currently in the market.""So, the government should do a market drive to remove substandard products and create awareness among consumers as it is an issue of safety,"" Haque said. He then said the government is prioritising power generation but does not give importance to ensuring quality power supply for households and the industrial sector.""If the government realise the necessity of quality power supply, the entire cable industry would benefit,"" he added. An industry insider said there are more than 150 small, medium and big cable manufacturers in the market, which is lead by BRB with a 41 percent share followed by Eastern with 15 percent, BBS 13 percent, Paradise, Partex and Bizli 6.5 percent each, and SQ 5.3 percent.Other players collectively account for 22.2 percent of the market.However, only 8 to 10 of these companies provide international standard products.Local manufacturers produce almost all kinds of cables, including communication cables, telephone wires, LAN cables, fibre optic cables, house wiring, extra high voltage cables, telecommunication cables and marine cables.Of them, only Partex, BRB, and BBS manufacture underground cables that provide extra safety.Haque then said the private sector consumes 70 percent of the market while the rest 30 percent goes to the public sector.Rafiqul Islam Rony, director of marketing and sales at BRB Cable Industries Limited, credited the government and entrepreneurs for developing the sector as the former took initiatives to generate power while the latter came forward to cater to the demand.He also said the sector has helped develop skilled manpower and generate employment.Rony then suggested the government provide support to local companies to reduce imports as they have built up the capacity to manufacture international standard cables.Cable manufacturers are currently dependent on raw material imports from Chile, China, India, Oman, Malaysia, South Korea and Singapore.""Local players would have thrived more had they gotten the big contracts of the Bangladesh Power Development Board and Rural Electrification Board, which go to Chinese vendors thanks to their lower offers,"" he said.The government is now emphasising on quality transmission and distribution to reduce the system loss. For this reason, the government has been purchasing cables from local manufacturers, which has helped the industry grow in the past decade, Rony added.Rakib Ahmed, head of marketing at Bizli Cables, a subsidiary of Pran-RFL Group, said the industry is growing due to the expansion of power grids across the country in the last six years.He then thanked the entrepreneurs for catering to the cable demand and thereby saving foreign exchange in line with the government's initiative for developing the power sector.Bangladesh Steel Re-Rolling Mills (BSRM) introduced a new construction cable called ""Low Relaxation Prestressed Steel Strand (LRPC strand)"" in a bid to cater to the Tk 3,000 crore market segment that is currently dominated by imports.The country's leading steel maker invested a total of around Tk 1,000 crore to establish an LRPC strand manufacturing unit under its new concern, BSRM Wires.The LRPC strands are used in the prestressing of concrete for different kinds of construction work.LRPC strands are used in pre-stressed concrete girders for building roads, flyovers, river and railway bridges, prestressed concrete domes, hollow core slabs, steel beams and TT slabs, silos, hangars, aqueducts and viaducts, as well as railway sleepers.There are currently a number of bridges, flyovers, and tunnels under construction where LRPC strands are being used.Tapan Sengupta, deputy managing director of BSRM, said the product is a new addition for the cable industry even though it is considered a construction material.The industrialists also alleged that the Chinese companies who implement grid line projects use substandard products to save costs, which is not possible for local companies that work with quality cables."
/news/world/news/anti-hijab-protests-fury-iran-cop-sex-assault-video-goes-viral-3143681,Anti-hijab protests: Fury in Iran as cop sex assault video goes viral,"Angry demonstrators took to streets across Iran again yesterday as a video of anti-riot forces sexually assaulting a female protester provoked fury on social media.Iran has been rocked by protests since Masha Amini's death on September 16, three days after she was arrested by morality police in Tehran for allegedly violating the country's strict dress code for women.Young women have been at the forefront of the biggest wave of street protests seen in the country for years.""Guns, tanks, fireworks; the mullahs must get lost,"" women without hijabs chanted yesterday at a gathering at Tehran's Shariati Technical and Vocational College, in a video widely shared online.The street violence has led to dozens of deaths, mostly among protestors but also members of the security forces, while hundreds have been arrested.Numerous videos of the protest have gone viral both inside and outside of Iran since Amini's death. The latest video, which happened in Tehran's Argentina Square on Wednesday, showed a group of officers in protective gear and helmets surrounding a woman on a main road, reported BBC.One of them grabbed her by the neck and led her into a crowd of about two dozen police, many of whom are on motorcycles. While the woman was being forced towards one of the bikes, another officer approaches her from behind and puts his left hand on her bottom.The woman then crouched on the ground as more officers surrounded her. A female voice behind the camera was heard saying: ""They are pulling her hair.""Drivers in vehicles next to where it was happening started sounding their horns, a form of protest in similar situations seen in the past few days across the country.The woman, who appears to have no hijab, or headscarf, is then seen standing up and running away from the scene.At this point, the same voice on the clip was heard saying: ""Look at him [the security force officer], he is laughing"".The footage has been verified by the BBC's Persian service.Tehran's Police Public Relations office has said the incident is being investigated, state news agency Irna reported.The police statement did not give details of what happened, but said that ""enemies using psychological warfare tried to cause public anxiety and incite violence"".The fact that the incident happened in public has led human rights activists to question what security forces might also be doing behind closed doors.Mistreatment, including sexual and psychological abuse, has been reported by many inmates, especially political prisoners, for years.Many Iranians commented on social media that the video from Tehran had made them more determined to go out on the streets to protest, with one person saying they intended ""to put their anger and fury into action""."
/news/bangladesh/politics/news/carry-out-activities-disciplined-way-3143771,Carry out activities in disciplined way ,"Home Minister Asaduzzaman Khan yesterday urged BNP to carry out their political activities in a ""disciplined way"", making it clear that the government will not shy away from taking action if they resort to violence.Asserting that carrying sticks to political programmes is clearly ""against the law"", the minister said, ""We've seen BNP activists thronging rallies with sticks in their hands, following the directives of their leaders. We won't interfere if they are peaceful. But we'll surely take action if they become violent.""""I hope that the BNP will conduct their programmes in a disciplined way. We won't spare them, if they endanger people's lives and damage properties by blocking roads or resorting to vandalism,"" he added.Asaduzzaman said these on the sidelines of the inauguration ceremony of the mini-marathon and annual sports competition arranged by the Public Security Division at the Secretariat on Saturday.The minister urged the BNP leaders to be careful with the words that they speak.""You (the media) are alleging that ruling party activists are attacking BNP members at different places of the country. I'll request the BNP leaders to refrain from saying such things that incite violence. All the clashes between us (AL) and them (BNP) have happened due to verbal instigation,"" he said.   "
/star-health/news/the-power-kind-touch-3143911,The power of kind touch,"There was a cover story on 'The Power of Touch' in a recent National Geographic issue. There have been studies in the medical field that are finding healthful benefits for patients in the form of nonverbal communication such as a pat on the hand or a gentle form of skin-to-skin contact.The healing power of physical touch can be measured. Doctors have found, through laboratory tests, such as MRIs, that there are evident changes in the patterns of brain activity during touch. Certain types of endorphins are released. These endorphins combat stress hormones, resulting in a sense of relaxation and peace. Researchers have been working on physical touch and found a role of healing in the life of sick persons including of a cancer patient. However, it can be easy to forget that our human-to-human connections make a difference for our patients.It is true that our life is much easier today with a lot of gadgets, yet each and every day a lot of unexplainable sicknesses are also approaching slowly behind our familiarity. But, we cannot sidestep the concern of objects like 'Respect, Affection and Care (RAC)'.Yes, there is a great way of offering hope and reassurance through different types of communication skills including a sincere smile or kind facial expression. It is a way of connecting without saying a word. These can simply express, ""I feel your pain. I see you. I realise what you're going through.""Although physical touch shows a genuine form of care and concern, it is not always welcomed due to some misconduct. Nevertheless, we need to explore more how doctors can consciously use their interest in humanity and the power of caring in their clinical work.
E-mail: rubaiulmurshed@shomman.org



 "
/news/bangladesh/news/think-science-3143826,Think science!,"Speakers at a ceremony yesterday stressed for initiatives to encourage the country's youths to take part in science-related activities, saying that such steps can help achieve excellence in the field of science.Monthly science magazine Bigganchinta and Farming Future Bangladesh jointly organised the event to hand over awards among winners of the competition ""Youth for Science 2022"" at the capital's Sher-e-Bangla Agricultural University, said a press release.Youths from different universities across the country took part in the competition in three categories -- essay, photography and quiz. The competition started last month.Addressing a discussion session at yesterday's ceremony, Prof Md Shahidur Rashid Bhuiyan, vice-chancellor of Sher-e-Bangla Agricultural University, said youths in Bangladesh are applying technology in the field of agriculture.As a result, agriculture has been modernised in Bangladesh, he said, adding that such activities will help the country make progress in future.Delivering the welcome speech, Bigganchinta Editor Abdul Qayyum said they took the initiative to inspire the country's youths to get more involved in research and invention-related activities.Dr Mustak Ibn Ayub, a teacher of genetic engineering and biotechnology at Dhaka University, said due to newer discoveries in the field of genetic engineering, it is now possible to ensure treatment for various diseases.Bangladesh has to work to this end. Otherwise, it will not be able to keep up with the modern world, he said.Farming Future Bangladesh Executive Director Arif Hossain, cartoonist Ahsan Habib and litterateur and journalist Anisul Hoque also spoke.According to the press release, the essay competition's winners are Sumona Islam (first), Sanjida Akter (second) and Tawhidul Islam (third).In photography, the winners are Rifat Hossain, Al Beruni Sani, and Sajib Karmakar. In quiz competition, the winners are Billal Hossain, Ferdous Afrin and Khandakar Samiha Azad.  "
