URLS,Headline,Article
/middle-east/news/two-palestinian-teens-shot-dead-3138621,Two Palestinian teens shot dead,"Two Palestinian teenagers were shot dead yesterday in an operation by Israeli forces in the occupied West Bank, prompting the Palestinian leadership to warn such military action may lead to ""a point of no return"" in the territory. Eleven others were wounded in the latest violence to hit the West Bank, a day after two other Palestinian teenagers were killed by Israeli forces elsewhere in the territory. Israel's military said troops came under attack as they entered Jenin to detain a 25-year-old Palestinian it said was a member of the Islamic Jihad militant group. ""The soldiers responded with live fire towards the armed suspects,"" an army statement said without explaining further. "
/world/europe/news/us-ammo-supplies-dwindle-war-drains-stockpiles-3138631,US ammo supplies dwindle as war drains stockpiles,"The United States will soon be unable to provide Ukraine with certain types of ammunition that are essential to Kyiv's battle against Russia's invasion, as supplies are being used up faster than they can be replaced.Washington has become by far the largest supplier of arms to Ukraine since Russia launched the invasion on February 24, with more than $16.8 billion in military assistance provided since that date.But US stockpiles of some equipment are ""reaching the minimum levels needed for war plans and training,"" and restocking to pre-invasion levels could take years, Mark Cancian of the Centre for Strategic and International Studies wrote in a recent analysis.Washington is ""learning lessons"" from the conflict about ammunition needs in a great power war, which are ""far greater"" than expected, a US military official acknowledged on condition of anonymity.American defence firms were forced to drastically reduce production in the 1990s as the United States slashed defence spending following the collapse of the Soviet Union, and their number fell dramatically, from dozens to single digits.Now, the US government must convince the industry to reopen assembly lines and relaunch production of items such as Stinger anti-aircraft missiles, which have not been made since 2020.Some US-provided equipment has become emblematic of the war in Ukraine, such as Javelin anti-tank weapons that were widely used by Kyiv's forces to blunt the Russian advance on the capital, and the Himars, a precision rocket system now playing a key role in counter-offensives against Moscow's troops in the east and south.But US stocks of ammunition for Himars -- which fires GPS-guided rockets known as GMLRS, with a range of more than 80 kilometers (50 miles) -- are dwindling.""If the United States sent one-third of that inventory to Ukraine (as has been the case with Javelin and Stinger), Ukraine would receive 8,000 to 10,000 rockets. That inventory would likely last several months, but, when the inventory is exhausted, there are no alternatives,"" said Cancian, who previously worked on weapons procurement for the US government.""Production is about 5,000 a year. Although the United States is working to increase that amount, and money has recently been allocated for that purpose, it will take years,"" he said.The US has provided some 8,500 Javelin missiles to Kyiv, but annual production of a weapon that has become a symbol of Ukrainian resistance is only about 1,000.The US has also supplied more than 800,000 Nato standard 155 mm artillery shells to Kyiv, according to official Pentagon statistics.US production of these shells currently stands at 14,000 per month, but the Pentagon has announced that it aims to increase that figure to 36,000 within three years. That would still only bring annual production to 432,000 -- less than half of what has been provided to Ukraine in seven months. "
/news/bangladesh/news/man-his-mother-held-over-wifes-death-3138541,"Man, his mother held over wife’s death","Police yesterday arrested a man and his mother over the death of his wife in Natore's Gurudaspur upazila early.Md Naeem Hossain (27) and his mother Arabi Begum (50) were arrested from Khamarnachkoir area.Victim's father Ranju Pramanik filed a murder case, accusing the two, with Gurudaspur Police Station in the morning.According to the case statement, Ratri got married to Naeem four years ago. After marriage, Nayeem and his mother used to torture her for dowry.Yesterday, hearing Ratri's cries, locals rushed to Naeem's house and saw Ratri's body hanging from the ceiling.Seeing them, Naeem and his mother tried to flee, but locals caught them and informed police around 12:30am.Police arrested the two around 02:00am, and took the body to the police station.Md Abdul Matin, officer-in-charge of Gurudaspur police station, said police sent the body to Natore Sadar Hospital morgue for autopsy. ""An investigation is underday,"" he said."
/news/bangladesh/news/locals-halt-train-demand-gateman-unmanned-crossing-3138546,"Locals halt train, demand gateman at unmanned crossing","Locals stopped a train and formed a human chain in Tangail yesterday, demanding appointment of a gateman at an unmanned level crossing. The residents from Nardahi, Bhawal, Analiabari, Bilchaiya and Hatia in Salla union under Kalihati upazila took part in the human chain for an hour in front of the level crossing in Hatia area on ​​Joydevpur-Bangabandhu Bridge railway line.At that time, the villagers intercepted the Chilahati-bound Nilsagar Express train from Dhaka for 20 minutes.Abdul Khalek, member of ward-7 of the union parishad, Jahirul Islam of ward-8, Md Humayun of ward-9, and Fatik Mandal, a freedom fighter, spoke at the human chain.They demanded that a gateman at Hatia level crossing on Hatia-Dhunail road be appointed immediately.The speakers said at least 150 people -- including children -- have died in train accidents at the level crossing since it was constructed. Yet, no gateman was deployed there, they said.They also threatened to wage a tougher movement if their demand is not met immediately.    "
/sports/news/19-enlisted-icon-players-hct-19-enlisted-icon-players-hct-19-enlisted-icon-players-hct-draft-3138286,19 enlisted Icon players for HCT draft,"19 national team players were named Icon players for the upcoming Hockey Champions Trophy (HCT) when the Bangladesh Hockey Federation (BHF) revealed a 172-member list ahead of Monday's draft.Six franchises can choose only a single player each from the list of icons after which the remaining players will drop down to the A+ category, where 15 players already feature. Unsold players from the A+ category will fall to A and so on.Teams are allowed to sign a maximum of 13 local players [one icon, two A+, three A, four B and three C], one direct signing and four foreign players to round out an 18-man squad.""We think all the players of the national hockey team are equal and deserve to be icon players, so we decided to keep all 19 players who last represented Bangladesh on the international stage as icon players,"" draft committee chairman and BHF vice president Sajed A A Adel said. ""We also wanted to avoid any controversy about icon players.""172 local players will participate in the draft, but franchises require only 84 for the first-ever franchise league, which is scheduled to get underway from October 28 at the Maulana Bhasani Hockey Federation.Icon players : Milon Hossain, Rasel Mahmud Jimmy, Ashraful Islam, Khorshedur Rahman, Farhad Ahmed Shitul, Deen Islam Emon, Fazle Hossain Rabbi, Sarwar Hossain, Roman Sarkar, Nayeem Uddin, Biplob Kujur, Sohanur Rahman Sabuj, Mehdi Hasan, Arshad Hossain, Pushkor Khisha Mimo, Abu Sayeed Nippon, Rezaul Karim Babu, Prince Lal and Rakibul Hasan Rocky"
/entertainment/tv-film/news/chorki-carnival-honours-the-best-ott-3138756,‘Chorki Carnival’ honours the best in OTT,"Popular OTT platform Chorki recently completed its one-year journey in the world of entertainment. The streaming platform has given the audience popular content like: ""Networker Baire"", ""Unoloukik"", ""Syndicate"" and ""Khachar Bhitor Ochin Pakhi"", among others.Chorki arranged an event called ""Chorki Carnival"" to celebrate the directors, actors and crew members who have worked with the OTT platform. The winners were awarded in 17 categories at the event.The star-studded event was held at the gorgeous Chef's Table Courtside, Dhaka yesterday. Popular celebrities like Jaya Ahsan,Mostofa Sarwar Farooki, Nusrat Imrose Tisha, Tasnia Farin, Prarthana Fardin Dighi, Nazifa Tushi, Chanchal Chowdhury, Pori Moni, Sariful Razz, Siam Ahmed and many others attended the event.Popular actress Tasnia Farin, who stole the hearts of the audience with her versatile roles, marked the occasion with her first ever dance performance on stage. The scintillating Tama Mirza set the dance floor on fire with her sizzling performance of ""Pakhi"" from her web-film ""Floor Number 7"".  Shohel Mondol and Shirin Akter Shela also garnered much praise for their energetic dance routine on stage. Mehazabien's groovy dance moves on several melodies of songs composed by Alam Khan, also mesmerised those in attendance.In its second year, the streaming platform has added a bandwagon of new directors to make their users' lives even more entertaining than before. The event also showcased a glimpse of Mostofa Sarwar Farooki's upcoming project for Chorki ""Ministry of Love"" which will be aired soon.While handing out awards, Mostofa Sarwar Farooki stated that content creators are making more horror or action related works for OTT. They have stopped emphasising on the importance of human relationship. He would then say that ""Ministry of Love"" will be a breath of fresh air for the audiences, as it centres around the theme of love.In the second year, a group of promising and talented directors will be making incredible web-films and series for Chorki. These directors are: Abdullah Mohammad Saad, Abu Shahed Emon, Adnan Al Rajeev, Anam Biswas, Ashfaque Nipun, Bashar Georgis, Goutam Koiri, Mizanur Rahman Aryan. Nuhash Humayun, Raihan Rafi, Robiul Alam, Sanjoy Somadder, Shihab Shaheen, Shankha Dasgupta, Sukorno Shahed Dhiman, Tanim Noor, Shawki Syed, Vicky Zahed, among others.Redoan Rony, chief operating officer and producer of Chorki, started the programme by expressing his heartfelt gratitude to the wonderful people behind the success of Chorki.""Many people have contributed to Chorki's success. I would like to remember the late Chairman of Transcom Group, Latifur Rahman. Thank you to Simeen Rahman, Group CEO; Jaref Ayat Hossain, Head of Strategy and Transformation (Corporate), and Prothom Alo Editor Matiur Rahman. They gave us a big dream. I am grateful to Chorki's actors, crew, present and future participants, and viewers,"" said Rony.The Jury Board of Chorki Award consisted of eminent personalities including Tariq Anam Khan, Aupee Karim, Mostofa Sarwar Farooki, and Abu Shahed Emon.Tariq Anam Khan showered the special event with a lot of praise.He enthusiastically praised the arrangement and said, ""Thank you to Chorki,  Prothom Alo and Transcom Group. A new horizon has opened up for us. I strongly believe that in the future this type of content will be popular on a global scale. We will go a long way with content like these,"" stated the actor.Here are the main list of winners at the Chorki Awards
1.       Afsana Mimi (Nikhoj)- Critics' choice Best Actor Female (series)
2.       Nazifa Tushi (Syndicate)- Best Actor Female (Series) Subscribers' choice
3.       Shobnom Bubly (Taan)- Critics' choice Best Actor Female ( Film)
4.       Mehazabien Chowdhury (Redrum)- Best Actor Female ( Film) Subscribers' choice
5.       Intekhab Dinar ( Dwikhondito- Unolloukik)- Best Actor Male (series) Critics' choice
6.       Afran Nisho( Morichika & Syndicate) - Best Actor Male (series) Subscribers' choice
7.       Fazlur Rahman Babu (Khachar Bhitor Ochin Pakhi)- Best Actor Male (Film) Critics' choice
8.       Chanchal Chowdhury (Munshigiri) – Best Actor Male (Film) Subscribers' choice
9.       Mohammad Touqir Islam (Shaaticup)- Chorki Power house of tomorrow Award
10.     Syndicate- Most Viewed content
11.     Unoloukik- Best Series
12.     Khachar Bhitor Ochin Pakhi- Best Film
13.     Nasir Uddin Khan ( Syndicate) - Best Actor Supporting role (series)
14.     Nazia Haque Orsha (Networker Baire)- Best Actor Supporting role ( film)
15.     Nuhash Humayun ( Pett Kata Shaw)- Best director (series)
16.     Mizanur Rahman Aryan(Networker Baire)- Best director (Film)
17.     Shomeshwar Oli, Sajid Sarkar, Abanti Sithi & Rehaan Rasul (Rupkothar Jogote (Networker Baire)- Best song
 
 
1.       Afsana Mimi (Nikhoj)- Critics' choice Best Actor Female (series)2.       Nazifa Tushi (Syndicate)- Best Actor Female (Series) Subscribers' choice3.       Shobnom Bubly (Taan)- Critics' choice Best Actor Female ( Film)4.       Mehazabien Chowdhury (Redrum)- Best Actor Female ( Film) Subscribers' choice5.       Intekhab Dinar ( Dwikhondito- Unolloukik)- Best Actor Male (series) Critics' choice6.       Afran Nisho( Morichika & Syndicate) - Best Actor Male (series) Subscribers' choice7.       Fazlur Rahman Babu (Khachar Bhitor Ochin Pakhi)- Best Actor Male (Film) Critics' choice8.       Chanchal Chowdhury (Munshigiri) – Best Actor Male (Film) Subscribers' choice9.       Mohammad Touqir Islam (Shaaticup)- Chorki Power house of tomorrow Award10.     Syndicate- Most Viewed content11.     Unoloukik- Best Series12.     Khachar Bhitor Ochin Pakhi- Best Film13.     Nasir Uddin Khan ( Syndicate) - Best Actor Supporting role (series)14.     Nazia Haque Orsha (Networker Baire)- Best Actor Supporting role ( film)15.     Nuhash Humayun ( Pett Kata Shaw)- Best director (series)16.     Mizanur Rahman Aryan(Networker Baire)- Best director (Film)17.     Shomeshwar Oli, Sajid Sarkar, Abanti Sithi & Rehaan Rasul (Rupkothar Jogote (Networker Baire)- Best song  "
/news/bangladesh/news/miladunnabi-today-3138326,Miladunnabi today,"The holy Eid-e-Miladunnabi is being observed today with religious fervour, marking the day of birth and passing away of Prophet Hazrat Muhammad (PBUH).On this day in 570, the 12th of Rabiul Awal of the Hijri calendar, Muhammad (PBUH) was born in Makkah with divine blessings and messages of peace for mankind. He also passed away on the same day.President Abdul Hamid and Prime Minister Sheikh Hasina have issued messages greeting the people of the country and the Muslims across the world on the occasion.The president in his message said the Prophet's (PBUH) teachings in religious and worldly life are for all mankind to follow. ""May the life and philosophy of the Prophet (PBUH) enlighten all our lives, may it guide our journeys,"" he said.Hasina in her message said, ""I believe that peace, justice and welfare of the world can be ensured only through following the unique lifestyle of the Prophet (PBUH), his universal teachings and Sunnah in today's conflict-stricken world.""She urged all to follow the teachings of Prophet Muhammad (PBUH).The day is a public holiday.Different government and non-government organisations, including the Islamic Foundation, have drawn up elaborate programmes to mark the day.The state-run Bangladesh Television and Bangladesh Betar will broadcast special programmes highlighting the importance of the day."
/entertainment/tv-film/news/pride-leads-destruction-mim-leaves-cryptic-message-facebook-3138796,'Pride leads to destruction' : Mim leaves cryptic message on Facebook,"Prominent actress Bidya Sinha Mim has stirred up a lot of speculation on social media, with her recent Facebook status. ""Pride leads to destruction, and arrogance to downfall. Pretty soon, time will reveal everything,"" her post read. When asked about the true meaning behind her cryptic status, Mim shared that it's just a favourite proverb of hers, nothing else. ""This actually doesn't mean anything. It's just a proverb which is true to my heart and thus I shared it on Facebook. Even if it means anything, I will reveal it in due time,"" added the actress. After the commercial success of Mim starrer ""Poran"" across theatres, ""Damal' will be released on October 28. Apart from Mim, the film stars Sariful Razz, Siam, and Shahnaz Sumi, among others.  "
/news/bangladesh/diplomacy/news/chinese-envoy-visits-teesta-barrage-3138836,Chinese envoy visits Teesta Barrage,"A three-member delegation of the Chinese Embassy led by Ambassador Li Jiming visited the Teesta Barrage area in Lalmonirhat's Hatibandha today (October 9, 2022).Replying to a question, the ambassador said they intend to excavate the Teesta river during his tenure here.""Teesta is a big river. It's a big challenge but if we can excavate it, the living standards of the people of northern Bangladesh will improve to a great extent,"" said Jiming.He added that he was visiting the river to further the process of a feasibility study for the Teesta megaproject proposed by the Chinese side to their Bangladeshi counterparts in government""We'll decide the timeframe of the project once our engineers complete their inspection. I hope that we'll be able to start the Teesta Mega project within a very short time. It's not only good news for the northern people but is also a matter to be proud of for all Bangladeshis,"" added the ambassador.Aminul Haque Bhuiyan, Engineer (North) of Rangpur Water Development Board (WDB), Mizanur Rahman, Executive Engineer of Lalmonirhat WDB, TM Momin, Additional Deputy Commissioner (ADC) of Lalmonirhat and Nazir Hossain, Upazila Nirbahi Officer (UNO) of Hatibandha, among others, were present during the Chinese Ambassador's visit."
/news/world/2022-russian-invasion-ukraine/news/17-killed-after-fresh-missile-strike-ukraine-city-3138741,17 killed after fresh missile strike on Ukraine city,"At least 17 people were killed in an overnight ""missile attack"" in the city of Zaporizhzhia that damaged apartment buildings, a local official said on Sunday.Rail and road traffic resumed on Saturday on the Kerch bridge between Crimea and Russia after a blast resulting from what Russian authorities said was a truck bomb damaged part of the structure.  "
/business/economy/news/bkash-give-10pc-cashback-shopping-festival-3138421,bKash to give 10pc cashback at shopping festival,"A group of e-commerce platforms is going to jointly organise an online shopping campaign named ""The 10-10 Festival"" that will kick off on Monday.Some 30 Bangladeshi e-commerce platforms will take part in the festival.Participating organisations made an announcement of the festival at bKash head office in Dhaka on Thursday.The online shopping festival will continue till October 25, a press release said.Customers can avail up to Tk 150 per day and a maximum of Tk 300 during the festival.They can purchase a variety of products and services including clothes, footwear, electronics, lifestyle and daily essentials from Ajkerdeal, Sheba.xyz, Bata E-com, Star Tech, Pathao Ltd, SaRa Lifestyle, Dorjibari and Bangla Shoppers etc at affordable price through bKash payment.Mir Nawbut Ali, chief marketing officer of bKash, Fahim Mashroor, chief executive officer of AjkerDeal and chief coordinator of the 10-10 Festival, Ilmul Haque Sajib, chief operating officer of Sheba.xyz, along with other senior officials of the organisations were present at the event."
/business/economy/news/imported-fish-should-undergo-more-tests-3138436,Imported fish should undergo more tests,"Sea fishers recently urged the government to ensure that imported fish undergo certain tests apart from those related to checking for the presence of health-hazardous chemicals, namely formalin.Marine fish that are currently imported from Middle Eastern countries at a relatively low cost should be tested for arsenic, mercury, and other heavy-metal contaminations to protect consumers, they said.""Besides, the fish imported from that region are sold at throwaway prices, which affects us too,"" said Nurul Qayyum Khan, president of the Bangladesh Marine Fisheries Association (BMFA).Khan said a portion of fish is imported for poultry feed and in such cases, they should be imported as granules.In a letter to the fisheries and livestock minister last week, the association appealed for ensuring that imported fish are searched for arsenic, mercury, lead, and cadmium contaminations apart from facing microbiological tests.The BMFA, which represents 200 industrial fishing trawlers in the Bay of Bengal, also urged the government for allowing them to buy diesel, the key raw material for trawlers, at reduced prices as it has become difficult for them to bear the increased fuel cost.Imported fish should be tested for arsenic, mercury, lead, and cadmium contaminations apart from facing microbiological tests, sea fishers say 


Imported fish should be tested for arsenic, mercury, lead, and cadmium contaminations apart from facing microbiological tests, sea fishers say ""We are on the verge of sinking,"" he said.The BMFA said an industrial trawler would require Tk 65 lakh for a voyage lasting 22 days when the price of diesel was Tk 65 per litre before the hike in November 2021. The cost went up 11 per cent to Tk 72 lakh after the government increased prices of the fuel to Tk 80 per litre.The fuel cost for a steel-body mechanised trawler that goes for fishing in the sea shot up 46 per cent to Tk 1.05 crore after the energy ministry hiked prices again in August this year.Khan said they cannot increase the prices of fish even though their costs have soared as it depends on the supply coming from other sources too.The BMFA president then said industrial trawlers can trawl for up to six months each year because of the government's restrictions on catching fish for a certain period.Khan said entrepreneurs invest Tk 30-35 crore for an industrial trawler by borrowing from banks.So, the increased cost of operation has affected their capacity to service loans, he said while demanding diesel for trawlers at Tk 80 per litre.Asked about the risk of leakage or sales to the market, he said the government will monitor to prevent that by devising modalities.Of those, fishermen and industrial trawlers can catch up to 30 types of fish with a majority comprising hilsha.The Bay of Bengal provides 15 per cent of the total annual production of fish estimated at 46.2 lakh tonnes in fiscal 2020-21, according to the Department of Fisheries (DoF).Marine fishing is the main source of income for nearly 500,000 fishermen living near the coast, as per a policy on marine fishing issued by the DoF.Some 200 industrial trawlers, around 350 wooden trawlers and 65,000 country boats are engaged in fishing the Bay of Bengal."
/opinion/editorial/news/dont-let-human-traffickers-the-hook-3138801,Don’t let human traffickers off the hook,"It's alarming that despite having a specialised legal infrastructure to prosecute human trafficking cases, Bangladesh has been registering appallingly low conviction rates. As per data from the Anti-Human Trafficking Offence Tribunal in Dhaka, around 1.5 percent of cases that it dealt with have resulted in convictions, meaning an overwhelming majority of accused criminals have been left off the hook. Reportedly, the Dhaka tribunal disposed of around 858 cases from March 2020 to August 2022. Of them, only 13 resulted in convictions, with 20 accused handed different jail terms.This is from just one special tribunal, however. Bangladesh has seven such tribunals tied with seven divisional cities which, according to the home ministry, have a combined total of around 5,781 cases still pending as of June. Although all 64 districts in the country are supposed to have a tribunal of their own, the fact that even the most visible of existing tribunals hasn't had any visible effect is quite telling. It demonstrates the futility of existing legal interventions in curtailing human trafficking, but also the perfunctory manner in which the seven tribunals were formed in 2020, amid a then-looming threat of US sanctions, although it was a major provision of the Prevention and Suppression of Human Trafficking Act passed eight years earlier.There is, clearly, a very bureaucratic vibe about how the government has been approaching this issue. It has ticked boxes that improved its standing in the US Trafficking in Persons (TIP) reports, but brought little change on the ground. After the release of the latest TIP report on July 19, 2022, US Secretary of State Antony Blinken recognised Bangladesh's efforts but cautioned that the country is yet to fully meet the ""minimum"" standards for elimination of trafficking. It is the second part of his observation that worries us.The problems in the legal fight against trafficking are legion. For example, the general focus still seems to be more on disposal of cases than reaching convictions – the appearance of efforts rather than meaningful efforts. Although state officials like to attribute lack of convictions to the non-cooperation of victims, a report by The Daily Star shows the reasons are more diverse. It identified a combination of factors including absence of proper evidence in charge sheets, non-appearance of witnesses, out-of-court settlements, threats from the accused, and lack of expertise in dealing with the cases. One can assume that if state prosecutors and investigators performed their duties properly and with sincerity, a lot of the trials would have gone in a different direction.Overall, Bangladesh is taking baby steps when it should be taking giant strides given the complicated nature of these transnational crimes. There is no denying the importance of convictions in preventing them. It can send a powerful message that no one guilty of committing or abetting trafficking can get away without punishment. We urge the government to make more meaningful and sustained efforts, including removing systemic loopholes in the legal and administrative processes, so that no one can exploit laborers seeking to work overseas."
/news/bangladesh/news/univ-students-struggling-find-ground-3138591,Univ students struggling to find ground,"Two third of university students have been facing mental health issues due to overwhelming academic pressure in the post-pandemic world.Aachol Foundation disclosed the information in a virtual press conference  yesterday, based on  a survey, titled ""Impact of Academic Pressure on University Students and Their Suicidal Tendencies"".Abdul Wahab, researcher of Aachol Foundation and assistant professor of North South University,  presented the results of the survey.The survey conducted among 1,640 students, concluded  around 75.85 percent university students have been suffering from mental health issues after the pandemic.Students opined that session jams, difficulties in study, depressions over exam results and unusual curriculum are the key factors behind mental health troubles.Around 43.9 percent male and 56.1 female students from 38 public universities, 47 private universities, madrasas and national universities took part in the survey.The new scenario after the pandemic forced the student to study more during exams and have to complete the curriculum in less time than before.However, some 46.45 percent of students said they lost interest in studying properly after the pandemic period.Besides, when asked about mental health, some 80.79 percent of students said they feel depressed, and are often affected with bipolar disorders which in turn affects their academic life.This study also revealed that around 77.01 percent of students are having trouble finishing the huge syllabus in a short time.Meanwhile, some 73.84 percent of students are suffering from lack of confidence following changes made to the curriculum after the long Covid induced university closures. Besides, some 76.06 percent of students are in distress about their career.According to Aachol foundation, some 404 students have died by suicide since January this year, where 242 were female and 162 male.President of Bangladesh Psychological Association Prof Mahmudur Rahman and founder president of Aachol Foundation Tansen Rose were present at the event. "
/news/bangladesh/crime-justice/news/former-chairman-dies-after-attack-3138366,Former UP chairman dies after attack,"A former union parishad chairman, who was attacked in Netrakona's Durgapur upazila on September 29,  allegedly by BNP men, died around 11:30am yesterday while undergoing treatment in Mymensingh.Deceased Subrata Sangma, 47, former chairman of the upazila's Kullagora union parishad and the nephew of Promod Mankin, the former state minister for social welfare, was attacked twice at the Rashimoni and Shibganj Kheyaghat areas on that day.According to the victim's cousin Paritosh Bonoari, the attacks were carried out under the leadership of the union parishad's incumbent chairman Abdul Awal, the member-secretary of the upazila unit BNP, and his younger brother Shamim Ahmed.Following the attack, Subrata was rushed to Durgapur Upazila Hospital Health Complex. He was later moved to Mymensingh Medical College Hospital.The victim's sister Keya Sangma had filed a case with Durgapur Police Station a day after the attack, accusing the two and 13 others. The accused obtained anticipatory bail, said Mohammad Shibirul Islam, officer-in-charge of Durgapur Police Station.""The accused will now be facing charges of murder,"" he added."
/news/asia/south-asia/news/search-roots-bangladesh-discovered-leaves-3138571,"In search of roots in Bangladesh, discovered leaves","Maniruddin Chowdhury and Ratan Bhowmick were close friends. During the turbulence of 1970, Ratan moved to India with his family. Maniruddin, meanwhile, fought in the Liberation war of Bangladesh. Ratan's family lived in Uttarpara of West Bengal. After many years, Maniruddin went to Uttarpara, sat on the verandah of Ratan's house, and wanted to see his ""mashima"" (aunt). Ratan's sister said that their mother had died. This made Maniruddin weep uncontrollably. Maniruddin and Ratan's mother shared a mother-son like relationship. Ratan's nephew Shekhar Bhowmick narrated this story when he came to know about my proposed tour to Bangladesh.Despite our shared history and culture, we are divided by a border. Bangladesh is a foreign country on paper, despite the fact that I have often travelled here on the wings of stories heard in my childhood. The lullaby tales of my East Bengali grandparents were not just imagined stories. They were tales of communal riots and harmony, unbridled hatred and love. I had grown up with the mental landscapes of Jashore, Noakhali, Cumilla, Dhaka and many such places of today's Bangladesh. My first in-person trip to these places took me to my roots. And in search of my roots, I discovered so many unseen leaves.I was somewhat disgruntled with what happened in Bangladesh during Durga Puja last year. This was certainly not what Bangabandhu's Bangladesh was meant to be. This certainly didn't look like the country which sang in 1971 – ""Bir Bangali Austro Dhoro, Bangladesh Shadhin koro…"". Last year's violence looked alien for Bangladesh, which formed a constitution in 1972 on the principles of nationalism, socialism, democracy and secularism. Last year looked alien for a Bangladesh where valiant women like Ashalota Sen, Begum Sufia Kamal, Sanjeeda Khatun, Nilima Ibrahim and Motia Chowdhury didn't hesitate to put their lives in peril for a secular nation. However, after the assassination of Sheikh Mujibur Rahman, Bangladesh had witnessed some tumultuous political regimes intermittently. Whether it is the military-civil regime under Ziaur Rahman from 1975 to 1981 or the post-poll violence on minority Hindus in 2001, Mujib's dream has been attacked time and again.    A week-long stay in Bangladesh has enriched me as a researcher because it has taught me to explore beyond mere data. This trip has shown me that once a great soul and leader of a nation plants the seed of secularism, it will keep germinating time and again. As I travelled through districts like Dhaka, Noakhali, Gopalganj, Chattogram and Barishal, I have often seen glimmers of hope. I have seen hope in the form of young Muslim college students visiting Ramana Kalibari of Dhaka. I have seen hope when local Awami League councilor assured the Dhakeshwari Puja Committee of a Durga Puja free from the shadows of 2021 violence.What surprised me most during the entire trip is how a little village of Barishal has remembered the dalit leader and the first law minister of Pakistan, Jogendranath Mondal. Jogendranath resigned from office in 1950 because of the repression of minority Hindus in Pakistan. But his village still remembers him. The villagers have formed a committee in memory of Jogen Mondal. The committee, mostly comprised of Muslim members, still believes in the teachings of Jogendranath and hopes to nurture Hindu-Muslim unity. My visit to Orakandi in Gopalganj has shown me another Bangladesh where thousands visit during Baruni Mela.But, miles to go before Bangladesh feels content. I have also felt a sense of fundamentalism hovering around the secular air of the country. The evil forces that killed Bangabandhu along with most of his family members on that ominous night in 1975 is still trying to raise its head. The country has to take up the unfinished task of ensuring a homeland for Hindus where they feel safe, irrespective of the politics. Today's Bangladesh wants to spread the message, 'Dharma jaar jaar, utshab shobar"". And only by spreading this message, Bangladesh can fearlessly resonate Tagore's song, ""Amar shonar Bangla, ami tomaye bhalobasi"", which was selected by the government-in-exile in 1971.    Dr Avishek Biswas is Assistant Professor at Vidyasagar College (Affiliated to the University of Calcutta) and a researcher of oral history."
/world/europe/news/ireland-petrol-station-blast-kills-nine-3138611,Ireland petrol station blast kills nine,"At least nine people have been killed in an explosion at a petrol station in County Donegal in Ireland's northwest, police said yesterday.The Garda Siochana police force said eight people had been hospitalised and that it ""can now confirm nine fatalities as a result of this incident"" in the village of Creeslough.The cause of the explosion remained unknown and police had yet to announce the launch of an inquiry as the search through rubble went on.Rescue efforts by Ireland's emergency services went on through the night after the blast on Friday ripped through a petrol station forecourt and a nearby apartment complex.An aerial photograph taken after the explosion showed the petrol station building destroyed. Two two-storey residential buildings behind had collapsed. "
/sports/news/ncl-gets-underway-tomorrow-3138281,NCL gets underway tomorrow,"The 24th edition of the National Cricket League is set to begin from tomorrow across four venues in the country.Eight teams divided into two Tiers are set to feature in the first-class cricket tournament, where defending champion Dhaka Division take on Rangpur in Tier 1 at Mirpur's Sher-e-Bangla National Stadium, while Sylhet lock horns against hosts Chattogram at the Zahur Ahmed Chowdhury Stadium.Meanwhile in Tier 2, Khulna encounter Dhaka Metro and Rajshahi clash with Barishal at Sheikh Abu Naser Stadium and Sheikh Kamarauzzaman Stadium, respectively.The Bangladesh Cricket Board (BCB) has also announced the prize money of the tournament, which involves the champions and runners-up of Tier 1 to receive Tk 30 and 15 lakh, respectively, while Tier 2 champions earn Tk 7 lakh. Moreover, among other cash-rewards, Tk 1 lakh and 50 thousand has been allocated for the player-of-the-tournament from Tier 1 and 2, respectively.Bangladesh ODI skipper Tamim Iqbal will feature for Chattogram in the first two rounds of the tournament. However, the majority of national team players will be absent in the first few rounds of the NCL since they will be engaged with the Bangladesh T20 side, who are currently playing in New Zealand and are set to take part in the upcoming ICC T20 World Cup later this month."
