URLS,Headline,Article
/news/bangladesh/news/grid-automation-the-need-the-hour-3140546,Grid automation is the need of the hour,"State Minister for Power, Energy and Mineral Resources Nasrul Hamid yesterday said automation of the national grid is a time-befitting demand as it will adjust demand and supply of electricity automatically. ""Connection between information technology and smart devices will ensure safety of the power transmission management,"" he said while addressing a workshop at Bidyut Bhaban as chief guest.The state minister said there must be integrated planning for power sector infrastructure development.""Many achievements can be foiled due to lack of coordination,"" he said.Two separate context papers on Smart Grid, Electric Vehicles and Global Context were presented to the workshop."
/business/economy/news/deshbandhu-polymers-profit-more-doubles-3140356,Deshbandhu Polymer’s profit more than doubles,"Deshbandhu Polymer Limited's profit more than doubled in the financial year that ended on June 30.   The company reported earnings per share of Tk 0.47 in 2021-22, which was 135 per cent higher than Tk 0.20 posted a year earlier.This means Deshbandhu Polymer clocked a profit of Tk 2.88 crore in the last financial year. It was Tk 1.22 crore in 2020-21.The company's net asset value per share rose to Tk 18.21 from Tk 18.07, while net operating cash flow per share surged to Tk 0.99 from Tk 0.53 a year prior.The board of directors recommended a 5 per cent cash dividend for general shareholders for 2021-22.Sponsors and directors hold 20,583,388 shares out of a total of 61,365,150 of the company and the rest is owned by the general shareholders.The cash dividend to be payable to the general shareholders is Tk 2.03 crore, according to a filing on the Dhaka Stock Exchange (DSE) yesterday.Set up in 2006, Deshbandhu Polymer is engaged in manufacturing and marketing of PP (polypropylene) woven bags and liner for packing sugar, fertiliser, cement, food grains, white flower, chemical, cattle feed, fish feed, rice, and other items.The factory is located in Narsingdi. Its clients include Karnaphuli Fertilizer Company, Jamuna Fertilizer Company, and Deshbandhu Sugar Mills, according to the company's website.Deshbandhu Polymer's shares closed 0.53 per cent lower at Tk 18.90 on the DSE yesterday."
/sports/football/news/benfica-snatch-1-1-draw-paris-3140631,Benfica snatch 1-1 draw in Paris,"Paris St Germain were held to a 1-1 home draw by Benfica in their Champions League Group H clash on Tuesday, as the French side failed to win for the third game in a row in all competitions.PSG's Kylian Mbappe opened the scoring with a first-half penalty before Joao Mario equalised with another spot kick in the 62nd minute to give the visitors a deserved share of the points.Mbappe found the net with a bicycle kick four minutes from fulltime but his effort was ruled out for an obvious offside.The result left PSG top of the group on eight points from four games, ahead of Benfica on goals scored.Juventus are third on three points, ahead of Maccabi Haifa after they were stunned 2-0 by the Israeli team earlier on Tuesday.At the Parc des Princes, Mbappe appeared unperturbed by Spanish and French media reports claiming he wants to leave the club during the next transfer window due to the way he is being utilised on the pitch.The France forward combined well with Neymar but they lacked something in attack in the absence of Lionel Messi, who was ruled out of the game with a calf injury he sustained last week in the 1-1 draw at the Estadio da Luz, which was followed by a goalless draw at Stade de Reims at the weekend.Mbappe was replaced in the last minute as he limped off the pitch with a sore ankle five days before PSG face bitter Ligue 1 rivals Olympique de Marseille.Benfica made the brighter start, although they failed to create clear chances while it took PSG 34 minutes to get their first short on target through Pablo Sarabia, whose weak attempt was easily blocked by Odysseas Vlachodimos.Six minutes later, however, the hosts took the lead when Mbappe coolly converted a penalty after Juan Bernat had been fouled in the area by Antonio Silva. The goal meant he became PSG's top scorer in the Champions League with 31 goals -- one more than Edinson Cavani.Mbappe was at it again six minutes into the second half, but his curled, right-footed effort went just wide.Benfica then levelled shortly after the hour as Mario converted a spot kick after a bad foul on Rafa Silva by Marco Verratti.Both teams seemed content with one point each from an underwhelming encounter, which left them on the brink of qualification for the last 16.PSG next host Maccabi on Oct. 25 when Benfica will take on Juventus."
/opinion/editorial/news/can-bangladesh-government-tame-raging-inflation-3141056,Can Bangladesh government tame raging inflation?,"We're worried by the continuing inflationary trend which seems poised to hit a boiling point, with data released by the Bangladesh Bureau of Statistics (BBS) saying that inflation hit a 10-year high in August. Overall, inflation surged to 9.52 percent in August, then dropping to a still-high 9.10 percent in September. Ordinary people, however, don't need BBS figures to know how badly prices have been spiralling out of control in recent months. Their daily suffering stands as living proof of that.Therefore, we once again urge the government to consider lowering fuel prices at the earliest possible time, since it has had a cascading effect on prices of all other commodities. For all latest news, follow The Daily Star's Google News channel. Therefore, we once again urge the government to consider lowering fuel prices at the earliest possible time, since it has had a cascading effect on prices of all other commodities.Inflation, which has been ongoing since the outbreak of the pandemic in Bangladesh, has been out of control for the past several months due to higher food prices amid global supply chain disruptions and trade uncertainties arising from the Russia-Ukraine war. Data shows that food inflation soared to 9.94 percent in August – the highest since April 2012 – and decreased slightly to 9.08 percent in September. Non-food inflation, on the other hand, was 8.85 percent in August, but jumped to 9.13 percent in September, indicating that the inflationary momentum is yet to dissipate. Another major concern is that inflation in rural areas has been worse than in urban areas – 9.70 percent in August, as opposed to 9.18 percent in urban areas during the same month. Food inflation in rural areas was similarly higher, since markets there tend to be more volatile than those in urban areas.This calls for greater government assistance for lower- and fixed-income groups. But equally importantly, it indicates that the assistance needs to be better targeted, with food assistance for people living in rural areas becoming more urgent. Additionally, while external shocks are definitely big factors that are driving inflation, the recent fuel price hike in the country has, as anticipated, only made things worse. Therefore, we once again urge the government to consider lowering fuel prices at the earliest possible time, since it has had a cascading effect on prices of all other commodities. The government also urgently needs to curb corruption and wastage in the energy sector, which have gone totally out of control, leading to the return of frequent load-shedding that is only increasing production costs and commodity prices for end consumers.Because there is no single policy intervention that can solve the current crisis, the government needs to try and tackle it on multiple fronts. Firstly, the government needs to scale up its subsidised food assistance programme for the poor. It needs to reduce corruption and mismanagement across all sectors, which seems to have become synonymous with governance these days. And finally, it needs to actively monitor the supply of essential commodities, such as different food items, and make sure that it is proactive in addressing any artificial supply shortage. In that regard, regular market monitoring by relevant government agencies is vital to root out any collusive practices by powerful trade syndicates."
/chattogram/news/first-river-resource-centre-launched-3140571,First river resource centre launched,"The first river-based resource centre of Bangladesh was inaugurated on Sunday at the bank of Halda river in Chattogram.Kabir bin Anwar, senior secretary of the Ministry of Water Resources, inaugurated the centre.Among others, Chattogram University Zoology Department head Prof Md Manjurul Kibria and Hathazari Upazila Executive Officer Shahidul Alam were present at the event.The resource centre was constructed  by Bangladesh Army and Water Development Board.Prof Kibria said this resource centre has a pond for local egg collectors and a hatchery for hatching eggs. Besides, there will be a river museum, which will focus on the biodiversity and heritage of the Halda.  "
/business/news/kosovo-keen-make-joint-investments-bangladesh-visiting-minister-3140901,Kosovo keen to make joint investments with Bangladesh: Visiting minister ,"Kosovo is keen to make joint investments with Bangladesh, said Kreshnik Ahmeti, deputy foreign minister of the Southeast European country.Ahmeti expressed his willingness in a meeting with Commerce Minister Tipu Munshi at the secretariat today. Ahmeti is now visiting Bangladesh and leading a delegation from Kosovo.He said trade and investment between the two countries will increase if the protection of investment is ensured, agreements among trade bodies of both countries are signed and joint committees are formed apart from increasing business facilities.Ahmeti said establishing contact between the businessmen of the two countries will create opportunities for trade and commerce. Trade between the two countries will increase if the complexities in the customs duty of goods are removed, he said.Addressing the meeting, Tipu Munshi said Bangladesh is setting up 100 Special Economic Zones at important places in the country to generate domestic and foreign investment, many of which are now in the final stages.""Kosovo will benefit from investing here. There are huge opportunities and potential for increasing trade between the two countries.""Munshi said the Bangladesh government has announced several special facilities for foreign investment. ""Duty-free facility is being provided for investment in certain sectors and special economic zones for up to 10 years,"" he added.In the 2021-2022 fiscal year, Bangladesh exported goods worth only $0.74 million to Kosovo, while no goods were imported from Kosovo during the same period, according to a press release of the commerce ministry."
/life-living/news/parenting-mothers-open-sharing-their-biggest-regrets-3140916,Parenting: Mothers open up sharing their biggest regrets ,"Parents, especially those of young children, usually experience a multitude of emotions all through the day. Be it enjoying the morning kisses to wanting to sleep longer, play times versus work engagements, or that one last bedtime story over their own need for personal time, they find themselves vacillating between two extremes: unconditional love and unending frustration.It is not uncommon for parents of young children to wish their children would grow up faster and not need their parents quite as much, especially after his fourth public meltdown, or on her third consecutive nightmare interruption in a night. However, here's presenting the biggest contradiction of them all: parents miss this connection when it's gone.Mothers, especially those whose children have hit puberty or flown out of the nest, often feel the absence of this kind of connection much more acutely than others because they have understood how fleeting it is.Even if it seems never-ending when it is there, children grow out of their clingy or needy behaviour in the blink of an eye. Frustrated as parents get at their constant demands to be picked up, rocked to sleep, or played with, it is only when children begin to shrug out of the hugs and push away the kisses, that one feels, with a pang, how much they will miss this closeness.A talk with several empty-nesters, the ones who have been through it all, revealed a number of things parents miss, now that their fullest years of parenting are behind them.Older mothers, retrospectively feel like they may have overworked themselves back in the day and spent too much time stressing about work and finances when what they really needed was to be present with their children — involved in play and school activities and family dinners. ""I'm still working, but the time with my children under one roof is gone,"" ruminates a mother, pensively.A few others find themselves feeling like they wasted a lot of time worrying about their children's nutritional needs. Worrying about picky eaters, or justifying formula as opposed to breastmilk did nothing but make mealtimes fussy, they feel. Their children ended up eating food off the dirty floor and junk food anyway, and did fairly well, (surprisingly), nutritionally speaking.The same goes for academic learning, for some parents.""Everything comes at the right time for each individual child,"" says one empty-nester. She wishes she had not worried about her child 'keeping up' with the other children at school. It is more important, she says, to concentrate teaching them basic life skills such as cooking, doing house chores, budget and save and properly deal with anxiety. ""Those are the things they really need guidance for.""We all know of at least one mother who looks great, has impeccable looking kids and a house worthy of being a film set. Most of those efforts are unnecessary, say experienced mothers. It's more important to have a happy home rather than a pristine one. Saying yes more and prioritising feelings over routines would have been infinitely more rewarding, laments one mother. ""Your children won't remember how spotless the kitchen was, but they will remember the quality time they spent with you,"" reminisces another."
/business/economy/news/bsccls-profit-jumps-31pc-2021-22-3140421,BSCCL’s profit jumps 31pc in 2021-22,"Bangladesh Submarine Cable Company Limited (BSCCL) posted more than 31 per cent higher profit in the year that ended on June 30.  This means the country's lone submarine cable operator made a profit of Tk 229.38 crore in the last financial year. It was Tk 174.96 crore a year earlier.Thus, BSCCL reported earnings per share of Tk 13.91 (diluted) in 2021-22 against Tk 10.61 (diluted) in 2020-21.The company said the EPS increased thanks to a rise in revenue and other incomes for the ordinary course of business activities. There were no significant extraordinary transactions in 2021-22, said the company in a filing on the Dhaka Stock Exchange (DSE) yesterday.Its net asset value per share stood at Tk 64.66 in the last financial year, which was Tk 52.49 in 2020-21, while net operating cash flow per share rose to Tk 16.76, an improvement from Tk 14.18 a year earlier.BSCCL emphasised revenue collection and took some stern steps for the realisation that led to a significant increment of cash received from clients as disclosed in the statement of cash flows. Consequently, the net operating cash flows per share went up compared to last year, said the filing. The board of directors announced a 46 per cent cash dividend for 2021-22.BSCCL also informed that it received the Submarine Cable Systems and Services Licence from the Bangladesh Telecommunication Regulatory Commission on April 19.But as the date of commencement of revenue sharing is not clear yet, the board approved provisioning for revenue sharing at the rate of 3 per cent earned from the services provided under that licence for the period from April 19 this year to June 30 this year.Shares of BSCCL closed 0.05 per cent down at Tk 218.90 on the DSE yesterday.  "
/tech-startup/news/mars-very-likely-hosted-alien-life-the-past-study-suggests-3140771,"Mars 'very likely' hosted alien life in the past, study suggests","According to a recent study, ""methanogens""—a class of organisms—likely lived in underground lairs on Mars billions of years ago and may still do so today.The study offers a tantalising glimpse of how microbial aliens could have emerged and survived on the red planet and concludes that Mars was ""very likely"" habitable to life more than 3.7 billion years ago and may still be home to hardy organisms today.Mars, today, is cold and dry. But there is a wealth of evidence to suggest that this world was once warmer, wetter, and more hospitable to life. In order to look for signs of extinct aliens that may have lived there billions of years ago, NASA's Perseverance rover is currently exploring the dried-out remnants of what was once a vast ancient lakebed on Mars, known as Jezero Crater.A team of researchers led by Boris Sauterey, a biologist at the Institut de Biologie de l'École Normale Supérieure in France, has published a groundbreaking study that evaluates the possibility of hydrogen-eating methanogens on early Mars and makes predictions about the future survival of any hypothetical descendants of these organisms.Even though there is no proof that life has ever existed on Mars, scientists have theorised that methanogens, which are among the oldest life forms on Earth, may have thrived in the planet's early environments. Methanogens produce methane as a waste product and get their energy from carbon dioxide and hydrogen, both of which were present on ancient Mars.The researchers also found that the early Martian microbes' activities would have caused a global cooling effect, possibly resulting in their own extinction. For billions of years, life has also changed the climate here on Earth, but these feedback loops have generally preserved and even improved the habitability of our planet. According to the new study, transient life may develop on many planets, but the kind of long-term habitability we have on Earth might be an exception."
/news/bangladesh/crime-justice/news/bogura-policemen-fall-prey-highway-robbery-3140796,Bogura policemen fall prey to highway robbery,"A team of Bogura police, who was on their way to Dhaka, fell prey to a robbery gang on Dhaka-Rangpur in Sirajganj early today. Arifur Rahman Mondal, superintendent of police in Sirajganj, confirmed it to our Bogura correspondent.As the team from Sonatola Police Station was heading towards Dhaka on a private vehicle, a gang of three to four ""muggers"" intercepted it at gun point on the highway around 2:30am.They mugged two mobile phones and some money from them, said the SP.Details of the incident could not be known immediately as Bogura police refrained from making any comment in this regard."
/world/europe/news/europe-blame-energy-crisis-says-putin-3141066,"Europe to blame for energy crisis, says Putin","Russia's president said Europe was to blame for its energy crisis with policies that starved the oil and gas industry of investment and said price caps would make it worse, as EU states tried to forge a deal on ways to contain soaring energy costs.Worries about the security of energy supplies were heightened on Wednesday when a leak in Poland on the Druzhba pipeline from Russia reduced the flow of oil to Germany.Poland said the leak was probably caused by an accident but it came as European Union nations are seeking to wean themselves off a reliance on Russian energy in response to the invasion of Ukraine in February.The Nord Stream gas link to Germany is now out of action after a leak last month that both Russia and the West have blamed on sabotage, without identifying who was behind it.President Vladimir Putin said leaks in the two Nord Stream pipelines running under the Baltic Sea were an ""act of international terrorism"" to deprive people of cheap energy.Putin said gas could still be supplied by one intact part of the Nord Stream 2 pipeline but it was up to the EU whether or not it wanted the gas.Germany froze the Nord Stream 2 project days before Russia sent troops into Ukraine and a German government spokesperson on Wednesday ruled out taking gas via that route.Putin also floated the idea of creating an alternative European gas hub via Turkey.""We could move the lost volumes along the Nord Streams along the bottom of the Baltic Sea to the Black Sea region and thus make the main routes for the supply of our fuel, our natural gas to Europe through Turkey,"" Putin told an energy forum in Russia.""That is, of course, if our partners are interested in this. And economic feasibility, of course,"" he said.Putin said Moscow was not to blame for Europe's sky-high energy prices and pointed at the EU's green energy drive, saying it led to underinvestment in the global oil and gas industry.The Group of Seven (G7) countries have been discussing a cap on Russian oil prices, a move Putin said would deepen problems.The impact of efforts to use less Russian energy, plus steep cuts in supplies from Russia, have been felt across the 27-nation EU, with gas prices almost 90% higher than a year ago and fears of rationing and power cuts over the coming winter.PRAGUE TALKSEU energy ministers were meeting in Prague on Wednesday to try to agree new measures to tackle the crisis.Most EU countries say they want a gas price cap, but disagree on its design. Some countries, including Germany, Europe's biggest gas market, remain opposed, arguing it risks choking off supplies.Germany and the Netherlands put forward their own proposals before Wednesday's meeting in the Czech capital - suggesting 10 ""no-regret"" EU measures, including a new benchmark price for liquefied natural gas, tougher targets to save gas, and negotiating lower prices with other suppliers, such as Norway.In neighbouring Poland, pipeline operator PERN said a leak was detected on Tuesday evening in a section of the Druzhba oil pipe around 70 kilometres (43 miles) from the central Polish city of Plock.The Druzhba pipeline, whose name means ""friendship"" in Russian, is one of the world's largest, supplying Russian oil to much of central Europe.""Here we can talk about accidental damage,"" Poland's top official in charge of energy infrastructure Mateusz Berger told Reuters by telephone.Germany's PCK Refinery in the eastern town of Schwedt, which supplies 90% of Berlin's fuel, said it was still receiving oil deliveries from the Druzhba pipeline but at reduced capacity.SUPPORT MEASURESThe energy crisis has had knock-on effects across the whole of Europe as businesses have passed on extra costs, squeezing household budgets.Governments are also trying to figure out how to fund emergency measures taken to protect customers and smooth out the distortions caused by the surge in prices.EU member Portugal plans to inject 3 billion euros ($2.9 billion) into its electricity and natural gas systems to curb prices paid by companies next year, the government said on Wednesday.In Britain, the new government set out plans for a temporary revenue limit on low-carbon electricity generators, which the industry said was a ""de-facto windfall tax"" on renewable energy producers.Rocketing gas prices across Europe and Britain have driven up the cost of electricity."
/middle-east/news/mahsa-amini-protests-108-dead-iran-crackdown-3140806,Mahsa Amini protests: 108 dead in Iran crackdown,"At least 108 people have been killed in Iran's crackdown on more than three weeks of nationwide protests sparked by the death of Mahsa Amini, said Oslo-based group Iran Human Rights.The Iranian security forces also killed at least another 93 people during separate clashes in the city of Zahedan, in the southeastern province of Sistan-Baluchistan, IHR said in a statement.Protests erupted across Iran on September 16, when Amini died three days after falling into a coma following her arrest in Tehran by the morality police for an alleged breach of the Islamic republic's strict dress code for women.The violence in Zahedan erupted on September 30 during protests that were triggered by anger over the reported rape of a teenage girl by a police commander in the region.Human rights groups also voiced alarm on Tuesday over the extent of the crackdown in Sanandaj, the capital of Amini's home province of Kurdistan in Iran's west.""The international community must prevent further killings in Kurdistan by issuing an immediate response,"" IHR director Mahmood Amiry-Moghaddam said in Wednesday's statement.IHR indicated its investigation into the extent of the ""repression"" in Kurdistan had been hampered by internet restrictions and warned of an ""impending bloody crackdown"" on demonstrators in the western province.""The city of Sanandaj in Kurdistan province has witnessed widespread protests and bloody crackdowns in the past three days,"" IHR said, adding that its current death toll for the province excluded those killed in that period.The Olso-based group said it had so far recorded 28 deaths in Mazandaran province, 14 in Kurdistan, 12 in both Gilan and West Azerbaijan, and 11 in Tehran province.It said the Iranian security forces had also arrested many children protesting on the streets and at schools in the past week.""Children have a legal right to protest, the United Nations has an obligation to defend children's rights in Iran by applying pressure on the Islamic republic,"" said Amiry-Moghaddam.IHR said its toll also excluded six deaths that reportedly occurred during protests inside Rasht central prison in northern Iran on Sunday as it was still investigating the case.It said workers had also joined in nationwide strikes and protests at Asalouyeh petrochemical plant in Iran's southwest, Abadan in western Iran and Bushehr to the south."
/tech-startup/news/taptap-send-offers-no-fee-option-nrbs-send-money-home-3140861,Taptap Send offers a No-Fee Option for NRBs to Send Money Home,"Fintech startup Taptap Send is becoming a household name for expatriates for sending money to Bangladesh from abroad.With its remittance app, Taptap Send has made it convenient for Bangladeshis living overseas to send money to their loved ones back home. It is one of the few apps to offer no-fee transfers at competitive rates and instant bank transfers with bKash options.Taptap Send's money transfer app allows users to send money from the USA, UK, Canada and European countries to more than 20 countries, including Bangladesh. Taptap Send is also set to launch its operations in the UAE soon.Taptap Send also ensures a secure transaction system, with in-built protection against fraudulence. It also offers a refund system for customers after proper verification, in case of unauthorised transfers. Moreover, the native Bangla-speaking Customer Support Team responds to inquiries quite promptly.Taptap Send has also collaborated with several influencers in Bangladesh to uphold its brand and the Bangladesh segment of Taptap Send's business operations is supervised by Bangladeshi personnel, from both home and abroad.Founded during the summer of 2018, Taptap Send now has more than 500,000 users across the globe.Taptap Send is free to download from the Google Play Store and Apple App Store."
/news/bangladesh/accidents-fires/news/man-killed-car-hits-family-dhaka-3140686,Man killed as car hits family in Dhaka,"A man died while his wife and child sustained injuries after a car hit them as they were on foot in Kuril Bishwa Road area in Dhaka last night.The deceased was identified as Rashedul Islam Babu (27), a rickshaw puller hailing from Mymensingh.The Uttara-bound car hit the family when they were going to catch a bus to go to Mymensingh around 10:00pm.With critical injuries, the trio were lying on the road. Hafizur Rahman Real, additional deputy commissioner of Uttara Traffic Division, who was passing by the area to go to Uttara on a police vehicle, took them to Kurmitola General Hospital immediately, witnesses said.The injured were later rushed to Dhaka Medical College Hospital where Babu breathed his last around 1:00am today, police said.His wife Sumi Akter (23) and their two-year-old son Ahmed Islam Shuvo are undergoing treatment at the hospital.Manjurul Habib, a sub-inspector of Khilkhet Police Station, said the victims were walking on road instead of using footpath when the car hit them.The driver sped up after the accident and police are trying to identify it from CCTV footages, he added."
/news/world/usa/news/biden-re-evaluate-saudi-ties-after-opec-snub-3140556,Biden to ‘re-evaluate’ Saudi ties after OPEC snub,"President Joe Biden is to ""re-evaluate"" the US relationship with Saudi Arabia in light of the OPEC+ decision to cut oil production, a White House spokesperson said yesterday.""I think the president's been very clear that this is a relationship that we need to continue to re-evaluate, that we need to be willing to revisit,"" National Security Council spokesperson John Kirby told CNN.""Certainly in light of the OPEC decision, I think that's where he is.""The 13-nation, Saudi-led OPEC cartel and its 10 allies headed by Russia agreed last week to reduce output by two million barrels a day from November -- raising fears that oil prices could soar.The decision was widely seen as a diplomatic slap in the face, since Biden traveled to Saudi Arabia in July and met with Crown Prince Mohammed bin Salman, despite vowing to make the kingdom an international ""pariah"" following the murder of journalist Jamal Khashoggi.It also comes at a sensitive moment for Biden's Democratic party, as it faces November midterm elections with rising consumer prices a key Republican talking point.Kirby added that Biden is ""willing to work with Congress to think through what that relationship (with Saudi Arabia) ought to look like going forward.""His remarks come a day after Senator Bob Menendez, the lead Democrat on the Senate Foreign Relations Committee, called for Washington to halt all cooperation with Saudi Arabia.""The US must immediately freeze all aspects of our cooperation with Saudi Arabia, including any arms sales and security cooperation beyond what is absolutely necessary to defend US personnel and interests,"" Menendez said.""As chairman of the Senate Foreign Relations Committee, I will not green-light any cooperation with Riyadh until the kingdom reassesses its position with respect to the war in Ukraine.""Biden said last week that he would look at alternatives to prevent more price hikes. These could include further releases from the US Strategic Petroleum Reserve, potentially increased US domestic drilling, and more drastic measures, including limits on exports."
/opinion/views/news/why-climate-needs-be-part-higher-education-3140976,Why climate needs to be a part of higher education,"In order to equip the future generations with the skills to deal with climate change, the Sustainable Development Goal 4 (SDG 4) has a target – Target 4.7 – that requires that, by 2030, all learners will acquire the knowledge and skills through education for sustainable development and sustainable lifestyle, human rights, gender equality, promotion of a culture of peace and non-violence, global citizenship, and appreciation of cultural diversity and of culture's contribution to sustainable development. Indicators to check the progress of Target 4.7 are the extent to which global citizenship education and education for sustainable development are mainstreamed in (a) national education policies; (b) curricula; (c) teacher education; and (d) student assessment. So, we have an excellent target and related indicators to measure the progress.However, what is the reality in the mainstream model of education? Since the 1972 Stockholm environmental conference, promotion of environmental education began to be mainstreamed into educational curricula, led globally by Unesco. Then came Chapter 36 of the Agenda 21 on Education, adopted at the Earth Summit in 1992, and finally SDG 4. The Intergovernmental Panel on Climate Change (IPCC) reports call for action in striking a balance between lowering energy and resource intensity and promoting decarbonisation. But they overlook and underestimate the role of education in climate change, linking it narrowly to behavioural change through education and community approaches, including local and Indigenous knowledge. It is unsurprising that hardly any educator participated in writing the IPCC reports.However, this oversight reveals a much deeper issue, which is a de facto endorsement of business-as-usual in education, as a solution to environmental change. The assumption is that a wider access to quality education would automatically translate into higher environmental awareness and behavioural change, and most international development efforts have consistently prioritised Western education models that focus on economic growth and social equity over environmental issues. So, the education-related works of the World Bank, Organisation for Economic Co-operation and Development (OECD) and Unesco explicitly promote human capital theory, to realise the infinite growth paradigm. While their official statements align with SDG 4, they are targeted for promoting economic growth, as if there is no conflict between continued growth and environmental sustainability. Such angelisation of GDP growth is short-sighted, at the expense of limited environmental resources. This is evident from serious ecological crises all over the world.But sustainable growth – the physical expansion of economies – is an oxymoron, because the former cannot continue ad infinitum in a bounded global ecological system. This oversight is the reason that education and research on SDG 4.7 (sustainable lifestyles and global citizenship) remains a neglected area. Unesco's Institute of Statistics has focused its efforts on developing metrics for SDG 4.1- 4.6, while leaving SDG 4.7 unaddressed; this omission is evident in the SDG 4 Data Book: Global Education Indicators 2018. Any discussion on SDG 4.7 is almost always linked to improvements in individual cognitive skills, suggesting that SDG 4 goals can be achieved under the current education paradigm.But research by environmental psychologists shows that higher cognitive skills and knowledge do not necessarily prompt citizens into environment-friendly action. Rather, culture, including the concept of self (independent or interdependent self), affects how people are guided towards action. Western countries with dominant ""independent"" selfhood have higher carbon dioxide emissions and ecological footprints than in cultures with ""interdependent"" selfhood. Looking at the increasing disconnect between climate science and climate policies at international and national levels, it is clear that the Earth does not need mere ""educated"" consumers of knowledge; rather, it needs more ""environmentally-educated"" consumers.This reality calls for a fundamental reconceptualisation of education itself, along the line of famous American ecologist Aldo Leopold, that we need not just higher ""volume"" of education, but a change in its ""content."" This will bring into sharp relief, together with knowledge and skills (curriculum), access and equity (structure), a more fundamental revaluation of self and others (our being), i.e. culture and our relationship with ""nature."" We must fundamentally change the way we think of economic growth as the road to sustainable development, because the latter does not always require growth for improving the quality of life. While many developing countries still need environment-friendly growth for development, developed countries must focus on qualitative development, as they have achieved enough quantitative growth through mass and junk productions. So, understanding interactions, particularly negative loops, among different SDGs and different dimensions of sustainable development – economic, social and environmental – is instrumental in rethinking whether and under what conditions education can contribute to limiting climate change. This calls for a scathing critique of independent self-based Western model of education, with predominant focus on imparting knowledge and skills in numeracy. Do these skills fostering reflection over our ""being"" among students result in wisdom and self-realisation? Perhaps not.In the end, let me recall the wisdom of Spanish philosopher Ortega Gasset, who criticised the modern trend in university education of micro and macro specialisations, which create ""learned ignorants"" who lose sight of the forest for the trees and leaves. We must maintain a balance between breadth and depth in disciplines across university departments. At a minimum, we must set a goal of ecological literacy for all our students at the tertiary level. No student should graduate from universities without a comprehension of the basic principles of ecology and ecological economics, carrying capacity, energetics, end-use analysis, how to live a good life, limits of technology, appropriate scale, sustainable agriculture and forestry, steady-state economics, and environmental ethics. As Leopold very cogently asked, ""If education does not teach us these things, then what is education for?""Dr Mizan R Khan is deputy director of the International Centre for Climate Change and Development (ICCCAD), and technical lead at the LDC Universities' Consortium on Climate Change (LUCCC)."
/tech-startup/news/facebook-follower-numbers-returning-normal-most-users-3140906,Facebook follower numbers returning to normal for most users,"Hours after discovering that their (and their pages') follower counts drastically reduced to half or less, Facebook users have witnessed their follower numbers returning to normal on the platform.Among the affected was Meta CEO Mark Zuckerberg, who seemingly lost 119 million Facebook followers earlier in the day for reasons unknown.Earlier in the day, a Meta spokesperson claimed that they were aware of the situation and were taking steps to restore things to normal.""We're aware that some people are seeing inconsistent follower count on their Facebook profiles. We're working to get things back to normal as quickly as possible,"" stated the spokesperson."
/health/disease/coronavirus/news/dghs-reports-2-deaths-covid-3140341,DGHS reports 2 deaths from Covid,"Two elderly patients died with Covid-19 in the 24 hours preceding 8:00am yesterday, said a press release from the Directorate General of Health Services.The health directorate also reported 460 new cases of coronavirus.The new cases were detected after testing 5,193 individuals.Of those reported dead yesterday, one was male. One was aged between 51 and 60 years and the other was between 81 and 90.
 "
