URLS,Headline,Article
/news/bangladesh/crime-justice/news/burglar-seeks-police-help-calling-999-fearing-mob-beating-3147916,Burglar calls 999 seeking police help fearing mob beating,"Usually, people seek help from National Emergency Service 999 in order to get aid in an emergency state but what has happened in Barishal is quite opposite and unusual. A thief has called police seeking help.Police today (October 20, 2022) said they received a call from a thief to save him from possible mob beating as he was stranded inside a shop in Barishal town after committing theft.Yeasin Khan, 41, entered a shop in AR Khan Bazar area of Sadar upazila and got stuck inside the shop on Wednesday morning after sensing presence of people in the market, said Asaduzzaman, officer-in-charge (OC) of Metropolitan Bandar police station.The man called 999 for help fearing that he might be beaten up by the locals if caught, the OC added.When police asked him why he is not coming out of the shop, Yeasin told them that it took him a long time to pack the stolen goods and when he completed it is already morning and people started gathering in the market.""In this condition, if Yeasin came out, he would be beaten up by the mob,"" said OC Asaduzzaman.Shop owner Jhantu said he did not know that a thief entered his shop and packed goods in his bag.Later, police arrested Yeasin from the spot after rescuing him from the shop, said the OC."
/daily-star-books/news/sister-library-discusses-menstrual-and-reproductive-rights-3147476,Sister Library discusses menstrual and reproductive rights,"The recent encroachment on female reproductive rights in the US has ripple effects across the world, particularly in countries that rely on donor funding. We will be seeing how the dismissal of Roe v. Wade will impact projects and lives in Bangladesh for a long time to come.We chose this topic for the October 19 online reading of Sister Library because we felt that we were in a safe enough position to.We have spoken to several group owners who have experienced mysterious moderation from Meta/ Facebook of posts related to abortion. One such group is a women's only support group where members can ask anonymous questions. The 'disappearance' of information on safe abortions, after care, health issues related to abortion, is strange, unaccounted for, and dangerous.According to a study funded by WHO, almost 90 percent of abortions in countries with liberal abortion laws are considered safe, compared with just 25 percent of abortions in countries where abortion is banned, or permited under certain circumstances. This does not take into account the suicide deaths that are caused by fear or lack of after-care.For women looking for answers in Bangladesh, the choice is meagre. Abortion is not legal, but menstrual regulation is. You will face questions about your marital status. You might be turned away if the status is not right. You might be turned away without your husband. If you make it past the screening and get the procedure, don't wait for aftercare. Don't expect support. Go home. Don't tell anyone.Lucy Burns, the author of Larger Than An Orange (Penguin, 2021), captures the physical, mental and spiritual impact of an abortion on her, which lasted over two years. Her painful diary is speckled with compulsive-obsessive behaviour and self-destruction. It is a very hard read, and Sister Library will only be reading parts to illustrate how difficult this experience is, even in countries where there are robust medical systems, free mental health care and acceptance of female sexuality.The reading, led by Shaveena Anam and Syeda Samara Mortada, is an effort to support female autonomy and safety.Syeda Samara Mortada is a feminist activist, and a SRHR expert currently working as the partner-Coordinator of Bonhishkha, a feminist organisation in Bangladesh that works towards achieving equality of genders. Shaveena Anam is a feminist, facilitator and trainer, currently working with Acumen Academy Bangladesh. We hope to create a resource bank in Bangla of links, articles and references to support women as they face the decision, make the choice and recover from it.Katerina Don is the curator of HerStory Foundation."
/health/disease/news/dengue-cases-may-decrease-november-dghs-3147671,Dengue cases may decrease in November: DGHS,"The Directorate General of Health Services (DGHS) is expecting that dengue cases may decrease from early next month.Nazmul Islam, director of the disease control wing of the directorate, said this after a programme this (October 20, 2022) morning.National Malaria Eradication and Aedes Transmitted Diseases (ATDS) Control Program organised the event at Westin hotel in Dhaka.While talking to journalists, Nazmul Islam said, ""We feel that there are mosquito breeding sites and if everyone who is responsible for trash management and residents fulfill their tasks effectively, the situation will be manageable.""Responding to a question, he said, "" We anticipate a decrease (in dengue cases) between the end of this month and the beginning of next month.""He also said many issues have worked behind the increase in dengue. ""This year the monsoon is late. There has been intermittent rain and barely any torrential rain, then there has been repeated rain due to low pressure. These things have played a very important role,"" he said.""We believe that no one can deal with the impact of this climate change alone – everyone in the country has to deal with it together…Each one of us as citizens has a responsibility to keep the city clean. If we are aware, then of course, the breeding areas of mosquitoes will be reduced, the spread will also be reduced,"" added Nazmul."
/business/news/seven-crises-taking-toll-bangladesh-cpd-3147641,"Dollar shortage, rising inflation among 7 crises affecting Bangladesh: CPD","Bangladesh is facing at least seven crises at present, the Centre for Policy Dialogue (CPD) said today.These are dollar shortage, energy price hike, rising inflation, spiralling food prices, Ukraine war, Covid-19 pandemic and climate change.""Overall these seven have become a challenge for us,"" CPD Executive Director Fahmida Khatun said in a media briefing at its office in Dhaka.The think-tank organised the briefing on slowdown in global economy and challenges for Bangladesh.The CPD also said at least 29 imported essential food items currently face high tax and duty at imports.Bangladesh's balance of payment has slided into uncomfortable position as imports continue to remain higher than total earnings from exports and remittances, it said.The country's trade deficit also increased to $4.6 billion in the first two months of the current fiscal year, up from $4.3 billion a year ago, the CPD said."
/entertainment/tv-film/news/its-difficult-everyone-slowly-leaving-us-behind-dilara-zaman-reminisces-masum-aziz-3147886,It's difficult that everyone is slowly leaving us behind: Dilara Zaman reminisces Masum Aziz,"Ekushey Padak-winning actress, Dilara Zaman is still active in the industry, even at the age of 80. Currently, she is shooting for an upcoming drama series.The series is titled ""Emiler Goenda Bahini"", and it is being directed by Kaushik Sankar Das.Dilara Zaman said, ""Even if I want to, I cannot do a lot of acting work due to my age. However, I still try and do as much acting as I can. After all, it feels like I have spent most of my life acting, so it has become a part of who I am.""Regarding her upcoming drama series, Dilara said that the drama is based around detective stories. ""I will be playing the role of a grandmother in the series. Most of my parts were shot in Dhaka, I cannot even imagine going to distant locations for shooting. My body cannot take it,"" she said.In response to a question, the five-decade-tenured Dilara Zaman said, ""It is very difficult that everyone is slowly leaving us behind. Sharmili Ahmed was very close to my heart, so I was devasted when she left us. I was also very close to Masum Aziz and he too left us as well.""""One day all of us will leave. I, too, will leave. When I leave, please share the news with everyone. I have spent many years acting and earning the love of the audience. I hope I will be able to feel this love when I am gone,"" continued Dilara.Regarding the late Masum Aziz, Dilara noted how she had worked in his first directorial series, ""Boro Maa"". She even recalled watching Aziz performing on the stage. ""He was truly a gifted artiste. I am grateful he was awarded the Ekushey Padak. I even went to the Shaheed Minar to see him one last time. Even though it was difficult due to my health, I wanted to see him one last time. We shared many memories together,"" said the actress.She also mentioned how she saw a lot of familiar people when she went to visit him at the Shaheed Minar.""The last time I met Masum Aziz's wife was in Dhamrai, during a shoot. It was then that I came to know that Masum's health was declining. Hearing this news saddened me, but I was not able to go and meet him one last time before he passed away,"" said Dilara, with regret.The renowned actress went on to praise Masum Aziz for his work, saying, ""He never compromised in terms of his art. He was always very disciplined and principled.  That's why I have so much respect for him.""Currently, a few of her movies are awaiting release. Amongst them, is ""Mujib: The Making of a Nation"", a film based on the life of Bangabandhu Sheikh Mujibur Rahman. In reference to this film, Dilara said, ""This is one of the best projects I have been involved with in my life.""Concluding the interview, Dilara said, ""I hope to stay healthy for the remaining days of my life. People's love and God's mercy are necessary for this. So, I would request everyone to pray for me and to keep me in their hearts."""
/news/bangladesh/news/divided-border-united-prayer-3147146,"Divided by border, united in prayer","Every year on the occasion of Brideshwari Puja, a fair is organised in a bordering area of India and Bangladesh, in the presence of thousands of people from both countries.A festival and reunion unlike any other, citizens of both countries worship and pray together in a temple during the occasion, exchanging greetings and feeding each other the offerings.This is a common scene every year on the border of Dighaltari of Lalmonirhat's Durgapur Union and Gidaldah Daribas of Dinhata Police Station of West Bengal's Cooch Behar district.Following the yearly tradition, this year it was held yesterday, where strict security was ensured by both BGB and BSF.Prashanta Sen of Senpara village in Lalmonirhat Sadar told this correspondent that he goes to Shri Shri Bridveshwari Devi temple on the border with his family every year.""We took a boat and crossed Dharla river to participate in the puja. Around 400-500 devotees from Bangladesh participated,"" he said.""Our relatives from the other side of the border also came. The temple falls on the Indian side and the Puja is mostly organised by them,"" he added.Seventy-year-old Nani Bala of Dighaltari village said, ""We prayed and ate the prasad. I got to see my relatives from India. However, we had to leave the temple before 4:00pm under the close watch of BGB and BSF.""Bimala Rani (50), a visitor from Gidaldah area of ​​India's Cooch Behar, said, ""This is the only time of the year when we get to see the family members from Bangladesh. We wait for the occasion throughout the year.""Dhiren Chandra Roy, a member of the temple committee, said, ""BSF members and the puja committee keep a strict vigil to ensure that the puja is completed peacefully.""""We receive donations for the temple from Bangladeshi citizens as well. It is not only a place of worship, but also of reunion,"" he added.Chairman of Lalmonirhat's Durgapur Union Parishad Asaduzzaman said, ""There were no obstacles to participating. All the Bangladeshis who participated in the fair returned peacefully after the completion of the rituals."""
/world/europe/news/climate-change-puts-1b-children-extreme-risk-3147446,Climate change puts 1b children at ‘extreme risk’,"Some one billion children are at ""extremely high risk"" due to climate change harms, a rights group warned yesterday, adding that youths' living standards failed to improve in the last decade. The KidsRights index, based on figures supplied by UN agencies, also said more than one-third of the world's children, some 820 million, were currently exposed to heatwaves. Water scarcity affected 920 million children worldwide, while diseases such as malaria and dengue affected some 600 million children, or one in every four, Dutch NGO KidsRights said. The KidsRights Index is the first and only ranking that measures how children's rights are respected annually, ranking Iceland, Sweden, and Finland as the best for children's rights and Sierra Leone, Afghanistan and Chad as the worst, out of 185 countries. KidsRights highlighted Angola and Bangladesh, saying the two countries significantly improved their scores in regards to children's rights."
/news/bangladesh/rights/news/dsa-additional-threat-journos-3147221,DSA an additional threat to journos,"Canadian High Commissioner Lilly Nicholls yesterday said the Digital Security Act acts as an additional threat to journalists in Bangladesh.She also said the media plays a vital role to ensure democracy and transparency in a country.""Media freedom is deteriorating all around the world. Media also plays a key role to hear from different sections of the people and represents the voice of the unheard,"" said the Canadian envoy while speaking at a dialogue on safety of women journalists.Discussants also included Barrister Sara Hossain, President of Bangladesh Nari Sangbadik Kendro Nasimun Ara Huq Minu and Coordinator of Women Journalists Network Bangladesh Angur Nahar Monty.Faruq Faisel, regional director for ARTICLE 19 South Asia, moderated the dialogue session.Rumky Farhana, senior programme officer of ARTICLE 19, presented the keynote paper, pointing out the objectives and scope of these upcoming series of dialogues.Journalists, civil society organisations, diplomats, academia, researchers and media actors attended the inaugural session."
/news/bangladesh/news/barrier-ldc-graduation-3147421,‘A barrier to LDC graduation’,"Bangladesh's smooth and sustainable graduation from the status of least developed country (LDC) may be affected by the fund crisis civil-society organisations (CSOs) are facing, said speakers at an event yesterday.Funds are provided by both the government and international development partners.A new study, titled ""Role of CSOs and NGOs in LDC Graduation of Bangladesh:  Opportunities & Challenges"", conducted by Citizen's Platform for SDGs, Bangladesh showed that the disbursement of official development assistance (ODA), a type of financial aid, among Bangladeshi CSOs declined by 11.30 percent between 2015-2020.It revealed the findings at an event at Bangabandhu International Conference Centre in Dhaka.During this period, ODA disbursement among CSOs in developing nations increased by 16.06 percent, However, in LDCs, it fell marginally by 0.98 percent due to the overall decline of funding, the study said.In Bangladesh, ODA disbursement for women's rights organisations increased more substantially than that in other LDCs.In contrast, disbursements for democratic participation and civil society fell by 53.77 percent between 2015 and 2020.Grants released by the NGO Affairs Bureau declined between 2016 fiscal (18 percent) and 2022 fiscal (8.2 percent), the study mentioned.The survey based study was conducted on 109 CSOs and NGOs between September 25 and October 13 this year.It found that 76 percent of the respondents witnessed a decrease in their annual budget of 2021 fiscal, when compared with the pre-pandemic period. Less than 14 percent experienced an increase, while for 10 percent, it remained the same.Around 57.8 percent of the respondents saw a decrease in funds provided by international development partners, while 37.3 percent experienced declining funds from the government, and 33.7 percent witnessed a decrease in philanthropic funds.Among the top three areas for which funds have decreased, 45.8 percent of funds decreased in poverty alleviation, 22.9 percent in quality education and 20.5 percent in gender equality.Only 2 percent of the CSOs experienced no impacts of decreased funding, while some 65.10 percent had to cut down their workforce; 47 percent shut down their operations, and 42.20 percent had to reduce the salary of their workforce.Only 20 percent of the surveyed NGOs faced no difficulty in obtaining funding from the government and its agencies.Around 66.19 percent of CSOs had to go through a cumbersome process of attaining funds, while 39.4 percent had to face competition for limited funding from similar organisations, and 29.4 percent reported discriminations in funding.While presenting the findings of the study, Debapriya Bhattacharya, convenor of Citizen's Platform for SDGs, said the government should prepare a comprehensive strategy document on the role of the civil society for smooth and sustainable LDC graduation.Farah Kabir, country director of ActionAid Bangladesh, suggested reducing dependency on foreign funds for running CSOs.While moderating the discussion, Shaheen Anam, core group member of Citizen's Platform, said fund inflow to small NGOs has been declining gradually.Shaheen Anam, also executive director of Manusher Jonno Foundation (MJF), said MJF had to stop funding 120 small NGOs, while many small CSOs are about to shut down for lack of funding.Nazneen Ahmed, country economist for Bangladesh, United Nations Development Programme (UNDP), suggested a long transition policy for CSOs and NGOs up to 2041 to overcome the middle-income trap after LDC graduation in 2026.Khushi Kabir, member of the board of trustees of Centre for Policy Dialogue; Badiul Alam Majumdar, member secretary to Shujan; Md Abdus Shahid, chairman of Committee on Estimates in Bangladesh Parliament; Nesar Ahmed, international trade expert of the finance ministry; Hosne Ara Hasi, chief executive of Jago Nari; and Md Shahid Uz Zaman, founder and executive director of Eco-Social Development Organisation, spoke at the event among others."
/news/bangladesh/transport/news/dhaka-mymensingh-train-communication-snapped-crane-overturns-track-3147581,Dhaka-Mymensingh train communication snapped as crane overturns on track,"Dhaka-Mymensingh rail communication was suspended this morning (October 20, 2022) after a crane overturned on the rail track near Satkhamair Railway Station in Sreepur upazila of Gazipur.The incident took place around 9am today, reports our local correspondent quoting Md Harun-or-Rashid, station master of Sreepur Railway Station.Four trains-- Mymensingh-bound Teesta and Mahua trains, and Dhaka-bound Commuter and Brahmaputra Express, had to halt operation as a result, Md Harun-or-Rashid added.Eyewitnesses and the station master said that sleeper installation work was ongoing at the place of the incident. The crane was unloading railway sleepers from the truck when it tipped over and fell on the railroad track.A rescue train was on the way to move the crane from the rail line, the station master said around 11am, time of filing of the report."
/entertainment/tv-film/news/phone-bhoot-katrina-kaif-aces-double-role-avatar-kaali-teri-gutt-3147596,Phone Bhoot: Katrina Kaif aces double role avatar in ‘Kaali Teri Gutt’ ,"While the audience, especially the music buffs are still grooving to the quirky and fun beats of the 'Kinna Sona' song from 'Phone Bhoot' featuring the World's most beautiful ghost Katrina Kaif and two ghostbusters including Siddhant Chaturvedi and Ishaan, the makers have launched yet another peppy, dance number 'Kaali Teri Gutt' from the comedy of horrors.Touted to be one of the eagerly awaited songs of the year, 'Kaali Teri Gutt', composed by Roy and sung by Romy and Sakshi Holkar, is a recreated version of a popular old folk Punjabi song, featuring Katrina in a double role on the big screen for the first time.Interestingly, the song video which was launched at an event with huge fanfare in front of the gathered media, star cast, music composers, and singers, also sees ghostbusters Ishaan and Siddhant shaking their legs with the beautiful ghost Katrina!The quirky, humorous trailer is a testament that the film is surely going to be the best comedy of horrors that the audience will witness in cinemas this year.Directed by Gurmmeet Singh and written by Ravi Shankaran and Jasvinder Singh Bath, 'Phone Bhoot' is produced by Excel Entertainment, headed by Ritesh Sidhwani and Farhan Akhtar. The film is all set to be released on 4th November 2022."
/business/economy/news/rescheduled-loans-too-turning-bad-3147416,Rescheduled loans too turning bad,"The Bangladesh Bank's policy that allows defaulters longer repayment tenures and easy terms and access to fresh funds has appeared to have failed to make major inroad in bringing down bad debts as rescheduled loans are even turning sour. In 2019, the central bank issued a relaxed policy on loan rescheduling and offered a one-time exit policy to address the long-standing issue of bad debts.Under the facility, clients can regularise defaulted loans by repaying a lower amount of their NPLs as a down payment than usually required.As a result, the amount of rescheduled loans swelled: a record Tk 52,770 crore was rescheduled in the year.Banks regularised defaulted loans to the tune of Tk 12,380 crore in 2021, of which 19.8 per cent has slipped into the bad loan category once again, data from the central bank showed.The ratio of defaulted rescheduled loans stood at 18 per cent in 2020 when lenders collectively regularised NPLs of Tk 13,470 crore.In December last year, defaulted loans in the banking sector totalled Tk 103,274 crore, which was 7.93 per cent of the outstanding loans.Anis A Khan, a former managing director of Mutual Trust Bank, says the upward trend of the defaulted rescheduled loans is not a good sign for the banking sector as willful defaulters usually misuse the facility.In July, the central bank relaxed the rules related to loan rescheduling to a large degree.Under the new policy, defaulters who took term loans are now allowed to pay back the funds in six to eight years compared to the previous tenure of nine to 24 months.Term loans, which are repaid in more than one year, are usually given out to businesses to set up new industrial units and expand the existing ones.Besides, defaulters are now permitted to give only 2.5-6.5 per cent of their NPLs as the down payment instead of the previous 10-30 per cent.Before July, defaulters had to pay up to 30 per cent of their NPLs down to reschedule bad loans. In many cases, habitual defaulters had their loans rescheduled by making a lower down payment than the requirement with prior approval of the central bank.And after becoming a regular borrower, the willful defaulters had taken on new loans from several banks, but they did not repay the funds later, sending the volume of the classified loans in the banking sector higher.""The relaxed policy did not bring any good for the banking sector. Rather, it has weakened the financial health of many banks,"" Khan said.He urged banks not to extend any rescheduling facility to delinquent borrowers and said such clients rather should be brought to book in order to restore governance in the banking sector.""The new policy will weaken the health of banks further,"" Khan warned, adding that banks should serve legal notices to the willful defaulters and file lawsuits against them in order to recover funds.Rescheduled loans are considered stress assets as banks generally face difficulties in recouping them.Many weak borrowers don't make sincere efforts to improve the condition of their businesses despite securing easy repayment terms and accessing fresh funds.""This makes them defaulters once again,"" said Syed Mahbubur Rahman, managing director of Mutual Trust Bank.Some banks rescheduled defaulted loans by relaxing rules and regulations during the coronavirus pandemic since the business slowdown hit borrowers hard.""But many of the borrowers have recently become defaulters. So, the ratio of the defaulted rescheduled loans might have increased last year,"" said Emranul Huq, managing director of Dhaka Bank.According to a paper of the European Bank for Reconstruction and Development, NPLs are a burden for both lenders and borrowers, contract credit supply, distort the allocation of credit, worsen market confidence, and slow economic growth.""The economies that actively seek to resolve NPLs do comparably well,"" it said.  "
/shout/news/open-space-final-frontier-3147061,Open Space: A final frontier?,"II spent my formative years in Jahangirnagar and Cambridge University where I took space for granted. In both these university towns, there were pockets where I could escape and watch life pass by. Or I could just gaze up to the heavens asking: is there anything out there? Or I could hum the lyrics of songs or compose couplets of poems.There were green fields and water bodies. There were trees where birds would sing, or squirrels run up during the day. At night, owls would look with wise eyes. I could tell the change of seasons simply by smelling the air. Be it rain, sun, clouds, or snow, I was always close to nature. Open space shaped my inner soul. Sadly, our happiness never lasts forever.In August 1998, my father completed his tenure as the Vice Chancellor of Jahangirnagar University. That month we moved back to our homestead in Dhaka at New Elephant Road. I was abroad at the time, but I didn't entertain the thought of settling in Dhaka. To this very day, I still don't.IIDhaka officially became a mega-city in 2000, passing a population of 10 million (1 crore). Today, Dhaka is the second most populous city in South Asia, behind only Delhi. This population has no logical reason to reduce in the foreseeable future. There will be tremendous competition for space. History suggests, policy makers will focus on housing and transport infrastructures. Sadly, they will probably not focus on open space. Less open space will be available as fields or parks. Waterbodies will be filled to meet housing or transport demand. Gardens and roadside trees will turn to grey concrete or black pitch.Open space is a neglected dimension of exterior and interior architecture in Dhaka. This was never the case with Dhaka. If you look at Mughal architecture, you will see and feel the concept of (open) space within and outside buildings. The Mughals constructed their cities and buildings based on open space. Dhaka was like that in the past. It no longer is.III
I don't foresee Dhaka accommodating open space soon. So, I try to make the best of what I can do. I go to Dhaka University, which is within walking and cycling distance from my house. I love the open space there. Having grown up in open spaces, I now appreciate the access to the free open space of Dhaka University, BUET and Dhaka Medical College campuses.
I'm no longer young enough to find a private tree for myself. However, I'm not too old that while I'm in this open space, I can't watch life pass me by in a city where I live, not because I love it, but because I have no other choice.
Asrar Chowdhury is a professor of economics. He follows Test cricket and listens to music when he has free time. Email: asrarul@juniv.edu; or asrarul@gmail.com
I don't foresee Dhaka accommodating open space soon. So, I try to make the best of what I can do. I go to Dhaka University, which is within walking and cycling distance from my house. I love the open space there. Having grown up in open spaces, I now appreciate the access to the free open space of Dhaka University, BUET and Dhaka Medical College campuses.I'm no longer young enough to find a private tree for myself. However, I'm not too old that while I'm in this open space, I can't watch life pass me by in a city where I live, not because I love it, but because I have no other choice.Asrar Chowdhury is a professor of economics. He follows Test cricket and listens to music when he has free time. Email: asrarul@juniv.edu; or asrarul@gmail.com"
/news/bangladesh/news/the-mystic-3147151,Into the mystic,"He holds a special and unique place in the history of  traditional music, as his songs blend in various philosophies and  ideologies.Fakir Lalon Shah was against religious conflict and many of his  songs mock identity politics that divide communities and generate  violence. A true liberal at heart, Lalon is celebrated as an epitome of  religious tolerance. He did not believe in classes or castes, the  fragmented, hierarchical society, and took a stand against racism.His  powerful beliefs reflected in his songs.Through his songs, Lalon  envisioned a society where people from all religions and beliefs would  stay in harmony and peace.His  songs highlighted the material and spiritual aspects of life, rejecting  the idea of dividing people on the basis of barriers, religions and  other societal discrimination.October 16 was the 132nd death anniversary of Lalon, known as the king of Baul philosophy.A three-day programme was organised to commemorate the bard at his shrine (akhra) at Chheuria in Kushtia, which ended yesterday.Lalon Academy, an elected body of local people, organises the programme every year with the support of the Ministry of Cultural Affairs. Local district administration supervises the event.The programme included Lalon Fair, a discussion and rendition of the songs of Lalon known as Lalon Geeti.On the occasion, an influx of devotees, admirers and Lalon exponents from all over Bangladesh and overseas are seen every year."
/news/bangladesh/politics/news/reduce-gap-between-ec-field-officials-3147156,"Bridge gap between EC, field officials","Former election commissioners and top EC officials yesterday stressed the need for coordination between the Election Commission and its field-level officials to hold a free and fair parliamentary election.Speaking at a views-exchange meeting, they also called for reducing the gap between the commission and the field administration.They made the recommendations a week after the EC held the local administration and presiding officers responsible for polling irregularities in the Gaibandha-5 by-election which ultimately led to the suspension of the polls.On October 8, Election Commissioner Anisur Rahman at a meeting between the EC and the DCs and SPs of 61 districts raised alleged that many officials show bias while discharging duties and do not spend the allocated budget properly in many cases. Anisur stopped speaking after the DCs raised a ruckus at the meeting.Addressing the event yesterday, former chief election commissioner Justice Abdur Rouf said, ""If the national election is held with a political government in power, the DCs and SPs would follow the instructions of the government, not the commission.""Immediate past CEC KM Nurul Huda said the gap between the EC and the DCs and SPs should be removed, according to meeting sources.The statement that the DCs and SPs don't listen to the EC is not correct, he added.Former commissioner Brigadier General M Sakhawat Hussain (retired) told reporters that he suggested installation of CCTV cameras at polling centres instead of purchasing EVMs in order to hold free and fair elections.""It's very easy to find out even if ballots are stolen. You have a voter list with photos. What you have seen in the EVM is delicate manipulation.""According to meeting sources, another former election commissioner Kabita Khanam said a fair election is not possible without coordination with the field-level administration.Ex-commissioner Shah Nawaz said the manner in which the DCs behaved in the recent meeting with the EC is ""not desirable"".Former EC secretary Helaluddin Ahmed said, ""It will be difficult for the EC to handle a situation if persons other than DCs are made returning officers in the parliamentary election.""Speaking to The Daily Star, ex-EC secretary Muhammed Sadique said the DCs and SPs are team members who hold an election smoothly. ""It will be difficult for the EC to hold a better election unless the teamwork clicks.""CEC Kazi Habibul Awal told The Daily Star said that they would look into coordination with the field-level officials.Former commissioner Sakhawat Hussain told this newspaper that he recommended the commission rethink its decision of using EVMs in maximum 150 parliamentary seats in the national election."
/news/asia/india/news/human-rights-record-visiting-un-chief-chides-india-3147441,Human rights record: Visiting UN chief chides India,"UN chief Antonio Guterres chided India during a visit there yesterday over its human rights record, which critics say has regressed under Hindu nationalist Prime Minister Narendra Modi.Since Modi came to power in 2014 in the Hindu-majority nation of 1.4 billion, campaigners say persecution and hate speech have accelerated against religious minorities.""As an elected member of the Human Rights Council, India has a responsibility to shape global human rights, and to protect and promote the rights of all individuals, including members of minority communities,"" Guterres said in a speech in Mumbai.Though he praised India's achievements 75 years after leaving British rule, Guterres also pointedly said that the understanding that ""diversity is a richness... is not a guarantee"".""India's voice on the global stage can only gain in authority and credibility from a strong commitment to inclusivity and respect for human rights at home,"" he said."
/entertainment/tv-film/news/dwayne-the-rock-johnson-fought-keep-the-black-adam-and-shazam-films-separate-sitename-3147571,Dwayne 'The Rock' Johnson fought to keep the Black Adam and Shazam films separate | [site:name],"Dwayne Johnson, now 50, was 35 when he was first approached to play a DC Extended Universe (DCEU) hero.Since he had been a fan of the antihero Black Adam from an early age, he was eager to portray the character as the opponent of Shazam, in a planned movie about the red-suited superhero.Like Black Adam, Shazam had been a mortal given powers by a wizard. In several ways, they are mirror images of each other.For years afterwards, Johnson turned down offers to play a superhero as his eyes were fixed on his passion project.The wrestler-turned-actor and producer later grew to believe each character deserved a standalone origin story.He fought to hive off Black Adam from the Shazam project. In a tweet, he said a solo movie would prevent his character's ""ruthless, violent tone"" from being diluted by the sunny, comedic slant of the Shazam movie.Johnson's campaigning worked.Shazam, played by Zachary Levi, went on to be the focus of the self-titled solo movie in 2019, with a sequel, Shazam! Fury Of The Gods, coming in 2023.Johnson has confirmed that Adam and Shazam will meet in a future project.But do not hold your breath if you are hoping for a Batman-Black Adam crossover.Given the current fractured state of the DCEU, it is not known if the Justice Society of America or Black Adam will connect with other DC characters, even though in lore at least, they all live in a connected multiverse. "
/tech-startup/news/youtube-bringing-big-change-heres-what-you-need-know-3147721,YouTube is bringing a big change: Here’s what you need to know,"YouTube is launching a new feature to allow users to set their own handles for their YouTube channels. These handles, which will exist alongside the YouTube channel name, will be a new way for YouTube users to mention and interact with each other. According to YouTube, every channel will have a unique handle - which will be especially helpful for content creators as they can be mentioned by their fans in community posts or comments using these handles. Essentially, this will be the same as how the 'tagging' and 'mentioning' function works on Facebook and Twitter, but using handle names instead of the full channel name. Users are already receiving email which notifies that the handle feature is being released. YouTube states that those who have received the first mail will receive another email and a notification in YouTube Studio, after which the user can choose their own unique YouTube handle name. If your YouTube channel already has a personalised URL, YouTube will be reserving the name in that URL as the automatic handle. Users will be able to change that reserved handle if they wish. Even if your YouTube channel doesn't have a personalised URL, you can still choose a handle for your channel when the feature is released for everyone. If you already didn't have a personalised URL for your channel., YouTube will also create a personalised URL as well when you create your handle.According to YouTube, if you haven't selected a handle for your YouTube channel by November 14, 2022, you will be automatically assigned a handle. You will still be able to change that automatic handle in YouTube Studio anytime later."
/shout/news/why-we-dystopian-novels-so-much-3145976,Why we like dystopian novels so much,"1984, Fahrenheit 451, A Brave New World, The Handmaid's Tale, Divergent, and Animal Farm are titles most highlighted on the internet when discussing novels. From tweets and Tumblr posts, to Instagram bios on edgy kids' profiles, dystopian novels have gained notoriety within readers and non-readers alike for being juggernauts of social commentary.Surveillance states, totalitarian regimes, environmental catastrophes, mass poverty, and oppression are a few of the usual key elements that make up a formulaic dystopian novel. The plots usually take place in a post-apocalyptic world with an antagonistic government holding too much power over the civilians, and a driven protagonist who actively challenges authority.Recently, this new wave of obsession with dystopian novels took the world by storm. Reading about oppressive systems became tantamount to being a ""woke"" individual. Soon enough, people started comparing real-world situations to those in the novel. Since references from these novels keep popping up as literary or cultural references all the time, people start reading them out of fear of missing out.In 2013, The New Yorker published an article titled So Are We Living in 1984?, highlighting the massive power the NSA holds over USA's citizens by collecting data and maintaining constant surveillance. Novels like these spark conversation amongst people about the road society is taking, and with that, we fear whether these novels are mere warnings or prophecies. So, why DO we gravitate towards pessimistic depictions of the future so much?One feature of dystopian novels that makes them so compelling is the portrayal of real-world problems in an exaggerated manner. The Handmaid's Tale gives us foresight on the horror that follows abortion bans and forced births, something a lot of right-wing conservatives down play as not-so-bad side effects. Similarly, Fahrenheit 451 showcases the harm of censorship and forced ignorance, which is exemplified in the United States banning books on gender, race, and sexuality in 2022.Another key factor that attracts readers, particularly teenagers, is the rebellious nature of the protagonist. We love to see ourselves in them: staunch, courageous, convicted, and contrarian. Teenagers live vicariously through these characters, and the authoritative antagonists of these stores often act as an analogy to authority in their lives, i.e. parents, teachers, etc. In fact, one of the reasons why generation Z is more ready to fight the power and lead the charge than any other generation is because they have been fed a steady diet of dystopian novels. Ironically, dystopian novels provide hope for the future, since we learn to recognise oppressive patterns and giveaways in the real world from these books. This allows us to draw parallels from the book to the lives we lead.Dystopia helps us understand, identify and empathise with social evils better. Being familiar with dystopia makes us feel socially and intellectually aware. While the thrill we get from reading about post-societal worlds is gratifying in and of itself, learning to actually absorb the lessons and signs the authors tried to warn us about is something we should not forget to do whilst we're submerged in these fictional worlds of ash, dust, and bone.Koushin Unber is worried about losing her childlike wonder. Help her lengthen her attention span at koushinunber27@gmail.com
"
