URLS,Headline,Article
/news/bangladesh/politics/news/bnp-rally-khulna-govt-must-take-full-responsibility-any-untoward-incident-3148526,"If anything happens in Khulna, govt will be held responsible : Fakhrul","BNP Secretary General Mirza Fakhrul Islam Alamgir has warned that government will have to take full responsibility if any untoward incident takes place in Khulna divisional rally.He said this during a press conference at the party chairperson's Gulshan office this morning (October 21, 2022).""We have a divisional rally in Khulna tomorrow. The government has already created a reign of terror centering this rally.They are arresting (BNP) leaders and activists and common people on the streets."" He said, ""I am urging not to create any problems in Khulna rally.If any problem arises, the government will have to take all responsibilities completely.It will be then proved that this government does not really believe in democracy, they do not want to allow our meetings and rallies.""He also claimed that yesterday a raid was conducted at the house BNP's standing committee member Gayeshwar Chandra Roy was staying at. Nineteen people were arrested from there, he added.""I have received news some time ago that orders have now been given to arrest whoever is found on the streets,"" he said.""Yesterday, they (the government's men) did show-down with machetes and sticks. On motorcycles, Awami League men are trying to create terror in different ways. I strongly condemn, protest against this terror and demand immediate release of those arrested,"" he added. ""…they (the government) suffer from fear of the people. They have been suffering from people-phobia. … That is why they are holding elections in such a way without general people.They want to run the state without people. It's their disease,"" he said.He asked, ""What's their fear? Why are they trying to shut everything and stop the rallies? There's only one reason. If people continue to throng, it will not be possible for them to stay in power."""
/sports/sports-special/t20-world-cup-2022/news/sri-lanka-netherlands-enter-super-12-3148126,"Sri Lanka, Netherlands enter Super 12","Opener Kusal Mendis slammed a 44-ball 79 as Asian champions Sri Lanka beat the Netherlands by 16 runs to sweep into the Super 12 stage of the T20 World Cup yesterday, where they were joined by the Dutch despite their defeat.Sri Lanka plundered 162-6 in Geelong, blasting 102 of them off the final 10 overs, to set a big target which the Netherlands were unable to reach, finishing on 146-9.But the men in orange still went through after United Arab Emirates won their first-ever game at a T20 World Cup to upset Namibia by seven runs. The two outcomes means that Bangladesh are not set to face the Netherlands in their tournament opener in Hobart on October 24. The Africans would have joined Sri Lanka in the next round rather than the Dutch had they won, but against the odds, the UAE restricted them to 141-8 as they chased 149 for victory.While a crushing disappointment for Namibia, getting a first-ever win was a huge confidence booster for UAE.Zahoor Khan and Basil Hameed grabbed two wickets each as the UAE reduced Namibia to 69-7 in the 13th over before late fireworks from David Weise (55 off 36 balls) set up a tense last-over finale.""A great moment for UAE cricket. We had been doing well in patches, but today everything clicked together,"" said skipper Chundangapoyil Rizwan.For Sri Lanka, the reigning Asian champions, it was a rocky road to enter the Super 12s, stunned by Namibia in the tournament's opening game before crushing UAE and the Dutch.""We knew that we could be the number one in this group, but we missed out in the first match,"" said Sri Lanka skipper Dasun Shanaka.""The boys have done well though, especially the bowling group. I knew the wicket was two-paced, so we wanted to bowl well in the first 10 overs and then control the game.""After winning the toss and choosing to bat, Sri Lanka started slowly but Charith Asalanka and Mendis knuckled down in a 60-run third-wicket stand to step up the run rate before Asalanka was caught behind off all-rounder Bas de Leede for 31.Mendis brought up his ninth T20 half-century with a six, then smacked successive sixes in the penultimate over, before he was out going for another boundary, almost carrying his bat.In reply, Netherlands opener Vikramjit Singh was out for seven off Maheesh Theekshana, then Lahiru Kumara got the big wicket of rising star de Leede for 14.Opener Max O'Dowd held the Dutch innings together with a superb 53-ball 71, laced with six fours and three maximums, hung on but when captain Scott Edwards was bowled by Binura Fernando after a quick-fire 21, Netherlands slumped from 100-4 to 109-8 and the game was all but over.The final two places in the Super 12 will be decided after the two matches today as all four Group B teams – with Scotland and West Indies facing Zimbabwe and Ireland, respectively -- are still in contention."
/environment/weather/news/cyclonic-storm-likely-reach-coast-oct-25-3148111,Cyclonic storm likely to reach coast on Oct 25,"A low-pressure area formed over North Andaman Sea, adjoining areas of South Andaman Sea and southeast of the Bay of Bengal is likely to intensify into a cyclonic storm and reach Bangladesh and West Bengal coasts on October 25, said India Meteorological Department.IMD advised fishers to not venture into deep sea from October 23 until further notice in anticipation of the formation of the storm."
/news/bangladesh/news/rohingya-repatriation-naypyidaw-will-honour-deals-inked-so-far-3148076,Rohingya repatriation: Naypyidaw will honour deals inked so far,"Foreign Minister AK Abdul Momen yesterday said Myanmar's military government has conveyed that they would honour all the previous deals signed between Dhaka and Naypyidaw to commence Rohingya repatriation.""That's good news,"" he told reporters while disclosing the outcome of his meeting with Chinese Ambassador in Dhaka Li Jiming.On November 23, 2017, Bangladesh and Myanmar signed a repatriation agreement, but not a single Rohingya went back to their land of origin in Rakhine state from Bangladesh so far.Momen said the Myanmar military authority informed Beijing that they are willing to take back the displaced Rohingyas after verification.However, the foreign minister said, the Myanmar side did not mention any specific date for commencing the repatriation of the Rohingyas from Bangladesh.Momen said China assured that Beijing would be continuing its efforts to resolve the Rohingya crisis.""They (China) are facilitators, not decision-makers. We are requesting them again and again,"" Momen said, adding that Dhaka will continue keeping pressure on China to resolve the crisis.China has been playing a mediator role in the last four years between Bangladesh and Myanmar to find a durable solution to the Rohingya crisis under a tripartite mechanism.The hour-long meeting between the foreign minister and the Chinese envoy was held at the State Guesthouse Padma while today's discussion was confined to only Rohingya issues.Ambassador Jiming at a recent event indicated that they are going to formally share the ""feedback"" with the Bangladesh Foreign Ministry based on what they talked with the Myanmar side.The foreign minister said Dhaka wants to see a quick and sustainable solution to the Rohingya crisis.""I am always a very optimistic person,"" Momen said.Since August 25 in 2017, Bangladesh has been hosting over 1.2 million forcefully displaced Rohingyas in Cox's Bazar district and most of them arrived there after a military crackdown by Myanmar, which the UN called a ""textbook example of ethnic cleansing"" and other rights groups dubbed as ""genocide""."
/sports/cricket/news/india-need-do-lot-things-right-3147991,India 'need to do lot of things right’,"India begin the T20 World Cup in Australia as one of the favourites but captain Rohit Sharma says a lot of things will have to fall into place if they are to win the title.Inaugural champions India failed to make the knockout stage at last year's tournament in the United Arab Emirates and have not won a World Cup since taking the 50-overs title on home soil in 2011.""It's been a while since we have won the World Cup,"" Rohit, who leads the side at a World Cup for the first time, told the India cricket board's website.""Obviously the motive and the whole thought process is to win the World Cup, but we know that we need to do a lot of things right to get there, so one step at a time for us.""At the last tournament in the UAE, India lost their opening match against Pakistan and were also beaten by New Zealand as they crashed out at the Super 12 stage.Rohit said it was important to focus on each game as it comes.""We can't think too far ahead. You really cannot think about semis and finals from now itself,"" said the opener, whose form remains a concern for the side.""You just need to focus on each team that you are going to come against and try to do your best and prepare well against each team and make sure we move in the right direction.""There is considerable hype around India's opening match on Sunday - a ""blockbuster"" against Pakistan - but Rohit said his players must not get swept up in the moment.""It's a big game - we are starting off our campaign. But, at the same time, we want to just keep ourselves quite relaxed and focused on what we need to do as individuals, because that is going to be the key for us.""If individuals can keep themselves calm and composed during the game, we'll get the result that we're looking for."""
/tech-startup/science-gadgets-and-tech/tech-news/news/no-plans-layoffs-twitter-tells-employees-3148496,No plans for layoffs: Twitter tells employees,"Twitter Inc (TWTR.N) on Thursday clarified to staff that there are no plans for company-wide layoffs since it signed a deal to be acquired by billionaire Elon Musk, after a media outlet reported that Musk is considering layoffs at the company.Twitter General Counsel Sean Edgett emailed employees on Thursday saying the company does not plan layoffs, according to a source who viewed the email.The Washington Post reported earlier on Thursday that Elon Musk told prospective investors in his deal to buy Twitter that he planned to get rid of nearly 75% of the company's 7,500 workers, citing interviews and documents.
The job cuts are expected in the coming months, no matter who owns the company, according to the Washington Post report.Twitter's current management planned to pare the company's payroll by about $800 million by the end of next year, a number that would mean the departure of nearly a quarter of the workforce, the report said.Twitter did not immediately respond to a Reuters request for comment.Human resources staff at the social media company have told employees that they were not planning for mass layoffs, but documents showed extensive plans to push out staff and cut down on infrastructure costs were already in place before Musk offered to buy the company, the Washington Post reported.Musk had tried to walk away from the deal to buy Twitter in May alleging the company understated the number of bot and spam accounts on the social media platform, which started a series of lawsuits between the two parties."
/news/bangladesh/crime-justice/news/thief-calls-999-help-getting-out-shop-he-was-burgling-3148161,Thief calls 999 for help in getting out of shop he was burgling,"A professional thief dialed national helpline 999 and sought help from the police to avoid a possible mob beating in Barishal city after he was unable to get out of a shop he was burgling.""This is for the first time in my decade-long career that I have seen a thief call police while committing the crime,"" said Asaduzzaman, officer-in-charge of Bandar Police Station.Yeasin Khan, 40, broke into a grocery store at AR Khan Bazaar in the city early Wednesday. By the time he was finished stealing, it was too late for his safe escape, said the OC.He then called 999 and sought help saying he was in ""great danger"" and the law enforcers must ""rescue"" him, the OC said, adding that Yeasin did it fearing a possible mob beating.Jhantu Mia, owner of the grocery store, said he went to his shop but found police searching his store and barring him from getting in.""Later, as the policemen took someone out of the store, I realised that they caught a thief,"" he said.Police arrested Yeasin on the spot.He was sent to jail via a Barishal court yesterday."
/news/bangladesh/news/true-patriot-exceptional-integrity-speakers-3148441,A true patriot with exceptional integrity: speakers,"Despite being at the centre of the establishment, Dr Akbar Ali Khan was always an outspoken and objective person, speakers at a webinar said yesterday.As a civil servant, he was exceptional during a period when integrity and objectivity were fading  in bureaucracy, they said.Brac Institute of Governance and Development (BIGD) and Brac University jointly organised the webinar to commemorate the eminent economist, luminous scholar and former caretaker government advisor.The webinar titled ""Dynamics of Statecraft, Governance Reform & Public Intellectualism in Bangladesh: The Legacy of Dr Akbar Ali Khan"" was joined by scholars and colleagues who have known him and his work for decades.Akbar Ali Khan passed away on September 7, after suffering from cardiac complications.Prof Rehman Sobhan, chairperson of Centre for Policy Dialogue (CPD) and former member of the advisory council of the caretaker government, said, ""We need to explore his life as a civil servant. He stood firm and had to pay the price for it.""Analysing Akbar Ali Khan's writings, Prof Rounaq Jahan, CPD distinguished fellow, said Khan was a true patriot.""It is visible in his writings that he was an academic at heart. He believed in promoting reforms and was very objective about it. He always encouraged discussions and debates and was a believer in public reasoning,"" she added.Dr Ahrar Ahmad, director general of Gyantapas Abdur Razzaq Foundation, said, ""Dr Khan was fluent and lively with his writing and had the ability and expertise to connect disparate dots, which created curiosity among general people, provoked thoughts, and inspired them to learn more.""Dr Syed Akhtar Mahmood, former lead private-sector specialist at World Bank Group, said, ""As the chairman of the regulatory reform commission, he sent a proposal to the government to amend the 1898 Postal Act to make courier services legal. The proposal was accepted, and the law was duly amended.""Dr Mirza M Hassan, senior research fellow at BIGD, delivered a presentation on the intellectual legacy of Dr Khan, focusing on analytical approaches and theories that Dr Khan frequently used to reflect on Bangladeshi statecraft, governance reform, and many other topics.Dr Asif Shahan, associate professor of development studies at Dhaka University, said, ""An interesting aspect of Akbar Ali Khan was that he was both a scholar and a practitioner. He heavily contributed to providing academic explanations for the bureaucratic phenomenon. His work also challenged colonial legacies of thought.""The webinar was chaired by M Musharraf Hossain Bhuiyan, former cabinet secretary and BIGD senior advisor. Scholars, activists, researchers, development professionals, bureaucrats, journalists, and students attended the webinar and expressed their admiration for Dr Khan and his work. "
/entertainment/tv-film/news/its-difficult-everyone-slowly-leaving-us-behind-dilara-zaman-reminisces-masum-aziz-3147886,It's difficult that everyone is slowly leaving us behind: Dilara Zaman reminisces Masum Aziz,"Ekushey Padak-winning actress, Dilara Zaman is still active in the industry, even at the age of 80. Currently, she is shooting for an upcoming drama series.The series is titled ""Emiler Goenda Bahini"", and it is being directed by Kaushik Sankar Das.Dilara Zaman said, ""Even if I want to, I cannot do a lot of acting work due to my age. However, I still try and do as much acting as I can. After all, it feels like I have spent most of my life acting, so it has become a part of who I am.""Regarding her upcoming drama series, Dilara said that the drama is based around detective stories. ""I will be playing the role of a grandmother in the series. Most of my parts were shot in Dhaka, I cannot even imagine going to distant locations for shooting. My body cannot take it,"" she said.In response to a question, the five-decade-tenured Dilara Zaman said, ""It is very difficult that everyone is slowly leaving us behind. Sharmili Ahmed was very close to my heart, so I was devasted when she left us. I was also very close to Masum Aziz and he too left us as well.""""One day all of us will leave. I, too, will leave. When I leave, please share the news with everyone. I have spent many years acting and earning the love of the audience. I hope I will be able to feel this love when I am gone,"" continued Dilara.Regarding the late Masum Aziz, Dilara noted how she had worked in his first directorial series, ""Boro Maa"". She even recalled watching Aziz performing on the stage. ""He was truly a gifted artiste. I am grateful he was awarded the Ekushey Padak. I even went to the Shaheed Minar to see him one last time. Even though it was difficult due to my health, I wanted to see him one last time. We shared many memories together,"" said the actress.She also mentioned how she saw a lot of familiar people when she went to visit him at the Shaheed Minar.""The last time I met Masum Aziz's wife was in Dhamrai, during a shoot. It was then that I came to know that Masum's health was declining. Hearing this news saddened me, but I was not able to go and meet him one last time before he passed away,"" said Dilara, with regret.The renowned actress went on to praise Masum Aziz for his work, saying, ""He never compromised in terms of his art. He was always very disciplined and principled.  That's why I have so much respect for him.""Currently, a few of her movies are awaiting release. Amongst them, is ""Mujib: The Making of a Nation"", a film based on the life of Bangabandhu Sheikh Mujibur Rahman. In reference to this film, Dilara said, ""This is one of the best projects I have been involved with in my life.""Concluding the interview, Dilara said, ""I hope to stay healthy for the remaining days of my life. People's love and God's mercy are necessary for this. So, I would request everyone to pray for me and to keep me in their hearts."""
/news/bangladesh/politics/news/govt-helping-bnp-hold-rallies-quader-3148091,Govt helping BNP to hold rallies: Quader,"Awami League General Secretary Obaidul Quader yesterday said his party never creates any obstacles to BNP's rallies; rather the AL government is providing administrative assistance for holding their programmes.Quader said if BNP rallies see gatherings of people, they say the government has failed. On the contrary, if the rallies could not draw people, the party shifts its responsibility on the government, saying obstacles were placed in the way of holding rallies.Neither the government nor the AL creates any barrier to BNP rallies and it would not be done in the future, he said while speaking at a press conference at the capital's Setu Bhaban.He added that there was no transport strike during BNP's Chattogram rally, but it did not see much gathering and the rally venue was not filled.About the BNP's allegation that bus strike was declared to obstruct BNP's Khulna rally, Quader, also road transport and bridges minister, said the government or the AL did not interfere.Noting that the transport owners and workers' association called the strike, he said if the association felt insecure due to the rally, what the government or the AL could do?"
/news/world/uk/news/boris-johnson-rishi-sunak-top-contenders-uk-pm-3148661,"Boris Johnson, Rishi Sunak top contenders for UK PM","Boris Johnson and his former finance minister Rishi Sunak were leading potential contenders to replace British Prime Minister Liz Truss on Friday, with candidates canvassing support to become Conservative Party leader in a fast-tracked contest.Truss, chosen by party members to succeed Johnson after he was ousted by his lawmakers in July, quit herself on Thursday after six turbulent weeks in power.Those who want to replace her must secure 100 nominations from Conservative lawmakers by Monday to run in a contest which the party hopes will reset its ailing fortunes.With opinion polls suggesting the Conservatives would be all but wiped out if a national election were held now, the race is on to become the fifth British premier in six years. An election is not due to be held for two years.The winner will be announced on Monday or next Friday.In what would be an extraordinary comeback, Johnson, who remains popular with party members was being touted alongside Sunak as a likely candidate.""He can turn it around again. And I'm sure my colleagues hear that message loud and clear,"" Conservative lawmaker Paul Bristow told LBC radio. ""Boris Johnson can win the next general election.""But Johnson, who left office comparing himself to a Roman dictator twice brought into power to fight crises, might not reach the 100 nomination threshold after his three-year premiership was blighted by scandals and allegations of misconduct.The Financial Times said a Boris comeback would be ""farcical"".One of his former advisers, who no longer speaks to Johnson and requested not to be identified, said he was unlikely to reach the target, having alienated dozens of Conservative lawmakers.Will Walden, who also once worked for Johnson, said the former leader was returning from holiday and taking soundings.Business minister Jacob Rees-Mogg tweeted his support, using the hashtag ""#Borisorbust"".Defence Secretary Ben Wallace ruled himself out of the running and said he was leaning towards backing Johnson, who led the party to a large majority at a 2019 national election.Sunak, the former Goldman Sachs analyst who became finance minister just as the Covid-19 pandemic arrived in Europe and was runner-up to Truss in the summer's leadership contest, is the favourite with bookmakers, followed by Johnson.Third-placed is Penny Mordaunt, a former defence minister popular with party members who came third last time. None have formally declared their candidacy.A Reuters tally of Conservative lawmakers who have made public declarations of support put Sunak on 54 backers, Johnson on 29 and Mordaunt on 16.Britain's shortest-serving prime minister, Truss quit after her economic plans were rejected by investors, hitting the pound and pushing up borrowing costs, forcing a U-turn under a new finance minister after she sacked her closest political ally.The sight on Thursday of yet another unpopular prime minister making a resignation speech in Downing Street - and the start of a new leadership race - underscored how volatile British politics has become since the 2016 Brexit vote.Luxembourg's Prime Minister Xavier Bettel said Brexit had brought instability to Britain.""I hope that they will soon be stable because even if they are not a family member anymore they are a friend and a neighbour. We need them and they need us too,"" he told reporters on arrival for an EU summit in Brussels.The Conservative Party has a big majority in parliament and can ignore calls for an election, but opposition parties, some newspapers and even a few of its own lawmakers have said voters should now be given a say.""The Tories (Conservatives) cannot respond to their latest shambles by yet again simply clicking their fingers and shuffling the people at the top without the consent of the British people,"" Labour Party leader Keir Starmer said.""They do not have a mandate to put the country through yet another experiment.""Some Conservative lawmakers have urged colleagues to coalesce around one candidate to minimise the bruising.Sunak, who had warned that Truss's fiscal plan threatened the economy, remains unpopular with some party members after he helped to trigger the rebellion against Johnson.Mordaunt is seen as a fresh face, largely untainted by earlier administrations but is also untested.The next leader will inherit an economy heading for recession, with rising interest rates and inflation over 10% leaving millions facing a cost-of-living squeeze.Surveys on Friday showed British shoppers have reined in their spending sharply and put their confidence levels near record lows, while worse-than-expected public borrowing figures underscored the economic challenges ahead.Truss's spokeswoman said work was continuing on a fiscal plan due to be set out on October 31 but that it would be for her successor to decide whether to proceed with it.Whoever takes over also has a mountain to climb to restore the party's own reputation.""Whether or not a change of leader is going to be sufficient to make the Conservatives actually electorally credible is certainly highly debatable,"" political scientist John Curtice told LBC."
/sports/cricket/news/pant-gets-goosebumps-playing-pakistan-3148431,Pant gets 'goosebumps' playing Pakistan,"India wicketkeeper-batter Rishabh Pant said he gets goosebumps playing arch-rivals Pakistan, calling it ""a different kind of feeling"" to any other team.The two sides meet in a blockbuster clash to open their Twenty20 World Cup campaigns at the Melbourne Cricket Ground on Sunday.About 100,000 fans have snapped up tickets for what is set to be a carnival atmosphere, although forecast rain could put a dampener on the party.""It's always special playing against Pakistan because there is a special hype around that match,"" Pant told the official World Cup website Friday.""There are so much emotions involved, not only for us, but the fans and everyone.""It's a different kind of feeling, a different kind of ambiance when you go on to the field and when you take on the field, you see people cheering here and there.""It's a different atmosphere and when we were singing our national anthem, I actually get goosebumps.""Pant is no guarantee to play, seemingly in a battle with veteran Dinesh Karthik for the wicketkeeping role, although he could still feature as a specialist batsman if selectors want to bolster their middle-order.Indian great Sunil Gavaskar said on Star Sports he felt both players could be accommodated.""It's just that maybe, if they decide to go with six bowlers, with Hardik Pandya being the sixth bowler, then he (Pant) may not be able to find a place,"" he said.""But if they decide to go with Hardik Pandya as a fifth bowler, then Rishabh Pant has an opportunity to bat at number six and Karthik maybe at number seven, followed by the four bowlers.""Pant said if selected he would look to Virat Kohli for advice.""It's good to have someone with a lot of experience batting with you because he can take you through how to take the game on and how to maintain that run-a-ball pressure kind of thing,"" he said."
/news/world/2022-russian-invasion-ukraine/news/us-says-iranian-military-personnel-helping-russia-operate-drones-crimea-3148381,US says Iranian military personnel helping Russia operate drones in Crimea,"The United States has determined that Iranian military personnel were on the ground in Crimea helping the Russian military operate drones provided by Tehran to conduct strikes across Ukraine, State Department spokesman Ned Price said on Thursday.""We can confirm that Russian military personnel based in Crimea have been piloting Iranian UAVs and using them to conduct kinetic strikes across Ukraine, including in strikes against Kyiv in recent days,"" Price said during a regular press briefing, referring to unmanned aerial vehicles.""We assess that ... Iranian military personnel were on the ground in Crimea and assisted Russia in these operations."""
/environment/natural-resources/wildlife/news/chattogram-zoo-gets-6-new-kangaroos-and-6-llamas-3148471,Chattogram Zoo gets 6 new kangaroos and 6 llamas,"Six kangaroos and six llamas have been imported to Chattogram zoo from Holland.These new animals arrived at the zoo around 5am today (October 21, 2022).Shahadat Hossain Shuvo, caretaker of the zoo, confirmed The Daily Star about the development.""The animals will be open for public viewing around 10am today."""
/news/bangladesh/news/dmp-commissioner-shafiqul-islam-retire-oct-30-3148246,DMP chief Shafiqul to retire Oct 30,"Dhaka Metropolitan Police Commissioner Md Shafiqul Islam is going to retire from government services on October 30.A notification of the Public Security Division of the home ministry issued yesterday confirmed the matter. Deputy Secretary Dhananjay Kumar Das signed the notification on the orders of the president.The tenure of Shafiqul was extended for another year in 2021. On September 13, 2019 he took the charge as the 34th commissioner.Meanwhile, at the monthly crime review meeting at the DMP yesterday, Shafiqul instructed the policemen to perform their duties professionally and serve people in accordance to law.""Some people will work to fuel the clashes in the political programme in the coming days, police should be careful about it,"" Shafiqul said."
/entertainment/tv-film/news/the-term-legendary-has-lost-its-charm-asaduzzaman-noor-3148551,The term ‘legendary’ has lost its charm: Asaduzzaman Noor,"A luminous star in the cultural sphere of Bangladesh, Asaduzzaman Noor is back in acting after a long hiatus with the liberation war-based film ""Joy Bangla Dhoni"", directed by K M Khurshid. The story of this film is written by former Minister of Shipping, Shajahan Khan.The shooting of the film will start from November 1.A press conference was held at the capital's Gulshan area yesterday, to announce details of the film.""I am not yet a legendary artiste. This term has lost its charm due to excess use. I think it is better to not use this term that much. In my view, legendary artistes refer to the likes of Golam Mustafa and Anwar Hossain. I have not reached their level yet,"" said Asaduzzaman Noor at the press conference.He also expressed his regret saying, ""After joining politics, I cannot act as much as I used to. It has become difficult for me to act now. However, I will try my best to put my everything into this film.""Asaduzzaman Noor is playing the character of Shombhu Rajakar in this film. The role will be portrayed in two timelines, in his youth and old age.""Joy Banglar Dhoni"" is expected to release in 2023."
/business/economy/news/tea-production-hits-record-3148356,Tea production hits record,"Bangladesh's tea production surged to a record high of 14.74 million kilogrammes (kgs) in September this year, according to state-run Bangladesh Tea Board (BTB).Year-on-year, this is an increase of about 17 per cent.The previous record was of October 2021, when 14.58 million kgs were produced.The BTB attributed it to favourable weather, distribution of subsidised fertiliser, regular monitoring of the Ministry of Commerce and BTB and efforts of garden owners and workers overcoming a labour strike in August.Garden owners earlier had claimed that the strike would affect production and cause losses in business.The tea workers went on a two-hour strike every day from August 9 demanding an increase in wages.Afterwards, they embarked on an indefinite strike in gardens across the country from August 13.Later, a meeting between Prime Minister Sheikh Hasina and representatives of garden owners fixed the minimum daily wage of workers at Tk 170. Earlier it was Tk 120.Though workers returned to work, there is resentment among a lot of them for different conditions attached to the daily wage and facilities claimed to be provided by garden owners mostly not being what it was in reality.Although the strike temporarily halted production, work quickly resumed at gardens, said Maj Gen Md Ashraful Islam, chairman of the BTB.Production is much better also for the increase in workers' wages and for labour welfare being ensured, Islam said.He added that the capacity of the industry has increased a lot due to the continuous efforts of garden owners, traders and workers along with various government initiatives.Tea production has expanded in Bangladesh over the past decade.About 96.51 million kgs were produced in 2021, up by some 54 per cent from that in 2012, shows the BTB data.This is the highest amount produced in a year in the 167-year history of the region's commercial tea cultivation.In the first nine months of 2022, 63.83 million kgs were produced in the country's 167 gardens.Omar Hannan, chairman of the Tea Traders Association of Bangladesh, said local consumption rises by 6 per cent to 7 per cent every year.In Bangladesh, 45 per cent of the tea produced is consumed at the household level while the rest at tea stalls, restaurants, and offices, according to industry insiders.Local tea brands dominate the domestic market with a 75 per cent share while non-branded producers account for the rest.The 167 tea gardens in the country cover almost 280,000 acres of land. Bangladesh is currently listed as the world's ninth largest tea producer, accounting for around 2 per cent of the world's total production.A total of 90 of the tea gardens are currently in Moulvibazar, which accounts for 55 per cent of the tea produced in the country. Habiganj is the second largest producer of tea, contributing 22 per cent. "
/nrb/departure-arrival/news/143-return-home-libya-3148201,143 return home from Libya,"As many as 143 Bangladeshi migrants yesterday returned home voluntarily from Libya.A chartered flight of Buraq Air carrying the migrants landed at Dhaka airport in the morning, said Fakhrul Alam, assistant director of Expatriates' Welfare Desk at the airport.The welfare desk provided necessary support to them upon arrival, Fakhrul told this newspaper over phone.The expatriates' welfare ministry set up the desk to provide support to returnee and outbound migrant workers.Yesterday, the migrants returned home with support from IOM and they included a number of ailing and vulnerable ones, reads a Facebook post of the Bangladesh embassy in Libya. The charter flight was arranged by IOM and it left Libya's Mitiga International Airport in Tripoli on Wednesday."
/tech-startup/news/spotting-the-big-boys-abt-sportsline-bangladesh-connect-2022-3148226,Spotting the big boys at ABT Sportsline Bangladesh Connect 2022,"Audi Bangladesh-Progress Motors recently hosted an event to showcase their cars and lineup of ABT Sportsline products - the official sports team of Audi. This promotional event was called ABT Sportsline Bangladesh Connect 2022 and was hosted on a fine Friday evening, on the 14th of October at an upscale space in the Gulshan Avenue. Mr. Jan Janowski, the Deputy Head of Mission from the Embassy of the Federal Republic of Germany, Mr. Christopher Lui, Area Sales Manager Asia-Pacific of ABT Sportsline Asia LLP, joined the host himself, Saad Nusrat Khan, The Managing Director of Audi Bangladesh. Here are a few snapshots of the event where we mingled with fellow petrolheads and drooled on some fine Audis and Porsches.Photos: Abrar Shareque Khan"
/news/world/uk/news/rishi-sunak-the-favourite-pick-next-uk-pm-3148236,Rishi Sunak the favourite pick for next UK PM,"To some Conservatives, Rishi Sunak is the minister who got Britain through the COVID pandemic, to others the traitor who knifed Boris Johnson or the rival to Liz Truss who presciently warned her tax plans would bring chaos.Now he has to weigh up whether he can convince Britain's governing party he is the man to save it from chaos.The former finance minister was runner-up in the last contest to become Britain's prime minister which only concluded six weeks ago, despite being the most popular candidate amongst Conservative lawmakers in parliament.But he was beaten by Liz Truss in the deciding vote by grassroots party members, with many blaming him for the downfall of their hero Boris Johnson.It was Sunak's dramatic decision to quit in July which set off a wave of resignations by ministers, ultimately forcing Johnson to reluctantly give up the top job in Downing Street.During the summer's leadership contest Sunak warned that Truss's tax cuts would cause a jump in borrowing costs, a message that proved to be correct as her economic programme triggered a bond market rout that led to her demise.With the Conservatives in turmoil, many in his party think he is the only one who can solve the party's woes.""He has the plan & credibility to restore financial stability, help get inflation down & deliver sustainable tax cuts over time; and unite the Conservatives by bringing the best talent into govt to deliver for the British people,"" former Deputy Prime Minister Dominic Raab said on Twitter.For his supporters in the party, Sunak's previous leadership campaign message of the need for economic prudence to address Britain's rampant inflation and criticism of Truss's ""fairy tale"" plans have shown he is right man for the job.But he will have to weigh up whether he can overcome hostility from those in the party members who remain aggrieved by his perceived treachery over Johnson, and for raising Britain's tax burden to its highest in decades, just as the country was heading into a severe cost-of-living squeeze.OUT OF TOUCH?Accusations that he was an out-of-touch former hedge fund boss were heightened in April when his wife - the daughter of an Indian billionaire - confirmed reports that she had non-domiciled tax status in Britain, something she agreed to end.Betting firms have again made Sunak the front-runner to win the new contest although he was also the favourite in the race that Truss eventually won.The problems for Sunak in the leadership race contrasted with his swift rise through the Conservative Party, which began in 2015 when he was elected to parliament having previously worked for Goldman Sachs and hedge fund TCI.In 2020, aged 39, Sunak was named finance minister just before the coronavirus pandemic hit Britain. He dropped the Conservatives' small-state instincts to borrow massively and stave off the risk of an economic depression.That made him one of the most popular politicians in the country, as he was praised for helping businesses and workers.In one photograph that captured the sense of unity behind his rescue plans, Sunak posed outside his Downing Street office flanked by the heads of Britain's biggest trade union group and a leading employers' group.But that consensus disappeared as Britain emerged from the crisis saddled with an extra 400 billion pounds of debt and then fell into a cost-of-living crisis that led to even more demands on the public purse.Polls earlier this year showed his stock had fallen with the public, who were worried about the cost of living crisis and angered that he had raised payroll taxes while his wife had avoided British levies."
/star-multimedia/news/dui-diner-duniya-who-jamshed-foreteller-fraud-3148446,"Dui Diner Duniya: Who is Jamshed, a foreteller of a fraud? ","Truck driver Samad suddenly meets a man named Jamshed. Jamshed says that he is from the future and knows many secrets of Samad. Does Jamshed really know the future? What is his true identity? Or is there something else behind it?A story written by Ashraful Alam Shawon, webfilm Dui Diner Duniya is directed by ""Devi"" movie fame Anam Biswas.Chanchal Chowdhury, Fazlur Rahman Babu, Tanvin Sweety, Tanya Barshi, and many others are in the webfilm, which can be watched on Chorki."
/middle-east/news/khamenei-advisor-calls-reopening-saudi-iranian-embassies-3148411,"Khamenei advisor calls for reopening of Saudi, Iranian embassies","Iran and Saudi Arabia must reopen their embassies to facilitate a rapprochement between the two regional rivals, a top adviser to Iran's supreme leader said yesterday. Iran and Saudi Arabia severed ties in 2016 with both parties backing opposite sides in proxy wars across the region. ""We are neighbours and we must coexist. The embassies should reopen to solve our problems,"" said Ali Akbar Velayati. Last year, Tehran and Riyadh began direct talks in an attempt to improve ties."
