URLS,Headline,Article
/news/bangladesh/crime-justice/news/73-percent-crimes-go-unreported-3145246,73pc crimes went unreported in 2018,"Seventy-three percent victims of various crimes committed in 2018 never reported those to cops, reveals a survey commissioned by Bangladesh Police.The major reasons behind such a grim finding include difficulties in filing  cases; hassles of calling police and appearing before courts; expenses for police and legal services, and police's reluctance to cooperate.The survey, first of its kind in Bangladesh, was carried out on 1,246 respondents from 70 wards of all 12 city corporations and Bogura and Tangail municipalities.About 83 percent victims think police should be held accountable for their actions, while 85 percent said police have to be free from political bias.A team of researchers, led by Md Omar Faruk, professor of criminology and police science at Mawlana Bhashani Science and Technology University, conducted the survey titled ""Crime Victimisation Survey in Selected Urban Areas of Bangladesh"". The study results were submitted to the Police Headquarters early this month.The other reasons behind such a high percentage of unreported crimes are victims considering the crimes insignificant and not worth reporting; police's bias towards offenders and inefficiency in nabbing the lawbreakers; and people's lack of trust in the criminal justice system, the study said.Out of the total 1,246 respondents, 1,100 came up with a rough calculation about the cost of crime. The average cost of a crime was over Tk 3.35 lakh. The total cost of crimes for the 1,100 respondents was about Tk 36.93 crore.These are calculated in terms of property loss, medical cost, legal service fees, income loss, productivity loss, relocation cost, and any other cost incurred by the victims.According to the study, 55 percent victims were not satisfied at all with police support. However, 26 percent were moderately satisfied while only 16 percent satisfied.As a reason for non-satisfaction, 47 percent shared that police didn't do enough to solve the case and 13 percent thought police were not interested in solving the case at all.These figures show how the police have become detached from the people and the lack of people's trust in police, the lead investigator of the survey, Omar Faruk, told The Daily Star.He said that in the modern responsive policing system, public confidence in the law enforcers  is considered a key factor in properly measuring the cops' performance.The researcher said the survey attempts to address a gap between the yearly crime statistics prepared by the police based on their registered crime books, court orders and unreported crimes.Eighty-one percent of the respondents said police's cooperation with them would be highly appreciated, while 67 percent said police should be more humane and 91 percent opined that police need to be free from corruption to boost their image.The victims said police should ensure public security to enhance their image and they should also stop committing brutality against anyone.They also mentioned that police's accountability to its higher authorities should be ensured.Seven out of each 10 people studied agreed to the statement that the news of torture in custody causes fear among victims.The study said almost all victims agreed with the statement that the lengthy process of the criminal justice system contributes to reluctance to seek justice.Also, more than 50 percent victims think the offenders live in and around their neighbourhoods.Surprisingly, about 10 percent of the offenders were either the victims' relatives or family members.The survey revealed that Dhaka North city has the highest victimisation rates followed by Chattogram. It also stated that most of the crimes occurred between noon and 9:00pm.According to the study, the nearest police station was about 3.3 km away, on average, from the spots where the crimes were committed.Asked about the findings of the survey, Maruf Hossain Sorder, additional deputy inspector general of police (planning and research) at the Police Headquarters, said he was not aware of the study as he was new to the office.He said he would be able to comment on the report after going through it."
/sports/football/news/keepers-are-being-overlooked-ballon-dor-award-3146001,'Keepers are being overlooked for Ballon d'Or award',"Thibaut Courtois was named man of the match in last season's Champions League final, but the Belgian goalkeeper came seventh in the Ballon d'Or rankings on Monday, which drew frustration at how the trophy for the world's best player is awarded.Courtois, whose brilliant saves helped Real keep Liverpool at bay before Vinicius Junior scored the only goal in Paris in May, collected the Lev Yashin trophy for best keeper but it felt too little.""I couldn't have had a better season, especially with the saves in the Champions League,"" Courtois told Reuters after the ceremony before the main award went to his Real team mate Karim Benzema.""As a keeper you can't do more, winning the league and the Champions League the way we did.""Last year, goalkeeper Gianluigi Donnarumma finished 10th in the Ballon d'Or rankings after being named man of the match in Italy's victory against England after a penalty shootout in the European Championship final.""Naturally being in the top 10, it's fantastic, but unfortunately when voting comes keepers are being overlooked with strikers being favoured,"" said Courtois.""It's not such a big deal but keepers are being underestimated although we've been participating in the game much more, sometimes almost as playmakers.""Yashin of the then USSR is the last - and only - keeper to win the Ballon d'Or award, in 1963."
/business/news/tamijuddin-textiles-profit-jumps-222-3145791,Tamijuddin Textile's profit jumps 222%,"Tamijuddin Textile Mills Limited clocked more than 220 per cent higher profit in the last financial year.The company reported earnings per share of Tk 6.61 for the year that ended on June 30, which was Tk 2.05 a year earlier.The EPS increased owing to higher rates of yarn as well as the increase in sales volume compared to the previous year, said the company in a filing on the Dhaka Stock Exchange today.Net asset value per share increased to Tk 87.02 in 2021-22 compared to Tk 82.30 in 2020-21. Net operating cash flow per share surged to Tk 10.26  Tk 4.03 during the 12-month period.The NOCFPS has gone up on the back of an increased collection from customers and a significant decrease in receivables compared to the previous year.The board of directors has recommended a 30 per cent cash dividend for 2021-22."
/world/europe/news/sweden-elects-right-wing-pm-3145561,Sweden elects right-wing PM,"Sweden's parliament yesterday narrowly elected conservative leader Ulf Kristersson as prime minister, leading the country's first government to be shored up by the far-right Sweden Democrats. Kristersson, 58, was elected by a wafer-thin majority of three votes, after announcing a deal on Friday to form a governing coalition comprising his Moderate Party, the Christian Democrats and the Liberals. The government will be supported in parliament by its far-right ally, the anti-immigration, nationalist Sweden Democrats. On Friday Kristersson's four-party alliance unveiled a 62-page roadmap heavily influenced by the far-right agenda. It promises major crackdowns on crime and immigration and the construction of new nuclear reactors."
/news/bangladesh/news/recruiters-can-submit-passports-saudi-embassy-3145501,Recruiters can submit passports to Saudi embassy,"Recruiting agencies will be able to submit passports as per schedule to the Embassy of Saudi Arabia in Dhaka from today, Shameem Ahmed Chowdhury Noman, secretary general of Bangladesh Association of International Recruiting Agencies (Baira), said yesterday.The decision came following a phone conversation with the Saudi Ambassador to Bangladesh Issa bin Youssef Al-Duhailan, Noman said.Earlier, some agencies could not submit passports to the Saudi embassy due to ""miscommunication"", he told this newspaper over the phone.On Saturday, Baira announced suspension of passport submissions to the Saudi embassy, protesting the embassy's decision to process passports and visas of workers through a third party, according to UNB report.Baira also urged the Saudi government to stop passports and visa processing of workers through a private organisation named ""Shapla Center"", to stop ""syndication"" in the labour market, the report says.Following this, a Baira delegation held a meeting with the Saudi ambassador at the latter's office on Sunday, Noman said.At the meeting, the delegation was assured that they would be able to submit passports to the embassy, he added."
/business/economy/news/apex-foods-profit-more-doubles-3145411,Apex Foods’ profit more than doubles,"Apex Foods Limited's profit more than doubled in the financial year that ended on June 30 on the back of a hike in product prices and a reduction of costs.  The company made a profit of Tk 2.93 crore in 2021-22, up more than 148 per cent from Tk 1.18 crore in the previous year.Thus, Apex Foods reported earnings per share of Tk 5.14 for 2021-22, which was Tk 2.07 a year earlier.The company credited the increase in revenue to the global upturn in retail products, particularly food items, efficient operation, and cost minimisation for the sharp rise in the EPS.Net asset value per share rose to Tk 126.18 from Tk 119.39, while net operating cash flow per share surged to Tk 62.14 from Tk 42.87.The board of directors has recommended a 20 per cent cash dividend for 2021-22, according to a filing on the Dhaka Stock Exchange (DSE) yesterday.Shares of Apex Foods, however, lost 13.69 per cent on the DSE yesterday.A 100 per cent export-oriented shrimp processor, Apex Foods ships products to markets in North America, the European Union, Australia, and Russia, according to its website."
/entertainment/tv-film/news/trailer-uunchai-love-letter-friendship-3145926,Trailer of ‘Uunchai’ is a Love Letter to Friendship,"Rajshri Films has launched the trailer of their upcoming film ""Uunchai"" on their YouTube channel today.The trailer shows the story of a group of four friends enjoying their old age together until one of them passes away and the remaining three decide to fulfill the last wish of their beloved friend, which is to climb Mount Everest.At such a delicate age, they decide to train as much as they can to fulfill their quest. Parineeti Chopra is a trek instructor who guides Amitabh Bachchan, Boman Irani, and Anupam Kher. The trailer ends with a Kishore Kumar's song 'Yeh Jeevan Hai' from 1972 film 'Piya Ka Ghar'. From what can be seen in the trailer, the movie will be a love letter to friendship.""Uunchai"" is a Sooraj Barjatya film, made on the occasion of Rajshri Films' turning 75, that celebrates friendship. The movie will be released in theaters on 11th November 2022.The star cast shared the trailer with various captions on their social media.Amitabh Bachchan wrote, ""Shower this one with love and affection. It deserves all of it! It's special. It's #Uunchai! Trailer Out Now!""Anupam Kher praised Soojar Barjatya with the caption, ""Presenting the trailer of our film ""Uunchai"" for all of you! This one is here to make you laugh and cry. This one is here to stay in your hearts and heads. It's special. It's #Uunchai! Directed by the BRILLIANT #SoorajBarjatya!""Neena Gupta called the film ""an experience of a lifetime"" and. I call it my happy place.""Parineeti Chopra expressed her emotions writing, ""A feeling that can't be put in words. An energy that will stay with me for a lifetime.""While Boman Irani expressed his joy quoting, ""Once in lifetime, you become a part of something that changes your life. My heart swells with pride for this one."""
/star-youth/news/shikho-transforming-lives-one-student-time-3145606,"Shikho: Transforming lives, one student at a time","Tanjir Arafat Turjo, 17, hops on a bus every morning, at 6:30am from his home in Banasree, Rampura, and travels over an hour to BAF Shaheen College Kurmitola, where he's currently a first-year HSC student. Most of his youth has been crammed into commuting to and back from school, leaving no room for him to pursue his passion for programming and artificial intelligence. That changed once Turjo started using Shikho, the ed-tech app launched in 2020.""If I didn't use Shikho, I would be doing coaching after class in Kurmitola, so I would return home at around 8pm,"" said Turjo. He has 13 subjects for HSC, and uses Shikho's blend of online recorded content, mock tests and live classes to study for nine of them. With this flexibility, Turjo has been able to return home right after college ends, stay on top of his courses, while also finding the time to devote himself to the robotics lab. He is now the youngest member of Team Atlas, Bangladesh's national robotics team, competing with over thirty countries in the International Science and Invention Fair 2022.Turjo is one of 800,000 students in Bangladesh, who have started using Shikho. Whereas private coaching for nine subjects would've cost Turjo Tk 6,000 each month, he now pays Tk 12,000 whole year round for all the courses. Students who cannot afford private tuition, now find a significantly more accessible support system in Shikho. The holistic impact on students' lives is what makes Shikho standout as more than a high-tech startup, but rather as a change-making initiative in Bangladesh. Launched in 2020, Shikho's operation was run by 20 employees. Only in two years, the start-up has expanded to a team of 400 members, led by two founders who share, above all, a penchant for education. Zeeshan Zakaria, co-founder and COO, attended seven schools, both English and Bangla medium, around Bangladesh. He went on to receive training in University College London's Institute of Education, ranked as the number one institute for education globally. Zakaria pursued teaching mathematics in high schools in Bangladesh, and it is his love for teaching and his students that distinguishes him as a distinct educator. ""There is nothing more fulfilling than when a student tells me they understand a topic so much better now,"" said Zakaria.Shahir Chowdhury, co-founder and CEO, grew up in Rajar Bajar, and was raised by a high school teacher and a Dhaka University professor. He spent twelve years establishing a successful career in finance in London — as a director in HSBC, prior to which he worked in Barclays. ""But I realised I wasn't making the difference I wanted, in private banking and investment management,"" said Chowdhury. ""I found myself wanting to marry up the experience of understanding finance, technology to my childhood of growing up with educators in Bangladesh,"" he added.Before returning to Bangladesh, Chowdhury approached Zakaria, and Shikho was born out of their joint vision to make a difference in the education sector in Bangladesh. But their rise hasn't been without a hard-scrabble journey of its own.""Ed-tech was a new concept in Bangladesh; the first challenge was finding a way to show parents and students that online learning can be useful,"" said Chowdhury. ""And then there was the question of training teachers to produce content in an engaging way,"" he added.Zakaria started approaching educators and experts —  who now make their lessons  — by visiting universities such as BUET. ""I would just show up and ask to sit with them in cafeterias, and individually explain what we're trying to do at Shikho and how kids could benefit from their expertise,"" he recounted.The app is now operated through a data-centric architecture by curriculum experts devising their lesson plans. Each of their courses are designed by experts in their fields — for example, the math courses are developed by mathematicians. Instead of hiring one tutor for all subjects, which often happens to be the case in Bangladesh, students receive specialised teaching directly from their laptops and phones.Shikho transcends the mere advantages of studying at your own pace that comes with remote learning — by offering students relatable, gamified content to keep them enthusiastic about education itself.Fahim Akhter, 16, an SSC student who uses Shikho, finds it easier to understand biology topics such as the functions of a human heart with Shikho's visual aids, breaking the confines of a traditional blackboard. ""I used to really be weak in my science subjects, to the point that I was afraid of classes,"" he said, ""Now, I find myself looking forward to Shikho's videos because they show me how things work.""Shikho deploys their teachers to identify peepholes into the brains of their students; the experts know students don't watch videos over seven minutes. Strategising dexterously, the team creates lessons with the agenda of ""hooking your kids,"" said Zakaria. To explain the chapter on profit and loss to students in grade 8, Shikho made a video, interviewing egg-sellers in a real-life bazaar.""It's easier and more engaging for students when you walk them through a topic with real-life examples,"" explained Zakaria. They introduced a constellation of general knowledge videos, ""Tomra Ki Jano,"" to keep students interested in learning new concepts through animations following a story-telling format.These nitty-gritty innovations inside the learning platform complement Shikho's overarching goal of democratising education. They recently entered into a partnership with University Coaching Centre (UCC), to take the latter's university entrance exam preparation online and ensure wider access than the limited seats available in Dhaka.Previously, students from rural areas would come to Dhaka and pay to stay in lodges to receive lessons from a handful of trained teachers. With this new partnership, they can avail that same privilege without the additional hassle. The goal for this partnership, said Chowdhury, ""is that students in rural regions who couldn't normally think of Dhaka University as an option, now can dream of the same opportunities.""The start-up's expansion furthers their philosophy to help students ""win in life,"" not only in SSC, HSC, admission, but also long-term career development. For example, they identified skills gaps in Microsoft Excel and began offering training courses. And their business decisions go hand-in-hand with their mission to revolutionise the educational landscape in Bangladesh.Recently, Shikho entered into a partnership with Food Panda to offer a selection of career-development courses to riders at subsidised rates. This month, Shikho teamed up with Grameenphone, giving MyGP users access to over 70-learning videos for free.The start-up has already secured top-tier global investment from education investment specialists Learn Capital in Silicon Valley, which has backed hugely successful ed-tech companies like Coursera and Udemy. They are currently in the process of raising a Series A investment, informed Chowdhury.For the upcoming months, Shikho is focused on attracting more students to use their app and widening the scope of their impact. The team is now evermore dedicated to brand campaigning, to tackle the ongoing challenge of ""convincing parents that Shikho and online learning is worthwhile and credible,"" said Zeeshan Ahmed, head of brand marketing.In August, famed actor Chanchal Chowdhury joined Shikho's brand campaign. Though the announcement coincided with the rise of the film, Hawa, Shikho had been in talks with Chowdhury much earlier, as the actor is a former teacher himself, which makes him a trustworthy promoter for parents.With rising living costs in Bangladesh and households reportedly cutting back on expenditures like education, Shikho's current target is directed at raising awareness of the app's accessibility. They hope to ensure that kids don't have to compromise on education due to the economic crisis, and to continue on in their pursuit of nurturing the next generation of leaders."
/news/world/2022-russian-invasion-ukraine/news/ukraine-claims-108-women-freed-swap-russia-3145696,Ukraine claims 108 women freed in swap with Russia,"Ukraine announced Monday it had swapped more than 100 prisoners with Russia in what it said was the first all-female exchange with Moscow after nearly eight months of war.""Another large-scale exchange of prisoners of war was carried out today... we freed 108 women from captivity. It was the first all-female exchange,"" the Ukraine presidency's chief of staff, Andriy Yermak, said on social media.In his daily address late on Monday, President Vlodymyr Zelensky said ""96 (of the swapped prisoners) are servicewomen, including 37 evacuees from Azovstal, and 12 are civilians.""Zelensky thanked ""all involved for this success... the more Russian prisoners we have, the sooner we will be able to free our heroes.""The head of the breakaway region of Donetsk in eastern Ukraine, Denis Pushilin, confirmed the exchange, saying that out of 110 people agreed in the swap, two people had decided to remain in Russia.The Russian defence ministry said that 72 people returned from Ukraine were crew of civilian ships held by Ukraine since February.It said all those returned would be flown to Moscow and provided with medical and psychological assistance.Yermak said on the Ukraine side that some of the people exchanged were mothers and daughters who had been held together. Thirty-seven, he said, had surrendered at the Azovstal steel works in Mariupol.Images released by Yermak showed dozens of women -- some wearing coats and military fatigues -- disembarking from white buses.Mariupol, a port city on the Sea of Azov in southeastern Ukraine, withstood weeks of relentless Russian bombardment, with resistance concentrated in a dense network of underground tunnels at its Azovstal steel plant."
/news/bangladesh/crime-justice/news/jmb-man-fugitive-12-years-arrested-gazipur-3145806,JMB man fugitive for 12 years arrested in Gazipur,"Anti-Terrorism Unit of Police yesterday (October 17, 2022) arrested an alleged member of banned militant outfit Jama'atul Mujahideen Bangladesh, who remained fugitive in a case filed over attacking police in Chattogram in 2010.A team of police arrested Nur Alam alias Muaz (29) from Mouchak area in Gazipur's Kaliakair Upazila, said Aslam Khan, superintendent (Media) of ATU.On December 26, 2010, police arrested one Shamim Hasan after JMB men carried out the bomb attack on law enforcers in Hathazari area in the port city.The arrestee then told police that Nur Alam was also involved in the attack.In the last 12 years as a fugitive, the arrestee stayed in Chattogram, Gazipur, Narayanganj and Dhaka in different guises including as a garment worker."
/opinion/politics-climate-change/news/new-coalition-address-loss-and-damage-emerges-3146041,A new coalition to address loss and damage emerges,"During the 26th UN Climate Change Conference (COP26) in Glasgow, Scotland last year, developing countries put forward a proposal to create a Finance Facility for Loss and Damage (FFLD), which was not accepted by developed countries. Instead, they replaced it by setting up the Glasgow Dialogue on Finance for Loss and Damage, which would carry on for three years before it would have any outcome.Needless to say, this was a great disappointment for all the developing countries attending COP26.However, one important development that did happen in Glasgow outside the main COP event was the setting up of a new loss and damage fund by the First Minister of Scotland Nicola Sturgeon, who challenged others to match her contribution. Since then, the government of the province of Wallonia in Belgium has promised funds, as have several philanthropic foundations. More recently, Denmark was the first party to the United Nations Framework Convention on Climate Change (UNFCCC) to have allocated funds specifically for addressing loss and damage caused by climate change.At the same time, the finance ministers of the member-states of the Climate Vulnerable Forum (CVF), who are known as the V20, also created a loss and damage funding window in their own multi-donor fund.Earlier this month, the Government of Scotland invited representatives from all the governments and organisations who have stepped up to address loss and damage on the ground for a two-day conference in Edinburgh, together with the high-level champions of the UNFCCC whose role is to engage with non-state actors on the platform's behalf.I was invited to speak with First Minister Nicola Sturgeon at the opening session of the conference, where she reiterated her three principles for funding loss and damage: first, the funds must be new and additional; second, the funds should be provided as grants and not as loans; and third, they must be explicitly allocated to address loss and damage from human-induced climate change.At the end of the conference, a new coalition of actors, both governments and organisations, is emerging. These actors are addressing losses and damages from human-induced climate change now.The challenge will now be felt at COP27, due to be held in Egypt next month. Ahead of the conference, Pakistan, on behalf of all the developing countries, has tabled the agenda of finance for loss and damage once again, and it needs to be approved at the beginning of COP27. If any country opposes this agenda item and thus causes it to not be adopted, then it will signal a failure of COP27 before it even starts officially.However, assuming that the agenda item is not blocked, the negotiations can proceed with a view to having a decision at the end of COP27 to establish an FFLD by COP28, to be held in Abu Dhabi next year. Such a result will indicate genuine progress at COP27.At the same time, as last year's conference was held in Edinburgh, there was another important meeting of the V20 and G7 finance ministers in Washington, DC on the sidelines of the annual meeting of the International Monetary Fund (IMF) and World Bank, where the two groups of finance ministers also agreed to address loss and damage from climate change. The details of how this will be achieved in practice still remain to be explained, but it is indeed a good development.The upcoming COP27 may be the 27th climate conference, but it will be the first such event in the new era of loss and damage from human-induced climate change. This summit of global leaders must rise to the occasion and genuinely address the reality of losses and damages happening because of human-induced climate change all around the world. Dr Saleemul Huq is director of the International Centre for Climate Change and Development (ICCCAD) at the Independent University, Bangladesh (IUB).
"
/shout/bulletin-board/news/uiu-holds-seminar-breast-cancer-awareness-and-inaugurates-bscan-app-3145731,UIU holds seminar on breast cancer awareness and inaugurates BScan app,"The Advanced Intelligent Multidisciplinary Systems Lab (AIMS Lab) of United International University (UIU) and ICT Division, Government of the People's Republic of Bangladesh jointly organised a seminar on Breast Cancer Awareness 2022 and Inauguration of BScan app on October 10 at ICT Tower, Agargaon, Dhaka.NM Ziaul Alam PAA, Senior Secretary, ICT Division was present as the Chief Guest. Prof. Dr Md. Abul Kashem, VC (In-Charge), UIU, Prof. Dr M. A. Hai, Director, Bangladesh Cancer Hospital and Welfare Home, Prof. Dr Ferdousi Begum, President, Obstetrical and Gynaecological Society of Bangladesh (OGSB), Dr A. E. Md Muhiuddin Osmani, Additional Secretary, MOWCA, and Md. Mostafa Kamal, Director General, (Additional Secretary), DoICT were present as special guests at the program. The presentation on BScan app was delivered by Prof. Dr Khandaker Abdullah Al Mamun from the Dept. of CSE, UIU and Founding Director of AIIMS Lab & CMED Health.The 'CanAware' project is an interactive system for cancer awareness, education, screening and referral in Bangladesh funded by the Innovation Fund of the Department of Information and Communication Technology, initiated by AIMS Lab, CMED Health, and Community Oncology Center in collaboration with Prof. MA Hai and other cancer experts. Under this project, breast cancer screening protocol was developed for the first time in Bangladesh. The protocol was approved by Bangladesh Medical Research Council (BMRC) for clinical trials and validation yielded 97% accurate results.  The website 'www.canaware.org' and the mobile app named 'BScan' have been developed with the purpose of breast cancer screening, awareness raising, referral to experienced doctors and hospitals, and counselling.By using the ""BScan"" app, it is possible to bring breast cancer primary screening services to the doorsteps of every person in Bangladesh. Faculty members, officials, academicians, government officials, researchers and other distinguished guests from different organisations in Bangladesh were present in the program. "
/news/bangladesh/politics/news/zilla-parishad-polls-al-suffer-losses-11-districts-3145266,Zilla parishad  polls: AL-backed candidates take 48,"The ruling Awami League backed chairman candidates lost in the zilla parishad polls in 11 districts yesterday.They failed to win despite the fact that majority of the electorates, elected representatives of local government bodies, are from the ruling party.The Election Commission yesterday announced the unofficial results of 59 zilla parishad polls. The results include 34 posts of chairman. The rest of the 25 chairmen, all backed by the AL, were elected unopposed.All members and reserved members of Bhola and Feni zilla parishads were also elected uncontested.The AL-backed chairman candidates suffered defeats at the hands of their party rebels in nine districts -- Narsingdi, Sunamganj, Faridpur, Cox's Bazar, Jhenidah, Sherpur, Patuakhali, Chandpur, and Rangpur, report our district correspondents.In Dinajpur and Panchagarh, the ruling party favourites lost to a candidate backed by the Jatiya Party and an independent.About 60,866 elected representatives of local government bodies -- upazila parishad, union parishad, municipality and city corporation -- are the electorates in the zilla parishad polls.A voter voted for a chairman, one member from each upazila and women members equivalent to one-third of the number of total members, including the chairman.In total, AL favourites won chairman polls to 48 zilla parishads out of 59.Meanwhile, Chief Election Commission Kazi Habibul Awal said they were satisfied with the election environment as ""no irregularities and violence were reported"".""We didn't see anything [through CCTV cameras] also…. We are satisfied,"" he told reporters after monitoring voting from the CCTV monitoring cell at the Nirbachan Bhaban in the capital's Agargaon.He said it was their responsibility to ensure the environment so that voters could cast their votes.The CEC said they halted the Gaibandha-5 by-polls on Wednesday after seeing irregularities while monitoring the elections via CCTV cameras.""We believe this had a positive impact on the [zilla parishad] elections.""BARISHAL INCIDENTBarishal City Corporation Mayor Serniabat Sadiq Abdullah was involved in an incident with Barishal Sadar Upazila Nirbahi Officer Md Moniruzzaman at a polling centre yesterday.A video shared by the mayor on Facebook showed that he with a group of public representatives tried to enter Barishal Zilla School polling centre and the UNO, who was carrying out duties as an executive magistrate, prevented him.""Have I entered the polling centre yet? Why are you creating a scene? Am I a child who doesn't know the rules? Why are you talking like a stupid person?"" the mayor asked Moniruzzaman.Shocked at this, the UNO told the mayor that he didn't say anything to him.Speaking to journalists later, the UNO said, ""You have seen the video. The presiding officer of the polling station will be a better person to talk about the incident.""Presiding Officer Masum Billah said there was ""a little misunderstanding"" and he brought the situation under control.On August 18 last year, Mayor Sadiq got into a heated argument with then Barishal Sadar UNO Munibur Rahman over removing banners. Gunshots were fired during the incident, and three cases were filed with the local police station over the matter.NATORE MP ENTERS POLLING CENTREShafiqul Islam Shimul, lawmaker from Natore-2 (Sadar, Naldanga), reportedly entered Dighapatia MK College polling centre during yesterday's elections, violating the electoral code of conduct.He entered the centre around 11:15am and stayed there for a while.""I visited the centre as a public representative. I didn't influence anything,"" Shimul told The Daily Star.Natore Deputy Commissioner Shamim Ahmed, also the returning officer, said, ""A lawmaker cannot do this in any way. We will take action after looking into the incident.""In the morning, Shimul's personal secretary Akramul Islam was also seen entering the same polling centre with a press card shortly after the voting started.Asked about this, Akramul said he is the editor of local daily Sangbad Protikar.In Moulvibazar, member candidates Ataur Rahman and Hasan Ahmed Javed bagged 80 votes each in the zilla parishad polls.Now a lottery will be held at the returning officer's office to decide the winner, said Azedur Rahman, presiding officer of Hilalpur Government Primary School polling centre.The EC in August announced the schedule for the elections to 61 district councils. Later, the court suspended elections to Chapainawabganj and Noakhali district councils.This is the second time zilla parishad polls are being held in the country. The maiden elections took place on December 28, 2016.AL-backed candidates became chairman in 46 districts and 21 of them were elected unopposed. AL leaders running as independents won in 11."
/news/bangladesh/news/sheikh-russel-day-today-3145531,Sheikh Russel Day today,"Sheikh Russel Day will be observed in the country today, marking the 59th birthday of Father of the Nation Bangabandhu Sheikh Mujibur Rahman's youngest son Sheikh Russel.Russel, also the youngest brother of Prime Minister Sheikh Hasina, was born on October 18 in 1964 at the historic Bangabandhu Bhaban in Dhanmondi 32.He was brutally killed along with most of his family members, including his father Sheikh Mujibur Rahman, on August 15, 1975, when he was a student of class four at University Laboratory School.To mark the day, government bodies, ruling Awami League and its associate bodies, and different socio-cultural organisations have taken various programmes.Awami League leaders and activists will place wreaths at the graves of Russel and other martyrs of August 15, 1975 carnage at Banani graveyard at 9:00am.Fateha, milad and doa mahfil will also be offered there, said a press release.The day will also be observed at Bangladesh missions abroad while different dailies will publish supplements highlighting the significance of the day."
/news/bangladesh/news/stay-united-face-threats-3145516,Stay united to face threats,"Chief of Bangladesh Army General SM Shafiuddin Ahmed yesterday said all members of the Bangladesh Army need to stay united to safeguard the country and its constitution from any internal and external threats.He made the statement at a flag hoisting event of four units under the 7 Infantry Division at the Sheikh Hasina Cantonment in Barishal.The army chief said the military is being modernised to enhance its strength and skills in line with the force's Goal-2030.The newly formed units of the Bangladesh Army are 52 Independent MLRS Battery Artillery, 35 Beer, 163 Field Workshop Company and 85 Field Ambulance.   "
/business/economy/news/gig-workers-deprived-fair-pay-benefits-3145361,"Gig workers deprived of fair pay, benefits","The majority of workers in Bangladesh's gig economy do not receive fair pay, benefits or even a contract from online platforms, revealing the awful situation in ensuring the rights of those workers, according to a recent study. The paper, titled ""Fairwork Bangladesh Ratings 2022: Labour Standards in the Platform Economy"", also found that players in the gig economy have poor working conditions amidst the absence of proper representation.The report was launched by Fairwork Bangladesh, a collaboration between the Dhaka-based DataSense and the Oxford Internet Institute of the University of Oxford in England, at Brac Centre Inn in Dhaka yesterday.The study interviewed 91 workers from 9 platforms: Uber, Foodpanda, Pathao, Sheba.xyz, HungryNaki, Obhai, HelloTask, Truck Lagbe, and Chaldal.Fairwork evaluates the working conditions of digital platforms and ranks them on how well they do.It uses five principles -- fair pay, fair conditions, fair contracts, fair management and fair representation -- that digital platforms should adopt in order to offer fair work.Each of the five Fairwork principles is broken down into two points and every platform receives a score out of 10. Platforms are only given a point when they can satisfactorily demonstrate their implementation of the principles.Although the overall performance and scores of local online platforms are better than that of last year, none of them were able to secure even 5 out of 10.Chaldal, HelloTask and Sheba.xyz each scored three out of 10 while Uber got two points and Foodpanda and Pathao got one each. Meanwhile, Obhai, HungryNaki and Truck Lagbe failed to score at all.As Bangladesh has no national minimum or living wage policies, platforms have no legal obligation to ensure a wage floor. However, some workers of certain platforms were found to be making higher wages than the minimum or even living wage equivalent, the study found.It also found that workers are active during a lot of their non-earning hours but are not compensated for their time. Non-earning hours refer to time spent waiting for work, travelling in traffic, and delays due to customers.Besides, no platform could share evidence that they provide a safety net for workers that would cover a loss of income and while many of them reported initiatives for an insurance programme, the worker interviews did not provide sufficient evidence that these were effective.Many workers also reported there are no paid sick leave policies in practice by their platform.Platforms continue to classify the workers as independent contractors and do not extend the benefits of full employees to gig workers. In addition, no platform shared any contract details, so it could not be evaluated for fairness, the report said.As per the report, gig workers often face decisions from platforms that affect their work and lack the means to contest these decisions. Also, worker termination is sometimes done through an automated system without human consultation.Platforms have human-centric call centers that are meant to provide support to the workers but the efficacy and reliability of these were challenged by many of the interviewees.The Dhaka Ride-Sharing Driver's Union (DRDU) is the most prominent platform workers' collective, not just for the ridesharing sector, but the entire domestic gig economy. However, only two of 30 rideshare workers interviewed were members of the DRDU.The report found a new phenomenon this year: rideshare workers are taking trips on ""khaep"", meaning that riders are offering trips to customers without using the app as a medium.Workers go on ""khaep' by finding customers directly on the streets or using the platform to connect with them. They then cancel the trip before taking them to their preferred destination for a given sum.""Safety measures, insurance policies and wage structures should be introduced for gig economy workers,"" said Razekuzzaman Ratan, member of the National Coordination Committee for Workers' Education.Belal Ahmed, general secretary of the DRDU, said he has been working for ridesharing platforms as a rider for just five years but he physically felt it was 15 years.""We have no identity, no future. I can hardly earn Tk 12,000 per month but my family expense is Tk 25,000,"" he added.Inam Ahmed, editor of The Business Standard, and Ananya Raihan, chief imaginator at DataSense, also spoke at the event. "
