URLS,Headline,Article
/news/bangladesh/transport/news/khulna-launch-workers-48hr-strike-demanding-hike-salary-3148466,Khulna launch workers on 48hr strike demanding hike in salary,"The Khulna unit of Bangladesh Launch Labour Association announced a 48-hour strike to press home their 10-point demand today (October 21, 2022).The 10-point demand includes increase in salaries to suit the current market, landing passes for India-bound vessels, dredging of Bhairab river, and provident fund for the workers.""We workers have mentioned our problems and raised our demands to the owners several times. But they didn't pay any heed. So, we are forced to call a 48-hour work-abstention,"" said Mohammad Delwar Hossain, divisional vice-president of Bangladesh Noujan Sromik Federation and organising secretary of Bangladesh Launch Labour Association's district branch. The strike will be observed from this afternoon till October 23, 2022, he said.""The strike has nothing to do with the BNP rally,"" Mohammad Delwar Hossain claimed.The strike will be observed only in case of passenger launches. Tourist launches and shipping vessels will be out of its purview, he said."
/opinion/views/news/space-the-final-frontier-superpower-rivalry-3148591,Is space the final frontier of superpower rivalry?,"The Hollywood film The Martian (2015, 20th Century Fox) is an inspiring story of how collaboration in space can help everyone. A crewed mission to Mars leaves the planet in a hurry to avoid an imminent storm, mistakenly leaving behind one of their astronauts Mark Watney. Back on earth, mission control considers him dead, only to find that Watney has survived by sheer ingenuity. NASA plans to detour another mission to rescue Watney. But it is too risky, and time is running out. The Chinese National Space Administration (CNSA) scientists are also watching the situation. Their till then classified booster rocket can help bring Watney back and they offer to do so. After a highly complex manoeuvre and intense happy-ending drama à la Hollywood, Watney returns.But such collaborations between the two space powers can happen only in movies because Americans enacted a law in 2011 to stop just that. Republican Congressman Frank Wolf introduced a bill to bar NASA and all other American agencies from working with Chinese organisations. The bill, known as the Wolf Amendment, practically blocks all avenues of collaboration between the two most active space players. The battle for economic, technological, and geopolitical superiority has thus gone to space. In the International Space Station (ISS), Washington has deliberately excluded Beijing where hundreds of astronauts from 19 nations including Moscow have participated.However, instead of stalling, such exclusions have only persuaded Beijing to build its own space station, the Tiangong, which is scheduled for completion this year. The plan for ISS is decommissioning in 2024, and if the US and its partners do not extend its life, Tiangong may become the only crewed outpost in orbit. China has invited all nations to join it, but the Wolf Amendment will bar NASA astronauts from doing so even if they want to.China is a late entrant in the space race. It put the first satellite into orbit in 1970 after which there wasn't much progress for a long time. It has, however, caught up and in the past 10 years, launched more than two hundred crewed and uncrewed spaceships. In December 2020, it sent an uncrewed mission, Chang'e 5, to the Moon to collect rock samples from a site not visited by any other nation before. China's progress in space has so far been stunning, which General John Raymond, chief of space operations of the US Space Force has summarised as ""from zero to 60 really quick."" China also completed its own satellite navigation system BeiDou in 2020, offering complete global navigation service like America's GPS, Europe's Galileo, and Russia's GNSS. On January 2, 2019, China landed a space probe on the dark side of the moon, which no other nation has done yet. In July, China's first successful interplanetary mission completed mapping the Red Planet a little over a year after its arrival.China's fast-progressing space technology has raised concerns that it can be used as a weapon against enemy satellites. Space technology is inherently dual-purpose and can power low-end reversible jammers, direct energy weapons such as lasers, and direct-ascent kinetic missiles which can destroy any satellite in orbit. Judging from the developments so far, it is quite likely that China already owns such weapons for use in a conflict. Fuelling such speculations further, China destroyed a defunct weather satellite with a missile in 2007 producing a large amount of space debris. Last year, its researchers successfully tested an anti-satellite robotic device, which can produce a time-controlled, steady explosion with little or no debris.All these unmissably point to how China's space technology is leapfrogging and may soon catch up with the Americans, though not all experts agree. Until now the USA is ahead of China in the space race and is likely to remain so in the coming years. Despite China sending more rockets in 2021, America's total number of satellites and payload capacities in orbit far exceeds those of China. The other advantage Washington enjoys over Beijing is the active role played by a thriving commercial space industry, such as SpaceX and Blue Origin (SpaceX provides internet to Ukraine's forces and Iranian protesters).These facts are, however, of little comfort to Washington as it, along with its allies, is trying to stall or at least slowdown Beijing's progress in every possible way. In 2020, SSC Space Australia (a subsidiary of Swedish Space Corporation) declared that it won't extend the contract for China to use its space tracking station in Western Australia. Beijing, however, has already made alternative arrangements with another such station in Kiribati.The most recent battle in the space war is being fought on the moon, as both nations plan to set up lunar bases for long-term settlements and resource exploitation. In August, NASA's Artemis 3 and CNSA'a Chang'e-7 missions released their lists of potential landing sites only to find that some of them overlap. How they come to an agreement on this issue is yet to be seen.Will it be possible for Washington to stall Beijing's progress in space technology? Is cooperation a more pragmatic choice than competition? Will Washington remove the legal bars that prevent cooperation? Given the successive American administrations' policies towards China (Obama's China containment policy, Trump's trade war, and Biden's chip war), presently that seems unlikely. Meanwhile, China continues its space odyssey as Tiangong's final module is ready to blast off.Dr Sayeed Ahmed is a consulting engineer and the CEO of Bayside Analytix, a technology-focused strategy and management consulting organisation."
/nrb/migration/undocumented/news/52-migrants-including-16-bangladeshis-arrested-malaysia-3148646,52 migrants including 16 Bangladeshis arrested in Malaysia,"Malaysia's immigration authorities have arrested 52 immigrants, including 16 Bangladeshis, for not having valid documents.The Road Transport Department (RTD) handed them over to the immigration police as they did not have valid documents after making the arrests for vehicle-related offences.They were arrested yesterday (October 20, 2022) in a raid from Kuala Lumpur wholesale market. Among the arrestees, 16 were Bangladeshi nationals, 28 from Myanmar, six from Indonesia and two were from India.The arrestees were between the ages of 30 and 50.RTD Deputy Director Zulkifly Ismail told local media that the crimes of the migrants were not having driving licences and expired insurances of vehicles.During the raid, 58 vehicles including eight lorries, 12 vans, 25 motorcycles, six forklifts, and seven tricycles were seized.Later, they were shown arrested and handed over to immigration authorities.The writer is an expatriate journalist living in Malaysia"
/entertainment/tv-film/news/i-didnt-think-the-video-would-go-viral-mohana-meem-3148606,I didn’t think the video would go viral: Mohana Meem,"If you scroll through your Facebook, you must have come across a video where a girl is dancing without the care of the world in the busy street of New York. The video has gone viral since its release. The girl is none other than Mohana Meem, who won the title of Channel i Sera Nachiye title in 2012.""I recorded the video with my phone and uploaded it on Facebook. I didn't think that people will like it so much, and it will go viral instantly. I am so happy that the people loved my video,"" she said.Debuting as a dancer, she started acting in tele-fictions and films eventually. Her anti-suicide awareness film ""Jibon Pakhi"" has been released today, across the country. She plays the character of Momota in this film.The film depicts how suicide is not the solution. ""The heart of the film is its beautiful story, which tells the audience to love their life. It's a story of individual fighting to get back their life, instead of giving it away.Meem has also acted in the government-granted film ""Lalchor"" a few years ago, opposite Anisur Rahman Milon. The film was directed by Nader Chowdhury. She was nominated for the Meril-Prothom Alo award for her performance in the film. The actress has featured in dozens of tele-fictions over the years. She debuted on the small screen with the drama ""Chokh Gelo Pakhi"", directed by Abul Hayat.Recently, she is regularly appearing in the drama serial ""Shonda Panda"", directed by Salahuddin Lavlu and written by Brindaban Das.""I have always wanted to work with Brindaban Das and Salahuddin Lavlu. Finally, my dream has come true. I feel lucky to share the screen with Chanchal Chowdhury in this drama as well,"" said the actress.Meem has worked across the border, appearing in the Star Jolsha serial titled ""Ami Sirajer Begum"" as the character Gulshana. She acted in the serial when she was a student at Rabindra Bharati University.""I have a knack for arts and culture. I want to work selectively,"" she concluded."
/news/bangladesh/news/housing-secretaries-luxury-the-time-austerity-3148146,Housing for secretaries: Luxury in the time of austerity,"The recent decision to build ""luxurious residences"" at the cost of Tk 42.85 crore for the cabinet and principal secretaries by the housing and public works ministry has drawn flak from different quarters.The widespread criticism comes at a time when people are repeatedly being advised to practise austerity to overcome the current economic crises.Experts say when Prime Minister Sheikh Hasina herself has been repeatedly calling for cost cutting and restraint in public expenditure, such an atrociously expensive project funded by taxpayers' money is highly questionable.Former cabinet secretary Ali Imam Majumder said, ""I worked as [both] cabinet and principal secretaries, but I never felt the need for swimming pools or these many televisions [which are in the project proposal]. I never felt like I was in a sorry statewithout these.""In the Development Project Proposal (DPP), the Public Works Department, which is the implementing agency, claimed the project will create ""temporary employment opportunities"" during the implementation phase, which will ""help eradicate poverty to some extent"".Meanwhile, people from different quarters took to social media over the last couple of days to blast the initiative.Project documents indicatethe estimated cost of the two three-storey buildings is Tk 18.88 crore. Another Tk 22.5 crore will be spent on the interior and exterior designs and a service building.The Planning Commission, meanwhile, has decided to send the project proposal back to the housing and public works ministry, as it did not follow proper procedure, officials said.The ministry had directly sent the DPP to the physical planning, water supply and housing wing of the commission for approval, whereas it was supposed to be sent to the programming division, said an official, preferring anonymity.""It [the DPP] will now be sent back to the ministry.""According to the proper procedure, the proposal is first supposed to be sent to the programming division, which will then list it as an ""unapproved project"".It will then be sent to physical planning, water supply and housing wing, who will present it before the Project Evaluation Committee.""If the project then gets a nod and the cost is shown to be below Tk 50 crore, it is then presented to the planning minister for approval,"" the official said.Ali Imam Majumder suggested renovating existing residences and earmarking thoseas the homes of the cabinet and principal secretaries.""In terms of improvement, the sky is the limit. But this is not the right time. If their existing residences do not have enough facilities, these can be renovated at a reasonable cost,"" he said, adding that the project should be halted right away.According to the DPP, each of the three-storey building will be built on 18,000 square feetand will cost Tk 21.5 crore.There will be two swimming pools in each, which would cost another estimated Tk 5.1 crore.In the project description, the ministry said there were no permanent residences for the cabinet and principal secretaries.The cabinet secretary currently lives in the official residence in the capital's Minto Road, while the principal secretary's official residence is in Gulshan.A total of 14 LED televisions will be purchased at Tk 900,000 for the proposed homes.As many as 32 CCTV systems will be bought for those at the cost of Tk 600,000, while Tk 1.75 crore will be spent for the fire extinguishing systems.The cost of the 1,000 kg lifts (European Standard) is estimated at Tk 1.55 crore.Moreover, Tk 18 lakh will be spent to conserve rainwater.For official purposes, meeting with diplomats and overall security, there will be separate buildings.Shafiqul Islam, additional chief engineer of the public works department, said, ""They are the top government officials. If they don't deserve such facilities, thenwho does?""It [the project] will not be implemented right now. By the timeit will be, the economic situation will become normal.""Iftekharuzzaman, executive director of Transparency International Bangladesh, said if the government is respectful to its commitment to transparent and accountable governance, it will be impossible to justifythe project to the public.""The approval of the project will send a message to the people that the government itself is ridiculing the pledges of austerity, and it has no qualms in spending public money to fund the disproportionately luxurious lifestyle of public officials, whose salaries and benefits are borne by the already overburdened common people.""Asked about the logic behind the project at a time like this, an additional secretary of the housing ministry said, ""We don't do anything on our own. We only execute plans that come from the top level."""
/environment/climate-crisis/natural-disaster/news/cyclone-may-hit-bangladesh-coast-93kmph-oct-25-imd-3148511,Cyclone may hit Bangladesh coast at 93kmph on Oct 25: IMD,"The Indian meteorological department (IMD) provided a forecast an hour ago saying that a potential cyclone-storm is likely to hit some parts of West Bengal and Bangladesh coasts with around 93 kmph wind speed on October 25.The IMD published track images of the cyclone storm saying that the low pressure (that persisted over the Southeast Bay of Bengal) will intensify further into a deep-depression on 23rd October and then is likely to recurve gradually northwards and intensify into a cyclone storm over west central and adjoining east central Bay of Bengal on 24th October.On 25th October, the cyclone is likely to move to northeast wards and will hit near West Bengal-Bangladesh coastal areas, said IMD today at noon.The Bangladesh meteorological department meanwhile forecast that the low-pressure is likely to intensify and the weather may deteriorate in the next 72 hours.""Today (21.10.22), around 12.00pm, Japan's Himawari satellite imagery indicated that the low-pressure system in the south-eastern side of the Andaman Islands strengthened in the last 24 hours and turned into depression. At 12 pm today (Friday), the center of the depression was located at 12 degrees north and 95.5 degrees east. The maximum sustained surface wind speed was approximately 30 to 40 kmph,"" said Mostafa Kamal Palash, a weather and climate researcher at the University of Saskatchewan in Canada.""The latest forecast of all major numerical weather prediction models indicate that the chance is very high that the potential cyclone ""Strang"" in the Bay of Bengal may make landfall over the coastal areas of Khulna and Barishal division from the evening of October 24 to the afternoon of October 25. During landfall, the wind speed will likely range from 110 km to 120 km per hour. With wind gusts up to 140 km/hour,"" added Mostafa Kamal Palash.""The rain will start from October 23 and persist until October 26. The sea will be highly rough from October 23. All fishermen should return to shore no later than the morning of October 23,"" he suggested. "
/health/disease/coronavirus/events-who/deaths-infections/news/no-covid-19-death-24hrs-positivity-rate-587-3148556,"No Covid-19 death in 24hrs, positivity rate 5.87%","No Covid-19 death was reported in 24 hours till 8 am today (October 21, 2022), said a press release issued by the Directorate General of Health Services (DGHS).The total number of Covid-19 deaths in the country remains at 29,411 and the death rate is 1.45 percent.At least 216 new infections from Covid-19 were recorded in the 24 hours. The total number of cases rose to 20,33,878, added the release.The current positivity rate is 5.87 percent while the total positivity rate stands at 13.59 percent, said the press release.A total of 3,680 samples were tested across the country during this period.At least 688 patients recovered from Covid-19 during the period. The total number of recoveries now stands at 19,76,973 and the recovery rate at 97.2 percent, added the release."
/entertainment/tv-film/news/its-difficult-everyone-slowly-leaving-us-behind-dilara-zaman-reminisces-masum-aziz-3147886,It's difficult that everyone is slowly leaving us behind: Dilara Zaman reminisces Masum Aziz,"Ekushey Padak-winning actress, Dilara Zaman is still active in the industry, even at the age of 80. Currently, she is shooting for an upcoming drama series.The series is titled ""Emiler Goenda Bahini"", and it is being directed by Kaushik Sankar Das.Dilara Zaman said, ""Even if I want to, I cannot do a lot of acting work due to my age. However, I still try and do as much acting as I can. After all, it feels like I have spent most of my life acting, so it has become a part of who I am.""Regarding her upcoming drama series, Dilara said that the drama is based around detective stories. ""I will be playing the role of a grandmother in the series. Most of my parts were shot in Dhaka, I cannot even imagine going to distant locations for shooting. My body cannot take it,"" she said.In response to a question, the five-decade-tenured Dilara Zaman said, ""It is very difficult that everyone is slowly leaving us behind. Sharmili Ahmed was very close to my heart, so I was devasted when she left us. I was also very close to Masum Aziz and he too left us as well.""""One day all of us will leave. I, too, will leave. When I leave, please share the news with everyone. I have spent many years acting and earning the love of the audience. I hope I will be able to feel this love when I am gone,"" continued Dilara.Regarding the late Masum Aziz, Dilara noted how she had worked in his first directorial series, ""Boro Maa"". She even recalled watching Aziz performing on the stage. ""He was truly a gifted artiste. I am grateful he was awarded the Ekushey Padak. I even went to the Shaheed Minar to see him one last time. Even though it was difficult due to my health, I wanted to see him one last time. We shared many memories together,"" said the actress.She also mentioned how she saw a lot of familiar people when she went to visit him at the Shaheed Minar.""The last time I met Masum Aziz's wife was in Dhamrai, during a shoot. It was then that I came to know that Masum's health was declining. Hearing this news saddened me, but I was not able to go and meet him one last time before he passed away,"" said Dilara, with regret.The renowned actress went on to praise Masum Aziz for his work, saying, ""He never compromised in terms of his art. He was always very disciplined and principled.  That's why I have so much respect for him.""Currently, a few of her movies are awaiting release. Amongst them, is ""Mujib: The Making of a Nation"", a film based on the life of Bangabandhu Sheikh Mujibur Rahman. In reference to this film, Dilara said, ""This is one of the best projects I have been involved with in my life.""Concluding the interview, Dilara said, ""I hope to stay healthy for the remaining days of my life. People's love and God's mercy are necessary for this. So, I would request everyone to pray for me and to keep me in their hearts."""
/sports/sports-special/t20-world-cup-2022/news/nawaz-left-distraught-shan-masood-taken-hospital-3148536,Nawaz left distraught as Shan Masood taken to hospital,"Pakistan batter Shan Masood has been taken to hospital for scans after suffering a freak injury during practice at the Melbourne Cricket Ground on Friday, several media reports said.All-rounder Mohammad Nawaz muscled a powerful shot in the nets which went and hit Shan Masood on his head. The Pakistan opener fell on the ground immediately as his team members rushed to his aid. The incident left Nawaz distraught. A moment of extreme scare. Mohammad Nawaz is distraught and down on the ground after his shot hits Shan Masood flash at the back of his neckWatch this exclusive footage on @Sportskeeda. #T20WorldCup #INDvsPAK pic.twitter.com/9JrhGQ0ZSg Srinjoy Sanyal (@srinjoysanyal07) October 21, 2022A few moments later, Masood got up with his hand covering the part of the head that was hit as he walked out of the training ground. He was immediately taken to the hospital for scans with the Pakistan team management awaiting the results.Given it's a head injury, Masood is likely to be kept under observation and faces an anxious wait in case he's cleared to play Pakistan's T20 WC opener against India on Sunday. The left-hander was recently called up to the T20I squad and has played each of his 12 games in the format in the last one month, scoring two fifties along the way, a Cricbuzz report read."
/news/bangladesh/politics/news/bnp-rally-khulna-govt-must-take-full-responsibility-any-untoward-incident-3148526,"If anything happens in Khulna, govt will be held responsible : Fakhrul","BNP Secretary General Mirza Fakhrul Islam Alamgir has warned that government will have to take full responsibility if any untoward incident takes place in Khulna divisional rally.He said this during a press conference at the party chairperson's Gulshan office this morning (October 21, 2022).""We have a divisional rally in Khulna tomorrow. The government has already created a reign of terror centering this rally.They are arresting (BNP) leaders and activists and common people on the streets."" He said, ""I am urging not to create any problems in Khulna rally.If any problem arises, the government will have to take all responsibilities completely.It will be then proved that this government does not really believe in democracy, they do not want to allow our meetings and rallies.""He also claimed that yesterday a raid was conducted at the house BNP's standing committee member Gayeshwar Chandra Roy was staying at. Nineteen people were arrested from there, he added.""I have received news some time ago that orders have now been given to arrest whoever is found on the streets,"" he said.""Yesterday, they (the government's men) did show-down with machetes and sticks. On motorcycles, Awami League men are trying to create terror in different ways. I strongly condemn, protest against this terror and demand immediate release of those arrested,"" he added. ""…they (the government) suffer from fear of the people. They have been suffering from people-phobia. … That is why they are holding elections in such a way without general people.They want to run the state without people. It's their disease,"" he said.He asked, ""What's their fear? Why are they trying to shut everything and stop the rallies? There's only one reason. If people continue to throng, it will not be possible for them to stay in power."""
/news/bangladesh/transport/news/jashore-bus-owners-decide-continue-services-without-joining-khulna-strike-3148636,Jashore bus owners decide to continue services without joining Khulna strike,"Bus owners in Jashore district have decided not to join the two-day strike called by Khulna Bus Owners and Workers Association on October 21-22, ahead of opposition BNP's public rally slated for October 22.The association in Khulna called for the transport strike on 18 routes demanding the authorities to stop plying of easy-bikes and other motorised three-wheelers on the highways. However, bus owners in Jashore say they are not joining the transport strike and will continue their operations, reports our Benapole correspondent quoting Pabitra Kapudia, president of Jashore Inter-district Bus Syndicate.As usual, buses are operation on all inter-district and other long routes from Jashore, he said.However, buses are not being allowed to enter Khulna district and hence buses on Jashore-Khulna route are operating till Abhoynagar upazila, he added.Talking to The Daily Star, Selim Reza Mithu, general secretary of Bangladesh Transport Association Workers' Union, said the bus owners' bodies in Jashore and Khulna are different entities and passenger services on all long routes are normal.Terming the bus strike as a planned sabotage, Anindya Islam Amit, organizing secretary of BNP's Khulna divisional unit, said it was announced to prevent the party's rally from becoming a success.""If necessary, BNP activists will join the rally in Khulna by travelling on foot,"" he added.BNP is scheduled to hold a rally in Khulna on October 22, assembling all leaders and activists from the 10 districts under the division. Central BNP leaders including Secretary General Mirza Fakhrul Islam is expected to attend the rally."
/youth/education/campus/news/bcl-activist-assaults-female-student-protest-erupts-islamic-university-3148461,"BCL activist “assaults” female student, protest erupts in Islamic University","Hundreds of students of Islamic University (IU) in Kushtia held a protest last night (October 20, 2022) against alleged assault of a female student by an activist of Chhatra League on the campus.The protesters threatened to carry out bigger movement if justice is not served, reports our Kushtia correspondent.Syeda Saima Rahman, a student of political science department was staying in the guest room of Khaleda Zia Hall on the recommendation of EB Chhatra League General Secretary Nasim Ahmed Joy, according to sources.Hall Provost Dr Yasmin Ara Sathi later agreed to let Saima stay in one of the rooms of the hall, even though the seat is not allotted in her name.On Wednesday (October 19, 2022), Saima went to the room and demanded the seat of her choice. The three residents of the room, who were staying on their allotted seats, asked her to stay on the other bed.At that time, two students including Poppy Akhter of Bangla department, also residents of the hall, intervened to settle the matter. Saima allegedly misbehaved with both of them.Saima later informed her friend and BCL activist Shahin Alam about the incident. Around 7:30 pm on the day, Shahin went to Khaleda Zia Hall along with other BCL leaders and activists, including Hafiz and Masum. Hafiz is an assistant of EB Chhatra League General Secretary Nasim Ahmed Joy. They called Poppy to talk.At one stage of the conversation, Shahin Alam hit her, alleged Poppy. Poppy's friend Pathik, also a student of EB, was with her at that time. The BCL men beat him up when he protested.""Chhatra League activist Hafiz called Poppy. At one point of the conversation, Poppy was hit. When I protested, they beat me up too,"" Pathik said.Other students present in the area protested the incident. After that, the BCL activists left from the place quickly.When the matter came to light, the general students of the hall started protesting yesterday (October 20, 2022).  About 200 female students started protesting in the hall.  Around 8 pm, members of the proctorial body arrived and tried to normalise the situation.Later, at around 11 pm, the protesters suspended the movement on the assurance of the provost.Accused Shahin Alam claimed that ""There was no incident of assault and beating.  At one stage of the conversation, Hafiz was threatened by Pathik.""Hall Provost Professor Dr Yasmin Ara Sathi said ""I will sit with the administration and all concerned at 11 am today and discuss the matter. Hopefully, it will be resolved.""Proctor Professor Jahangir Hossain said that he believes ""The matter will be resolved."""
/star-multimedia/news/dui-diner-duniya-who-jamshed-foreteller-fraud-3148446,"Dui Diner Duniya: Who is Jamshed, a foreteller of a fraud? ","Truck driver Samad suddenly meets a man named Jamshed. Jamshed says that he is from the future and knows many secrets of Samad. Does Jamshed really know the future? What is his true identity? Or is there something else behind it?A story written by Ashraful Alam Shawon, webfilm Dui Diner Duniya is directed by ""Devi"" movie fame Anam Biswas.Chanchal Chowdhury, Fazlur Rahman Babu, Tanvin Sweety, Tanya Barshi, and many others are in the webfilm, which can be watched on Chorki."
/news/asia/india/news/indian-army-helicopter-crashes-arunachal-pradesh-3148541,Indian Army helicopter crashes in Arunachal Pradesh,"An Indian Army helicopter, carrying army personnel, crashed at Migging in West Siang district of north eastern state of Arunachal Pradesh today, a defence official said.There is no official word on how many personnel were on board and what happened to them, reports our New Delhi correspondent quoting the official.The incident took place at 10.43 am, the official added.The crash site is not accessible by road and a rescue team has been sent there.This was the second copter crash in Arunachal Pradesh this month. Earlier, a helicopter crashed near Tawang in the state, killing the pilot and leaving several injured."
/news/bangladesh/accidents-fires/news/man-nephew-killed-road-accident-thakurgaon-3148611,"Man, nephew killed in a road accident in Thakurgaon","A man and his nephew were killed in a road accident on Baliadangi-Thakurgaon road at Barodhali village in front of Keya Brick Field in Thakurgaon's Baliadangi in the wee hours of Friday (October 21, 2022).The deceased were identified as Shahidul Islam (28), of Barunagaon village in Thakurgaon's sadar upazila and his brother's  son Md Payel (18), who was also his salesman in his cotton shop, reports our Thakurgaon correspondent quoting Khairul Anam, officer-in-charge of Baliadangi Police Station.Quoting fire service officials and locals, Khairul Anam told the Daily Star over phone that Shahidul and his nephew were returning home through Baliadangi-Thakurgaon on a motorbike.When they reached the place around 11:00pm, their motorcycle likely collided head on with a bamboo-laden locally made human hauler, leaving them dead on the spot, he said.On information, firefighters went to the spot, recovered the bodies and brought them to Balidangi Upazila Health Complex.An unnatural death case was filed with the police station, OC said."
/health/disease/news/dengue-cases-cross-29000-mark-3148601,"Dengue cases cross 29,000 mark","With the new 409 dengue patients admitted to different hospitals across the country, the total number of dengue cases this year crossed the 29,000 mark today.Among the 409 cases, 105 are from outside Dhaka, according to the Directorate General of Health Services (DGHS).The total number of deaths this year so far is 110.Some 3,207 dengue patients are still undergoing treatment of whom 1,025 are from outside Dhaka.Experts urged authorities concerned to conduct extensive drives identifying clusters of Aedes mosquitoes immediately."
/news/asia/south-asia/news/pakistan-ec-bars-ex-pm-imran-khan-holding-public-office-3148586,Pakistan EC bars ex-PM Imran Khan from holding public office,"Pakistan's Election Commission disqualified former prime minister Imran Khan on Friday from holding public office after its tribunal found him guilty of unlawfully selling state gifts given by foreign dignitaries and heads of state, a lawyer for Khan said.Khan, who has denied the charges, was accused of misusing his position to purchase and sell gifts received during state visits abroad that were worth over 140 million Pakistani rupees ($635,497.05). The tribunal will deliver a detailed ruling later in the day.Faisal Chaudhry, a lawyer in Khan's team, said the Election Commission tribunal had no jurisdiction in the matter, and said a challenge would be lodged in the high court.""The election commission doesn't have a legal authority to give a ruling in such cases,"" he told Reuters. ""We will challenge it.""After the tribunal's ruling, Khan's party spokesman Fawad Chaudhry called for supporters to come out on the streets to ""topple this parliament"".The ruling coalition that took over from Khan after his ouster in a confidence vote earlier this year had filed the case before the election commission.The gifts included expensive wrist watches given by a royal family, according to government officials, who have alleged previously that Khan's aides sold them in Dubai."
/sports/sports-special/t20-world-cup-2022/news/zimbabwe-make-it-super-12-and-enter-bangladeshs-group-3148581,Zimbabwe make it to Super 12 and enter Bangladesh's group,"Zimbabwe stormed into the Super 12 stage of the Twenty20 World Cup for the first time Friday at the expense of Scotland, beating them by five wickets with skipper Craig Ervine hitting a half-century.The African nation limited the Scots to 132-6 with tidy bowling led by Tendai Chatara (2-14) and Richard Ngarava (2-28) before rattling through the run chase with nine balls to spare.With the five-wicket win, Zimbabwe have topped their group and made it to Group 2 of the Super 12 involving India, Pakistan, South Africa, Bangladesh and Netherlands.Zimbabwe had been part of five previous World Cups but never gone beyond the first round before.But they have been improving since coach Dave Houghton, Zimbabwe's first Test captain back in 1992, came into the fold for his second stint in July.They beat Ireland to open their latest World Cup campaign then lost to the West Indies before booking their spot against the Scots.Scotland skipper Richie Berrington won the toss and opted to bat, but they were on the back foot immediately, losing Michael Jones, who struck a masterly 86 against Ireland, in the first over.Sikandar Raza took a superb over-the-shoulder catch off Chatara's bowling to dismiss him.Another spectacular diving catch was held by Wessly Madhevere at midwicket to remove Matthew Cross for one four overs later, leaving Scotland at 24-2 in the fifth over.Opener George Munsey remained calm at the other end and built a 40-run partnership with Berrington before the skipper holed out to Milton Shumba in the deep off Raza for 13.The run rate slowed in the face of some economical bowling as Munsey reached a ninth T20 half-century with a single, only to fall five balls later for 54, caught by Shumba off Ngarava, before Calum MacLeod (25) and Michael Leask (12) added crucial late runs.Zimbabwe started the chase with a four but then lost two wickets in eight balls.After smacking the boundary, Regis Chakabva was trapped lbw by Brad Wheal and then Madhevere departed without scoring, dragging a Josh Davey delivery onto his stumps.Sean Williams put on 35 in a partnership with Ervine, who missed their last match with a ""mild asthmatic attack"", but the stand was broken when Michael Leask came into the attack and he was caught by Wheal for seven.It left Zimbabwe on 55-3 after 10 overs.But Ervine kept his focus to notch a ninth T20 half-century, happy to play second fiddle to the dangerous Raza (40 off 23) who swung the bat before he was caught behind by Cross off Davey.When Ervine was out, chipping down the ground, they needed 14 off the last three overs, with Chris Greaves and Davey accomplishing the feat. "
/entertainment/tv-film/news/the-term-legendary-has-lost-its-charm-asaduzzaman-noor-3148551,The term ‘legendary’ has lost its charm: Asaduzzaman Noor,"A luminous star in the cultural sphere of Bangladesh, Asaduzzaman Noor is back in acting after a long hiatus with the liberation war-based film ""Joy Bangla Dhoni"", directed by K M Khurshid. The story of this film is written by former Minister of Shipping, Shajahan Khan.The shooting of the film will start from November 1.A press conference was held at the capital's Gulshan area yesterday, to announce details of the film.""I am not yet a legendary artiste. This term has lost its charm due to excess use. I think it is better to not use this term that much. In my view, legendary artistes refer to the likes of Golam Mustafa and Anwar Hossain. I have not reached their level yet,"" said Asaduzzaman Noor at the press conference.He also expressed his regret saying, ""After joining politics, I cannot act as much as I used to. It has become difficult for me to act now. However, I will try my best to put my everything into this film.""Asaduzzaman Noor is playing the character of Shombhu Rajakar in this film. The role will be portrayed in two timelines, in his youth and old age.""Joy Banglar Dhoni"" is expected to release in 2023."
