URLS,Headline,Article
/environment/news/dhaka-list-20-most-unsustainable-megacities-3146661,Dhaka in list of 20 most unsustainable megacities,"Dhaka is one of the 20 most unsustainable megacities in the world, as per a new climate report.The report titled, ""Ecological Threat Report (ETR)"", released Wednesday (October 19, 2022) found that South Asia is home to eight of the world's 20 most unsustainable megacities, with half of them in India alone.Produced by the Institute for Economics and Peace (IEP), featuring exclusive research from the Lloyd's Register Foundation World Risk Poll, the Ecological Threat Report tracks the links between climate-change, ecological threats, and violent conflict or forced migration each year.Dhaka, Lahore, Kolkata, Delhi, Karachi, Mumbai, Chennai, and Hyderabad are eight of the 20 cities facing the highest population growth and worst vulnerability to ecological threats.Bangladesh has seen 254 natural disasters respectively since 1981, according to the report.Many South Asian countries and cities exemplify the challenge of managing growing populations and ecological threats.For example, Dhaka, a city of 22.6 million people, is affected by ecological changes in several ways. It floods regularly, it is one of the most densely populated cities in the world, and the city struggles to deal with waste, said the Ecological Threat Report.As per the report, Delhi suffered the highest air pollution of these cities. Air pollution was responsible for economic losses totalling USD 8.1 trillion, or 6.1 per cent of global economic output. While India is the world's third largest polluter, only 38.8% of its population consider climate change to be a serious threat.At least 56% countries and territories (127 out of 228) monitored by the ETR are facing catastrophic ecological threats. Europe is predicted to see high levels of water stress over next 20 years, with increased water stress predicted in Greece, Italy, Macedonia, Portugal and the Netherlands, amongst others.The countries most vulnerable to ecological threat are clustered in the three least peaceful regions: sub-Saharan Africa, the Middle East & North Africa (MENA), and South Asia.In 2021, almost 92% of the world's undernourished people lived in low to very low peace countries, said the report. Megacities in low peace countries, like Kinshasa and Nairobi, have the highest population growth rates, low coping capacities, and will struggle to manage ecological threats. The world's 40 least peaceful countries will increase their population by 1.3 billion by 2050, representing 49% of the world's population.Forty-one countries are currently facing severe food insecurity, impacting economic development, public health, and social harmony, with 830 million people at risk, with 89% residing in sub-Saharan-Africa, followed by MENA with 49 million. Food insecurity is connected to water stress, defined as ""when more than 20% of the population do not have access to clean drinking water"".At least 23 out of 27 hotspot countries facing climate catastrophes with extremely low societal resilience are clustered in sub-Saharan Africa, said the report.The report's main overall finding is that the degradation of resources leads to violence and violence leads to the degradation of resources, according to the press release."
/business/news/indias-experiences-sme-development-can-be-used-bangladesh-3147046,'India’s experiences in SME development can be used in Bangladesh',"Bangladesh may use the Indian experience in the development of their small and medium enterprises, analysts said today.They spoke at a discussion between CII and FMC delegation at the office of the Federation of Bangladesh Chambers of Commerce and Industry (FBCCI).For developing cooperation, SME Foundation Managing Director Md Mafizur Rahman called for signing an memorandum of understandung between SME foundation and its Indian counterpart.While chairing the meeting, FBCCI President Md Jashim Uddin said, Bangladesh has huge potential in the cluster-based SME.Both the countries can benefit if Bangladesh can harness the Indian experience in flourishing SMEs, he said.Around 80 per cent of the businesses operating in Bangladesh are SMEs. Hence, there is no alternative to SME development to keep the economic pace afloat, the FBCCI president added.He also urged the banks to come forward to disburse more loans to SMEs.He also recommended implementing a ""one district, one product"" campaign and developing clusters based on raw materials available in the districts.Senior Adviser of the Foundation of MSME Cluster (FMC) in India Dr Tamal Sarkar came up with a power point presentation highlighting the development of Indian SMEs.Echoing the event's Bangladeshi speakers, he said both India and Bangladesh share the common nature of SMEs, market demand and culture as well.Therefore, Indian experience may appear to be effective to improve the Bangladeshi SME scenario.Former general manager of Small Industry Development Bank of India (SIDBL) and FMC India's consultant Surendra Srivastava and CII director Amit Kumar also spoke at the meeting.FBCCI Senior Vice President Mostofa Azad Chowdhury Babu, Vice-Presidents Md Amin Helaly, Md Habib Ullah Dawn, Directors and Secretary General Mohammad Mahfuzul Hoque were also present in the meeting."
/news/bangladesh/elections/news/ec-extends-gaibandha-5-polls-deadline-90-days-3147031,EC extends Gaibandha-5 by-polls deadline by 90 days,"The Election Commission (EC) has extended the deadline for holding any fresh election to the Gaibandha-5 parliamentary seat by three months, or till January 20, 2023.While there was no concrete decision over if a new election will be held, pending an investigation into malpractices on the election day, the Election Commission said that the deadline has been extended to follow the rule of 90 days in holding an election after a seat falls vacant.According to Section 123(4) of the Bangladesh constitution, if a parliamentary seat becomes vacant, it must be filled through election within 90 days.The new deadline came in line with law as the EC said the incident at Gaibandha-5 was ""unwanted, unimaginable and beyond control.""Following the death of Gaibandha-5 lawmaker and Deputy Speaker of the Parliament Fazle Rabbi Miah on July 22, 2022, it became a constitutional obligation to hold election for the parliamentary seat by October 20, 2022.But the EC cancelled the election because of ""widespread malpractices"" on the election day on October 12."
/life-living/travel/news/top-5-places-visit-sitakunda-3146841,Top 5 places to visit in Sitakunda ,"Well known for its natural beauty, Sitakunda has always been one of the major tourist spots in Bangladesh. Sitakunda is an upazila in Chattogram district hosting the first eco-park of the country. The name of the place itself — Sitakunda is rather intriguing and there are multiple myths behind the origin of the name, but that's another story!
For now, let's discuss the top 5 places you should visit if you are in Sitakunda.  Arguably the most popular place in Sitakunda and had to be number one on the list, Chandranath Hill is well known for its verdant and scenic view. More than a thousand feet in height, the top of the hill takes about an hour and half to reach and once you get there, you will find the temple. With the enchanting view of the sea on one side and the hills on the other, this is a view to savour as one of the most cherished memories. There are two ways to climb the hill and you should choose carefully and prepare before you start trekking.Sitakunda Eco-park is to the south of Sitakunda Bazar and only a few kilometres away. It is the first eco-park of Bangladesh and plays host to a wide number of flora and fauna. Hundreds of different types of flowers and trees are nursed here and as always, the vegetation will rejuvenate you with its soothing green touch. The park also offers home to a number of wild animals such as monkeys, rabbits, chimpanzees, etc. that only adds to the natural elements.Waterfalls such as 'Sohosrodhara' and 'Shuptodhara' are part of the park and if you come during rainy season, you can observe the true beauty of them.Also known as Muradpur Beach, it is one of the most attractive sea beaches in Bangladesh. Only 5 kilometres away from Sitakunda Bazar, the Muradpur Beach is a place that will make you feel things that are just indescribable. With the sea on one side, the Keora Forest on the other and the grass spread like a canvas under your feet, this place offers a view that we see in paintings. The breathing roots of the Keora trees are visible sometimes, adding a flavour to this already picture-perfect landscape.The name of this place is pretty accurate. 'Moha' (great) 'Maya' (enthralling) is the only way to describe the effects of this place. Mohamaya Lake is the second largest artificial lake in Bangladesh with an area of 11 square kilometres. Hills, rubber dam, fountains and crystal-clear water — all this together in a cocktail of absolute bliss and to top it off, you can camp and Kayak here.With the Komoldoho Waterfall as the hero of the trail, there are at least five more different waterfalls on this trail. The Komoldoho Waterfall itself is rather dangerous during rainy season because of its nature and therefore should be visited following the departure of the rainy season. Being one of the most challenging and risky trails in Sitakunda, this place makes up for it with the cathartic feeling it offers once you finish the trail.The Jhorjhori trail should not be missed and it offers a challenging route just like Komoldoho. Kumira Ghat will offer you a soothing view of the sea and a perfect place to witness the sunset in all it's glory. Horinmara trail is as interesting as the name itself. Sagolkanda Waterfall or Kamalak Jharna is getting more and more popular amongst travellers lately.
We suggest that instead of trying to fit everything in a tight schedule, slow down a bit and take your time in this place. Prepare for trekking with proper gears and supplies and try to enjoy the adventure rather than making it a chore to be finished in time.The easiest way to get to Sitakunda is by bus. There are plenty of buses departing from Dhaka to Chittagong every few minutes. Pick any transport service you are comfortable with and board a bus of Dhaka-Chittagong route. Easy as that.One might also get there by train if that is more convenient for you. Get down at Feni Railway Station. Then get to Mohipal bus station in any sort of transport and from there you can get on buses headed for Sitakunda."
/business/news/cut-funding-ngos-csos-hurt-bangladeshs-ldc-graduation-3146931,"'Cut in funding to NGOs, CSOs to hurt Bangladesh's LDC graduation'","The smooth and sustainable graduation of Bangladesh from the least developed country (LDC) category may get affected because of a reduction in fund disbursement to the civil society organisations (CSOs) by the government and international development partners, analysts said today.The CSOs and non-governmental organisations (NGOs) have good contribution for the development of the economy as those bodies provide fundings to different important issues like women empowerment and development of small enterprises, they said.They spoke at a programme where the findings of a study titled 'Role of CSOs and NGOs in LDC Graduation of Bangladesh: opportunities and challenges' by the Citizen's Platform for SDGs, Bangladesh were shared.The study showed the disbursement of official development assistance (ODA) to the Bangladeshi CSOs declined by 11.3 per cent between 2015-2020.During this period the disbursement of ODA to the CSOs in developing countries increased by 16.06 per cent but in the LDC fell marginally at 0.98 per cent because of overall decline in funding for the CSOs by the IDPs, the study said.Debapriya Bhattacharya, convenor of the Citizen's Platform for SDGs, Bangladesh, shared the findings of the study at the programme held at Bangabandhu International Conference Centre in Dhaka."
/star-multimedia/views-multimedia/news/bangladesh-needs-proper-policies-combat-food-crisis-3146696,Bangladesh needs proper policies to combat a food crisis,"Against the backdrop of a severe economic crisis manifested through high inflation and an energy crisis, the world must confront a growing problem of food shortage. The Covid-19 pandemic disrupted economic activities and the supply chain, leading to people losing their employment and source of income. On the heels of the pandemic, the Russia-Ukraine war broke out, worsening the global economic situation. Dr Fahmida Khatun, executive director at the Centre for Policy Dialogue (CPD), speaks to The Daily Star Opinion regarding how Bangladesh can shield itself from a possible food crisis. "
/news/world/uk/news/truss-tries-reassert-authority-rebellion-grows-replace-her-3147016,Truss tries to reassert authority as rebellion grows to replace her,"British Prime Minister Liz Truss sought to reassert authority over her fraught party on Wednesday with Conservative enforcers telling lawmakers they had to support her fracking policy as a vote treated as a test of confidence in the government.Truss is trying to shore up support from within her party after she was forced to scrap her vast tax-cutting plan, leading some Conservative lawmakers to call for her to be replaced as leader just weeks after she took office.She has admitted her radical economic plans had gone ""too far and too fast"" after investors dumped the pound and government bonds.However, with mortgage rates soaring and official figures showing inflation back to a 40-year high, Truss, who was elected by Conservative members on a promise of tax cuts and maintaining public spending, faces a struggle to convince the public and her party she could address the cost of living crisis.Polls indicate Conservatives are some 30 points behind the opposition Labour Party, and her own ratings are calamitous.""What I'm not convinced by ... is that going through another leadership campaign, defenestrating another prime minister, will either convince the British people that we're thinking about them rather than ourselves or convince the markets to stay calm,"" foreign minister James Cleverly told Sky News.But, speculation about the prime minister's future continues to grow, with media reporting that rebellious Conservatives are weighing up who should replace her, not if she should go.""I think her position is becoming increasingly untenable,"" Conservative lawmaker Steve Double told Times radio. ""We've seen a complete reversal of just about everything she stood for in her leadership election campaign. I think many of us are asking exactly what does Liz Truss now believe and stand for?""Truss will face parliament later on Wednesday for her usual weekly question and answer session, and later the main opposition Labour Party will seek to hold a vote on an outright ban on fracking, after the government last month lifted a moratorium in England that had been in place since 2019.Conservative 'whips', responsible for enforcing discipline among members of parliament, sent a message to their lawmakers saying the vote would be treated as a ""confidence motion in the government""."
/news/world/2022-russian-invasion-ukraine/news/putin-declares-martial-law-4-annexed-ukraine-regions-3146981,Putin declares martial law in 4 annexed Ukraine regions,"Russian President Vladimir Putin on Wednesday introduced martial law in Ukraine's Donetsk, Lugansk, Kherson and Zaporizhzhia regions that Moscow claims to have annexed.""I signed a decree to introduce martial law in these four subjects of the Russian Federation,"" Putin said during a televised National Security Council meeting.The Kremlin then published a decree saying martial law will be introduced from early Thursday.Putin's announcement came as Ukrainian forces advanced in territory held by Moscow for months.""The Kyiv regime refused to recognise the will of the people, rejects any proposals for negotiation, gunfire continues, civilians are dying,"" the 70-year-old Russian leader said.He accused Ukraine of using ""terrorist methods"".""They send sabotage groups into our territory,"" he said, claiming Moscow had foiled other attacks after its Crimea bridge was targeted ""including at our nuclear power facilities"".Under Russian law, martial law allows for the strengthening of the military, curfews, limits on movement, forms of censorship and the interning of foreign citizens.""We are working on solving very complex large-scale tasks to ensure security and protect the future of Russia,"" Putin said.According to the decree, he also strengthened security inside Russia, putting Moscow-annexed Crimea and the southern regions of Krasnodar, Belgorod, Bryansk, Voronezh, Kursk and Rostov on a ""medium level of response"".This includes moving some residents to ""safe zones"", introducing checks on entering and leaving the regions and strengthening security on infrastructure.In the central federal district, which includes Moscow, a regime of ""strengthened alert"" was introduced, the decree said."
/news/bangladesh/transport/news/vehicles-seeking-fitness-clearance-drops-7-year-low-3147071,Vehicles seeking fitness clearance drops to a 7-year low,"Despite a sharp rise in vehicle registration in the last fiscal year, the number of vehicles seeking fitness clearance has dropped to a seven-year low during this period, raising serious concerns over road safety.As a result, the number of vehicles without fitness clearances hit a record high. A total of 5.42 lakh registered vehicles, which were supposed to go through fitness tests, did not take the mandatory fitness clearance certificates and are operating on the roads, allegedly due to poor monitoring by the authorities.A huge rise in advance income tax (AIT) amount from July 1, 2021 and decision to give fitness clearance to three types of private vehicles biennially from January 2020, instead of annually, are the major reasons behind the poor number, officials said.Apart from vehicles that have been registered but did not take fitness clearance, thousands of unregistered vehicles are running without undergoing any fitness tests. Unfit vehicles, one of the major concerns about road safety, are claiming more lives, making it major worry for the authorities.A total of 3,186 people died and 3,500 were injured in 3,776 road accidents in first eight month of this year, according to police report, which is much lower than the estimate of other non-government organisations.Till June this year, 52.92 lakh vehicles, mostly motorbikes, got registered with Bangladesh Road Transport Authority (BRTA), of which 5.23 lakh got registered in the last fiscal year. The number of vehicles registered in 2020-21 fiscal were 4.24 lakh.All vehicles, except for motorcycles, need to take fitness clearance, however, new cars, SUVs and microbuses are not required to have it in the first five years and after that period, they have to get fitness clearance once every two years.Only 5.64 lakh vehicles took fitness clearance in last fiscal year, which is the lowest number since 2014-15 fiscal year, shows BRTA data. The number of vehicles that took fitness clearance certificates in 2020-21, when BRTA offices remained shut for a long time due to Covid-19 pandemic, was 6.75 lakh.A top BRTA official said the amount of advance income tax a vehicle owner has to pay while taking fitness clearance saw around 50 percent rise since July 1, 2021.A vehicle, between 1501cc to 2000cc, has to pay Tk 50,000 which was Tk 30,000 before July, he said.""This is a major reason behind the sharp fall of vehicles taking fitness clearance. The huge amount of money is discouraging people,"" he told this correspondent seeking anonymity.Another BRTA official said there are some vehicles like human haulers and trucks, who has to pay ""ransom"" to get a fitness clearance, so they do not go for it altogether.He said three types of vehicles -- cars, SUVs and microbuses -- had to take fitness clearances annually before January 2020. Now, they have to take clearance once in two years, so the number of vehicles seeking the clearance fell, he said wishing not to be named.In this given situation, the number of vehicles without fitness clearance is growing gradually, shows BRTA data.Around 5.42 lakh registered vehicles, which are eligible for fitness test, did not renew their documents till October 15. The number was 5.08 lakh in January and 4.79 lakh in July 2019.However, the actual number of registered but unfit vehicles may not be that high because many of the 5.42 vehicles may not plying the streets anymore, another BRTA official said."
/news/bangladesh/news/critical-info-infrastructure-independent-journalism-face-added-pressure-obstacle-3147041,"“Independent journalism to face added pressure, obstacle”","The government decision of declaring 29 agencies and institutions as ""critical information infrastructure"" will create added ""pressure and obstacle"" in pursuing independent journalism in the country, Sampadak Parishad (Editors' Council) said today.Voicing concern over a government gazette published in this regard that says the decision has been taken ""in public interest and to ensure service"", the parishad in a statement called upon the government to clarify the gazette and remove ambiguity from it.""Sampadak Parishad thinks due to declaration of the 29 government bodies as 'critical information infrastructure', journalists' right to access to information has been hampered. This is because the 29 institutions are related to public interest,"" reads the statement.If an anomaly takes place in a relevant government body while providing service to people, then due to issuance of the gazette there will be no option to get information, which is essentially a threat to independent journalism, the statement adds."
/news/bangladesh/elections/news/decision-cancel-gaibandha-5-polls-was-correct-cec-3146986,Decision to cancel Gaibandha-5 by-polls was correct: CEC,"Chief Election Commissioner Kazi Habibul Awal said today (October 19, 2022) that former chief election commissioners, election commissioners and secretaries endorsed the Election Commission's decision over the suspension of the Gaibandha-5 by-polls.He made the remarks at the EC headquarters in Dhaka after a meeting with the former officials to discuss the election process.""The decision to cancel the election at Gaibandha-5 was correct,"" he said of the outcome of a closed-door discussion with them. ""We invited them to discuss if the decision regarding the Gaibnadha-5 by-polls was fine in line with law. Everybody said it was correct,"" he said. The CEC said that the former election commissioners and secretaries advised the EC to maintain ""continuity"" of its work and action.He said that the former election commissioners also told the EC that use of the CCTV cameras and the EVMs are helpful in holding a free and fair election.But former Election Commissioner Sakhawat Hossain told reporters that he advised the EC to use the CCTV cameras more instead of EVMs.""Good or bad, there is controversy about EVMs. More use of CCTV cameras will be better with the (same) budget meant for the EVMs at 150 parliamentary seats,"" he said. ""Where EVMs are needed, use them. (But) ballot papers are possible to find out if they are taken (snatched by someone). Subtle manipulation is possible with EVMs. There is no chaos outside, nothing, but what was going on inside in Gaibandha that we saw,"" he said.Sakhawat said that the Election Commission must maintain the continuity of what it has done regarding Gaibandha-5 by-polls.Otherwise, he said, people would think that the EC cancelled the election in Gaibandha to just demonstrate a scenario for a different reason. ""So far so good, don't skip the next steps. If you do, then a different message will be sent to the nation that you have done this to show,"" he said. He said that the EC should take action against the people responsible for manipulation in Gaibandha.""If you fail to find out who is guilty and if you don't take action regarding Gaibandha, then you will not get (the people's) confidence in the future. So, it must be done,"" he said. ""Measures should be taken by applying the power that is there. Action should be taken against the officials who have issued letters claiming that the election was fair,"" he said in reference to the points he shared during the meeting with the EC.About the recent move to bring the NID registration under the Ministry of Home Affairs from the Election Commission, he said: ""Why does the government want to take NID registration under the ministry? That is not clear. The Election Commission has developed the system for so many years. Whenever it will be taken the voter list will be questionable at some points, which is not right.""Former chief election commissioners Abdur Rauf, KM Nurul Huda, Kazi Rakib Uddin Ahmed, former election commissioners M Sakhawat Hossain, Rafiqul Islam, Kavita Khanam, former EC secretaries Mohammad Sadiq, Mohammad Abdullah, Sirajul Islam, Helal Uddin Ahmed, and former additional secretaries Jasmine Tuli and Mokhleshur Rahman took part in the discussion."
/sports/football/news/paris-doha-two-cyclists-show-love-france-3147081,From Paris to Doha: Two cyclists show love for France ,"Two ardent French soccer fans are cycling all the way from Paris to Doha to cheer for the defending champions at the World Cup in Qatar, which kicks off next month.Mehdi Balamissa, a documentary filmmaker, and Gabriel Martin, a TV producer, departed from the Stade de France on Aug. 20 and have covered around 5,000km on their bicycles.The duo came up with the idea when they were cycling to Italy for a Nations League game last year and now hope to complete their long journey ahead of France's opening game against Australia on Nov. 22.""With this trip we are able to promote sustainable mobility, another way of travelling and we can show people that with your legs it can give you so many adventures around your place or maybe further,"" 26-year-old Balamissa told Reuters.The cyclists, who are covering 120km a day, arrived in Jordan this week and will next cross Saudi Arabia before reaching Doha.Martin said that tackling different terrains on the three-month long trip was a formidable task.""The main challenge is to cover a huge distance. Sometimes it is flat but sometimes it is climbing a lot,"" he told Reuters.France, drawn in Group D, will also face Denmark and Tunisia.""Gabriel and I, we would not be on our bicycles at the moment in Jordan if we did not think that France would win the World Cup,"" added Balamissa."
