URLS,Headline,Article
/tech-startup/news/youtube-bringing-big-change-heres-what-you-need-know-3147721,YouTube is bringing a big change: Here’s what you need to know,"YouTube is launching a new feature to allow users to set their own handles for their YouTube channels. These handles, which will exist alongside the YouTube channel name, will be a new way for YouTube users to mention and interact with each other. According to YouTube, every channel will have a unique handle - which will be especially helpful for content creators as they can be mentioned by their fans in community posts or comments using these handles. Essentially, this will be the same as how the 'tagging' and 'mentioning' function works on Facebook and Twitter, but using handle names instead of the full channel name. Users are already receiving email which notifies that the handle feature is being released. YouTube states that those who have received the first mail will receive another email and a notification in YouTube Studio, after which the user can choose their own unique YouTube handle name. If your YouTube channel already has a personalised URL, YouTube will be reserving the name in that URL as the automatic handle. Users will be able to change that reserved handle if they wish. Even if your YouTube channel doesn't have a personalised URL, you can still choose a handle for your channel when the feature is released for everyone. If you already didn't have a personalised URL for your channel., YouTube will also create a personalised URL as well when you create your handle.According to YouTube, if you haven't selected a handle for your YouTube channel by November 14, 2022, you will be automatically assigned a handle. You will still be able to change that automatic handle in YouTube Studio anytime later."
/news/bangladesh/politics/news/govt-trying-suppress-bnp-rallies-stopping-transport-fakhrul-3147941,Govt trying to suppress BNP rallies by stopping transport: Fakhrul,"Accusing the government of trying to suppress the movement of opposition parties, BNP Secretary General Mirza Fakhrul Islam Alamgir today (October 20, 2022) questioned what the government can achieve by preventing BNP from holding big rallies.""You all know how much injustice and repression are going on. The government has been working…to suppress our movement. They talk about democracy by obstructing the opposition's rallies. They stopped the transport service using the bus owners so that we can't hold massive rallies,"" he said.Speaking at a programme of unveiling a booklet, he also criticised the government's ""undemocratic"" attitude of blocking democratic protests. ""They'll be able to say BNP's rally is not big. But can they erase the pent-up anger from people's hearts? They won't be able to do that. Every person now hates you as you're hanging onto power based on lies.""Earlier on Wednesday, Khulna bus-minibus owners association and motor workers' union decided to keep bus services suspended on October 21 and 22 due to the BNP's divisional rally on Saturday (October 22).As part of its divisional rallies, BNP is expected to organise the rally on Sonali Bank premises in Khulna city in protest against the price hikes in fuel and daily essentials and the killing of five BNP leaders and activists in the recent movement and demanding unconditional release of BNP Chairperson Khaleda Zia.The party has already organised two massive rallies in Chattogram and Mymensingh. BNP leaders alleged that many BNP leaders and activists were attacked, arrested and implicated in ""false"" cases in Chattogram and Mymensingh over holding the rally.BNP organised rallies and demonstrations at the district and upazila level since August last protesting the hikes in the prices of fuel and essential commodities. During these programmes, Swechchasebak Dal leader Abdur Rahim and Chhatra Dal leader Nur-e-Alam were gunned down in Bhola, while Jubo Dal leaders Raja Ahmed Shaon Shahidul Islam Shaon were shot dead in Narayanganj and Munshiganj respectively reportedly by police.On behalf of Zia Parishad, Mirza Fakhrul handed over financial assistance to the family members of slain Abdur Rahim, Nure-Alam, Raja Ahmed Shaon, and Shahidul Islam Shaon.He also paid respect to the memories of those killed in the ongoing movement and urged the party leaders and workers to be vocal against the government's misrule by turning the sacrifices of the slain party leaders into strength.He said it is high time to wake up the country's people to oust the Awami League government through a mass uprising."
/business/news/social-safety-net-coverage-urban-poor-insufficient-expert-3147816,Social safety net coverage for urban poor insufficient: expert,"The government should raise the coverage of social safety net in the urban areas as it is extremely insufficient in comparison with the rural areas, said an expert today.Some 33 per cent of the marginal people get benefits in rural areas under social safety net programmes while only 9 per cent get in urban areas, said Dr Asif Shahan, an associate professor of Development Studies at Dhaka University.Shahan was speaking at a seminar on ""Price Hike, Access to Social Protection and Food Security"" at CIRDAP International Conference Centre in Dhaka. Right to Food Bangladesh, a right body on food security, organised the event, in association with Wave Foundation and Asia Foundation.He also urged the authorities concerned to overhaul the social safety net programme so that marginal people from both rural and urban areas get equal opportunities.He further said Covid-19 has eventually made the matter worse.He also urged the government to design an effective social protection strategy for the urban poor allowing them to be resilient to the onslaughts of the pandemic."
/shout/news/hackers-breach-nsu-registrars-email-expose-security-issues-3147851,Hackers breach NSU registrar’s email to expose security issues,"A hacker community from Brac University (BRACU), referring to themselves as ""The White-Hat Hacker community of Brac University"" have reportedly broken into North South University's (NSU) registrar's email and sent out a message. It read:  ""Congrats NSU to become the #1 University of Bangladesh.
This email is mainly sent to awareness about the major security issue of this email which should be fixed."" From screenshots circulated by students of NSU, it is understood that the hackers sought to expose the major underlying security issues of the institution and urged the authorities to take care of the problem. This mail was sent following Times Higher Education (THE) publishing its global university rankings with NSU reportedly outranking all other universities within the country. A similar incident occurred in September when Bangladesh Chhatra League (BCL) announced that they would form committees in private universities. Students of BRACU reported that a group of hackers broke into the BRACU registrar's email and sent out a warning that advised against practising any form of politics within the campus. "
/business/news/edotco-support-the-5g-rollout-bangladesh-says-edotco-group-ceo-3147986,"edotco to support the 5G rollout in Bangladesh, says edotco Group CEO","Telecommunications infrastructure services provider edotco is prepared to support the 5G rollout in the Bangladesh market, said its group CEO Mohamed Adlan Ahmad Tajudin.""With 5G network on the horizon, we will continue to play our role to support the industry and the government with our expertise, knowledge and learnings we gained from other countries to help speed up the rollout.""""As we forge stronger connections and continue to harness Bangladesh's immense potential, we look forward to creating avenues for greater collaboration – locally, regionally, and globally,"" he said.He was speaking at a knowledge-sharing and question-and-answer session with the Telecom and Technology Reporters' Network Bangladesh (TRNB) at a hotel in Dhaka today.Tajudin discussed the importance of telecom infrastructure in accelerating the country's digital economy.""Bangladesh is one of the key markets for edotco Group. Similar to other countries we are present, we view our role as a key infrastructure partner to the government and businesses to help accelerate access to digital connectivity nationwide.""Rashed Mehedi, president of the TRNB, said collaboration among industry, policymakers and other stakeholders, including journalists, is needed to overcome the challenges of the fourth industrial revolution and tap the opportunities created by the latest technological revolution.Tajudin was appointed as group CEO of edotco Group in November 2020. He has more than 17 years of experience in the telecommunications field.Tajudin arrived in Dhaka from Kuala Lumpur for his first official visit to Bangladesh earlier this week.edotco has established more than 14,700 sites in Bangladesh.Masuduzzaman Robin, general secretary of the TRNB, was present."
/entertainment/tv-film/news/alia-siddharth-and-varun-celebrate-10-years-the-film-industry-3147796,"Alia, Siddharth and Varun celebrate 10 years in the film industry","Sidharth Malhotra, Alia Bhatt, and Varun Dhawan completed 10 years in the film industry on. A decade ago, the three entered Bollywood with Dharma Production's movie 'Student of the Year', where they became instantly famous for their portrayals of quirky love-struck college students.On the occasion, Sidharth Malhotra posted a video with a heartfelt note on his verified social media profile.The film's director, Karan Johar, wrote in his note: ""SOTY started off as me making a ""holiday film""... A film that certainly wasn't intended to move any cinematic mountains but a film that was young, fun and entertaining... What I didn't realise then that this film would give me so much more than memories or a commercial success... would give so much more than a film in my directorial archives... this film gave me three of my most defining relationships.""In today's industry, Alia, Varun and Sidharth have enjoyed successful careers in Bollywood.Alia Bhatt had three back-to-back box office hits in 2022 —""RRR"", ""Gangubai Kathiawadi"" and ""Brahmastra"" — she is one of the youngest actresses to achieve this milestone.Interestingly, both Varun and Alia were branded as 'products of nepotism' at first, but Alia was able to prove her worth. Even Varun went to star in successful projects like ""Dilwale"", ""Judwaa 2"" and ""Badlapur"". Varun's capability as an actor shone through in Shoojit Sircar's critically acclaimed October.Sidharth's career had its ups and downs, but his work in ""Shershaah"", ""Ek Villain"" and ""Ittefaq"" speak for themselves."
/news/bangladesh/politics/news/bnp-rallies-never-obstructed-al-quader-3147951,BNP rallies never obstructed by AL: Quader,"Awami League (AL) General Secretary Obaidul Quader today (October 20, 2022) said his party never creates any obstacles to BNP rally rather the AL government is providing administrative assistance in holding their programmes.He said this in a press conference at Setu Bhaban in the capital.Quader said if BNP rallies see gathering of people, they say the government has failed. On the contrary, if their rallies couldn't gather people, they shift its liability to the government, saying obstacles were created to holding their rally.Neither the government nor the AL creates any barrier to BNP rallies and it will not do so in the future, he mentioned.He said there was no transport strike during BNP's Chattogram rally but it didn't see much gathering of people and even the public rally venue was not filled.About BNP's allegation that bus strike was declared to obstruct BNP's Khulna rally, Quader, also road transport and bridges minister, said the government or AL didn't interfere in it too.Noting that transport owners and workers' association had called strike, he said if the association felt insecurity due to BNP rally, what the government or AL can do there.Asked about BNP Secretary General Mirza Fakhrul Islam Alamgir's allegation that AL had created one-eleven, he questioned who were in power before the crisis period.At that period, BNP created debacle by increasing the retirement age of judges by amending the law with a view to making the party's international affairs secretary KM Hasan as chief adviser to the caretaker government, he recalled.BNP made the then President Iajuddin Ahmed as the chief adviser of the caretaker government, he said.The minister said BNP created a list of 1.23 crore fake voters and constituted highly controversial 'MA Aziz' Election Commission to ruin the entire election system.Under the circumstances, army-backed caretaker government was formed during the one-eleven."
/star-multimedia/news-multimedia/news/houses-banana-orchards-built-school-ground-3147901,"Houses, banana orchards built on school ground ",Houses have been built atop a 35-year-old school ground while the playground for students has been turned into banana orchards.This strange incident happened at Kurul Kalibari Nigmanand Government Primary School in Lalmonirhat.
/news/bangladesh/news/appointment-bangladesh-envoy-us-cancelled-3147831,Appointment of Bangladesh envoy to US cancelled,"The government has canceled the contractual appointment of Bangladesh ambassador to the United States M Shahidul Islam, effective from September 1. 2022.The public administration ministry issued a gazette notification today (October 20, 2022) , saying that the decision was taken in view of application from the ambassador."
/sports/sports-special/t20-world-cup-2022/news/uae-beat-namibia-send-netherlands-super-12-3147836,UAE beat Namibia to send Netherlands into Super 12 ,"The United Arab Emirates won their first-ever game at the Twenty20 World Cup on Thursday to upset Namibia by seven runs and send the Netherlands into the Super 12 stage of the tournament.The result means that Bangladesh will play Netherlands in their tournament opener in Hobart on October 24.The Africans would have joined Sri Lanka in the next round rather than the Dutch had they won, but against the odds, the UAE restricted them to 141-8 as they chased 149 for victory.Zahoor Khan and Basil Hameed grabbed two wickets each as the UAE reduced Namibia to 69-7 in the 13th over before late fireworks from David Weise (55 off 36 balls) set up a tense last-over finale.UAE skipper Chundangapoyil Rizwan won the toss and chose to bat, but it was hard going against an attack led by paceman Ruben Trumpelmann, a key performer in Namibia's run to the second round 12 months ago.Supported by veteran Wiese, Bernard Scholtz, JJ Smit and Jan Frylinck, they restricted UAE openers Muhammad Waseem and Vriitya Aravind to just 39 off the opening eight overs.As the pressure mounted, Aravind (21) found an edge off Scholtz and the first wicket fell.Waseem began opening the bat to get the scoreboard moving and with Rizwan alongside him, brought up his fifth T20 half-century, off 40 balls.But he was gone two balls later, sending a Ben Shikongo delivery to third man into the safe hands of Trumpelmann.They reached three figures in the 15th over before Alishan Sharafu (4) was out with Rizwan (43 not out) and Basil Hameed (25 not out) driving them towards a respectable total with 33 runs plundered from the last two overs.In reply, Namibia lost their openers early with Stephan Baard getting a thick edge off Junaid Siddique and Ahmed Raza collecting the catch, then Michael van Lingen was caught on the ropes.It left them at 16-2 after three overs and with their work cut out, which did not get any easier when Jan Nicol Lofti-Eaton was out lbw on review two overs later to hand India-born Hameed a second wicket.When skipper Gerhard Erasmus was bowled by Karthik Meiyappan, who took a hat-trick against Sri Lanka on Tuesday, and JJ Smit was run out, Namibia were in disarray at 46-5.Zahoor Khan then removed the dangerous Jan Frylinck with a yorker and Zaner Green three balls later, leaving Namibia staring into the abyss in the 13th over.But Weise never gave up and partnered by Trumelmann (not out 25) set about rescuing his country with some power hitting, reducing the target to 20 off the last two overs only to come up short."
/nrb/news/awami-league-leader-arrested-sent-jail-over-rape-us-3147996,"Awami League leader arrested, sent to jail over rape in US","A Massachusetts court in the US has arrested an Awami League leader in the US and sent him to jail on charges of raping an American black woman and strangulating her.The accused is Asif Ahmed Chowdhury aka Asif Babu (62), a resident of Medford near Boston and the vice-president of New England (Boston) Awami League. He is also former president of Bangladesh Association of New England (BANE) based in Boston, New England. He hails from Kattali village under Pahartali Police Station of Chattogram district.Judge Thomas Drechsler of the Superior Court of Salem City, Massachusetts on Friday, October 14, revoked Babu's bail on serious charges including rape and strangulation and arrested him pending sentencing before sending him to jail.Following the week-long judicial process, he was ordered to be remanded in custody. According to court sources, Asif Babu will be given the final sentence in the case on November 8.The incident of rape allegedly took place in September 2020.The victim, who has been living in the emergency shelter on Federal Street in Salem with her then 9-year-old daughter after she lost her job due to the pandemic and was unable to pay her rent, testified under questioning by prosecutor Kate MacDougall.While staying there, she searched for a place to live in Medford so her daughter could return to the school she was attending before the eviction, the woman testified, adding that she responded to an ad on Facebook Marketplace for a single room, placed by Chowdhury, and planned to take the room.Several days later, on September 17, 2020, Asif Babu visited the woman in Salem so she could sign a rental agreement. During that meeting is when the assault took place, the woman testified.The woman's daughter told jurors that she was awoken by the sounds of ""a lot of chaos"" and peeked out of the bedroom to see a man standing over her mother. ""She couldn't get up at all,"" the girl told jurors. She backed into the bedroom and called 911 emergency hotline.Salem Police Officer Jonathan Springer was the first to arrive at the shelter and found Asif Babu struggling with the woman near the door. He separated the two.Officer Keegan Stokes then arrived and spoke with the woman, who he said was crying hysterically. Stokes told jurors that he noticed that the kitchen of the shelter apartment was in disarray and found Asif Babu's glasses on the floor.Defense lawyers Syrie Fried and Benjamin Brooks sought to highlight inconsistencies in the woman's account to police, her testimony to a grand jury and her testimony at the trial, and pressed her with questions about Facebook Messenger exchanges in which Babu used heart emojis and paid her compliments.They also suggested the woman started the fight during a dispute over the amount of rent she would pay. ""You became angry and hit him,"" Fried suggested in a question. ""No,"" the woman responded.Fried showed the woman a photo of Asif Babu with scratches on his neck, and the ripped shirt he wore that night.""I was trying to get him off of me,"" the victim responded.Earlier, on November 9, 2019, during the biennial election of the Bangladesh Association of New England (BANE) in Boston, Asif Babu, a candidate for the president from one panel, and his associates beat up a candidate from a rival panel, leaving him seriously injured. When the help of the police was sought to control the situation, the police reached the spot and stopped the polling. Based on the said incident, Khoka-Nabi-Sami Parishad sports secretary candidate SM Sajjad Hossain filed a case against Asif Babu with the local police. A few weeks later, the case was settled with the intervention of some alleged community leaders in Boston.Despite allegations of widespread irregularities in that election, Asif Babu was elected president of the Bangladesh Association of New England (BANE) for a two-year term. This year, he appointed his wife Parvin Chowdhury as the president of BANE. Noman Sabit is a freelance journalist based in New York, US"
