URLS,Headline,Article
/sports/sports-special/t20-world-cup-2022/news/india-win-last-over-thriller-despite-finchs-return-form-3145021, India win last-over thriller despite Finch’s return to form  ,"Australia captain Aaron Finch gave himself a timely boost ahead of the Twenty20 World Cup while India seamer Mohammed Shami proved his worth in a dramatic four-wicket final over in a warm-up match between the tournament heavyweights on Monday.Finch had managed only one fifty in his previous 10 T20 Internationals and his slump has been a major talking point in the lead-up to Australia's title defence on home soil.His 76 off 54 balls will ease some of the pressure on the under-fire opener, though it was not enough to secure victory as a spectacular late collapse gave India a six-run win.""It's nice to get a few in the middle,"" Finch said afterwards at the Gabba.""It would have been nice to get us over the line but can't win the World Cup in a practice game.""Shami, replacing the injured Jasprit Bumrah in the India squad, was summoned to bowl his only over with Australia needing 11 runs from the last six balls with four wickets in hand.The seamer conceded two runs with each of his first two deliveries before wreaking havoc as Australia lost four wickets in four balls, including a run out.""He's coming back after a long time, so we wanted to give him an over,"" Rohit said of letting Shami bowl the final over.""We know how lethal he can be with the new ball, but we just wanted to give him a little bit of challenge coming and bowling that death over and you saw what he did.""With Australia preferring to chase, India made a competitive 186-7 with half-centuries from opener KL Rahul (57) and number four Suryakumar Yadav (50).Rohit Sharma's 14-ball 15 would do little to ease concerns about the India captain's form heading into the tournament, while Virat Kohli (19) did not last long either.In another practice match, last year's finalists New Zealand were bundled out for 98 runs in 17.1 overs by South Africa, who chased down the meagre target with 8.4 overs to spare.Wayne Parnell struck twice in the powerplay before the South African spin duo of Keshav Maharaj (3-17) and Tabrazi Shamsi (2-6) ran through New Zealand's batting line up.Only Martin Guptill (26) and Glenn Phillips (20) got into double digits for New Zealand.
 "
/health/disease/news/no-beds-left-vacant-dengue-patients-dhakas-public-hospitals-3144981,No beds left vacant for dengue patients in Dhaka’s public hospitals,"With dengue patients surpassing the capacity of all public hospitals in Dhaka, the situation may go out of control if it is not checked immediately, Secretary of Health Services Division Anwar Hossain Hawlader said today (October 17, 2022).""Record number of dengue patients are being reported almost every day stretching the hospitals to their limit. Specially, there is no bed left vacant for dengue patients in the city's public hospitals,"" Anwar said while briefing reporters at the health directorate in Dhaka this noon.Dhaka Medical College Hospital, Shaheed Suhrawardy Medical College and Hospital and other specialised hospitals have outnumbered with the dengue patients, he said. ""But we cannot refuse services. We have been managing by hook or by crook,"" he added.He also said that the Ministry of Health and Family Welfare Affairs does not want any crisis like it faced in 2019.So, all hospitals have to introduce separate unit for dengue patients and ensure supply of the necessary fluids, he added.Stressing on the dengue prevention, he said that they have asked the city corporations to conduct drives in the dengue hotspots.Prof Abul Bashar Mohammad Khurshid Alam, director general of the DGHS, and other health officials were present in the press conference."
/news/world/2022-russian-invasion-ukraine/news/russia-launches-fresh-attacks-kyiv-using-drones-3145171,Russia launches fresh attacks on Kyiv using drones,"Russia attacked Ukrainian cities with drones on Monday, killing at least three people in an apartment building in downtown Kyiv during morning rush hour, and targeting infrastructure across the country in a second large wave of air strikes in a week.Ukrainian soldiers fired into the air trying to shoot down the drones after blasts rocked central Kyiv. An anti-aircraft rocket could be seen streaking into the morning sky, followed by an explosion and orange flames, as residents raced for shelter.A pregnant woman was among three people killed in the attack on the residential building, Kyiv mayor Vitali Klitschko said. Ukraine's Interior Minister Denys Monastyrskyi said there had been deaths in other cities but did not give a full toll.Black smoke poured out of the windows of the Kyiv apartment building and emergency service workers toiled to douse flames.""I have never been so afraid... It is murder, it is simply murder, there are no other words for it,"" said Vitalii Dushevskiy, 29, a food delivery courier who rents an apartment in the blasted building.His flatmate, who gave his name only as Nazar, said they had tried to leave their flat only to find the staircase ""all gone"".Nearby, Elena Mazur, 52, was searching for her mother, who had managed to call her to say she was buried under rubble.""She is not picking up the phone,"" Mazur said, hoping she had been rescued and taken to hospital.Ukraine said the attacks were carried out by Iran-made 'suicide drones', which fly to their target and detonate. Russia's defence ministry said it had carried out a ""massive"" attack on military targets and energy infrastructure across Ukraine using high-precision weapons.""All night and all morning the enemy terrorizes the civilian population. Kamikaze drones and missiles are attacking all of Ukraine,"" President Volodymyr Zelenskiy said on the Telegram messaging app.""The enemy can attack our cities, but it won't be able to break us. The occupiers will get only fair punishment and condemnation of future generations. And we will get victory.""Reuters saw pieces of a drone used in the attack that bore the words: ""For Belgorod"" - an apparent reference to Ukrainian shelling of a Russian region bordering Ukraine.KAMIKAZE DRONESThe strikes came exactly one week after Russia unleashed its heaviest aerial bombardment of Kyiv and other Ukrainian cities since the start of the war - also during morning rush hour.""This is already a tradition: to wake Ukrainians with missiles on Mondays,"" said Alla Voloshko, a 47-year-old lawyer who took shelter in the basement of her apartment block.Ukraine's military said it had destroyed 37 Russian drones since Sunday evening, or around 85% of those used in attacks.A drone attack hit the Everi marine terminal in the southern city of Mykolaiv late on Sunday, officials said, damaging sunflower storage tanks and setting aflame leaking oil.""This is an entirely civilian facility. There is no military,"" said Andriy, 47, a senior manager who declined to give his last name. He said the attacks were part of a Russian effort to ""destroy the economy and to destroy food security"".The new United Nations human rights chief, Volker Turk of Austria, said drone attacks on civilians had to stop.Russia denies targeting civilians in its ""special military operation"" in Ukraine, now in its eighth month.Iran repeated on Monday its denial that it is supplying the drones to Russia. The Kremlin has not commented.Ukrainian presidential adviser Mykhailo Podolyak wrote on Twitter: ""Iran is responsible for the murders of Ukrainians. Country that oppresses its own people is now giving ru-monsters (Russians) weapons for mass murders in the heart of Europe.""Some European Union foreign ministers, in Luxembourg for talks, called for new sanctions against Iran if Tehran's involvement in Russia's war on Ukraine is proven.SHELLINGRussia has accused Ukraine of hitting targets in Belgorod region near the border. Pro-Russian news sources on Telegram reported that Ukraine had struck Belgorod's airport overnight. There was no immediate comment from Kyiv, which typically does not comment on incidents in Russia.Elsewhere on Monday, renewed Russian shelling near the Zaporizhzhia nuclear plant, Europe's largest, caused it to be disconnected again from Ukraine's power grid, Ukrainian state energy firm Energoatom said.The plant, which has often been shelled during the war, is occupied by Russian forces but operated by Ukrainian staff.""Such nuclear blackmail of a terrorist country should not go unanswered by the world community! Ukraine needs protection of the sky above its energy facilities!"" Ukraine's Energy Minister Herman Halushchenko wrote on Facebook.Russia has long blamed Kyiv for shelling at the plant.In southern central Ukraine, a large fire broke out at an energy facility in the Dnipropetrovsk region after an overnight missile hit, a local official said.British military intelligence said on Monday Russia was facing more acute logistical problems in southern Ukraine after a blast on Oct. 8 caused damage to Russia's road-and-rail bridge to Crimea, the peninsula seized by Moscow in 2014.Russia's defence ministry said on Monday its forces had thwarted a Ukrainian attempt to breach their defences in the southern Kherson region.Ukrainian forces, helped by Western arms, have clawed back territory in Kherson region - strategically vital as it links Crimea to the rest of Ukraine - and in parts of the northeast in a major counter-offensive over the past two months.EU foreign ministers agreed on Monday to set up a mission to train some 15,000 Ukrainian troops from next month and to provide an extra 500 million euros worth of funding for arms deliveries to Kyiv."
/news/bangladesh/governance/news/sending-retirement-ex-info-secretary-says-he-clueless-3144946,No clue why I was sent on retirement: Ex-info secretary ,"Former Information and broadcasting ministry's secretary Mokbul Hossain says he was clueless about sending him on retirement.""To my knowledge, I did not engage in any anti-government, anti-state activities or corruption,"" he said.""I don't know…'"" he said when asked the reason for early retirement.Mokbul Hossain came to Secretariat to collect his personal belongings this afternoon when he talked with the media.It is alleged that the action was taken against him as he met BNP senior vice-chairman Tarique Rahman in London. ""We went to London in March with a team.  Ashikunnabi is in-charge of our press. If you (media) ask him, it will be clearly known"" Mokbul said.""I went to London in March.  If the allegation is true, it had happened in March.  Now its October.  Why hasn't this question been asked so far?""""I don't remember I ever saw Tarique Rahman and I have no wish to see him either,"" he added.Asked if he met Tarique during BNP tenure, he said that they never came face to face.  ""He was neither a minister nor an MP.  I saw him on television and it is normal. 'Mokbul was sent into retirement in ""public interest"" grounds yesterday (October 16, 2022).The public administration ministry issued a circular that read he was sent into retirement under Section 45 of Bangladesh Service Rules 2018."
/news/bangladesh/elections/news/zilla-parishad-elections-satisfied-no-irregularities-reported-says-cec-3144951,"Zilla Parishad elections: Satisfied as no irregularities reported, says CEC","Chief Election Commission Kazi Habibul Awal today said the commission is satisfied about the atmosphere of zilla parishad elections as ""no irregularities and violence were reported from anywhere"".""We did not see anything [in CCTV cameras] too…. We are satisfied,"" he said while speaking to reporters after monitoring voting from the monitoring cell at Nirbachan Bhaban in Dhaka's Agargaon today.Voting at 57 Zilla parishads across the country began at 9:00am and continued till 2:00pm.""From the beginning, we want to hold free and fair elections. Our responsibilities are to ensure atmosphere so that voters can cast their votes,"" he said.The CEC said they halted the Gaibandha-5 by-polls after finding irregularities during monitoring the situation through CCTV.""We believe this [step] left a positive impact in the [Zilla Parishad] elections,"" he said replying to a query."
/entertainment/tv-film/news/i-burst-tears-when-i-heard-i-won-the-ekushey-padak-2955061,“There is nothing more I could ask for in life”,"Renowned veteran actor and screenplay writer Masum Aziz breathed his last today at 3:30 pm, at Square hospital in the Capital.He was diagnosed with cancer on last January, and cardiac issues for a long time. In 2017, he was diagnosed four blocks in his arteries. He went through operations as well.He was honoured with the prestigious Ekushey Padak, this year.
In his illustrious career, the noted actor has worked in theatre, television, and films. He is also a writer and director. The actor won the National Film Award in 2006.In his last interview with The Daily Star, the actor opened up about receiving the award, and more.How do you feel about receiving the Ekushey Padak?The joy I feel cannot be described in words. I burst into tears when I heard that I won the Ekushey Padak. I do not know if I am worthy of such a great award. I do not know if I have contributed enough to the field of acting, but this is the biggest achievement for me.I am grateful to the government, journalists, and my colleagues.As an actor, do you have any regrets?I am an actor because I love acting. I focus on my craft, without being sidetracked. Countless people love me for my work. I am immensely grateful to them.Do I even need anything else? I have gained people's love and respect, there is not anything more I could ask for.What is acting to you?
Acting is devotion to me. I have spent the last five decades in this field. Acting has become a part of my identity. It brings me immense satisfaction.
Do you feel a sense of responsibility as an artiste?
An artiste should always have a responsibility towards society, and I do feel it. Artistes never just belong to their own selves. They belong to the society and the state.








Ekushey Padak winning actor Masum Aziz no more Read more
Acting is devotion to me. I have spent the last five decades in this field. Acting has become a part of my identity. It brings me immense satisfaction.Do you feel a sense of responsibility as an artiste?An artiste should always have a responsibility towards society, and I do feel it. Artistes never just belong to their own selves. They belong to the society and the state."
/business/news/bgmea-fashion-council-promote-homegrown-fabrics-3145196,"BGMEA, fashion council to promote homegrown fabrics","The Bangladesh Garment Manufacturers and Exporters Association (BGMEA) and the Fashion Design Council of Bangladesh (FDCB) yesterday agreed to collaborate in promoting and developing high-end fashionable garments using homegrown fabrics and materials.The decision was taken at a meeting between FDCB President Maheen Khan and BGMEA President Faruque Hassan at the BGMEA office in Dhaka.They discussed how the BGMEA and FDCB could work together to present Bangladeshi culture and fashion internationally and create a market for Bangladeshi products globally, especially khadi, a hand-spun and woven natural fibre, according to a statement from the BGMEA.They also talked about possible avenues of collaboration to make khadi products internationally acceptable in terms of design and quality by bringing diversity in innovative design and fabric development.Both the BGMEA and FDCB will join hands to explore the opportunity of exporting products made of khadi, a fabric that illustrates the rich heritage and culture of Bangladesh, said the BGMEA."
/star-multimedia/views-multimedia/news/what-the-accurate-picture-power-sector-crisis-3145131,What is the accurate picture of power sector crisis?,"The recent incidents of load-shedding have brought forth the shortcomings of Bangladesh power sector. Despite the government's assurance of alleviating the power shortage by October, the crisis worsened in reality.What is the accurate picture of the current power crisis of Bangladesh? How much of it is due to the price hike of fuel in the international market? What alternatives do we have to solve the problem? The Daily Star Bangla Editor Golam Mortoz a talks about these issues in today's Star Viewsroom."
/news/bangladesh/elections/news/barishal-mayor-calls-uno-stupid-barring-him-entering-polling-centre-3145061,Barishal mayor calls UNO “stupid” for “barring him from entering polling centre”,"Barishal City Corporation Mayor Serniabat Sadik Abdullah today (October 17, 2022) had an incident with Barishal Sadar Upazila Nirbahi Officer Md Moniruzzaman while entering a polling centre during the ongoing Zila Parishad election.In a video shared from the Barishal mayor's Facebook page, it was seen that the mayor tried to enter Barishal Zila School polling centre with a group of public representatives and the UNO barred him.""Have I entered the polling centre yet? Why are you creating a scene? Am I a child who doesn't know the rules? Why are you talking like a stupid person?"" Sadik asked Moniruzzaman during an angry outburst.Shocked, the UNO then tried to gather himself and told Sadik that he did not say anything to him. Later, the UNO told journalists that the news of an altercation between him and the Barishal mayor was ""unfounded"".On August 18, 2021, Sadik got into a heated argument with former Barishal Sadar UNO Munibur Rahman over removing banners. Gunshots were fired during the incident, and three cases were filed with the local police station over the matter."
/news/bangladesh/crime-justice/news/yaba-factory-busted-ctg-woman-among-2-get-20yrs-jail-3145166,Yaba factory inside Ctg house: 3 sentenced to 20yrs in jail,"A Chattogram court today (October 17, 2022) sentenced three people, including a woman, to 20 years rigorous imprisonment in a case filed with Double Mooring police station for turning their house into a yaba factory in the city's Beparipara area in 2017.In the same case, the court also sentenced another person to six years in jail, reports our Chattogram staff correspondent.Nargis Akhter, judge of 5th additional metropolitan session judge's court, handed down the verdict after the court found them guilty beyond doubt crossing all the records and witnesses.The convicts are Shaymal Majumdar, Md Mamum Hossen alias Mamun, Md Ayesha Siddique and Abdullah Al Aman. Among them Shaymal, Mamun and Ayesha were awarded 20 years of jail while Aman was sentenced to six-year of jail, said bench assistant of the court Farid Ahmed.Farid told The Daily Star that the court awarded 14 years of jail to the trio under Narcotics Control Act -1990's section 1990 (1) and fined them Tk 10,000 each, in default of which they have to suffer six more months in jail.The court also sentenced them to six years more under section 20 of Narcotics Control Act 1990 and fined Tk 5,000 each, in default, to suffer three months more in jail, said Farid.Aman was fined Tk 5,000, in default, to languish, three months more in jail,"" he added.According to the case statement the members of Detectives of Chittagong Metropolitan Police (CMP) had busted a yaba factory and arrested four persons including the woman from a flat in Chittagong city's Beparipara area under Double Mooring Police station on December 27, 2017.During the drive, 2.5 lakh yaba pills, raw materials enough to make around 10 lakh yaba pills, two yaba-making machines and four moulds were recovered from the flat.Later, Inspector Md Kamruzzaman filed a case accusing the four with the double mooring police station in the following day. Police later pressed charges in this case implicating the four."
/news/bangladesh/elections/news/zilla-parishad-polls-natore-mp-shimul-enters-voting-centre-violating-rule-3144916,Zilla Parishad polls: Natore MP Shimul enters voting centre violating rule,"Shafiqul Islam Shimul, lawmaker from Natore-2 (Sadar, Naldanga) constituency, reportedly entered a polling station violating electoral code of conduct during the ongoing zilla parishad elections.He was seen entering the Dighapatia MK College voting center around 11:15am today (October 17, 2022). He stayed there for a while, our Natore correspondent reports from the spot.According to the electoral rules, prime minister, speaker of Jatiya Sangsad, deputy speaker, government ministers, chief whip, leader of the opposition in the Jatiya Sangsad, deputy leader of the parliament, deputy leader of the opposition, state ministers, deputy ministers, members of parliament or any person of their equivalent status cannot participate in any kind of campaign during the upazila, zilla parishad, municipality and city corporation elections.When asked about the matter, MP Shimul told The Daily Star, "" I visited the centre as a public representative. I didn't influence anything.""Natore Deputy Commissioner and Returning Officer Shamim Ahmed said, ""An MP cannot do this in any way. We will take action after looking into it.""Earlier in the morning, MP Shimul's personal secretary Akramul Islam was also seen entering the Dighapatia polling center with a press card shortly after the voting started.When asked about this, Akramul Islam introduced himself as the editor of a local daily ""Sangbad Protikar"".DC Shamim Ahmed said, ""Only actual journalists have been given the press cards."""
/shout/news/who-will-win-the-ballon-dor-2022-3145191,Who will win the Ballon D’Or 2022?,"Widely regarded as the highest individual football award in the world, the Ballon D'Or, given by the French news magazine France Football, will be announced at 12: 30 AM on October 18.The Ballon D'Or stage in the past decade has been dominated by Lionel Messi and Cristiano Ronaldo, with Luka Modric being the only player other than them to win the Ballon d'Or in the last 13 occasions.But this time around, things will be different as Messi is out of the top 30 shortlist and Ronaldo is unlikely to win it. A new set of players are on the running to win the prestigious award this time.The Ballon D'Or is selected by a jury made of journalists from various nations who are instructed by France Football to judge players based on their individual performance, team performance and fair play.Mohamed Salah's PFA Player of the Year winning performance, golden boot winning campaign from likes of Mbappe and Lewandowski, Kevin De Bruyne's all-round performance that brought Manchester City the league title were all in the discussion about who should win the award.However, the one who seems to be on the verge of winning the award this time is the Real Madrid forward Karim Benzema. Various news portals are already claiming that he has been decided as the winner.The award is intended to be given to the best performer in a particular season. This is not decided by only looking at the statistics of a player. Performance in big games, impact in team's success also matter along with individual player's statistics.In this case, what gives Benzema the edge over others is that not only was he the top scorer in both La Liga (27 goals) and UEFA Champions League (15 goals), his contribution led to his team winning both the competition, making his performance the most impactful.There are often disagreements on who should be the winner between fans and pundits. But considering the trophies won, impact made for the team's success and the individual statistics, Karim Benzema should be winning the coveted Ballon D'Or this year unless something unexpected takes place.Tamjidul Hoque likes to talk about football and checks his emails from time to time, you can contact him at tamjidulh@gmail.comREFERENCES1. si.com (march 11,2022). France Football announces Changes to Ballon D'Or Awards.2. transfermarkt.com."
/sports/sports-special/t20-world-cup-2022/news/raza-leads-zimbabwe-win-over-ireland-wc-opener-3145121,Raza leads Zimbabwe to win over Ireland in WC opener,"Sikandar Raza smashed 82 off 48 balls to set up a convincing 31-run victory for Zimbabwe in their opening match of the Twenty20 World Cup against Ireland on Monday.Zimbabwe lost three early wickets after being invited to bat first in Hobart, but Raza put on key partnerships to guide the team to 174-7 in Hobart.Returning paceman Blessing Muzarabani took three wickets as Zimbabwe restricted Ireland to 143-9.Zimbabwe are on track to make the Super 12 after winning the first of their three matches in round one.Raza set the tone for the team's domination after he put on attacking stands with Sean Williams and then Milton Shumba.Ireland pace spearhead Josh Little got Regis Chakabva for nought with the second ball of the match and then dismissed Wesley Madhevere for 22.Raza took nine balls to get going as he smashed Curtis Campher for two sixes in the ninth over and kept up the attack despite losing partners along the way.He fell on the last ball of the innings off Mark Adair after hitting five fours and five sixes.Ireland were never in the chase after losing their top four for just 22 runs inside four overs with pace bowler Richard Ngarava and Muzarabani sharing the spoils.Campher, who made 27, and George Dockrell attempted to revive the chase in their stand of 42.But Raza broke through with his off spin, dismissing Dockrell for 24.Campher departed soon after and the Irish batting fizzled, despite cameos by Gareth Delany (24) and Barry McCarthy (22 not out).Tendai Chatara finished with two wickets, missing out on a hat-trick."
/sports/cricket/news/windies-humbled-scotland-another-t20-world-cup-upset-3144941,Windies humbled by Scotland in another T20 World Cup upset,"Twice winners West Indies crashed to a shocking 42-run defeat by Scotland in their T20 World Cup opener in Hobart on Monday, the second major upset inside two days at the global showpiece tournament.The Caribbean side, who won the event in 2012 and 2016, were bundled out for 118 chasing 161 to beat the Scots a day after former champions Sri Lanka lost their Group A opener to Namibia. Left-arm spinner Mark Watt, who took 3-12, and off-spinner Michael Leask, with figures of 2-15, sealed victory for the associate team, who earlier rode opener George Munsey's unbeaten 66 to post 160-5 in the Group B match.Jason Holder, who picked up two wickets with the ball, waged a lone battle for West Indies with a knock of 38 but it was not enough.Zimbabwe meet Ireland in the day's second match at the same venue with the top two sides from each of the two groups progressing to the Super 12 stage.Scotland seemed to thrive in the cold and overcast conditions at the Bellerive Oval and got off to a brisk start after they were put in to bat, racing to 52-0 in the sixth and final over of powerplay when rain forced the players off.The interruption, however, seemed to halt their momentum with experienced all-rounder Holder sending back opener Michael Jones, who made 20, and number three Matthew Cross in quick succession after the restart.Munsey anchored the innings but his 53-ball knock lacked fluency as the left-hander failed to find the boundary during the middle overs."
/nrb/migration/remittance/news/mobile-app-launched-send-remittances-malaysia-3145141,Mobile app launched to send remittances from Malaysia,"The ""City Remit"" mobile app has been launched to make it easier for expatriate Bangladeshis to send remittances through the legal route in Malaysia.Malaysia's CBL Money Transfer, a subsidiary of City Bank Limited of Bangladesh, has launched a cross-borderbanking remittance channel app.On the occasion of the inauguration, the government gave remittances for the first 3 months. The company has announced another 2 percent incentive with 5 percent incentive.Bangladesh High Commissioner to Malaysia Golam Sarwar spoke at the ""Bangladesh Remittance Meet-up 2022"" ceremony held in the capital Kuala Lumpur on Sunday (October 16, 2022).  Aziz Al Kaiser, chairman of City Bank Limited and CBL Money Transfer, inaugurated the mobile app.Former Foreign Secretary of Bangladesh and Director of CBL Money Transfer of Malaysia Faruk Sobhan, Managing Director of City Bank Masroor Arefin, Director of CBL Money Transfer Dato Gurcharan Singh, and CEO Saidur Rahman Farazi, Counsellor (Consular) of Bangladesh Embassy GM Russel Rana, Managing Director and CEO of Standard Chartered Bank of Malaysia Abrar A Anwar, and expatriate Bangladeshis from different classes and professions were present at the programme.Bangladesh high commissioner referring to the contribution of the money transfer agencies in sending remittances legally, urged them to continue their cooperation and efforts.He also urged the expatriate Bangladeshis living in Malaysia to send remittances through legal channels considering the global economic context.The high commissioner called upon the financial institutions, including other money transfers, to come forward to motivate the expatriates through various incentives along with mobile apps to make sending remittances easier and more accessible.Aziz Al Kaiser, chairman of City Bank, said, ""City Bank and CBL Money Transfer have taken various steps besides mobile apps to encourage expatriate Bangladeshis to send remittances through legal channels.Announcing the incentives on the occasion, he said that the first phase will be implemented for three months from October 23 and its deadline may be extended further step by step.Through the City Remit mobile app, any expatriate customer will be able to send money to the country instantly and safely through cash pickup, account transfer and mobile wallet from their Malaysian bank account."
/sports/news/shooters-lose-focus-team-events-3145176,Shooters lose focus in team events,"Although Bangladeshi shooters displayed improved performances in the ongoing ISSF World Championships' individual events, they failed to carry the momentum into the 10m Air Rifle mixed-team event in Egypt's capital Cairo today.All participating nations were allowed to field two teams in the mixed event. Bangladesh-2 team performed better than Bangladesh-1 as the former finished 49th out of 68 teams, three positions ahead of the latter.Out of 327, Sajida Haque scored 313 while her partner Rabbi Hasan Munna could tally 310.2. Bangladesh-2 team's 623.2 total turned out to be 6.9 points less than China-2 team, who were the sixth and last team to qualify for the six-team final round in the event.Meanwhile, the Bangladesh-2 team, comprising Kamrun Nahar Koly and Robiul Islam, combined to 622.5 points. Koly, who holds the all-time highest score in the 10m Air Rifle event by a Bangladeshi shooter, could only reach up to 310.9 points in the team event.In the 50m Air Rifle prone event, Nafisa Tabasum accumulated 613.3 to finish 34th out of 73 competitors, while Sajida Haque scored 604.4 to stand 66th."
/health/disease/news/dengue-claims-2-lives-cases-cross-26000-mark-3145036,"Dengue claims 2 lives, cases cross 26,000 mark","At least two dengue patients died while 857 others were hospitalised in 24 hours till 8 am today (October 17, 2022).With the new cases, the highest in a single day, the total number of dengue patients rose to 26,038, of which 6,402 are from outside Dhaka, according to the Dhaka Directorate General of Health Services (DGHS).The total number of dengue cases is the third highest since the first outbreak of the disease in Bangladesh in 2000.With the latest deaths, total 96 people died from dengue this year.Among the death cases, 53 are in Dhaka, 21 in Cox's Bazar, 12 in Chattogram, five in Barishal, two in Khulna, and one each in Narsingdi, Mymensingh and Feni.A total of 3,004 dengue patients are still undergoing treatment at hospitals. Of them, 989 are from outside the capital.A total of 22,938 patients have been released from hospitals and 6,038 of them are from outside of Dhaka."
/health/disease/coronavirus/events-who/deaths-infections/news/1-covid-19-death-389-cases-recorded-24hrs-3145096,"1 Covid-19 death, 389 cases recorded in 24hrs","One person died from Covid-19 in 24 hours till 8:00 am today (October 17, 2022), said a press release issued by the Directorate General of Health Services (DGHS).With this, the total number of deaths from Covid-19 is currently 29,402 in Bangladesh and the death rate stands at 1.45 percent.At least 389 new coronavirus cases were recorded during this period.The daily positivity rate is 6.92 percent while the total positivity rate stands at 13.60 percent.With the new infections, the total number of cases rose to 20,32,832, the release added.A total of 5,625 samples were tested across the country during this period.At least 644 Covid-19 patients have recovered within this time. The total number of recoveries now stand at 19,74,852 and the recovery rate at 97.15 percent, said the release.The deceased was a male and aged between 71-80 years old."
/news/world/2022-russian-invasion-ukraine/news/russia-launches-major-attack-ukrainian-infrastructure-3-killed-3145081,"Russia launches major attack on Ukrainian infrastructure, 3 killed","Waves of explosive-laden suicide drones struck Ukraine's capital Monday, setting buildings ablaze and sending people scurrying for shelter or attempting to shoot down the kamikazes — a week after Russia unleashed its most widespread strikes against the country in months.Air attacks in central Kyiv had become a rarity in recent months, and the concentrated use of drones, their blasts echoing across the city, sowed terror and frayed nerves. One of the drones slammed into a residential building, killing three people, said the deputy head of the president's office, Kyrylo Tymoshenko. Energy facilities were also among the targets.Drones used in the attack appeared to include Iranian-made Shaheds. Previous Russian airstrikes on Kyiv were mostly with missiles. Intense, sustained bursts of gunfire rang out Monday as the drones hummed overhead, apparently soldiers trying to shoot them down. Others headed for shelter — though city life quickly resumed in a country that has become grimly accustomed to attacks.In what many fear could become more common occurrences in urban centers nearly eight months into the war, the barrage came in successive waves of 28 drones, Kyiv's mayor, Vitali Klitschko, said. Five of them plunged into Kyiv itself, said Ukrainian Prime Minister Denys Shmyhal.In the Kyiv region, 13 or more were shot down, all of them as they flew in from the south, said a spokesman for the Ukrainian Air Force, Yurii Ihnat.One strike appeared to target the city's heating network, hitting an operations center. Another slammed into a four-story residential building, ripping a large hole in it and collapsing at least three apartments on top of each other. In addition to the three people killed there, Tymoshenko said 19 were rescued from the rubble, four of them wounded. Rescue workers searching for victims scrambled over the debris from which gray smoke billowed.An Associated Press photographer who was out shooting morning scenes of Kyiv caught one of the drones on camera, its triangle-shaped wing and pointed warhead clearly visible against the blue sky.""The whole night, and the whole morning, the enemy terrorizes the civilian population,"" Ukrainian President Volodymyr Zelenskyy said in a social media post. ""Kamikaze drones and missiles are attacking all of Ukraine.""""The enemy can attack our cities, but it won't be able to break us,"" he wrote.The Iranian-made Shaheds, which Russia has rebranded as Geran-2 drones, pack an explosive charge and can linger over targets before nosediving into them. They can be fired one after the other.Andrii Yermak, the head of the Ukrainian president's office, confirmed in a social media post that Shahed drones were among those used in the strike. Iran has previously denied providing Russia with weapons, although its Revolutionary Guard chief has boasted about providing arms to the world's top powers, without elaborating.The drones have also been repeatedly used by Russia elsewhere in Ukraine in recent weeks to target urban centers and infrastructure, including power stations. They are comparatively cheap, costing in the region of US$20,000.Their use in swarms presents a challenge to Ukrainian air defenses, said Ihnat, the Air Force spokesman. Western nations have promised to bolster Ukrainian air defenses with systems that can shoot down drones but much of that weaponry has yet to arrive and, in some cases, may be months away.""The challenges are serious because the air defense forces and means are the same as they were at the beginning of the war,"" Ihnat said. Some air defense weaponry supplied by Western nations can only be used during daylight hours when targets are visible, he added.After months during which strikes in central Kyiv were rare, early morning strikes last week put Kyiv as well as the rest of the country back on edge.Russian President Vladimir Putin said those strikes were in retaliation for the bombing of a bridge connecting the Crimean peninsula with the Russian mainland. Putin blames Ukraine for masterminding the blast, which suspended traffic over the bridge and curtailed Moscow's ability to supply Russian troops in the occupied regions of southern Ukraine.The strike on Kyiv comes as fighting has intensified in the eastern regions of Donetsk and Luhansk in recent days, as well as the continued Ukrainian counteroffensive in the south near Kherson and Zaporizhzhia. Zelenskyy said in his Sunday evening address that there was heavy fighting around the cities of Bakhmut and Soledar in the Donetsk region.The Donetsk and Luhansk regions make up the industrial east known as the Donbas, and were two of four regions annexed by Russia in September in defiance of international law.On Sunday, the Russian-backed regime in the Donetsk region said Ukraine had shelled its central administrative building in a direct hit. No casualties were reported."
/life-living/travel/news/visa-applications-different-countries-bangladesh-160-vfs-global-3145161,Visa applications to different countries from Bangladesh up by 160%: VFS Global,"The number of visa applications from Bangladeshis were up by 160 percent in September this year compared to the same period last year.This information regarding international travel from Bangladesh was revealed in a closed group session arranged by VFS Global, the largest visa outsourcing and technology service provider for diplomatic missions worldwide.VFS Global's South Asian Chief Operating Officer Prabuddha Sen disclosed the information in a written statement.Soubhik Mitra, General Manager (Corporate and Communication) of the organisation and other officials were present at the event.From Bangladesh, there is an abnormally high demand for and predisposition towards international travel. Additionally, there are more visa applications than ever before. These are the reasons behind it, Prabuddha Sen said.He also said one of the causes of this trend is lifting international travel restrictions following the pandemic.Data the VFS Global provided said the volume of visa applications has increased compared to the first nine months of 2021. Visa applications increased by 160 percent till September 2022.The data showed that the volume of visa applications in 2022 was the same as in the pre-pandemic period.VFS Global said its ""Optional Visa at your doorstep (VAYD)"" service has increased nine times in 2022 compared to 2021. Under this service, applicants can complete all visa procedures from home or office.VFS Global is the world's largest visa outsourcing and technology services specialist for governments and diplomatic missions worldwide.VFS Global does not play any part in the decision-making process behind visa applications being granted or denied. "
