URLS,Headline,Article
/tech-startup/news/beginners-guide-graphics-cards-3137076,A beginner’s guide to graphics cards,"We often hear the term 'graphics cards' being thrown around. If you're into high-spec gaming, you should be well-versed with the concept, but those who aren't into building pc or graphics-related work might not be as familiar. If you were ever curious about understanding the ins and outs of graphics cards, here are some key components to keep in mind.A graphics card, sometimes also called a video card, is a piece of computer hardware that is used to process graphics-related data. Processing this kind of data allows a clear display of images and videos with attention to detail. Computer motherboards generally come with this ability but the added graphics card allows more focus and clarity on the processed visual output. Graphics cards provide designated Random Access Memory (RAM) and a processor to process video and graphics-related data. As a result, the Central Processing Unit (CPU) and the regular RAM do not take up a load of processing intense amounts of graphical data. Similar to the CPU, the Graphics Processing Unit (GPU) is integrated within the graphics card body and does all the graphical data processing. After processing the data it makes an image clearer to see details, especially allowing the viewing of 3D images with a higher pixel ratio and helping with colour accuracy. This also makes rasterizing images faster, i.e. converting the data of an image into pixels to be shown on the screen. In short, the GPU provides an output closest to reality. A regular graphics card can process data up to a speed of Megahertz (MHz). For example, a 2.5 MHz GPU can reach up to 25,00,000 cycles per second.  But the current generation dwells in Gigahertz (GHz).  This means a 1.5 GHz GPU can reach up to 150,00,00,000 cycles per second. This measurement in cycles means the components can process data back and forth, as the input to output process constitutes a cycle. This is commonly understood as clock speed. Graphics cards also tend to have their dedicated RAM, called video RAM (VRAM). The amount of VRAM in a graphics card indicates how much space it has to process an amount of data. For example, a graphics card with a 1.6 GHz GPU and 12 GB VRAM can easily process 6 GB of graphical data without hassle. Video games and graphics software usually come with a VRAM requirement. Video games requiring 8 GB VRAM means that to operate smoothly, the graphics card needs 8 GB VRAM dedicated to that game when running.The Basic Input Output System (BIOS) determines how fast the hardware initialises when started. The video BIOS is the same. When loading a video game or rendering an image, how fast the hardware initialises or responds is determined by the video BIOS. Currently, graphics cards come with Video Electronics Standards Association (VESA) BIOS extension, allowing faster initialisation that is more precise than regular BIOS.As for output ports, graphics cards come with multiple High Definition Multimedia Interfaces (HDMI) ports, display ports and Digital Visual Interface (DVI) ports. The ports support HDMI, DVI and regular display cables. Being a graphical processing unit, graphics cards tend to get heated - thus requiring a dedicated cooling system. Older generations used to come with heat sinks. Usually, a graphics card comes with at least two fans for cooling. But in a powerful graphics card, two fans are not enough. For example, if a two-fan graphics card were to have a 1.6 GHz GPU and 12 GB VRAM, it would overheat and fry up, due to the graphics card processing 10 GB of graphical data per second. This amount of oscillations or cycles would generate intense heat, resulting in insufficient cooling. So, for something with a 1.65 GHz GPU and 12 GB VRAM, a triple fan setup is a must. In some instances, modifying it with a liquid cooling system works quite well too.While all graphics cards may seem the same at first, closer inspection will reveal that different types serve different purposes, especially when catered toward gaming and/or professional work. For gaming graphics, cards are made more robust, with cloud gaming requiring specific builds. Ones meant for video editing or 3D modelling are more performance-oriented. Gaming cards are high-end versions of graphics cards. They are mostly performance intensive and their focus is on the output, meaning they will have more clock speed in comparison to VRAM. These graphics cards will have a GPU of 1.5 to 1.8 GHz but a VRAM of 8 GB, which is usually the minimum requirement for gaming. More clock speed is needed to run games at full potential, as video games are more output oriented. For example, to run a video game at 4k resolution and 60 FPS (frames per second), a graphics card would need about 1.8 GHz GPU and 10 GB VRAM. The 1.8GHz GPU is powerful enough to process the 4K graphics at 60 FPs. Some video game-specific graphics card line-ups are GeForce GTX, GeForce RTX Nvidia, Titan Radeon and HD Radeon RX.Workstation graphics cards serve the opposite function of gaming ones. Because workstations need storage, graphics cards that are focused on processing graphical data like video editing, photo editing and 3D modelling will have more VRAM than clock speed. In this case, a graphics card can get away with 2.6 MHz GPU and 16 GB VRAM, creating a video whose final output will be 250 MB and will have a raw file of 1 GB. This is because that file will work with multiple raw footage of 150 MB each, with animation summing up to 60 MB. So when working with this amount of data, more space is needed over power, as the amount to process is more than the power required to process data. As such, these graphics cards are more focused on VRAM. Some workstation-specific graphics card series are Nvidia Quadro, AMD FirePro, Radeon Pro, Cloud Workstation, Nvidia Tesla and AMD FireStream."
/news/bangladesh/politics/news/no-more-talks-al-they-must-leave-fakhrul-3137391,"No more talks with AL, they must leave: Fakhrul","The BNP today said that it will not hold any talk with the ruling Awami League, rather talks will be held with other opposition parties.""We are holding talks with the parties and organisations who believe that the incumbent government destroys the democracy of the country. There is no room for holding talks with the Awami League. They must leave (from the office),"" Mirza Fakhrul Islam Alamgir, secretary general of the party, said.Fakhrul came up with the remark in reply to Prime Minister Sheikh Hasina's Thursday press conference where she said that the government wants all political parties to join the next parliamentary election, but it was up to them whether they would take part or not.Replying to a question, the BNP leader said there is no scope for BNP to hold a dialogue with Awami League until it quits power by accepting their demand.""They must go by handing over power to a caretaker government.""Responding to a query whether the party will join talks with AL if it invites them, Fakhrul said, ""There is no scope for holding talks until the demand of election under a non-partisan interim government is met.""Asked about the party's plans about a simultaneous movement, Fakhrul said, ""We are now holding talks with the opposition parties. So, we cannot say the exact time right now."""
/business/economy/news/govt-securities-trade-bourses-monday-3137061,Govt securities to trade in bourses from Monday,"Trading of government securities is going to start on the stock exchanges from Monday in a bid to make general investors accustomed to dealing with these treasury bonds and bills. In a circular Bangladesh Bank said government treasury bonds and treasury bills were now already traded at Over The Counter (OTC) and Anonymous Order Matching trading platforms.To facilitate the participation of general investors in trading treasury bonds and bills, the exchanges would be allowed on the Dhaka Stock Exchange and Chittagong Stock Exchange trading platforms on a trial basis.This is going to end a wait of more than a decade and offer one more investment tool to retail investors who are reliant on only shares and mutual funds.Until August this year, 222 government treasury bonds were listed at Dhaka Stock Exchange valuing Tk 593,59 crore or $6.2 billion.Those were listed with the premier bourse of the country between 2005 and 2011.Total market capitalisation amounted to Tk 59,831 crore as of August this year, according to the DSE data.But those were not traded like shares and mutual fund units as there was no secondary market.There are around 270 treasury bonds worth more than Tk 2.5 lakh crore with their tenures ranging from two years to 20 years, data from the central bank showed.Stock investors were demanding for a long time to make the government bonds and bills tradable so that they can get a new product. However, that did not come about for a number of reasons. "
/news/bangladesh/crime-justice/news/2-traffickers-arrested-extorting-tk-3cr-2yrs-send-people-abroad-3137341,"2 ""traffickers"" arrested for extorting Tk 3cr in 2yrs to “send people abroad”","Rapid Action Battalion arrested two suspected human traffickers who extorted around Tk 3 crore from people in the name of sending them abroad.A team of Rab arrested --Mahbubul Hasan (50) and his accomplice Mahmud Karim-- from Shantinagar area yesterday, Rab-3 Commanding Officer Lt Col Arif Mohiuddin Ahmed told a press briefing at Rab media centre today.The gang would cheat poor and unemployed young people with false promises of a high-paying job in Europe and Middle Eastern country and also trafficked many others earlier, he added.Mohiuddin said the gang had collected passports of 521 people through their brokers from different parts of Bangladesh in the last two years and took Tk 2-3 lakh to send them to Middle Eastern countries and took Tk 6-7 lakh for Europe.The gang members used to convince them by showing fake appointment letters and other documents of foreign companies, the official said.But, in the last two years, Mahbubul has not been able to send anyone abroad and did not even submit passports to any travel agency to start the process, he said.The arrestees were allegedly planning to leave the country with the money.Rab officials said the gang however earlier sent some people abroad promising high-paying jobs there. But instead of getting jobs, they were confined by the gang's foreign counterparts and tortured for ransom."
/sports/cricket/news/warner-starc-help-australia-sweep-t20-series-against-windies-3137431,"Warner, Starc help Australia sweep T20 series against Windies","Australia's David Warner smashed an incendiary half-century and Mitchell Starc claimed 4-20 to help the hosts beat West Indies by 31 runs in the second Twenty20 International and complete a 2-0 series sweep in Brisbane on Friday.Warner got Australia off to a flyer with his stroke-filled 75 and Tim David belted 42 off 20 balls down the order to power them to 178-7 after being put in to bat.Starc led Australia's spirited defence of the total with career-best figures, while Josh Hazlewood conceded only 19 runs in his four overs even if he finished without a wicket.Johnson Charles (29) and Brandon King (23) could not convert their starts and lack of a partnership hurt West Indies, who finished on 147-8.Warner's form is crucial to Australia's hopes of retaining their T20 World Cup title on home soil later this month and the left-hander looked in top shape as he tore into the West Indies attack.Cameron Green fell for one and Aaron Finch made a scrappy 15 but Warner looked imperious as if batting on a different track.The opener swept Jason Holder for the first of his three sixes and proved difficult to contain.Warner scored 75 of Australia's first 95 runs before giving a ballooning return catch to bowler Odean Smith. His 41-ball blitz also included 10 boundaries.Glenn Maxwell was run out for one but David's whirlwind cameo ensured there was no respite for the tourists.Singapore-born David smashed Obed McCoy for two sixes and two fours before missing the fifth ball, a full toss, to be lbw in the eventful 17th over.West Indies applied the brake in the last three overs, conceding only 21 runs, but still fell short of the target.Beginning on Sunday, Australia play three T20 matches against England before beginning their World Cup campaign versus New Zealand on Oct. 22.
 "
/news/bangladesh/crime-justice/news/police-torture-victims-robbery-3136871,Police torture victims of robbery,"After they were robbed, they went to the police and lodged a complaint. But the law enforcers, instead of giving them the support they sought, brutally tortured them.The allegations were made by the family of Godadhar Malo, a 68-year-old farmer of Majhipara area of Dhaka's Dhamrai upazila.He filed a case with Dhamrai Police Station on June 18, accusing five to six unnamed individuals of entering his house and taking away cash, gold jewellery, and other valuables.About a month later, the Detective Branch of police got the charge to investigate the case, and on September 6, the officers asked Godadhar's daughter-in-law Shyamoli Haldar Rupa and her 14-year-old son Diganta Halder to go to the office of Dhaka District (north) DB in Savar.Rupa, 35, alleged that when she and her eighth grader son went there, the officers tortured her for three days in custody and her son for one day.""The DB officers beat me mercilessly and forced me to say I was involved in the robbery,"" the mother of two told The Daily Star on September 14 when she was still being treated at Manikganj Sadar Hospital for what she said were the injuries she received in the DB office.""An officer with a long beard and a female officer hit me more times than anyone else did. They strung my son by his hands from the ceiling and beat him in front of me. So I said whatever they wanted me to say,"" she told this correspondent.She was later able to identify the bearded officer as Inspector Yasin Munshi.She added that her family members had to give the DB officers Tk 1.50 lakh in bribes for her release on September 9.Godadhar, who filed the robbery case, yesterday said, ""My daughter-in-law and grandson were detained and brutally tortured at the DB office for no reason. I want justice for this.""Contacted, Dhaka district (north) DB Sub-Inspector Sheikh Farid, who is investigating the robbery case, and Inspector Yasin Munshi refuted all the allegations.""Rupa is staging a drama. She coordinated the robbery due to a family feud,"" Farid said.After the robbery case was filed on June 18, Arafat Uddin, sub-inspector of Dhamrai Police Station, was assigned to investigate the case.Police then detained a local man as a possible suspect and released him two days later, said Arafat, who was transferred to Dhaka's Keraniganj Model Police Station recently.Godadhar's younger son Shyamol Halder said he, Rupa, Diganta and a relative named Kirton Halder, went to the DB office on September 6.Sub-Inspector Farid, Inspector Kamal Hossain, a woman officer, and another cop then started interrogating Rupa. ""They physically and mentally tortured Rupa Boudi [sister-in-law] for almost 12 hours straight.""We were sitting right outside the room. We heard the DB officers continuously hurling abuse at her. They threatened to beat Diganta if she did not say that she was involved in the robbery. Boudi was screaming loudly.""Around midnight, the DB officers put Rupa and Diganta on a white microbus and left the premises.""Boudi could not even walk to the vehicle without help because of the severe torture,"" said Shyamol.A few hours later, the microbus returned with them, along with two schoolboys from Dhamrai's Boronalai village, he said.""Then, the DB officers took Boudi and Diganta to the interrogation room again and tortured them.""He added that the DB released Diganta and the two boys in the afternoon on September 7 and kept Rupa and Kirton in detention.""We could not get them released despite repeated attempts throughout the night of September 7,"" said Shyamol.On September 8, Shyamol and several other family members met Md Asaduzzaman, the superintendent of Dhaka district police, and told him what was happening, he said.Advised by Asaduzzaman, the family then met Mobashera Habib Khan, additional SP (DB) of Dhaka district.""Mobashera asked the DB officers to appear at her office with Rupa. When they did, Mobashera scolded the DB officers for torturing Boudi.""But Mobashera later asked Rupa not to withdraw her confessional statement, saying that she could only be released if she did so, Shyamol said.Later that night, DB officers raided Rupa's in-law's home in Dhamrai and her father's home in Manikganj's Singair in the name of recovering the valuables the robbers took away.""But they found nothing,"" said Shyamol, adding that the DB team arrested Rupa's relative Jibon during the raid.On September 9, Shyamol along with his father Godadhar and Rupa's husband Kamol Halder went to Savar DB office. The DB officers took signatures from all of them on blank papers, he alleged.Then, the DB officers forced all of them to say that Rupa was not tortured in custody and filmed their statements, alleged Shyamol.Around midday, Rupa was released from the DB office. The family had to take her to the Manikganj Sadar Hospital for treatment, he said.But Kirton and Jibon were sent to jail on September 10, said Shyamol. ""Kirton was also tortured in custody,"" he said, adding that Kirton was released on bail on October 4.DB Inspector Kamal Hossain said Kirton and Jibon confessed to a court that Rupa masterminded the robbery.""Rupa and her son were just interrogated. No one tortured them,"" he claimed.Dhaka district SP Md Asaduzzaman also refuted the allegations of torture.Police interrogated Rupa after two accused in their confessions mentioned that she was involved in the robbery, he said.""There is no question of torturing her. I do not know why she is making the allegations of torture so late,"" he said.""She could have come to me. If her allegations were true, I would have taken necessary actions,"" Asaduzzaman said.Additional SP Mobashera Habib Khan did not respond to calls and messages."
/news/bangladesh/crime-justice/news/several-injured-after-bcl-chhatra-odhikar-parishad-activists-clash-du-3137386,Several injured after BCL men “attack” Chhatra Odhikar Parishad activists at DU,"At least twelve people were injured after Bangladesh Chhatra League men allegedly attacked activists of Bangladesh Chhatra Odhikar Parishad at the Dhaka University campus this afternoon.Witnesses said the BCL men allegedly carried out the attack when leaders and activists of Chhatra Odhikar Parishad started demonstrating in front of Raju Memorial Sculpture demanding for a safe campus, marking the third death anniversary of Buet student Abrar Fahad.Our Dhaka University correspondent obtained footage of the incident where he could identify at least two BCL activist attacking the Chhatra Odhikar Parishad men.The Chhatra Odhikar Parishad men also got into a clash with the BCL men. The injured are from both groups.According to DMCH sources, at least 12 of the injured went to Dhaka Medical College Hospital for primary treatment. Most of the injured said they are activists of Chhatra Odhikar Parishad when they went to DMCH, the sources added.Bin Yamin Mollah, president of Chhatra Odhikar Parishad, alleged that ""the BCL men attacked on us during a peaceful programme without any provocation, leaving at least 12 activists injured.""The attackers tore off the banner and broke chairs and tables, he said.BCL General Secretary Lekhak Bhattacharjee said he heard that a clash took place on DU campus but is yet to know who are involved.Abrar, a second-year student of electrical and electronic engineering department of Bangladesh University of Engineering and Technology (Buet), died after he was brutally beaten allegedly by some Chhatra League men on October 7."
/tech-startup/news/5-habit-tracker-apps-maximise-productivity-3137106,5 habit tracker apps to maximise productivity,"Building good habits and breaking bad ones is hard - both are very difficult because they require you to reshape your behaviour and resist your natural patterns. Whether it's hitting the gym regularly, reading more often, lowering your screen time or just remembering to drink plenty of water and get enough sleep - one can always use some extra help. Though your mind and determination are the ultimate weapons, habit-tracking apps can go a long way by being your confidante in the journey. There are plenty of options for you to choose your perfect habit-tracker app - here are some of our recommendations.With a minimal interface, Streaks supports up to a dozen custom habits, totalling a helpful arrangement of adorable icons to make each new habit your own style. This iOS app also provides multiple options to check off a habit, reducing the friction that generally occurs while tracking anything. You can tap a habit to keep your streak going on any iOS device. Streaks also integrate with Apple Health, automatically updating your progress when you log on to either Streaks or any other health app you're plugged into. Streaks also make helpful suggestions to get you back on track if you are an irregular user. Habitica is a great task management app for people who are interested in games. This completely free-to-use app features a gamified interface which makes managing tasks fun, crafted with virtual rewards for completing the tasks and penalties for not completing them. The onboarding process on Habitica is straightforward, as it gives you suggestions about what type of tasks you'll focus on, e.g., work and school. People who love playing games may find the app perfect to keep them motivated to complete tasks. Habitify is a handy app that will help you develop habits that will stick. The user can easily set up automated reminders, track progress and share updates with friends and family with this app. You can break your tasks into smaller steps and track specific goals for each task. The app reminds the user when it's time to complete their daily tasks and rewards them with streaks for following through. It has a detailed progress tracker with trends, completion rates, a calendar etc. In addition to the basic habit tracking features, Habitify also has a Dark Mode to relieve strain on users' eyes and plenty of cool graphs and charts that let them nerd out over their habit progress. The premium version of Habitify features many different reminders, habits, check-ins, timers, skips, reflection notes and privacy controls.You can track just about anything with Stride, whether it is the amount of sleep that you get every day or even your budget. It features a clean, professional UI that's smooth to use, with the basic habit tracking functionality being very similar to Habitify. However, Stride lets you set up and track habits. To start, you can set streak goals. Users can also set habit goals as 'Yes or No,' which are useful for habits that are not daily affairs. If you want to do something a certain number of times, Strides lets you set quantity goals. For instance, you can set a goal to do 10 sit-ups each morning or drink 3 litres of water per day. The app comes packed with many features that can keep you going from time to time. It is a free app, but there is an optional monthly or annual subscription. The purchased plan comes with additional features like unlimited trackers, sync, backup, tags, filters and the option to export data.Productive is designed to give the users the tools they need to build healthy habits in the first place. After signing up, the app asks some questions to set up the course suitable for you. Depending on the answers, you'll receive different guidance. There's the Explore tab filled with content about productivity and sticking to healthy habits, as well as a handful of 15-day programs on things like how to be healthy. If you're ever struggling with a habit, you may find help there. The app also has a built-in timer which you can use to record how long you stretch or even use the Pomodoro technique to get work done. Productive also has built-in challenges with preset activities. It offers a free plan with up to four habits but unfortunately comes with frequent ads. "
/business/economy/news/loan-write-declines-3137086,Loan write-off declines,"Loans written off by banks in Bangladesh declined in the first half of 2022 despite the upward trend of default loans. As per the rules, banks have to keep 100 per cent provisioning against delinquent assets and the coverage has to come from operating profits.So, many banks show reluctance in writing off loans, which goes on to explain why the volume of sour loans has not fallen substantially.The outstanding amount of write-off loans stood at Tk 43,360 crore in June this year in contrast to Tk 44,083 crore six months ago, data from the Bangladesh Bank showed. It amounted to Tk 43,543 crore in June last year.Usually, loans are written off when they are entirely covered by cash and there is no realistic prospect of recovering them. These assets are shifted to off-balance sheet records.But banks are not cleaning up their balance sheets despite the escalation in non-performing loans (NPLs): defaulted loans hit an all-time high of Tk 125,257 crore in June, an increase of 26.3 per cent from Tk 99,205 crore a year prior.NPLs accounted for 8.96 per cent of the total outstanding loans of Tk 13,98,592 crore as of June.One of the reasons many banks ignore tidying up their balance sheets by writing off loans is to enjoy a higher net profit, a central bank official explains.A majority of banks managed a hefty profit in the January to June half this year thanks to the recent rebound of businesses from the coronavirus pandemic and the fluctuation of the exchange rate of the taka against the US dollar. Still, many showed unwillingness to remove the bad loans from the balance sheets.Lenders are allowed to show 50 per cent of the collateral as provisions against default loans. This means banks can avoid keeping the 100 per cent mandatory cash provision against NPLs.As per BB regulations, banks have to maintain provisioning of 0.25 per cent to 5 per cent for unclassified loans. It is 20 per cent for the default loans of the substandard category, 50 per cent for the doubtful category, and 100 per cent for the bad or loss category.Banks have to keep a full amount in cash in provision for the NPLs that are written off.Syed Mahbubur Rahman, managing director of Mutual Trust Bank, says the banks that enjoy sound financial health usually write off NPLs.""Although writing off bad debts helps them clean up their balance sheets, maintaining a 100 per cent cash provision is difficult for many banks.""Banks recovered Tk 565 crore through writing off loans between January and June compared to Tk 225 crore in the identical first half of 2021, bringing down the outstanding amount of write-off loans.Since the facility was introduced in Bangladesh in 2003, a total of Tk 60,402 crore has been written off. Of the sum, Tk 43,360 crore has remained unrealised.The amount of funds that was recovered through the process increased substantially in the first half of 2022, which Rahman described as a positive development for the banking sector.The enhanced recovery has helped reduce the outstanding amount of the write-off loans as well.Although the provision base has expanded to some extent, there is still a large provisioning shortfall in the banking sector of Bangladesh.The provision deficit stood at Tk 13,219 crore in June in contrast to Tk 14,007 crore six months earlier.Mohammad Ali, additional managing director of Pubali Bank, also said keeping 100 per cent provisioning is difficult for the weak banks. ""The capacity of writing off loans is not the same for every bank.""Shah Md Ahsan Habib, a professor of the Bangladesh Institute of Bank Management, said writing off bad loans is not always bad.""It also shows how much of soured loans a bank can absorb. It is a matter of decision as well.""""We need to check and analyse data before concluding on the association between increasing NPLs and decreasing loans write-off,"" he added.Anis A Khan, a veteran banker, sees the fall of the write-off loans as a good sign.""This means that banks' efforts to recover bad loans have paid off to some extent.""    "
/star-multimedia/news-multimedia/news/beauty-circus-will-beauty-be-able-find-her-fathers-killer-3137286,‘Beauty Circus’: Will Beauty be able to find her father's killer?,"A circus troupe named 'The Beauty Circus' appears in the village of Baniyashanta. The troupe is headed by a woman named Beauty. Influential men of the village want to possess Beauty. On the other hand, Beauty has come to this village to find the person who killed her father in 1971. Will Beauty be able to find her father's killer?Written and Directed by Mahmud Didar, the film 'Beauty Circus' stars Jaya Ahsan, Ferdous, Tauqeer Ahmed, ABM Sumon, Gazi Rakayet, Humayun Sadhu and many others.Watch today's Star Movie Review to know more about the film."
/news/bangladesh/crime-justice/news/5-arrested-stabbing-ssc-examinee-pallabi-3137366,5 arrested for stabbing SSC examinee in Pallabi,"Rab arrested five members of a teen gang on charge of stabbing an SSC examinee in Dhaka's Pallabi area on September 23.Three of the arrestees have been identified as Ramzan Ali (20), Al Amin (20) and Ismail Hossain (18) and the two others are under 18, Rab said. A team of Rab arrested them from Dhaka and two other districts yesterday, Mozammel Haque, commanding officer of Rab-4 told a press briefing today. The victim Rakib (16) is undergoing treatment at Dhaka Medical College Hospital with stab wounds on his back.The Rab official said there are two groups--senior group and junior group-- operating in the area who are involved in different types of crimes including drug abuse and mugging.Rakib was a part of the senior group while the accused are from the junior group.The two groups were constantly involved in rivalry over establishing dominance in the area. Some members of senior group rebuked members of the junior groups including Ramzan for smoking in front of them which led to the attack on Rakib."
/opinion/views/interviews/news/energy-prices-should-be-consciously-regulated-the-government-3137126,Energy prices should be consciously regulated by the government,"Dr MM Akash, professor at the Department of Economics of Dhaka University, talks to Eresh Omar Jamal of The Daily Star about the ongoing inflation in the country, as well as the role of the government and trade syndicates in it.Despite the global rise in energy prices, Bangladesh has at times seen disproportionately higher prices in comparison. But when global prices dropped, we did not see the energy prices here go down. Why is that?Most of the markets are not regulated by the government directly, but the price for energy, since it is a strategic commodity like, let's say, food products, is actually politically sensitive and therefore must be consciously regulated and/or monitored by any government. For example, in Bangladesh, energy prices should be determined by the Bangladesh Energy Regulatory Commission (BERC) through a transparent tripartite meeting of all stakeholders, after conducting detailed public hearings about the real cost of energy supply, including the international buying price, freight charges, tariff, and internal transportation cost, taking into consideration a reasonable profit margin, etc. But this institutional price mechanism has been violated and the Consumer Association of Bangladesh (CAB) has lodged a legal suit against the ministry and BERC in the recent past.So, prices – of LNG, electricity, petroleum, gas, diesel, etc – have become subjected to a ""cat and mouse"" game that has been going on among BERC, CAB, and the concerned ministry. Sometimes, BERC yields to vested interests, other times CAB goes to court, and sometimes, using the indemnity ordinance for the energy sector or for so-called ""urgent reasons,"" the ministry determines and announces the prices through an administrative order.People have been experiencing tremendous inflationary pressure for some time now. Has the government done enough over the past couple of years to support them? How could it have been done better?
One measure taken for controlling essential commodity prices by the government in urban areas is the Trading Corporation of Bangladesh (TCB) outlets that were selling necessities at lower prices. The long lines and the fact that even middle-class people are now standing in them prove that what the TCB supplied was not enough, and that it was just a temporary measure.
The popular demand is for rationing or cash expenditure support to target people who cannot afford what they need to consume. But some privileged groups enjoy rations and other indirect advantages. In rural areas, vulnerable groups also have access to such facilities. But the system should be made universal. A rational system will have to be built to ensure minimum food security (rice, lentil, sugar, cooking oil, etc) for low-income groups – that may then show and prove the goodwill of the government in this regard.
On the one hand, we see farmers struggling to earn enough from farming. On the other hand, we see prices of agricultural products increasing. Why do we see such discrepancies, and who is benefitting from them?



The markets for our agricultural products at the producer level are highly competitive and there are numerous sellers of surplus products. They do not have staying power, modern marketing connections or storage facilities. So they greatly depend on middlemen to connect them to the retail market at the consumer end. It is the middlemen that are benefitting.








Government’s decision to hike fuel prices will hurt every section of society Read more
Trade syndicates artificially pushing prices up has plagued our country for years. Recently, the Bangladesh Competition Commission filed 44 cases against 36 individuals and organisations, accusing them of creating an artificial crisis in the market. But why haven't we seen the government taking meaningful actions to stop such collusion in the past? Do you see any indication to believe that things might change going forward?
In the case of imported products, the syndicate of sellers is very strong and it controls wholesale prices. As you have noted correctly, trade syndicates artificially pushing prices up has continued to plague our country for years. The issue is whether the government has been able to identify those syndicates, and if it did really take effective measures to break them up by applying competition laws against them. The answer in the past has been ""no.""
However, the Bangladesh Competition Commission has filed numerous cases against many large companies. I think we must wait and see whether this time any real punishment or fine or tax is charged against their monopoly to make super profits.








Who is afraid of DAP? Read more
But for a permanent solution, the TCB must have an adequate, say, one-third of the total supply as a buffer stock for all selected necessary items – imported or locally-produced.
TCB also must have an attached network of small suppliers all over the country, so that price intervention through open market sale (OMS) can be resorted to at any time and in any place, whenever the strong syndicates try to raise prices by creating an artificial supply deficit or import crisis.
This long-term solution was preached in the taskforce reports of Prof Rehman Sobhan in the 1990s, when politicians were still not following the so-called ""mukto bazaar orthoniti"" (free market economics) – when business syndicates were not as strong as they are now, and when bureaucrats and politicians still had a pro-people vision or manifesto before them.
One measure taken for controlling essential commodity prices by the government in urban areas is the Trading Corporation of Bangladesh (TCB) outlets that were selling necessities at lower prices. The long lines and the fact that even middle-class people are now standing in them prove that what the TCB supplied was not enough, and that it was just a temporary measure.The popular demand is for rationing or cash expenditure support to target people who cannot afford what they need to consume. But some privileged groups enjoy rations and other indirect advantages. In rural areas, vulnerable groups also have access to such facilities. But the system should be made universal. A rational system will have to be built to ensure minimum food security (rice, lentil, sugar, cooking oil, etc) for low-income groups – that may then show and prove the goodwill of the government in this regard.On the one hand, we see farmers struggling to earn enough from farming. On the other hand, we see prices of agricultural products increasing. Why do we see such discrepancies, and who is benefitting from them?The markets for our agricultural products at the producer level are highly competitive and there are numerous sellers of surplus products. They do not have staying power, modern marketing connections or storage facilities. So they greatly depend on middlemen to connect them to the retail market at the consumer end. It is the middlemen that are benefitting.Trade syndicates artificially pushing prices up has plagued our country for years. Recently, the Bangladesh Competition Commission filed 44 cases against 36 individuals and organisations, accusing them of creating an artificial crisis in the market. But why haven't we seen the government taking meaningful actions to stop such collusion in the past? Do you see any indication to believe that things might change going forward?
In the case of imported products, the syndicate of sellers is very strong and it controls wholesale prices. As you have noted correctly, trade syndicates artificially pushing prices up has continued to plague our country for years. The issue is whether the government has been able to identify those syndicates, and if it did really take effective measures to break them up by applying competition laws against them. The answer in the past has been ""no.""
However, the Bangladesh Competition Commission has filed numerous cases against many large companies. I think we must wait and see whether this time any real punishment or fine or tax is charged against their monopoly to make super profits.








Who is afraid of DAP? Read more
But for a permanent solution, the TCB must have an adequate, say, one-third of the total supply as a buffer stock for all selected necessary items – imported or locally-produced.
TCB also must have an attached network of small suppliers all over the country, so that price intervention through open market sale (OMS) can be resorted to at any time and in any place, whenever the strong syndicates try to raise prices by creating an artificial supply deficit or import crisis.
This long-term solution was preached in the taskforce reports of Prof Rehman Sobhan in the 1990s, when politicians were still not following the so-called ""mukto bazaar orthoniti"" (free market economics) – when business syndicates were not as strong as they are now, and when bureaucrats and politicians still had a pro-people vision or manifesto before them.
In the case of imported products, the syndicate of sellers is very strong and it controls wholesale prices. As you have noted correctly, trade syndicates artificially pushing prices up has continued to plague our country for years. The issue is whether the government has been able to identify those syndicates, and if it did really take effective measures to break them up by applying competition laws against them. The answer in the past has been ""no.""However, the Bangladesh Competition Commission has filed numerous cases against many large companies. I think we must wait and see whether this time any real punishment or fine or tax is charged against their monopoly to make super profits.But for a permanent solution, the TCB must have an adequate, say, one-third of the total supply as a buffer stock for all selected necessary items – imported or locally-produced.TCB also must have an attached network of small suppliers all over the country, so that price intervention through open market sale (OMS) can be resorted to at any time and in any place, whenever the strong syndicates try to raise prices by creating an artificial supply deficit or import crisis.This long-term solution was preached in the taskforce reports of Prof Rehman Sobhan in the 1990s, when politicians were still not following the so-called ""mukto bazaar orthoniti"" (free market economics) – when business syndicates were not as strong as they are now, and when bureaucrats and politicians still had a pro-people vision or manifesto before them."
