URLS,Headline,Article
/news/bangladesh/crime-justice/news/constable-injured-5-police-boxes-vandalised-dhakas-mirpur-3142801,Constable injured as 5 police boxes vandalised in Dhaka’s Mirpur,"Drivers of battery-run auto-rickshaws this morning (October 14, 2022) vandalised five traffic police boxes in the capital's Mirpur and Pallabi areas, leaving a traffic constable injured.The incident happened in front of Adarsha School in the Mirpur-10 area around 8:30 am when traffic constable Mizanur Rahman stopped two illegal battery-run-auto-rickshaws, Elias Hossain, assistant commissioner of Traffic Division (Pallabi Zone) told The Daily Star.Enraged by this, 25 to 30 rickshaw pullers attacked Mizanur. At this time, another traffic police officer ran away, witnesses said.Mizanur's face was bruised in the attack. He was later taken to a local hospital by two passersby. He got 13 stitches on his face.Following the incident, the rickshaw pullers left the scene.After that, they unitedly attacked a few traffic police boxes including Mirpur 12, Kalshi and Sagufta areas. A police motorbike was also vandalised during the incident. The rickshaw pullers alleged that they have been facing various harassment including cases and bribes by the policemen.The AC said police have been carrying out regular raids to enforce a High Court order banning battery-powered rickshaws from operating on the main roads. The drivers of such vehicles have continued to defy the ban, leading to various accidents, he added.""When we were conducting an operation against these illegal rickshaws, the drivers unitedly attacked the traffic police boxes with bricks and sticks. There might be instigation from their owners who are some influential people of the area,"" he added.No one was arrested in this connection as of filing the report at 6:30 pm.Two cases were under process to be filed against the attackers and the instigators for police assault, obstructing police and vandalising government properties."
/sports/sports-special/t20-world-cup-2022/news/soumya-shoriful-replace-sabbir-saifuddin-tigers-t20-wc-squad-3142881,"Soumya, Shoriful replace Sabbir, Saifuddin in Tigers’ T20 WC squad","Batter Soumya Sarkar and pacer Shoriful Islam made their way back to the Bangladesh T20 World Cup squad as the Bangladesh Cricket Board (BCB) submitted the final 15-member squad today, ahead of the October 14 cut-off date for any final changes.The inclusion of Soumya and Shoriful -- who both were initially placed in the reserves -- have resulted in Sabbir Rahman and Mohammad Saifuddin getting sidelined after the latter duo were slotted in the initial 15-member squad, declared on September 14.  Following winless outings in the just-concluded tri-nation series in New Zealand, the Shakib Al Hasan-led side are set to head for Down Under on Saturday. The Tigers will begin their World Cup campaign with two warm-up matches against Afghanistan and South Africa in Brisbane on October 17 and 19, respectively, before featuring in their World Cup opener on October 24.     SQUADShakib Al Hasan (c), Najmul Hossain Shanto, Soumya Sarkar, Liton Das, Afif Hossain, Yasir Ali, Mosaddek Hossain, Nurul Hasan Sohan (vc/wk), Mehedi Hasan Miraz, Taskin Ahmed, Mustafizur Rahman, Hasan Mahmud, Shoriful Islam, Nasum Ahmed, Ebadot Hossain    "
/news/asia/india/news/india-test-fires-ballistic-missile-nuclear-submarine-bay-3142806,India test-fires ballistic missile from nuclear submarine in Bay,"India today (October 14, 2022) carried out the successful launch of a ballistic missile from a nuclear submarine in the Bay of Bengal.The missile fired from Indian Navy ship Arihant, the country's first indigenous nuclear submarine, was ""tested to a predetermined range and impacted the target area in the Bay of Bengal with very high accuracy,"" reports our New Delhi correspondent quoting the Indian Defence Ministry.""All operational and technological parameters of the weapon system have been validated,"" it added.The successful user training launch of the missile by INS Arihant is significant to prove crew competency and validate the SSBN programme, a key element of India's nuclear deterrence capability,"" according to the ministry statement.""A robust, survivable and assured retaliatory capability is in keeping with India's policy to have 'credible minimum deterrence' that underpins its 'no first use' commitment,"" the statement added."
/news/world/uk/news/jeremy-hunt-appointed-uks-new-finance-minister-3142791,Jeremy Hunt appointed UK's new finance minister,"Former British foreign minister Jeremy Hunt is the country's new finance minister, the Times reported on Friday, after Kwasi Kwarteng was sacked from the role by Prime Minister Liz Truss.""Jeremy Hunt is the new chancellor,"" Times Political Editor Steven Swinford said on Twitter. ""He'll be announced shortly at Liz Truss's press conference."" "
/sports/sports-special/t20-world-cup-2022/news/zaman-replaces-qadir-pakistans-squad-3142796,Zaman replaces Qadir in Pakistan's squad ,"Pakistan batsman Fakhar Zaman has been promoted to the team's 15-player squad for the Twenty20 World Cup while leg spinner Usman Qadir has been moved to the travelling reserves due to an injury, the country's cricket board (PCB) said on Friday.Experienced batsman Zaman was initially named in the travelling reserves for the World Cup, where Pakistan begin their campaign against arch-rivals India on Oct. 23 in Melbourne.The PCB said that the change had to be made as Qadir is yet to recover from a hairline fracture on his right thumb that he sustained during their T20 match against England in Karachi last month. He will not be available for selection before Oct. 22.Zaman will arrive in Brisbane from London along with Shaheen Shah Afridi on Saturday and will be available for selection for their warm-up matches against England and Afghanistan, during which the team management will assess his fitness.The 32-year-old's inclusion in the squad provides another option to the team in their middle order.Pakistan squad: Babar Azam (captain), Shadab Khan, Asif Ali, Fakhar Zaman, Haider Ali, Haris Rauf, Iftikhar Ahmed, Khushdil Shah, Mohammad Hasnain, Mohammad Nawaz, Mohammad Rizwan, Mohammad Wasim Jnr, Naseem Shah, Shaheen Shah Afridi and Shan Masood.
 "
/news/asia/india/news/tata-power-india-says-hit-cyber-attack-3142831,Tata Power India says hit by cyber attack,"India's Tata Power (TTPW.NS) late on Friday reported a cyber attack on its IT infrastructure that impacted some of its systems.The company said it has taken steps to retrieve and restore the systems, adding that all critical operational systems are functioning.It also has put in place restricted access and preventive checks for employee and customer-facing portals and touch points, the company added."
/daily-star-books/news/10th-dhaka-lit-fest-will-include-nobel-prize-winners-orhan-pamuk-and-abdulrazak-gurnah-3142786,10th Dhaka Lit Fest will include Nobel Prize winners Orhan Pamuk and Abdulrazak Gurnah,"After a two year hiatus caused by Covid-19, the 10th edition of the Dhaka Literary Festival will take place from January 5-8, 2023, at the capital's Bangla Academy. The DLF directors have just announced 25 out of the 200 speakers to participate in the event. Included among the speakers are Nobel Prize-winning authors Orhan Pamuk and Abdulrazak Gurnah, as well as Geetanjali Shree and Daisy Rockwell, the author and translator, respectively, of Tomb of Sand, the first Hindi language book to win an International Booker Prize in 2022. The list also includes critically acclaimed and award-winning writers Hanif Kureishi, Panka Mishra, Amitav Ghosh, Nuruddin Farah, Rodrigo Rey Rosa, Tilda Swinton, Jon Lee Anderson, Onjali Rauf, Sarah Churchwell, Esther Freud, Matthieu Aikins, Alexandra Pringle, Andrey Kurkov, Asma Khan, Dame Sarah Gilbert, Anisul Hoque, Mashrur Arefin, Jaya Ahsan, Kamal Naser Chowdhury, Zafar Iqbal and Marina Tabassum.Sadaf Saaz, writer, Producer and Co-director of the Dhaka Lit Fest, said, ""The upcoming Dhaka Lit Fest will be celebrating its 10th edition with a stellar line-up of speakers, including two Nobel Prize winning-authors together in Dhaka for the first time. We will have four magical days sharing our love of reading and literature, discussing wide-ranging topics and ideas from different perspectives, as well as film screenings, live music and performances."" Ahsan Akbar, writer, and Co-director of the Dhaka Lit Fest, said, ""For the past two years we have been working hard to gather some of the best minds from around the globe. With the diverse mix of speakers from home and abroad, we are excited to host an unforgettable festival of scintillating conversations. The long-awaited 10th edition of DLF will be very special!"" ""We are committed to our core values as ever, and with our 10th edition we will continue to celebrate pluralism of both identities and ideas and champion the freedom to express,"" said K Anis Ahmed, writer, and Co-director of the Dhaka Lit Fest. DLF directors Sadaf Saaz, Ahsan Akbar and K Anis Ahmed began the Dhaka Lit Fest in 2011 with the commitment to promoting Dhaka, and Bangladeshi literature and culture to the world.The festival is focused primarily on literature, but embraces culture and ideas more broadly, generating discussions on a wide array of topics: fiction and literary non-fiction to history, politics and society; poetry and translations; science and mathematics; philosophy and religion.About 400 participants representing over 50 countries have been part of DLF, including VS Naipaul, Adonis, Vikram Seth, Tariq Ali, Ahdaf Soueif, William Dalrymple, Nayantara Sahgal, Tilda Swinton, Shashi Tharoor, Shobha De, Nandita Das, Vijay Seshadri and Mohammed Hanif. Stalwarts of Bangla literature, Syed Shamsul Huq, Hasan Azizul Huq, Selina Hossain, Debesh Roy, Nirmalendu Goon, Joy Goswami, Shirshendu Mukhopadhyay and others, have also graced the stage.A diverse mix of conversations and dialogues, film screenings, art exhibitions, music, and cultural shows is expected in 2023's four-day event. A press conference, followed by the release of the full program two weeks before the event, will follow. "
/news/bangladesh/accidents-fires/news/6-injured-after-falling-roof-train-cumilla-3142876,6 injured after falling off roof of train in Cumilla,"Six youths were injured today (October 14, 2022) around 4:30pm after falling from the roof of Karnaphuli train at Bijoypur Bazar of Cumilla.Cumilla Railway Police Outpost Sub-inspector Md Shahidur Rahman confirmed the matter to The Daily Star.Quoting eyewitnesses, the police officer said the six youths fell entangled in a hanging wire while climbing on the roof of the train, reports our local correspondent.The injured are Mobarak Hossain (30) and Md Mahbubur Rahman (30), Alam (20) Rocky (20) Hridoy (20), Samiullah (18) and Raju (21) of the district, said the SI.Locals rescued and sent them to Cumilla Medical College Hospital. However, Alam and Mobarak's condition is critical and they have been sent to Dhaka for better treatment.The injured youths were trying to get on the roof of the train to go to Chattogram, added the SI."
/shout/news/the-epic-battle-between-my-appetite-and-food-videos-3142896,The epic battle between my appetite and food videos,"I believe my habit of watching food videos developed out of my desperate attempt to include leisure time in my very hectic schedule. Food videos are short enough for me to finish watching them, but also uninteresting enough for me to stop watching as required. The only problem being, they leave me hungry. Often at inconvenient times.That being said, as of 2:15 AM right now, I have decided to log how long I can watch only food videos, without ordering/cooking any food outside my regular diet. To make things embarrassing, when I say log, I mean write an article about my pathetic attempt. Day 1– I am more than my appetiteWhile watching these videos, I initially focus on other aspects of the videos. For example, how clean the kitchen in the video is, to distract myself from the actual food. I even went as far as to be inspired to clean my own room in the middle of the night. My mother was very pleased by how clean my room was in the morning. She even made me fried chicken when I got home from work that day as a thank you. Did the chicken help appease my innate need for ordering food? Not really. Did I try imagining the chicken to be the food I was craving? None of your business.Day 2 – Going through my financesMiraculously, despite the food videos being similar, I was still not bored. Instead, my appetite increased. So, being the responsible adult that I am, I decided to prove to myself that I was already over-budget this month, and therefore could not order food. Going through my finances, I realised I have fifteen taka to my name. Because now this would mean I must go scour the internet to see if I can buy anything for fifteen taka.Day 3 – Forgetting about the videos entirelyMy quest to find food worth ten taka has almost taken up half my day (I decided to save five taka for later). Having accepted defeat, I had finally given up and bought one packet of chips from the nearest shop. I then suddenly remembered what the main purpose of this quest was, and went straight back to food videos on Youtube.Day 4 – Attempting to cookWho needs to order food when you can instead just make it yourself? After going through thousands of Youtube videos, getting all my cooking utensils and ingredients ready, I then proceeded to go request my sister to cook for me, because all I wanted was easy food without any effort having to be put in on my end, only to be rejected. Why must things be so complicated?Day 5 – Convincing myself I don't need itDifferent cuisines fit different palettes. What if the food I'm seeing is not compatible with my palettes? I would be wasting my hard-earned money. It would be much wiser to instead stick to the flavours I am familiar with, and, who am I kidding?Day 6 – OrderingI have zero regrets. One hundred percent worth it. But I am never repeating it again because I am once again over budget in terms of spending, and I now owe money to a loan shark. Maybe I should adopt a life of crime. That is the sort of profession that could actually fund this lifestyle.Bushra Zaman likes books, art, and only being contacted by email. Contact her at bushrazaman31@yahoo.com"
/life-living/fashion-beauty/news/bluebuttonlifestyle-the-latest-buzz-dhaka-3142766,bluebutton.lifestyle – the latest buzz in Dhaka,"The fashionistas of Dhaka are certainly aware, that there is a new lifestyle store in the capital, by the name of bluebutton.lifestyle. Pictures of beautiful models including the famous Hawa movie heroine, Nazifa Tushi have been making rounds in the social media recently, sporting beautiful jumpsuits, blazers, three-piece suits and long frocks in traditional prints, including Jamdani prints.The owner of the online fashion store, is none other than the costume designer, Aniqa Zaheen of Hawa fame, ""bluebutton.lifestyle is a pet project, established back in 2019, but then Covid happened, and the idea had to be shelved for nearly two years. Now, that things are a bit better, I have made it public once again with a new collection for summer, fall and winter,"" said the whiz designer.The main idea behind starting the fashion store was to encourage the deshi's to visit a proper 'designer-based' lifestyle store, where they could find all sorts of fashion wear and also lifestyle-related items like cushion covers, creative sofas, scented candles etc.""Bangladeshi's mostly have an inclination to go abroad for anything that is 'designer based' and that's purely a shame, especially when there are so many talented designers in our country and that is the prime idea behind starting bluebutton.lifestyle, which has also been a dream project for me, for the longest time,"" reflected Zaheen.But why the name Blue Button…?To this, Zaheen only seemed more enthusiastic to respond, ""Because it's a sea creature and I have been fond of aquatic animals since my childhood, as I was born in Cox's Bazar.The authenticity of the costume designs in 'Hawa,' certainly proves to us, how talented Zaheen is and bluebutton.lifestyle will hopefully prove to us again, that her ingenuity is boundless. "
/news/bangladesh/diplomacy/news/india-proud-be-partner-bangladeshs-liberation-war-president-murmu-3142866,India proud to be partner in Bangladesh's Liberation War: President Murmu,"Indian President Droupadi Murmu today (October 14, 2022) said India has always attached the highest priority to its friendship with Bangladesh and remains committed to realising its full potential.Addressing a delegation of youth from Bangladesh at the Rashtrapati Bhavan in New Delhi, she said ""Our deep cooperation shows the importance that both countries attach to this relationship."" She recalled her recent meetings with Prime Minister Sheikh Hasina in Delhi and in London, reports our New Delhi correspondent.The Indian President said Bangladesh occupies a very special place in the hearts and minds of every Indian. ""Our countries share deep civilisational links. We share many things between us including art, music and literature,"" she added.The president said India is proud to be a friend and partner in the Liberation War of Bangladesh and continues to share the development journey, according to an official statement.""It is important for us to preserve this spirit which continues to inspire the deep friendship between our two countries and our people,"" she said.The Indian president noted that while there is already a lot of people-to-people contact between India and Bangladesh, the two countries need to do much more and the youth of both the countries can play a leading role in this regard.Murmu said, ""India and Bangladesh have a young population. More than half of India's population consists of young people and Bangladesh's demography is similar to ours, with a large youth population.""The president said the visit by the youth delegation from Bangladesh ""is important as it continues the momentum from the last year's celebrations of the 50th anniversary of Liberation of Bangladesh, establishment of diplomatic relations between India and Bangladesh, and the birth centenary of Bangabandhu Sheikh Mujibur Rahman who is as much respected and remembered in India as in Bangladesh.""Murmu expressed the hope that the members of the Bangladesh legation will use this opportunity to gain insights and experiences on various aspects of India, our diversity and the developments in areas pertaining to science, technology and arts. "
/star-multimedia/news/jao-pakhi-bolo-tare-did-the-bird-say-something-3142626,Jao Pakhi Bolo Tare: Did the bird say something? ,"It is a narrative about a love triangle. Majnu, the local tailor, falls in love with 'Lovely,' the chairman's daughter. Lovely has no idea about this one-sided love.She is in love with Romel, the son of her father's friend who has returned from abroad. Shamsu, Majnu's best friend, works for Rommel. Shamsu was attacked at a workers' rights march one day.This one event alters the lives of the three primary characters.That is how the plot develops. Directed by Mostafizur Rahman Manik and based on the story and screenplay by Asad Zaman, this film stars Mahiya Mahi, Ador Azad, Shipan Mitra, Rashed Mamun Apu, and many others."
/news/bangladesh/news/us-assistance-rab-ended-2018-gross-human-rights-violations-3142781,US assistance to Rab ended in 2018 for gross human rights violations,"In response to Prime Minister Sheikh Hasina's recent comment that it was the US that created and trained Rapid Action Battalion, the US State Department said it had ended assistance to the Rab in 2018 based on credible information of gross human rights violations.""Well, the fact is that based on credible information implicating the Rapid Action Battalion or the Rab in gross violations of human rights, we did end assistance to the Rab in 2018,"" State Department Spokesperson Ned Price said in his regular press briefing in Washington on Wednesday (October 12, 2022).He made the remarks when a journalist sought comment on the point that Bangladesh's prime minister, after returning from the UN General Assembly, said at a press conference on October 6, that the US created Rab and provided training, logistics and arms, and now they are acting as they were trained.Price stated that the US stopped assisting Rab four years ago and sanctioned Rab and its six current and former officers under Global Magnitsky Sanctions in December last year in connection with Rab's participation in serious and gross human rights violations.""And we publicly designated two former Rab officials under a separate authority, 7031(c), for their involvement in gross violations of human rights,"" he said.Price also said whether it is in Bangladesh or anywhere else in South Asia or around the world, the US has placed human rights at the centre of its foreign policy.""And we are committed likewise to drawing attention to and putting a spotlight on those who are responsible for human rights violations when they occur,"" he said.He also said these sanctions and visa restrictions aim to promote accountability and reform for the Rab and to deter human rights abuse globally. ""And just as we hold these actors accountable, we'll continue to partner with countries to develop their own capacity to fight crime, to administer justice, and to safeguard the rule of law. Our training to Bangladesh security forces promotes these very principles.""Bangladesh has been trying in different ways to make sure that the sanctions imposed on Rab are withdrawn.US Ambassador to Bangladesh Peter Haas maintained that they will not withdraw sanctions until accountability is ensured and reforms made to Rab."
/environment/weather/news/hint-early-winter-tetulia-records-lowest-temperature-3142756,Hint of early winter: Tetulia records lowest temperature,"You may call it an indication of early winter in Panchagarh. The district's Tetulia upazila has recorded the lowest temperature at 19.7 degrees.Tetulia, the last border town in Bangladesh's north, is no stranger to extreme cold. But this year, amid autumn, a dense fog covered this upazila from dawn till 8am today (October 14, 2022).According to the Bangladesh Meteorological Department (BMD), the minimum temperature was recorded at 19.7 degrees in Tetulia till 6am today (October 14, 2022).Due to dense fog, various vehicles were seen plying on the roads of the upazila with their headlights on.Locals said the weather had been warm during the daytime for the past few days. But after midnight, they felt mild cold as light fog covers the area.After the intense heat, such foggy weather has brought some relief to the people of this upazila.Russell Shah, the official in-charge of Tetulia Meteorological Observatory, said, ""Temperature has started to fall here ahead of winter following rains over the last few days"".""Climate change may also be attributed to this onset of winter,"" he added.  "
/star-multimedia/news-multimedia/news/when-visit-the-doctor-if-you-have-pink-eye-3142891,When to visit the doctor if you have Pink Eye,"Conjunctivitis, also known as Pink Eye, is on the rise.But what exactly causes Pink Eye? And when to go to the doctor?Let's find out in today's Star Explains"
/opinion/views/news/ask-your-party-commit-rti-3142746,Ask your party to commit to RTI,"Bangladesh is in the throes of election fever, even though the next general elections are more than a year away. There is fear that the situation may become more tense and heated than the previous two elections. One way to cool down and professionalise the atmosphere would be to make the elections more issue-based. They should be contests in which political parties explain their respective positions on critical national issues to the voting public. One such issue is governance and the commitment of those seeking to govern the country. Two laws form the basis for citizens to affect governance. First, the election laws which allow citizens once every five years to elect people to power, whom they trust to ensure better governance. Secondly, the Right to Information (RTI) Act, which empowers citizens to monitor the work of all public offices entrusted with day-to-day governance and ensure that they do so lawfully. We believe both are equally important. The RTI law complements election laws by providing a more permanent basis for citizens to intervene with the government on matters of governance. The forthcoming elections provide an opportunity to emphasise this aspect of RTI. To begin with, RTI enthusiasts and citizen groups should demand that political parties declare their position on the subject. The goal should be to engage the political parties in discussions regarding the revolutionary objectives of the law and the role they must play – should they form the next government. Are they committed to help the law reach its full potential without any hindrance? Will they ensure that public officials will respect the law and not restrict its application or abuse its provisions to frustrate its objectives?The elections provide us an opportunity to look back over the years since the RTI Act was enacted in 2009, identify issues that slow progress and the measures required to correct them. This is a young law: 13 years is not a very long time for a law of such a nature to strike deep roots anywhere in the world. This law's objectives go against the grain of traditional governance practices employed globally. But societies must move towards openness; unless we pay attention to the challenges and learn to overcome them, progress will prove elusive. Among all laws of the land, RTI is uniquely a people's law and only people can make it work. Governments have little or no incentive to do so since the ideal of the law is to bring them under people's control. There is a need to continually educate the public about the objectives of the law and help them articulate their demands to the political parties to commit themselves to its implementation. The prevailing culture of governance in most countries is to foster secrecy as opposed to transparency. The general assumption is that ordinary citizens not only have no business in the affairs of the state, but those wanting to enquire into them must have illegitimate motives. In fact, this has been the experience of many in Bangladesh, leading them to abandon their RTI pursuits. Political parties must be asked to clearly state their positions to the public in this regard. When Bangladesh adopted the law, the topic was not fully debated. The elections offer an opportunity to air out these concerns and objectives in public discourse. As in many other countries, the RTI experience in Bangladesh has revealed many procedural difficulties citizens face to obtain information from public authorities. Many public officials use the law and its procedures to avoid responsibilities and to discourage and deny information requests from citizens. They fail to recognise that the law encourages citizens to seek information from public offices not for personal needs only, but also to advance public good. Let's ask those seeking to form the next government to do their best to remove all impediments to the application of the RTI law and encourage public officials to respect its objectives. This should include keeping to the timelines foreseen in the law and not denying information requests without explanation.Those standing for elections should also tell us whether they would be ready to provide the necessary support to the Information Commission, which is entrusted with the job of steering the law and resolving disputes between seekers and providers of information. Of particular importance would be to increase their capacity not only to take proper decisions, but also to articulate them judiciously to help the development of proper jurisprudence on the subject. Let's ask those we are voting for if they will commit to following the selection process for commissioners, and ensure that they have legal expertise and act with objectivity and neutrality. Let's also remind election candidates that successfully implementing RTI is an essential element of Goal 16 of the SDGs, to which Bangladesh has committed itself fully. So far, there is little to show that we are doing well in that regard. Finally, political parties must bear in mind that their commitment to better governance and a more effective RTI regime in the country would depend a great deal upon their ability to ensure rule of law, accountability, civil liberties, and political rights for the citizens. Let the next general elections focus more on these issues and help the nation tread the democratic path more confidently.Dr Shamsul Bari and Ruhi Naz are chairman and assistant director (RTI), respectively, at Research Initiatives, Bangladesh (RIB)."
/opinion/views/blowin-the-wind/news/university-ranking-announcement-and-the-morning-after-3142761,University ranking announcement and the morning after,"The oldest private university in Bangladesh is giving its oldest public university a run for its money. They are the only two educational institutions to be featured in the top 800 of a world ranking estimated by Times Higher Education (THE). To see these local universities in the same global category provokes more questions than answers. These two universities – one in Dhaka North, the other in Dhaka South – are separated by thick traffic worth two-three hours on the road and a culture of mutual dismissiveness. Whether the ranking agency will thaw the frozen relationship is a matter to be seen. The achievement of North South University (NSU) cannot be brushed aside as it devised and pursued a strategic plan to achieve its status in the elite club of universities. Three other Bangladeshi universities, all technical in orientation – Bangladesh University of Engineering and Technology (Buet), Bangladesh Agricultural University (BAU), and Khulna University of Engineering and Technology (Kuet) – have been featured in the 1200-1500 range. The overall performance is dismal. It begs the question: why are the other leading public universities and notable private universities not there?Established in 1921, Dhaka University (DU) has a clear advantage in the five areas in which THE measures the performance of a university: teaching, research, citations, international outlook, and industry income. With its government funding, DU caters to 38,172 students and has a fleet of 2,200 teachers. Conversely, NSU, established in 1992, has 20,596 students with a teaching team of 386 full-time and 362 part-time teachers. As per the UGC's 2019 record, DU spent Tk 52.02 crore in research and had 472 publications, while NSU spent Tk 65.32 crore in research and claimed 1,135 publications.It needs to be mentioned that a university needs to have 300 indexed publications a year for five consecutive years to be considered for THE ranking. NSU has persistently nurtured a research culture to be at par with a university that is 70 years older than it. The presence of three technical universities in the ranking suggests that they have the required number of publications, which many other universities lack.It is refreshing to see that DU is feeling the pressure to excel. Recently, it initiated an annual performance goal for each academic department and liberalised its international outlook. According to THE, 7.5 percent marks are given for international outlook based on the proportion of international students, international staff and international collaboration. This is an area in which private universities have greater flexibility. In terms of teaching, which makes up for 30 percent of the ranking scale, the subcategories are reputation survey, staff-to-student ratio, doctorate to bachelors ratio, doctorate awarded to academic staff, and institutional income.Given the government's policy of not allowing private universities to award doctorate degrees, private universities are missing out on the learning environment category. The same goes for industry income, amounting to 2.5 percent of THE ranking metrics, in which private universities are handicapped as they are not allowed to run for-profit institutes. But a lot depends on the reputation survey (15 percent in teaching and 18 percent in research), where the alumni in the job market contribute to the overall image of the participating university.NSU's success will inspire some other private universities to join the world ranking. They already have a clear strategic vision in place. The share of student distribution in the tertiary system, if we exclude the colleges under the National University, is almost equal. However, there persist some misconceptions about private universities as they are subjected to some additional regulatory monitoring that handicaps their growth.The introduction of private universities has stopped many students from going abroad as they could get quality education within the country and save money because of the credit-transfer scheme. In many cases, the curricula of public universities are not updated. Most of our programmes are not accredited. The government has initiated the Bangladesh Accreditation Council, which is likely to address the issue and bring the public and private universities under the same measurement scale. For the tertiary sector to grow, there has to be a common and consistent policy. Some older universities behave as if they are above any scrutiny. Their claim to vaunted prestige is now being rightfully challenged and claimed by newer universities. It is about time these divisions were eschewed as the teachers who teach and the students who learn are all citizens of this country. They all deserve fair and equal treatment. For instance, UGC research and travel grants are given only to public university teachers. UGC allows PhD programmes to be offered only by public universities.With the kind of intellectual resources that the leading private universities have, either through reverse brain drain by accommodating returning expatriate scholars or through retaining the best teachers who have retired from the public system, they can easily attract both local and international students in PhD programmes. Of course, UGC can apply strict regulatory criteria for awarding the degree. In absence of such open-mindedness, we are seeing many of our local students going abroad. Malaysia has become the second largest student destination for Bangladeshi students, which used to be a source country in the 1980s. According to the Bangladesh Bank, in the first four months of this year, USD 343.9 million were sent abroad to Bangladeshi students. Through the official channel, USD 1.32 billion (Tk 12,144 crore) was sent abroad for outbound student mobility. The actual figures would be higher as there is no record of the illegal channels. The number of outbound students has increased by 129 percent in the last six years. The success of DU and NSU shows that with the right attitude, we can create world-class universities to cater to our local needs and retain foreign currencies from being siphoned out. But to benefit from the system, we need a radical change in the mindset of the policymakers and the government. Dr Shamsad Mortuza is a professor of English at Dhaka University."
/entertainment/tv-film/news/robbie-coltrane-who-played-hagrid-harry-potter-dies-aged-72-3142901,"Robbie Coltrane, who played Hagrid in Harry Potter, dies aged 72","Robbie Coltrane, who worked on everything from ""James Bond"" to ""Harry Potter"" has passed away at the age of 72.His agent confirmed the news of his death today.The Scottish actor made his acting debut in 1979, in the series ""Play for Today"". He would go on to make appearance in small TV shows and films. However, the actor really rose to prominence with his role in the ""Harry Potter"" franchise, where he played the lovable Hagrid.Coltrane also received many accolades for his performance as ""Fitz"" Fitzgerald in the hit TV show, ""Cracker"", which aired in 1993. So good was his performance, that he would go on to win the Bafta award for 'Best TV Actor' in 1994, 1995 and 1996 for this role.The actor had married the sculptor, Rhona Gemmell in 1999. However, the couple became separated in 2003. He is survived by his two children."
/sports/football/news/psg-troubled-mbappe-future-the-air-again-3142811,PSG troubled as Mbappe future up in the air again,"Less than five months after Kylian Mbappe signed a new three-year contract to supposedly end the uncertainty about his future, Paris Saint-Germain are once again facing up to the possibility of losing the France superstar.The Qatar-owned club sit top of Ligue 1 and their Champions League group, but all is not well in the French capital with a raft of reasons given for Mbappe reportedly wanting away.It has completely overshadowed PSG's build-up to Sunday's game against bitter rivals Marseille.The speculation started on Tuesday, hours before Christophe Galtier's team hosted Benfica in the Champions League, with Spanish sports daily Marca and several French media reporting that Mbappe wants to leave as early as the January transfer window.Mbappe has in recent weeks let it be known publicly that he is unhappy with the position he has been asked to play in new coach Galtier's system, pointing out after playing for France last month that he has ""much more freedom"" playing for his country.Mbappe still scored his 12th goal of the season for PSG as they drew 1-1 with Benfica, but it is believed he is disappointed the club did not sign a top-class centre-forward in the close season –- for example Robert Lewandowski, who went to Barcelona.PSG's football advisor Luis Campos told Canal Plus that Mbappe had ""never spoken to me about leaving in January"".However, that was before the investigative website Mediapart reported on Wednesday that an agency called Digital Big Brother (DBB) had worked on behalf of PSG to deploy a series of Twitter accounts with the task of boosting the club's image.The work involved going after a number of targets earmarked by the club, including a supporter slapped by Neymar after PSG lost the 2019 French Cup final and a woman who accused the Brazilian of raping her.But there were also internal targets, such as Adrien Rabiot –- now with Juventus –- and Mbappe himself.""We worked for PSG. It bothers us for our reputation that PSG deny working with us,"" Frederic Geldhof, who worked for a subsidiary of DBB called UReputation, told AFP.PSG have ""firmly"" denied the allegations that they asked the agency to work on their behalf.""We were doing everything to get him to extend his contract. We were not going to secretly troll him,"" one source, formerly connected to the PSG board, told AFP of the claims Mbappe was targeted.The affair carries similarities to the 'Barcagate' scandal which saw Barcelona allegedly hire a company to smear opponents of the club's board on social media.It may do little to help the relationship between PSG and their biggest star, even if there is surely little prospect of the club agreeing to sell Mbappe in the January transfer window.One to watch: Laurent Blanc
Over six years after he last coached in Europe, Blanc is back on a Ligue 1 bench this weekend as he takes charge of Lyon for the first time against Rennes. The 56-year-old replaces the sacked Peter Bosz.He arrives with Lyon languishing in ninth place in the table, already nine points adrift of the Champions League places. Blanc coached PSG from 2013 to 2016, winning three straight Ligue 1 titles. His only coaching job since then came at Al Rayyan in Qatar, where he spent a year before departing in February."
