URLS,Headline,Article
/business/economy/news/three-factors-holding-back-economy-3134446,Three factors holding back economy,"The interest rate cap on loans, the frequent changes to the exchange rate regime and a relaxed attitude to enforcing austerity measures are the major challenges facing Bangladesh in restoring stability in the economy. On several occasions in the last couple of months both the government and the Bangladesh Bank have claimed that the foreign exchange market will become stable within two to three months. But in reality, the situation is getting complicated with each passing day.The latest blow came last month when remittance and export receipts fell significantly whereas higher import bills, which have been at the heart of the pain facing the economy, have deepened the stress.The poor show of the three major indicators of the economy brought the foreign exchange reserves further down: It stood at $36.44 billion on September 28, down 6.7 per cent from August 31 and 21.25 per cent from a year ago.In order to curb inflation, which has been running high for several months for higher commodity prices and energy costs and US dollar shortages, the central bank asked banks to receive the full amount in advance from importers while opening letters of credit for consumer goods. But import payments have not declined as expected.The BB has also increased its key interest rate thrice since May, raising it to 5.75 per cent, in keeping with the stance the central banks around the world are following.The key interest rate, which is termed repurchase agreement (repo) in Bangladesh, determines the interest rate on both deposits and loans in the banking system. Banks also take short-term loans from the central bank quoting the rate.A higher repo rate is supposed to make funds costlier, which, in turn, will discourage borrowers from taking loans.The BB has maintained a 9 per cent interest rate cap since April 2020 at the instruction of the government, paving the way for the availability of cheaper funds for borrowers.Economists have been mostly unanimous in calling for the withdrawal of the ceiling in order to reduce the money supply since inflation has gone up and imports escalated. But the central bank has not paid heed to the suggestions. Subsequently, the country's private sector credit growth swelled to 14.07 per cent in August, reaching the touching distance of the BB's target of 14.10 per cent set for the whole fiscal year.Central banks usually raise the repo rate to reduce the money supply in order to contain inflation, but BB's repo rate hike is not working at all thanks to the interest rate cap.Zahid Hussain, a former lead economist of the World Bank's Dhaka office, says that inflation could have been tackled had the BB withdrawn the interest rate cap.In July, inflation fell to 7.48 per cent from a nine-year high of 7.56 per cent in June. The government has not published the figure for August and September.A withdrawal of the interest rate cap can also help rein in import payments as it would discourage borrowers from importing more.But in reality, overall import payments swelled 26.5 per cent year-on-year to $20.69 billion in the first three months of the fiscal year.The central bank has seemed to be in a quagmire while setting the exchange rate of the taka against the dollar since volatility hit the foreign exchange market.The BB had followed a fixed exchange rate for a long time to ensure a stronger local currency, albeit artificially. But such a stance has come under pressure once reserves started depleting to keep the wheels of the economy moving.In June, the BB decided to move towards a floating exchange rate when remittances started to decline sharply. It later backpedalled when the taka lost its value sharply against the dollar.The US dollar traded at Tk 105.20 on October 2, up 23 per cent year-on-year.On September 12, banks were allowed to set the exchange rate under the guidance of the central bank.""The repeated changes to the exchange rate regime have adversely affected the remittance flow,"" Hussain said.Despite a surge in the outflow of migrant workers, remittances declined 11 per cent year-on-year to $1.54 billion in September, the lowest in seven months. Migrant workers sent home more than $2 billion each month between July and August.""There is no reason for the remittance to fall in September as a record 7.84 lakh migrant workers left the country for jobs abroad in the first eight months of this year,"" said Hussain.Experts blame the hundi, an illegal cross-boundary financial transaction system, for the falling remittance.Expatriate Bangladeshis used to get as high as Tk 115 for each dollar if they sent the money through the official channel. But as per a decision taken by banks last month, no lender now offers more than Tk 108 for a dollar from foreign exchange houses, which facilitate remittance transfers.""The central bank should follow a uniform exchange rate instead of multiple fixed exchange rates,"" said Ahsan H Mansur, executive director of the Policy Research Institute of Bangladesh.""If the fluctuation in the exchange rate regime persists, the remittance flow will continue facing difficulties.""In addition, exchange houses might not have remitted the money immediately so that the foreign exchange market faces further volatility and they can gain from the situation.He hopes remittance flow would accelerate within a few months if a proper policy action is taken.""Law enforcement agencies should take strict actions against the people involved in hundi,"" said Mustafizur Rahman, a distinguished fellow at the Centre for Policy Dialogue. Although the government earlier took various initiatives to implement austerity measures, no significant progress to this end is visible.The country has been enforcing power outage since July to save diesel amid its spike in price globally, in a bid to cut consumption and save US dollars. It has also stopped importing liquefied natural gas, sending the supply of natural gas low amid inadequate domestic generation.  But since factories are facing more than 10 hours of load-shedding nowadays, many manufacturers have turned to diesel owing to a lower pressure of gas and power supply, said Faruque Hassan, president of the Bangladesh Garment Manufacturers and Exporters Association, on Sunday. As a result, the consumption of diesel has increased, he said.Zahid Hussain urged the government to stop the implementation of development projects funded by the domestic resources.This is because a large amount of US dollars is required to implement such projects and it is mobilised from the local source. Although the government had earlier taken a decision not to implement such projects, adequate action is not visible.""Austerity measures are also important for the private sector,"" said Mansur."
/news/bangladesh/crime-justice/news/4-get-bail-case-filed-over-disappearance-rahima-3134806,4 get bail in case filed over disappearance of Rahima,"A Khulna court today (October 4, 2022) granted bail to four accused of a case filed over the disappearance of Khulna's Rahima Begum.The four are Moin Uddin, Golam Kibria, Rafiqul Islam Palash, and Mohammad Jewel, reports our Khulna correspondent.Khulna Metropolitan Sessions Judge Mahmuda Khanam passed the order today, Abul Kalam Azad, the bench assistant of the court, said.Rahima was rescued after remaining missing for nearly a month since August 27.After she was rescued on September 24, Rahima claimed that she was abducted.However, Mushfiqur Rahman, superintendent of police (SP) of PBI Khulna on September 29, 2022, said, ""We have verified Rahima's statement given in the court under section 22. We have already found the abduction narrative to be false."""
/environment/natural-resources/energy/news/long-queues-petrol-pump-buy-generator-fuel-3134946,Long queues at petrol pump to buy generator fuel ,"After the national grid line failure this afternoon, people from residential and other complexes rushed to nearby petrol pumps to purchase fuel for powering their generators.Our staff photographer found long queues in at least two petrol pumps with people clamouring to buy either diesel or petrol to keep their generators operational.Earlier this afternoon National grid line failure caused power outage to many parts of Dhaka, Chattogram, Sylhet and Cumilla (October 4, 2022). "
/sports/football/news/indonesias-regional-police-chief-apologises-stadium-disaster-3134786,Indonesia’s regional police chief apologises for stadium disaster,"The police chief in Indonesia's East Java province where a stadium tragedy left 131 dead at the weekend apologised Tuesday for the disaster.""As the regional police chief, I am concerned, saddened and at the same time I am sorry for the shortcomings in the security process,"" Nico Afinta told a press conference in the city of Malang."
/health/news/dncc-mayor-atiqul-tests-covid-19-positive-the-3rd-time-3134866,DNCC mayor Atiqul tests Covid-19 positive for the 3rd time,"Dhaka North City Corporation mayor Atiqul Islam has tested Covid-19 positive for the third time.Atiqul was diagnosed yesterday (October 3, 2022). He is currently receiving treatment at home as he has no symptoms other than physical weakness.The mayor first contracted the virus in 2020, and later in February this year.He sought prayers from everyone for his quick recovery."
/environment/natural-resources/energy/news/natl-grid-failure-power-supply-dhaka-will-be-restored-8pm-says-zunaid-palak-3134916,Dhaka power supply to be restored by 8pm: Palak,"Power supply to all areas of Dhaka city will be restored by 8pm today (October 4, 2022).The engineers and technicians of the power grid are working now, Zunaid Ahmed Palak, state minister for ICT division, said in his Facebook page.He also added that power supply to Chattogram will be restored by 9pm.The junior minister said electricity supply till Amin Bazar grid has been fixed and he requested everyone to be patient and not spreading rumours."
/star-multimedia/culture-multimedia/news/alap-lesser-known-book-published-after-partition-3134716,"""Alap"": A lesser-known book published after partition","""Alap"" is a book of confession, written by two famous writers and intellectuals of India-Pakistan in the aftermath of 1947 partition.Most of the post partition books tried to forget the tragic outcome of the partition. And their primary aim was to cope with the change of new life. From that perspective, Annadashankar Roy and Mahbub-ul Alam's book ""Alap"" is an exception."
/sports/tennis/news/kyrgios-seeks-assault-dismissal-due-mental-health-3134751,Kyrgios seeks assault dismissal due to mental health,"Tennis superstar Nick Kyrgios will seek to have an assault charge against him dismissed on mental health grounds, Australian media reported Tuesday.Kyrgios's lawyer appeared for him at a hearing in the magistrates' court of the Australian Capital Territory, where he faces a charge of common assault.The 27-year-old Australian player, who was not required to appear for the largely administrative hearing, is in Tokyo to take part in the Japan Open.His lawyer, Michael Kukulies-Smith, sought an adjournment to allow time for a mental health assessment to be carried out, according to media including public broadcaster ABC and the Sydney Morning Herald.Kukulies-Smith said his client's mental health issues were well known and he would seek to have the charge dismissed at a later date, they reported.The Wimbledon finalist wrote about his previous mental health struggles in an Instagram post earlier this year, and has said that he battles depression.""I felt as if I couldn't talk or trust anyone,"" he wrote alongside a photo of himself from 2019.""I've been through those times when it seemed as if those positive energetic vibes were never ever going to be reality.""- 'Do my job' -
The world number 20 is playing at his first tournament since losing in the quarter-finals of the US Open last month.He said earlier on Monday he had been dealing with the case ""for months"" and was taking it ""day by day"".""There's only so much I can control and I'm taking all the steps and dealing with that off the court,"" Kyrgios, one of the most polarising figures in tennis, told reporters in Tokyo.""I can only do what I can and I'm here in Tokyo and just trying to play some good tennis, continue that momentum and just try to do my job -- and that's play tennis, play it well. That's it.""He is a heavy favourite to win his first-round match against Taiwan's Tseng Chun-hsin, who is ranked 87 in the world.Kyrgios shot to fame at Wimbledon in 2014 at age 19, beating Rafael Nadal on his way to the tournament's quarter-finals.Although he struggled to fulfil his early promise in the following years, Kyrgios has had a run of strong finishes in recent tournaments.He won the Australian Open men's doubles title with Thanasi Kokkinakis in January 2022, before losing the Wimbledon final to Novak Djokovic in July."
/news/bangladesh/news/police-work-neutrally-professionally-during-elections-igp-3134871,"Police work neutrally, professionally during elections: IGP","New Inspector General of Police Chowdhury Abdullah Al-Mamun said police under Election Commission have been performing their jobs professionally and neutrally during elections.""Police works as per the direction of the Election Commission during polls… every member of us is doing their jobs professionally and neutrally. We will take action if anyone has any specific allegations (against police),"" he said.The new police chief came up with the remarks when he was asked about the allegations that police were used politically in previous elections and whether he would be able to stop it in the next general election.Many ""opposition political parties"" including BNP often allege that ballot stuffing took place on the previous night of the election day in 2018.They also alleged that police and local admin, who were on election duties, were indifferent to the illegal ballot stuffing.Speaking at the first press briefing after taking charge on September 30, Mamun stressed on implementing the zero-tolerance policy towards corruption.The police chief said he wants to make the police stations a place of public trust and confidence as the image of the police depends on the services of the stations.Bangladesh Police has been working relentlessly in curbing crime, militant activities, providing internal security, establishing the rule of law and protecting human rights, he said."
/sports/sports-special/t20-world-cup-2022/news/siddons-willing-youngsters-step-3134881,Siddons willing youngsters to step up,"For the first time since reaching New Zealand on October 2, Bangladesh national cricket team trained today ahead of their first game of the tri-nation series against Pakistan scheduled on October 7 at Hagley Oval in Christchurch.Skipper Shakib Al Hasan is yet to join the side as the remaining members of the Bangladesh team trained at the Lincoln University ground today.Bangladesh team won the two-match T20I series against the UAE last month prior to the departure to New Zealand as part of their preparation camp for the tai-nation series as well as the ICC T20 World Cup.In absence of experienced players like Mushfiqur Rahim and Mahmudullah Riyad, Tigers' batting coach Jamie Siddons is looking forward to youngsters to step up.""We have just come from Dubai where we played a couple of games against the UAE and had a week practising in their facility which was fantastic. Boys are coming along as it's a pretty young team while some of our senior players have retired or not on this tour. So the young team were are excited but they got a bit of learning to do. We are looking forward to playing against two pretty strong teams,"" Siddons told media following the training session.""People like Sabbir (Rahman) and Miraz (Mehedi Hasan) opening the batting is certainly different from Tamim and Liton. Liton, however, is there at number three or four, but we still got a bit of experience in the team. But the youth is very exuberant and energetic and we are looking to see what they bring on to the table,"" Siddons added.The tri-nation series in New Zealand is expected to play a crucial role for the Tigers where the condition is similar to what they should expect in the T20 World Cup mission in Australia later this month.""We can't ask for much better preparation against the finalists of the last World Cup and Pakistan are obviously on the up as they are a fantastic T20 side. So if we can challenge them we are going a long way to getting ready for the World Cup,"" he added."
/news/bangladesh/news/3-bangladeshi-peacekeepers-die-ied-blast-central-african-republic-3134956,3 Bangladeshi peacekeepers die in IED blast at Central African Republic,"Three Bangladeshi peacekeepers died after their vehicle in the Central African Republic struck an improvised explosive device (IED) in the early hours of Tuesday (October 4, 2022).The three deceased are Sainiks -- Jashim Uddin, Jahangir Alam and Sharif Hossain, said the Inter Service Public Relations Directorate (ISPR) said in a press release.They were declared dead when they were transferred to Bouar town of Central African Republic for better treatment, said the release.Another peacekeeper Major Ashraful Haque, who was injured in the incident, is now undergoing treatment in the hospital, the release said.The vehicle of the Bangladeshi peacekeepers conducting an operation under the aegis of the United Nations peacekeeping mission came under the IED attack at 8:35pm local time on Monday (1:35am Bangladesh time Tuesday), the ISPR added.The other Bangladeshi peacekeepers deployed in the Central African Republic are safe, it said."
/daily-star-books/news/fanfiction-and-the-art-retelling-stories-3134831,Fanfiction and the art of retelling stories,"The term 'fanfiction', self-explanatory enough, describes amateur fiction pieces written by a fan, based on popular literary works. Its writers are devoted members of their respective fandoms—be it books, television shows, a film franchise, or a video game; these fans spend considerable amounts of time revisiting the universes of their favourite characters. So much so, that continuing the narrative to their own liking becomes the next logical step. Despite the great effort that often goes into these works, writers do not really emphasise on putting it through a publication process; they are mainly published on online platforms like Wattpad, and shared via their personal social media accounts—should they choose to circulate it. In commercially published works, there is always a name, a face and biography attached to the book; book-signings and interviews take place where the readers can glimpse at the person behind the work.Fanfiction writers, in contrast, mostly write their content incognito: their profiles are devoid of their photos and their real names hidden behind aliases. So the questions remain: Why do they take such great efforts to create new, additional plot-points and storylines of content that have already been sufficiently discussed and explored by the original creators themselves? Why not develop their own new story/universe? Why put in so many hours into writing about someone else's work? To appreciate the 'fanfic' writer, one must understand how a fan's mind works. Fans are not just passive consumers. They do not finish reading a book or watching a show and move on with their lives. Instead we spend hours reimagining scenes, wondering about other possibilities and contemplating pivotal moments from within the fictional world that we have grown to love. And sometimes, in our obsessive devotion, we let our minds run wild, and this is why we create fan-clubs, the existence of which often prompts activities such as cosplaying and multi-day fan conventions and expositions. And when our imaginations continue to overflow with possibilities and our minds keep churning out newer ideas about the source material, the only way forward is to write it all down. I believe fanfiction is written for a number of reasons. Some fans want to explore other possibilities by expanding on certain ideas from the source material that they most cherish. Others seek to answer questions that were left unexplored, and many others seek to change elements in the story to result in an ending to their satisfaction. Some ambitious fans want to explore the possibilities of combining two or more franchises to form crossovers. Personally, my mind has often wondered what would have happened if Nina Zenik and Matthias Helvar from Six of Crows escaped to Novyi Zem instead of coming back to Ketterdam, or how the story of Lord of the Rings would have progressed if Boromir managed to snatch the ring from Frodo. These are questions that can only be answered by fanfiction writers. No matter how many reasons there are for writing fanfiction, they all intimately coalesce into a simple fact: fanfiction is written and read because it allows fans to spend a little extra time with the characters they have grown to adore. What fan would not want to prolong their time within a story surrounded by the fictional characters, whose joys and struggles have moved them, characters that they have rooted for and characters that they have lost? Despite this kind of sincere devotion, many critics dismiss fanfiction writers as being too lazy or lacking in active imagination, stemming from the concern that the content is based on borrowed characters and plots (even though all fanfiction comes with a disclaimer that gives all content ownership to the original creators). Simply explained, fanfiction is just a devoted fan's mind asking, ""What if?"" The genre means that the author or the creator of the fictional work has touched the hearts of their fans, it means that they have given their fans hope and vision, causing positive ripples in their lives. Fanfiction is the greatest love letter a work of art can receive from a fan.Sameirah Nasrin Ahsan is a mechanical engineer in Dhaka. She aspires to be an author someday. For now, she is content with reading and sharing the stories that make her think beyond herself. Instagram: @booksnher.
 
 "
/business/telecom/news/power-grid-failure-disrupts-internet-call-services-3134906,"Power grid failure disrupts internet, call services","National power grid failure is disrupting telecommunication and internet services in the country.Mobile phone users around the country have claimed that they are facing difficulties in making calls and using internet.The national grid line failure has caused power outages in Dhaka, Chattogram, Sylhet and Cumilla regions this afternoon.Earlier, the Association of Mobile Telecom Operators of Bangladesh (Amtob) said the grid failure may disrupt the telecommunication services.""We are sorry for the inconvenience,"" the Amtob said in a statement.Anamika Bhakta, executive vice president for regulatory affairs and communications at Robi Axiata Limited, said customers are still getting the services but they may face difficulties if the outage lasts longer.""In a telecom tower, there is generally a six-hour battery back-up generally. So, if the grid line can be restored before six hours, telecommunication services will not be disrupted,"" she said.Anamika said she is currently in Gazipur, where electricity service has already been restored.Around 8,000 towers of the three private operators—Robi, Grameenphone and Banglalink—which are located in power outage-affected areas, could face the problem, she added.However, some towers located in important locations are equipped with diesel generators and those towers will remain operational even after better charge runs out, Anamika also said."
/nrb/news/ransom-paid-bangladeshi-abducted-malaysia-yet-be-freed-3134746,Ransom paid but Bangladeshi abducted in Malaysia yet to be freed,"A 39-year-old Bangladeshi expatriate, who was abducted in Malaysia on September 25, 2022, was not released even after the payment of Tk 5 lakh ransom.Victim Sohel Miah's family members have lodged complaints with Bangladesh and Malaysia police stations as he remains traceless for nine days.Sohel, son of late Ahmed Miah of Dakshin Dhalapara village in Ghatail upazila of Tangail, has been working in a factory in Malaysia for over 15 years.According to Sohel's neighbours in Malaysia, the abductors picked him up from in front of his home in Tamiljaya neighborhood of Kuala Lumpur, the capital of Malaysia, on September 25 at 9pm (local time).Mizan, another Bangladeshi expatriate and next-door neighbour of Sohel, said, ""On the day of the incident, the victim came from work and spoke to his mother on mobile phone before going down. He was picked up from in front of his house by the abductors.""On September 28, Sohel's brother-in-law, Billal Hossain, filed a complaint with Ghatail Police Station in Tangail in this regard.On the other hand, Hashem Ahmed, a relative of Sohel and also a Malaysian expatriate, filed a complaint with Johor Bahru Police Station in Malaysia on October 2, 2022.According to the complaint lodged with the police stations, Billal received a call from a Malaysian number on September 25. Abductors threatened that if he doesn't pay Tk 5 lakh, Sohel will be killed. The next morning at 10 am, Sohel called him from the same number and said, ""If you don't send the money quickly, they will kill me"".Where or to whom should the money be sent? -- When asked, another Bangladeshi took the phone from Sohel and gave the account number of an organisation named Kulpatoa Poultry Feed under Janata Bank Barishal branch and asked Billal to send the ransom there.The family of Sohel quickly raised the ransom money by taking a loan. The funds were then deposited to the bank account provided by the abductors on September 27.A money receipt for Tk 5 lakh was sent to the abductors' WhatsApp account on the same day. The kidnappers responded with ""OK"" from the other end.However, the phone number is now switched off and there has not been any communication since that time.Contacted, Nazmus Sadat Selim, minister (labour) of Bangladesh High Commission in Malaysia, said the high commission is not aware of the abduction. So far, no written complaints have been received yet. The High Commission will act quickly if it receives a complaint, he added."
