URLS,Headline,Article
/entertainment/tv-film/news/i-miss-my-country-very-much-nawsheen-nahreen-mou-3140996,I miss my country very much: Nawsheen Nahreen Mou,"Nawsheen Nahreen Mou is one of the popular faces of television drama. She began her career in the industry as a presenter. After that, she worked for a long time in showbiz, but then moved to the US. Just three months back, the actress became the mother of a baby girl with her husband, Adnan Faruque Hillol.Recently, she sat down for a discussion with The Daily Star, talking about her career, life at present and her daughter.How much do you miss Bangladesh?I always miss the country, and it is always on the back of my mind. While the country might be far away right now, it is always my first love. No matter how far a Bengali is from the country, it is always in our hearts. I always hope that the country is doing well, and I deeply miss my motherland.  Do you ever miss the fame and popularity you had in showbiz?
Of course, I miss it terribly. I miss my country and I miss showbiz too. All the people I have worked with in showbiz, are almost like family to me, and they have treated me as family as well. Everyone was very sincere, and I remember everyone even now. I miss the world I know very much, and the world of showbiz will always be a second home for me.
When can we expect you to return home?
I'll come back soon. My daughter will turn three-months-old tomorrow. Right now, I am spending a lot of time with my baby girl. Once she gets a little older, then both of us will return to visit Bangladesh.











12 years without Challenger Read more
At present, it is likely that we might come to Bangladesh next year. I have a lot of hopes and dreams for my daughter and I want her to grow up beautifully and become a good person.
How has your time in New York been?
I am busy with work here. Everyone here is also very busy, except during the holidays. Currently, I'm on vacation now with my daughter. So, right now I am focusing my entire time on her.
Of course, I miss it terribly. I miss my country and I miss showbiz too. All the people I have worked with in showbiz, are almost like family to me, and they have treated me as family as well. Everyone was very sincere, and I remember everyone even now. I miss the world I know very much, and the world of showbiz will always be a second home for me.When can we expect you to return home?I'll come back soon. My daughter will turn three-months-old tomorrow. Right now, I am spending a lot of time with my baby girl. Once she gets a little older, then both of us will return to visit Bangladesh.At present, it is likely that we might come to Bangladesh next year. I have a lot of hopes and dreams for my daughter and I want her to grow up beautifully and become a good person.How has your time in New York been?
I am busy with work here. Everyone here is also very busy, except during the holidays. Currently, I'm on vacation now with my daughter. So, right now I am focusing my entire time on her.
I am busy with work here. Everyone here is also very busy, except during the holidays. Currently, I'm on vacation now with my daughter. So, right now I am focusing my entire time on her."
/news/bangladesh/elections/news/voter-another-man-seen-inside-booth-banshkhali-polls-video-goes-viral-3141106,"Voter, another man seen inside booth at Banshkhali UP polls; video goes viral","""If there were no EVMs, I would have 'collected' votes at night. You [people] go to the polling station and vote with your fingerprints. If you can't, I will put people there to press the EVM button.""Mujibul Haque Chowdhury, the AL candidate of Chambal Union Parishad polls of Banskhali Upazila in Chattogram, allegedly made this statement publicly during the elections campaign on May 28 and later denied making the statement claiming that the video of his speech was doctored by his rival candidates.The election commission postponed the elections when it came under criticism.After two rounds of postponement, the polls were held today (October 12, 2022), however, photos and video clips of the polls went viral in social media where it was seen that there was an outsider in the voting room.In a video that went viral on social media, a man dressed in a black Punjabi entered with a female voter when she went to cast her vote in a secret voting room surrounded by a black curtain. The man came out after pressing a button even though the woman was standing. In another picture that went viral, a man is seen standing next to a woman voter in a secret voting room.It was found that the viral video was taken at Ward No 7 Chambal High School Centre. The viral picture was of Ward No 2 West Chambol Government Primary School Centre.However, the identity of the person in the secret voting room was not known.Fazlul Haque, an independent candidate of the polls, alleged that those who entered the secret room were supporters of AL candidate Mujibul Haque.""The bearded man seen with shirt and trousers is a member of Chambol High School Management Committee and an AL activist and supporter of Mujibul,"" he said.When asked about this, Mujibul Haque, the candidate for the boat symbol, denied the allegation against him.""I do not know the people who entered into the secret room of booth in polling centres,"" he said, adding, ""My rival candidates were trying to stop the polls in different ways and I think, it was one of the steps they took as part of their conspiracy to foil my victory in the polls.""Contacted, Jahangir Hossain, Chattogram district elections officer, said he noticed the picture that went viral in social media.""I instantly asked the returning officer (RO) about it and he replied that the man was a polling officer in West Chambal Government Primary School,"" he said, adding, ""The RO said the woman who went to cast vote was afraid of voting via EVM and requested the polling officer to help her in casting the vote and so he entered into the secret room.""About the video that also went viral, Jahangir said he did not notice it.""I issued a show cause letter to the RO regarding the issue asking for a written explanation from him,"" he said."
/life-living/travel/news/your-complete-guide-visiting-the-sundarbans-3140886,Your complete guide to visiting the Sundarbans ,"The Sundarbans is undoubtedly one of the most beautiful places in Bangladesh, and easily one of the best tourist attractions in the country. This mangrove forest is the largest in the world, and is densely populated with various trees, and diverse wildlife. This time of the year — from October to March —is best to visit this treasure trove of natural beauty as the weather is perfect, not too warm with low chances of rain or storm. But how do we get there and what's there to see? This article shall serve as your guide.       Here are the top 5 places to visit in the Sundarbans.Located in the southeast corner of the Sundarbans, this clean, beautiful, and serene beach is often interrupted by tiger roars. The sandy beach is spotted with red crabs and the area contains three tiger hills. It is also a great base for safaris, and bird-watching. If you are lucky, you may even spot a Royal Bengal Tiger! Apart from these, from a historical aspect, remnants of salt cultivation from the British period can still be found here.Hiron Point is the prime spot from where the diverse wildlife of the Sundarbans can be explored. It is a protected sanctuary for wildlife, and visitors can take a walk through the long wooden walkway to explore the various species of monkeys, deer, and reptiles. There is also a rest house near Hiron Point, the Neelkomol.  Kachikhali will give you a scope to absorb the raw natural beauty of the Sundarbans and feel the essence of the wildlife sanctuary located there. It is situated 14km east of Kotka and features a dense forest facing the Bay of Bengal. It is populated with numerous marine and land creatures that one can see. Kachikhali is also known as Tiger Point and has a rest house.   Karamjal is another place that is known for its dense population of wildlife. It is a popular tourist spot where people come to see the various species of wildlife roaming about the Sundarbans. This place is also used as the Deer Breeding Centre and Wildlife Reserving Centre. You can take a look at the diverse wildlife including dolphins, crocodiles, deer, wild boars, ducks, monkeys, and the majestic tigers.   Dublar Chor is a highly popular island in the Sundarbans, owing to its various types of fish, festivities, and breath-taking sunsets. Almost half of the year, this island remains submerged underwater. During the third week of November, under the full moon, the Hindu community observes their holy festival, Rash Mela, and devotees from all over the country come to join. However, this holy occasion is no longer open for tourists. How to go?
It is not practicable to go to the Sundarbans directly from Dhaka, although there were a few ships that used to take this route in the past, but now they are mostly halted or irregular. Moreover, choosing this method of travelling would stretch your trip to 5-6 days on a ship.
The easiest and most practiced method is to take a bus to Khulna or Mongla and then your trip provider will set you up on a ship. Although Khulna has better facilities in many ways, the completion of The Padma Bridge has made Mongla a popular docking point as well.
Alternatively, you can travel to Jessore by plane and then take a one-hour bus ride to Khulna. Most tour operators provide a 2-3 days tour and then drop guests back at the spot where they were received from. Furthermore, to visit the Sundarbans, a forest permit is required.     
Things to know
While visiting a forest, there are a few things you ought to keep in mind. Firstly, your attire must be light and simple, and bright colours should be avoided at any cost as they attract wildlife. Furthermore, perfumes cannot be worn.
Silence must be maintained at all times and people should walk in a straight line and stay together. Most importantly, visitors must have sharp eyes and stay vigilant all the time as many unprecedented mishaps can occur. Taking a dip in the water is prohibited and so is roaming about without the supervision of forest guards.
It is not practicable to go to the Sundarbans directly from Dhaka, although there were a few ships that used to take this route in the past, but now they are mostly halted or irregular. Moreover, choosing this method of travelling would stretch your trip to 5-6 days on a ship.The easiest and most practiced method is to take a bus to Khulna or Mongla and then your trip provider will set you up on a ship. Although Khulna has better facilities in many ways, the completion of The Padma Bridge has made Mongla a popular docking point as well.Alternatively, you can travel to Jessore by plane and then take a one-hour bus ride to Khulna. Most tour operators provide a 2-3 days tour and then drop guests back at the spot where they were received from. Furthermore, to visit the Sundarbans, a forest permit is required.     Things to knowWhile visiting a forest, there are a few things you ought to keep in mind. Firstly, your attire must be light and simple, and bright colours should be avoided at any cost as they attract wildlife. Furthermore, perfumes cannot be worn.Silence must be maintained at all times and people should walk in a straight line and stay together. Most importantly, visitors must have sharp eyes and stay vigilant all the time as many unprecedented mishaps can occur. Taking a dip in the water is prohibited and so is roaming about without the supervision of forest guards.Special thanks to The Bengal Tours Ltd. & Gypsy Tours & Travels for the information.
"
/business/news/bangladeshs-apparel-shipment-us-rises-5354-3141101,Bangladesh’s apparel shipment to US rises 53.54%,"Bangladesh's garment shipment to the country's single largest export destination, the USA, rose 53.54 per cent year-on-year to $6.64 billion in the January-August period of the current year, according to data from the USA's Office of Textiles and Apparel (OTEXA).Bangladesh remained the third largest apparel import source for the USA, the report said.In the January-August period, the United States of America imported $69.27 billion worth of apparels from the world, registering 37.35 per cent rise year-on-year, the data also said.In the first eight months of 2022, USA's imports from China grew by 37.17 per cent to hit $15.56 billion.At the same time, imports from Vietnam stood at $12.80 billion, posting a 33.62 per cent year-on-year growth, the OTEXA data also said.Among the top 10 apparel suppliers to the USA, imports from India, Indonesia, Cambodia, South Korea and Pakistan increased by 56.9 per cent, 56.48 per cent, 51.64 per cent, 42.96 per cent and 42.16 per cent year-on-year respectively."
/star-multimedia/news-multimedia/news/du-postgraduate-mohammad-sohag-now-proud-chef-3140656,DU postgraduate Mohammad Sohag now a proud chef,"Mohammad Sohag, a postgraduate from Dhaka University, is following in his father's footsteps as a chef. His food, which is frequently catered to weddings, picnics, and other events, is becoming increasingly popular in his neighbourhood.In today's Inside Bangladesh, let't watch Mohammad Sohag's story."
/youth/education/campus/news/clash-between-2-bcl-groups-eden-college-hc-orders-not-harass-or-arrest-7-rebel-group-3140966,Clash between 2 BCL groups at Eden College: HC orders not to harass or arrest 7 of rebel group,"The High Court today (October 12, 2022) directed the law enforcers not to harass or arrest seven members of rebel group of Bangladesh Chhatra League (BCL) in Eden Mohila College for next six weeks in a case filed over the clash between the two groups on September 25.The HC, however, asked the seven accused to surrender before the trial court concerned in six weeks in connection with the case.The bench of Justice Md Salim and Justice Md Zakir Hossain passed the orders after hearing a petition filed by the accused seeking anticipatory bail in the case.Earlier in the day, seven accused-Rupa Rani Dutta, Sheikh Shanjida, Maria, Sharmin Akter alias Sharmin, Monika Talukder alias Monika Tonchonga Mimi, Mayeda Begum Maya and Tanjla Akter-appeared before the HC bench for anticipatory bail in the case, their lawyer Mezba Uddin Sharif told The Daily Star.He said Eden Mohila College's BCL Joint Secretary Ritu Akter filed the case with Lalbagh Police Station on September 28 against 19 members of its rebel group including the seven accused bail petitions on charge of beating and attempting to murder opposite group and snatching a gold chain from one of them at the college campus on September 25."
/news/bangladesh/accidents-fires/news/14-year-olds-body-recovered-payra-river-barguna-3141196,14-year-old's body recovered from Payra River in Barguna,"A 14-year-old boy's body was recovered four hours after he went missing while taking a bath in the  Payra River at Amtali upazila of Barguna today (October 12, 2022).The victim was identified as Kawsar, no other details were available at the time of filing this report, reports our Barguna correspondent quoting AKM Mizanur Rahman, officer-in-charge of Amtali Police Station.A team of divers led by Mojibur Rahman, leader of the diving team of Patuakhali Fire Service, recovered Kawsar's body after conducting a rescue operation around 6:00 pm today, said the OC.An unnatural death case was filed over the matter. ""If no family of the deceased is found, the body will be handed over to Anjuman Mufidul Islam for burial, he also said.According to the locals, Kawsar went missing after him along with another boy Shihab was taking bath in the Payra River around 2:00 pm today.Sihab, the cabin boy of the MV Shatabdi Bandhon launch on the Amtali-Dhaka route, said he met Kawsar at Sadarghat in Dhaka yesterday morning. ""After the introduction, Kawsar came to Amtali to visit me.""Sihab knew nothing except Kawsar's name, said police."
/environment/natural-resources/energy/news/power-generation-ghorashal-power-plants-unit-5-halted-again-3141071,Power generation at Ghorashal Power Plant’s unit-5 halted again,"Power generation at unit five of Ghorashal Thermal Power Plant in Narsingdi was halted again today (October 12) two days after resuming.Acting Chief Engineer Abu Bakar Siddik of Ghorashal Thermal Power Plant confirmed the information to The Daily StarIt will take six to seven days to resume power generation in the unit, Abu Bakar Siddik added.Earlier, on October 4 units four and five of the Ghorashal Thermal Power Plant shut down suddenly due to a power failure in the national grid at 2:05pm.On that day, due to the failure in the national grid, all the areas of Dhaka, Chattogram, Cumilla, Mymensingh, and Sylhet divisions were simultaneously without electricity. Although the power supply was restored at 9:00pm, it took a few more hours for the power plants to return to full load one by one.About 65 percent of the people of the country had to remain without electricity for about 8 hours due to lack of electricity in the eastern grid. Some areas were in darkness for longer than that."
/sports/cricket/news/we-were-always-behind-the-game-shakib-3140736,We were always behind in the game: Shakib,"Bangladesh Test and T20I skipper Shakib Al Hasan admitted that the Tigers were always behind in their chase of a steep target against New Zealand in their T20I tri-nation series encounter in Christchurch on Wednesday. Chasing a mammoth 209-run target, Bangladesh were restricted to 160 for seven despite a fifty from skipper Shakib.""New Zealand put on a very good total and we were always behind in the game. But we should have scored maybe 15-20 more runs to close down the gap more as that would have been ideal,"" Shakib said at the post-match presentation following their 48-run loss to New Zealand that saw the Tigers crash out of the Tri-nation series. Shakib pointed out the area the Tigers have been struggling in recently.  ""We kept on losing wickets in the middle and that cost us the game. If you look at our last three games, it has been the same pattern. After 10 overs, we have been losing wickets consistently. We lose wickets every two overs and that is not helping us in getting the momentum and we are left forcing to build innings,"" Shakib added. Bangladesh got off to a promising start on a sporting wicket at the Hagley Oval today. The Tigers, despite losing both their openers, scored 52 in the Powerplay -- the most they have scored in the first six overs in the series. But the Tigers lost way in the middle. Bangladesh were 90 for two approaching the halfway stage of the game. From there, the Tigers lost wickets in a cluster and were reduced to five for 120 in 14.2 overs. Shakib fought valiantly but his 44-ball 70 did not amount to much as no other batter could capitalise on their starts. Bangladesh have one more game to play -- against Pakistan tomorrow -- in the series. And Shakib hoped to end the series on a positive note ahead of the T20 World Cup in Australia later this month.  
 
""We are not that far [from forming a settled playing eleven], we have a few areas we need to fix. Actually, we do not have many options to be honest. We know what exactly the World Cup team is, we were just trying to give some guys a game to understand the best combination for the World Cup. We'll approach tomorrow to try and win the game. That's why it is an important game tomorrow,"" Shakib said. 
 "
/news/world/news/burnt-hair-elon-musk-sells-1-mn-worth-quirky-new-perfume-3141001,'Burnt Hair': Elon Musk sells $1 mn worth of quirky new perfume,"The world's richest man, Elon Musk, has scented a new opportunity to capitalise on quirky products, launching a perfume called ""Burnt Hair"" that he said sold 10,000 bottles to earn a million dollars in just a few hours.""With a name like mine, getting into the fragrance business was inevitable – why did I even fight it for so long!?"" Musk asked on Twitter, where he now describes himself as a perfume salesman.""The essence of repugnant desire"" is the website description of his latest offering, which costs $100 a bottle and is set to start shipping in the first quarter of 2023, making good on a product Musk first touted in September.Previous brainwaves have included Tesla's own-brand tequila, launched in 2020, and a pair of ""short shorts"" to signify Musk's victory over investors who bet against the electric vehicle maker, now the world's most valuable car firm.The finest fragrance on Earth!https://t.co/ohjWxNX5ZC pic.twitter.com/0J1lmREOBS— Elon Musk (@elonmusk) October 11, 2022His Boring Company, a tunnelling firm last valued at $5.7 billion, sold flamethrowers at $500 apiece in early 2018, raising $10 million. He also sold 50,000 Boring Company hats.Musk's ambitions over the years have ranged from colonising Mars to creating a new sustainable energy economy, and in the process he has built Tesla, rocket company SpaceX, and smaller firms.Last week the billionaire proposed to proceed with his original $44-billion bid to take Twitter Inc private, calling for an end to a lawsuit by the social media company that could have forced him to pay up, whether he wanted to or not.If successful, a deal would put Musk in charge of one of the most influential media platforms and end months of litigation that damaged Twitter's brand and fed his reputation for erratic behavior.The Boring Company did not respond to a query on how long it planned to keep the perfume listed."
/business/news/digital-locker-system-digibox-launched-smooth-package-delivery-3140991,Digital locker system Digibox launched for smooth package delivery,"Digibox, a digital locker system developed by a2i's integrated eCommerce platform ekShop, was launched Tuesday in a bid to facilitate faster delivery of packages.The locker system will provide customers with a self-service delivery location to collect and return packages.Zunaid Ahmed Palak, state minister for ICT, inaugurated this IoT-based smart delivery solution at an event at the ICT division in Dhaka on Tuesday.Such lockers have already been installed on Daraz's hubs in Tejgaon, Zigatola, Mohammadpur, Celebrations Point (Gulshan) and ICT Tower areas of Dhaka, and Agrabad hotel in Chattogram.So far, in only a few weeks of operation, the system has collected and distributed more than 5,000 parcels, according to a statement.""Digibox developed by the ekShop of a2i offers seamless last-mile delivery, storage, and pick-up experience. It champions the ICT Division's motto of 'Made in Bangladesh' for hardware and software solutions,"" said Palak.""With the looming global economic crisis, we need to focus on local innovation and trade to boost our economy and reduce unnecessary foreign currency expenditure,"" he said.Dewan Muhammad Humayun Kabir, project director at government programme Aspire to Innovate (a2i); Bjarke Mikkelsen, CEO of Daraz Group; and Rezwanul Haque Jami, head of digital business of a2i, were present."
/environment/wild-life/news/wild-bird-hunter-jailed-6-months-nilphamari-3141116,Wild bird hunter jailed for 6 months in Nilphamari,"A mobile court in Nilphamari has sentenced a wild bird hunter to six months in jail for poaching wild birds.The convict has been identified as Abul Hossain, 50, son of Abdur Rahman of Chilahati village of Bhogdaburi union of Domar upazila, reports our local correspondent quoting Ramij Alam, upazila nirbahi officer of the upazila who led the mobile court.According to the details of the incident, a number of wild bird hunters from nearby villages led by Abul Hossain had been hunting birds for a long time in different places.After hunting birds, they used to sell those at high prices, damaging the environment and biodiversity, the UNO said.Today, the poachers along with captured birds gathered at the house of Abul Hosain.On information, UNO Ramij conducted a mobile court at the house and rescued two birds from them and sentenced Abul to six months jail under Wildlife Conservation Act and fined him Tk 1,000.The UNO added that they released the rescued birds to Choto Rauta forest with the help of upazila livestock and forest departments.The convict Abul Hossain was sent to Nilphamari jail this afternoon, said one of the Sub-Inspectors Hamidul Islam who assisted the drive."
/news/bangladesh/politics/news/ec-meeting-sps-dcs-indicates-fair-election-not-possible-under-al-3141086,"“EC meeting with SPs, DCs indicates fair election not possible under AL”","BNP Secretary General Mirza Fakhrul Islam Alamgir today (October 12, 2022) while criticising the Election Commission's meeting with deputy commissioner and superintendents of police said, ""The DCs and SPs are not listening to EC. They (DCs and SPs) are listening to Sheikh Hasina's direction which indicates that free and fair election is not possible under the government without a caretaker government.""""Sanction was issued on Rapid Action Battalion but it (sanction) should have been imposed on AL government as Rab was taking part in extrajudicial killings, disappearance, murder and killing following the directives of the government…,"" Fakhrul said while addressing BNP's first divisional meeting as the chief guest in Chattogram city's Polo Ground field in Tigerpass area this evening.The rally is the first of 10 rallies, to be organised by the party in different divisions protesting the price hike of essentials and fuel oil, and killings of four leaders of the BNP and its associate bodies in recent months, reports our Chattogram staff correspondent.BNP standing Committee member Amir Khasru Mahmud Chowdhury and Goyeshwar Chandra Roy also spoke at the rally, among others."
/tech-startup/news/facebook-follower-numbers-are-mysteriously-dropping-even-zuck-3140721,"Facebook follower numbers dropping mysteriously, even for Zuck ","People in the country are waking up this morning to find their (and their pages', for many) follower counts mysteriously slashed to half or less. Even Mark Zuckerberg's own follower count has dropped from nearly 100 million to a mere 9,993 overnight. Many are suspecting a bug in the platform.Earlier this week, the sudden drops in Facebook follower counts of several of the USA's largest media outlets experienced on Monday and Tuesday led to rumours that the social media giant might be deleting fake or bot accounts.According to data from analytics platform CrowdTangle, the New York Times, Washington Post, Huffington Post, The Hill, USA Today, New York Post, and Newsweek all saw a decline in followers on October 3 and 4. "
/news/bangladesh/crime-justice/news/custodial-death-jcd-leader-milon-shahbagh-ramna-ocs-among-6-sued-3141011,"Custodial death of JCD leader Milon: Shahbagh, Ramna OCs among 6 sued","Six policemen, including two officers-in-charge of Shahbagh and Ramna police stations were sued today (October 12, 2022) over the custodial death of Jatiyatabadi Chhatra Dal vice-president of Dhaka city unit (North) Jakir Hossain Milon in March 2018.The case was filed against the accused under section 15 (2) of the Torture and Custodial Death (Prohibition) Act, 2013.The policemen are Abul Hasan, OC of Shahbagh Police Station, Kazi Mainul Hossain, the then OC of Ramna Police Station, former Sub-Inspectors of Shahbagh Police Station Amal Krishna, Sujan Kumer Roy, Saidur Rahman Munshi and Shahriar Reza.The victim's paternal uncle BM Waliullah and also a BNP leader, filed the case with the Dhaka Metropolitan Sessions Judge's Court, advocate Masud Ahmed Talukdar, lawyer for the complainant, told The Daily Star.Judge Md Asaduzzaman, fixed October 17 for further hearing.In the case, Waliullah said his nephew Milon was held on March 6 of 2018 when he was returning from a programme at Jatiya Press Club. He was later handed over to Shahbagh Police Station where he was tortured.A case was filed against him on charges of assaulting policemen and preventing them from discharging their duties.The following day, Milon was produced before a Dhaka court with a seven-day remand prayer where the court rejected his bail petition and put him on a three-day remand period.On expiry of the remand, Milon was sent to jail after being produced before the court. When he was brought at the court the complainant and victim's relatives saw bruises on his body.On March 12, 2018, Milon fell sick and he was rushed to Dhaka Medical College Hospital for treatment where doctors declared him dead, the complainant added."
/news/bangladesh/elections/news/gaibandha-5-polls-cancelled-cec-3140786,EC halts Gaibandha-5 by-polls,"The Election Commission today withheld the by-elections to Gaibandha-5 constituency due to ""malpractice"".Chief Election Commissioner (CEC) Kazi Habibul Awal announced it in the afternoon.The decision came following the voting postponement at 51 polling centres. "
/news/asia/india/news/2-women-killed-human-sacrifice-indias-kerala-3141006,2 women killed as “human sacrifice” in India’s Kerala,"Indian police said Wednesday they have arrested three people including a man claiming to be an occult practitioner for allegedly killing two women as human sacrifices in the belief they would become rich.A couple in financial difficulties paid Mohammed Shafi 300,000 rupees ($3,640) to ""arrange"" two victims who he then ""brutally abused and killed"" in separate rituals three months apart, police spokesman Pramod Kumar told AFP.Shafi told the couple, Bhagaval Singh and wife Laila from the southern state of Kerala, that the ""human sacrifice was the way to great riches"", police said.Shafi, described by police as a ""sexual pervert"" who was previously accused of rape, ""enticed"" the first victim to Singh's home in June on the pretext of a role in a local movie.Investigators say Shafi then convinced the couple to take part in a second sacrifice in September after they complained their fortunes had not changed.""We were already investigating the case of the first missing woman when we found that the last mobile phone location of (another) woman who went missing in September was also around the couple's home,"" Kumar said.Both women made a living selling lottery tickets door-to-door. Their mutilated bodies were buried in the couple's compound. Police are now investigating if Shafi was also involved in other cases.Neighbours of Singh, who described himself as a traditional healer, told the Hindustan Times newspaper that ""it was difficult for them to believe he was a party to gory murders"".""Many people used to come here for treatment for fractures, bruises and other such ailments. We never suspected anything foul and he was well mannered as well,"" Gopan K. told the daily.Experts say belief in witchcraft and the occult remains widespread in many tribal and remote areas of India, where occasional incidents of human sacrifice have been reported.Earlier this month two men were arrested for allegedly killing a six-year-old child in the capital New Delhi, reports said.The construction workers told police they were under the influence of cannabis and murdered the boy as a sacrifice to the Hindu god Shiva to get rich."
/star-multimedia/business-multimedia/news/why-are-share-prices-well-performing-firms-falling-3141051,Why are share prices of well-performing firms falling?,"The Russia-Ukraine war has affected the whole world. Bangladesh has also become victim of it, as inflation in the south Asian country is increasing now when its foreign currency reserve is depleting. But at the same time, the share prices of well-performing companies are decreasing and stocks of firms with small capital are rising.Why is this happening? What the investors should do now and how the stockmarket regulator can control it?In today's Straight from Star Newsroom, Khondoker Md Shoyeb is trying to find the answers to the questions with The Daily Star's Reporter Ahsan Habib."
/news/bangladesh/crime-justice/news/hc-confirms-deaths-5-photojournalist-aftab-killing-case-3140756,HC confirms death for 5 in photojournalist Aftab killing case,"The High Court today (October 12, 2022) confirmed the death sentence of five persons for killing Ekushey Padak recipient photojournalist Aftab Ahmed in 2013.It also upheld the trial court verdict that sentenced another accused to seven years' imprisonment in this case.The HC bench of Justice Jahangir Hossain and Justice Md Bashir Ullah delivered the judgement after holding hearing on the death reference (trial court documents) and appeals filed by the convicts in the case.The 79-year-old photojournalist, Aftab Ahmed, was found dead at his residence in the Dhaka's West Rampura on December 25 in 2013.  A Dhaka tribunal on March 28, 2017 sentenced five killers -- Humayun Kabir, the driver of Aftab's car; Billal Hossain, Habib Howlader, Raju Munshi, and Rassel -- to death. Among the convicts, Raju and Russel are absconding.The court sentenced another accused, Sabuj Khan, to seven years' imprisonment.The convicts who are in jail filed separate appeals with the HC challenging the trial court verdict against them.Attorney General AM Amin Uddin and Deputy Attorney General Samira Taranum Rabeya Miti appeared for the state while lawyers Khandker Mahbub Hossain, SM Shahjahan and Md Helal Uddin Mollah argued for the convicts during hearing.  Aftab was awarded Ekushey Padak in 2006."
/news/bangladesh/accidents-fires/news/7-missing-fishing-trawler-capsizes-karnaphuli-3141036,7 missing as fishing trawler capsizes in Karnaphuli,"At least seven persons were missing after a fishing trawler capsized in Karnaphuli River early (October 12, 2022) today.The incident occurred when the trawler FV Magferat was trying to dock at a dockyard named Sea Resource at the Ichanagar area on the southern bank of the river around 1:30am, reports our Chattogram staff correspondent reports quoting Ekram Ullah, officer-in-charge of Sadarghat River Police Station.There were 21 persons including 15 crewmen on board at the time, said the OC adding that the trawler owned by Rancon Oceania Limited, a concern of Rangs Group, was trying to get on the dockyard, owned by the same company.The missing persons were identified as captain of the trawler Faruk Bin Abdullah, second officer Md Jahirul Islam, chief officer Md Saiful Islam, greaser Pradip Chowdhury, fish master Md Jahir Uddin, staff of the dockyard Rahmat and father of one of the crewmembers whose name could not be known.Divers of the Fire Service and Civil Defence were sent to the spot for rescue operation but they faced difficulty due to the strong current in the river.Quoting witnesses, Mercantile Marine Department (MMD) Principal Officer Captain Md Giashuddin Ahmed who visited the spot told The Daily Star that the trawler at first got stuck and its engine stopped when it was trying to get on the dockyard.When the captain restarted the engine while trying to go back, he lost control and got hit by the floating buoy and turned to one side and capsized, he said.The trawler was built in 1992, he informed.MMD formed a three-member committee led by MMD Engineer and Surveyor Rafiqul Alam to probe into the incident and was asked to submit its report in 10 days, he added."
/sports/cricket/news/shakibs-70-vain-tigers-lose-against-nz-3140696,Shakib’s 70 in vain as Tigers lose against NZ,"Bangladesh skipper Shakib Al Hasan scored a fifty but a 200-plus target still proved to be too much for the Tigers as they suffered a 48-run defeat against hosts New Zealand in the T20I Tri-nation series at the Hagley Oval in Christchurch on Wednesday. The defeat also saw Bangladesh crash out of the T20I tri-nation series with three losses on the trot as New Zealand and Pakistan make it to the final, scheduled to be held at the same venue on Friday. Unlike the other two matches that Tigers lost in this series, Bangladesh batters were able to show intent in their chase of a 209-run target today. Shakib, in particular, looked to be in good touch during his 44-ball 70.However, despite Shakib's knock, Bangladesh were restricted to 160 for seven as they lacked the firepower at the death that is required to get over the line while in chase of such a big target.  The Tigers' team management faced backlash for having Shakib come down at number seven in their previous game in the series against New Zealand, which the Tigers lost by eight wickets. Coming at number four today, Shakib looked to be bold and innovative throughout his innings. The left-hander made his intentions clear right from the word go as he got off the mark by charging down the ground to hit Michael Bracewell for a boundary off the very first ball he faced. He hit a total of eight boundaries and one maximum and also starred in a 43-run stand with Soumya Sarkar, who scored 17-ball 23 in his first game for Bangladesh in over 11 months. Chasing a huge total, Bangladesh managed to get a positive start. Liton Das looked good during his 16-ball 23 as the Tigers amassed 52 for two wickets in the Powerplay. Shakib tried to keep the Tigers in the game but Bangladesh failed to match the tempo as the required rate skyrocketed over 18 an over at one point of the game. For New Zealand, pacer Adam Milne led the attack as he finished with figures of three for 24 in four overs. Earlier, a 40-ball 64 from Devon Conway and another rapid 24-ball 60 from Glenn Phillips helped New Zealand post 208 for five -- only the fifth time that a score above 200 was set at this venue.        
 "
