URLS,Headline,Article
/business/news/5-vat-edible-oil-extended-dec-31-3136456,5% VAT on edible oil extended to Dec 31,"The government today extended the reduced 5 per cent value-added tax on edible oil for another three months to continue the relief for consumers from the indirect tax burden.The extension up to December 31 comes after the benefit expired on September 30, according to a notification by the finance ministry.The National Board of Revenue slashed the VAT on soybean oil and unrefined palm oil from 15 per cent to 5 per cent during imports and exempted the indirect tax at the production and trading stages in March amid public outcry over the soaring prices of the key essential commodities, slow delivery by mills, and stockpiling by a section of traders.At one stage, the prices of soybean oil shot up over Tk 200 per litre. "
/news/bangladesh/crime-justice/news/youths-who-left-home-joined-new-militant-outfit-jamaatul-ansar-3136511,Youths who left home joined new militant outfit “Jama’atul Ansar”,"Many of the youths who recently left homes in Cumilla and different other areas have joined a new militant group called ""Jama'atul Ansar Fil Hindal Sharqiya"".  The outfit comprising the operatives of different militant groups including Ansar Al Islam and JMB and Harkat-ul-Jihad-al-Islami was formed in 2017. Khandaker Al Moin, Rab's legal and Media wing director, came up with the information today (October 6, 2022) after arresting seven leaders and operatives of the new outfit during raids at different areas. Two of them are the youths who left their Cumilla homes recently.The arrestees are -- Hussain Ahmed (33), a Madrasa teacher in Patuakhali; Nesar Uddin alias Umayer (34), a scientific officer at a government office in Bhola; Boni Amin (27), computer sales and service provider; Imtiaz Ahmed Rifat (19), an honour's student from Cumilla; Md Sabit (19), a storekeeper at a press in Uttara; Hasibul Islam (20) and Roman Sikder (24). Of them Hussain, Nesar and Boni are recruiters of the militant group while Rifat and Hasib left their homes in Cumilla on August 23, Roman left Gopalganj a month ago and Sabit left Uttara two months back, Moin said. ""We are not complacent about the situation and we never refute the possibility of any attack. Our intelligence wing is constantly working for the last month… We do not have any specific information (about any attack) right now,"" he said replying to another query. The Rab director said they were given physical and organisational training step by step in remote char areas of Bhola and Patuakhali. Apart from organisational training, they were given technical training so that they can disguise themselves under different professions.       "
/news/bangladesh/accidents-fires/news/man-dies-wheel-explodes-during-pumping-hazaribagh-3136601,Man dies as wheel explodes during pumping at Hazaribagh,"The driver of a human haulier died after a wheel exploded while it was being pumped with air in Dhaka's Hazaribagh area this noon.The deceased was identified as Sujan Mia (26), hailing from Chandpur.He suffered severe head injuries after the wheel exploded around 12:00 noon. He was rushed to Dhaka Medical College Hospital where doctors declared him dead, Anwar Hossain, owner of the human haulier, told reporters at the hospital.The body was sent to the hospital morgue for autopsy, said Inspector Bachchu Mia, in-charge of DMCH Police Outpost."
/news/bangladesh/news/people-have-every-right-cast-vote-during-our-tenure-3136461,“People have every right to vote only during our tenure”,"Prime Minister Sheikh Hasina has said people have every right to cast their vote only during the regime of Awami League government.PM Hasina said this in a recent interview with NatSec Daily in Virginia, according a report of Politico published on October 3, 2022.In the interview, Hasina said after the assassination of her father Bangabandhu Sheikh Mujibur Rahman, mother, and more than a dozen other family members, there were moments in the years afterward that, lost in the pain, she would forget to feed her children.Since then, her purpose was trying to fulfil her father's dream of a free, democratic Bangladesh. ""As long as I survive, I must work for the people,"" she told NatSec Daily.Does Hasina still believe in democracy? when asked, she said ""Of course!"".Hasina cited her long struggle against military rule, pointing out that she's done prison time in service of a more democratic Bangladesh, the report added.When NatSec Daily pointed out that even cartoonists and writers are now being imprisoned in Bangladesh, Hasina did not respond directly. Instead, she emphasized how well her country has done under her leadership, politico said.Bangladesh, according to the World Bank, moved into the lower-middle income category in 2015, despite difficulties from the Covid-19 outbreak and having to take in hundreds of thousands of Rohingya refugees since 2017, she mentioned.Hasina dismissed the idea that, like so many leaders in human history, she will find it difficult to go of power having had it for so long. She did, however, say she hasn't fulfilled all her goals. For one thing, she'd like to see her country's poverty rate drop further. ""I care for power only if I can serve my people,"" she said.Asked whether she can assure the world that a future Bangladeshi election –– one is expected in 2023 –– will be free and fair, and that she will step down if she loses? Of course, Hasina insisted. ""If they don't want me,"" she said, ""I don't want to remain in power."""
/health/disease/coronavirus/events-who/deaths-infections/news/1-covid-19-death-24hrs-positivity-rate-1076-3136666,"1 Covid-19 death in 24hrs, positivity rate 10.76%","One person died from Covid-19 in 24 hours till 8:00am today (October 6, 2022), said a press release issued by the Directorate General of Health Services (DGHS).The total number of deaths from Covid-19 is currently 29,375 in the country and the death rate stands at 1.45 percent.At least 410 new coronavirus cases were recorded during this period.The daily positivity rate is 10.76 percent while the total positivity rate stands at 13.61 percent.With the new infections, the total number of cases rose to 20,28,524, the release added.A total of 3,810 samples were tested across the country during this period.At least 584 Covid-19 patients have recovered within this time.The total number of recoveries now stands at 19,67,953 and the recovery rate at 97.01 percent, said the release.The deceased was male and aged between 51-60 years old."
/star-multimedia/news-multimedia/news/durga-puja-celebrated-32168-mandaps-across-bangladesh-3136336,"Durga Puja celebrated at 32,168 mandaps across Bangladesh","Durga Puja, the biggest festival of the Hindu community, ended with the immersion of idols. On the final day of the festival, devotees congregated in puja mandaps to celebrate Vijaya Dashami."
/entertainment/tv-film/news/love-not-blind-puja-chery-3136471,Love is not blind: Puja Chery,"Puja Chery has been in the limelight for various reasons. After being rumoured to have some sort of relationship with Shakib Khan, she told the media that she is tired of speculations about every actor that she shares the screen with.The actress was seen sporting beautiful traditional looks for the occasion of Durga Puja. In a recent photo, where she wears a breathtaking traditional white sari, with a crimson-red blouse.""Love is not blind"", she wrote as the caption. ""It sees more, not less. But because it sees more, it is willing to see less"".  It is clear that the actress is having a good time with family and friends, and wants to be away from any controversy. However, she recently also uploaded a photo, where she held up her passport to say that she recently got a US Visa.Fans would quickly jump to conclusions again, as Shakib Khan currently resides there."
/environment/natural-resources/energy/news/power-division-forms-7-member-committee-probe-natl-power-grid-failure-3136546,Power Division forms 7-member committee to probe nat’l power grid failure,"The Power Division has formed a separate committee to identify the reasons behind Tuesday's national grid failure and submit recommendations to avert the recurrence of such incidents.Earlier, the Power Grid Company of Bangladesh formed an investigation committee headed by its executive director.According to a notification issued by the Ministry of Power, Energy and Mineral Resources today (October 6, 2022), an additional secretary (admin) of the Power Division will lead the new seven-member probe committee.Former chairman of Bangladesh Power Development Board (BPDB) Syed Abdul Mayeed, managing director of the Electricity Generation Company of Bangladesh, representatives from Bangladesh University of Engineering and Technology (BUET), Military Institute of Science and Technology (MIST), former executive director of PGCB Md Amir Khasru are members of the committee and Mohammad Hossain, director general of Power Cell, will act as its member secretary.The committee will identify and analyse the reasons for the grid failure and draw specific recommendations to avert the repetition of such incidents.The committee can co-opt any person required for the investigation work and submit its report within 15 days, said the notification."
/tech-startup/news/digital-security-the-countrys-priority-claims-pm-hasina-3136616,"Digital security is the country's priority, claims PM Hasina","On Thursday, Prime Minister Sheikh Hasina emphasised the importance of finding the best ways to guarantee the nation's digital security and raising people's awareness of it as the world grows more complex with the introduction of newer technologies at her official Ganabhaban residence, speaking to the National Digital Security Council.She mentioned that Bangladesh has developed into a digital nation and is making the most of its capabilities during the current Covid-19 pandemic, sounding a warning against its negative aspects, which primarily affect security-related aspects. The prime minister claimed that as a result of technological development, cybercrime has grown to be a significant issue. He also added that terrorism, militancy, and other social ills are also disseminated via digital devices.According to the prime minister, the world must learn what Bangladesh can do to ensure its security and draw on outside expertise to do so.Sheikh Hasina also emphasised the importance of raising awareness among the populace so that they understand the harm that cybercrime can cause to an individual, family, society, and the state. Though the development of science and technology has both positive and negative aspects, according to the prime minister, no country can advance without them.The prime minister mentioned that after the nation gained independence, Bangabandhu Sheikh Mujibur Rahman, took the necessary actions after realising the importance of science and technology as well as education in agriculture, industry, and technical fields for progress."
/sports/sports-special/t20-world-cup-2022/news/enjoying-my-role-opener-miraz-3136586,Enjoying my role as an opener: Miraz,"Bangladesh all-rounder Mehedi Hasan Miraz said that he is enjoying his new role as an opener and that he is looking forward to putting in more valuable performances in the coming days. ""As I got an opportunity to open the innings, I am trying my best to play good cricket. I am enjoying this and everyone is supporting me, so that makes me feel really good,"" Miraz said in a video message to the Bangladesh Cricket Board (BCB) on Thursday ahead of their match against Pakistan in the opener of the tri-nation T20I series in Christchurch tomorrow.  Miraz also mentioned that seeing everyone having faith in him is also building his confidence. 
 
""Even in practice, everyone is supporting me and remaining confident about me. In fact, I am also confident [about this new role]. Now it is all about performing out there on the field,"" Miraz added. 
  
With injury concerns to regular openers further deepening the opening issues for Bangladesh, the Tigers had opted for a makeshift opening combination of Sabbir Rahman and Miraz since the Asia Cup in September. Unlike Sabbir, Miraz was able to impress in his new role. He scored a 26-ball 38 in the Asia Cup group stage game against Sri Lanka and then followed it up wth scores of 12 and 46 in the two-match T20I series against the UAE last month. 
 
The upcoming tri-nation T20I series is being played as a prelude to the T20 World Cup later this month and Miraz emphasised playing good cricket in the tournament to help build confidence ahead of the marquee T20 event. ""The result is not in our hands. What we can do is follow the process and play good cricket individually,"" Miraz added. "
/news/asia/news/34-killed-mass-shooting-thailand-day-care-centre-3136481,34 killed in mass shooting at Thailand day-care centre,"A former policeman killed 34 people on Thursday in a mass shooting at a children's day-care centre in Thailand, with media reporting the gunman later shot and killed himself.The victims included 22 children as well as adults, police said in a statement.Earlier, police said a manhunt was under way for the shooter, and a government spokesman said the prime minister had alerted all agencies to apprehend the culprit.Mass shootings are rare in Thailand even though the rate of gun ownership is high compared with some other countries in the region, and illegal weapons are common.In 2020, a soldier angry over a property deal gone sour killed at least 29 people and wounded 57 in a rampage that spanned four locations."
/sports/cricket/news/trisna-scalps-hattrick-debut-the-tigresses-3136531,Tigresses bag big-margin win after Trisna's hattrick on debut,"Bangladesh left-arm pacer Fariha Trisna picked up a hattrick in her debut game during the Women's Asia Cup match against Malaysia Women's side at Sylhet International Cricket Stadium, ground 2, today.  The Tigresses returned to winning ways, picking up their second victory in the tournament with a thumping 88-run win against Malaysia.All three deliveries pitched at a length and resulted in wickets in the sixth over of the innings as Trisna bagged a hattrick on debut. Malaysia skipper Winifred Duraisingam was the first to go in the second delivery of the sixth over before a similar delivery saw Mas Elysa trapped in front of her stumps, out leg-before. For the hattrick delivery, Trisna produced yet another in-dipper from similar length with batter Mahirah Izzati Ismail unable to cope with it as her stumps were disturbed.Trisna's hattrick is the second by a Bangaldeshi bowler in T20Is after leggie Fahima Khatun claimed the feat in 2018 against UAE. It is also the second instance of a hattrick on debut in Women's T20Is with Nepal's Anjali Chand first to the feat in 2019.Rattled by Trisna's spell, Malaysia were bowled out for just 41 in 18.5 overs. Fahima Khatun, Sanjida Akter and Rumana Ahmed picked up two wickets each during an all-round bowling effort from the Tigresses. Earlier Bangladesh posted 129 for five with Murshida Khatun and skipper Nigar Sultana hitting fifties."
/news/bangladesh/development/news/modhumoti-3rd-shitalakhhya-bridges-improve-communication-and-beyond-3136661,"Modhumoti, 3rd Shitalakhhya bridges to improve road link and beyond","Two more major roadway bridges will be opened to traffic on Monday (October 10, 2022), giving a big boost to the internal communication and beyond.Prime Minister Sheikh Hasina will inaugurate the Modhumoti Bridge (locally known as Kalna Bridge) in Narail and 3rd Shitalakhhya Bridge in Narayanganj virtually from Gono Bhaban.Sultana Yasmin, joint secretary of the Road Transport and Highway Division, confirmed the development to The Daily Star today (October 6, 2022).The construction of Kalna Bridge, the first six-lane bridge in the country, will fill up the last missing link of Asian Highway-1 route and cut the distance between Dhaka and Jashore significantly.The 3rd Shitalakhhya Bridge, the long-delayed project, will establish direct road link between Narayanganj city and Bandar upazila and will ultimately create a direct connectivity between two major national highways -- Dhaka-Chattogram and Dhaka-Mawa-Bhanga-Barishal-Patuakhali highways.The development came over three months after the government opened the long-cherished Padma Bridge in June and a month after the opening of Bangamata Begum Fazilatun Nesa Mujib 8th Bangladesh-China Friendship Bridge in Pirojpur last month.Opening of the two more bridges will boost connectivity further, said Syed Moinul Hasan, additional chief engineer (planning and maintenance wing) of Roads and Highways Department (RHD), the implementing agency of the projects.The Asian Highway-1 route, connecting Meghalaya with West Bengal of India via Sylhet-Dhaka-Narail-Jashore, earlier had two missing links: one is the Padma Bridge and another Kalna Bridge.With the opening of the Modhumoti Bridge, the last missing link will be disappeared, Moinul Hasan told The Daily Star today.The length of the route from Dhaka to Jashore via Gabtoli-Paturia-Daulatdia-Magura-Jashore is 218km. It will be slashed to 160km via Jatrabari-Padma Bridge-Kalna Bridge, another RHD official said.Moinul said opening of the 3rd Shitalakhya Bridge will directly connect the Dhaka-Chattogram Highway with Dhaka-Mawa-Bhanga Expressway.As a result, vehicles from southern districts would not need to come to the capital's Jatrabari for going to Chattogram, he said adding that although the connecting road is not a wide one but they will take project for expanding the road.RHD in May 2016 took up a project titled Cross-Border Road Network Improvement Project with a soft loan from Japan.The Kalna bridge over the Madhumati River, which is among 17 bridges being constructed under the Tk 3,745.51-crore project, will cut short the travel time between Dhaka and Jashore.The government later named the bridge as Modhumoti Bridge.People are now using ferries to cross the river at Kalna point.The physical work of the 690-metre bridge started in November 2018 at the cost of Tk 959.45 crore. This is a Nielsen-Lohse arch type steel bridge, which is 27.10m wide, and the first six-lane bridge of the country.The Shitalakhhya river separates Bandar upazila from the Narayanganj district headquarters.The only direct road connection is through the Kanchpur Bridge (Shitalakhhya-1 Bridge), which currently requires nearly 30km of travel, according to RHD documents.Once the four-lane bridge with walkways is opened to public, commuters will have to travel less than two kilometres to reach Narayanganj city from Bandar upazila.RHD in November 2010 initiated the bridge project with Saudi Arabia's funding. But it took over seven years to hire consultants and contractors before the physical works started in late 2017.The 1234.5m bridge with 834.5m viaduct is formally named as Bir Muktijodhhda AKM Nasim Osman 3rd Shitalkhhya Bridge."
