URLS,Headline,Article
/sports/cricket/news/makeshift-openers-make-makeshift-approach-3137716,Makeshift openers make for makeshift approach,"Bangladesh's approach to T20s and everything relating to it has been so oft-repeated that one might venture to think they have brought about some seminal change to how the game is being played.Following the opening match of the tri-nation series against Pakistan, questions about 'impact' and approach would have been pondered because of the very absence of those phrases in Bangladesh's batting plan.All the big teams send out openers capable of not only taking advantage of field restrictions, but also constructing their innings in a way where they can power on towards a bigger total in case they get through to the end overs.So it becomes perplexing, especially so with the T20 World Cup around the corner, when the Tigers continue to send in two makeshift openers in the form of Mehedi Hasan Miraz and Sabbir Rahman. It also raises questions about the effectiveness of the think-tank's planning.Pakistan go in with an entirely different idea, where openers Mohammad Rizwan and Babar Azam both anchor the team due to a fragile middle-order and there is evidence their plan works. Both Babar and Rizwan are prolific T20I batters and the latter, having bided his time to construct innings, accelerated in the death overs as Pakistan posted 167 for five.There is nothing wrong with either Mehedi or Sabbir's approach, especially considering that Bangladesh have been unable to score runs while also losing wickets in the Powerplay. Mehedi and Sabbir both look to see off the initial exchanges and the former has found runs while the latter's return has shown that adjusting to international cricket after a long time away is difficult.The problem arises because neither is expected to carry on after a lukewarm approach in the Powerplay. Even when Babar and Rizwan start with caution, they are capable of building on that. Miraz is the definition of makeshift opener and is not the pinch-hitting kind either while Sabbir may be the pinch-hitting kind, but has not been able to make his bat talk.It is expected from most teams' tacticians to reserve the greatest number of deliveries for their more aggressive batters, who are capable of scoring big runs.Bangladesh's batting, as it turned out yesterday, was dependent on Liton Das and Afif Hossain taking the attack to Pakistan.However, in their attempt to protect an established opener such as Liton by sending him in at number three, the team management is putting pressure on the very batters that have to do the majority of the heavy lifting.Neither can Liton make an impact in the few Powerplay overs that he does get, nor do Bangladesh take adequate advantage of the first six overs in the way Liton can.When Liton and Afif were trying to accelerate yesterday, they were doing so with the knowledge that the pressure had once again been put on the Bangladesh batting lineup.The makeshift opening stand has perhaps added some solidity, but the approach in T20Is is of aggression and the Tigers' choice of openers does not reflect such a mindset.Those in charge of the team, have often made changes without accountability. Sabbir may well be put away after a short foray much like others have in the past. But without actual merit of planning and approach, no solution can be a stable one."
/satireday/news/blackout-was-planned-get-people-social-media-officials-3137771,Blackout was planned to get people off social media: Officials,"After the blackout this week, rumours have been rife on social media speculating its causes.Opposition parties have been quick to blame the authorities.Some have gone so far as to say the authorities are stealing from the grid to maintain their lavish lifestyles.But when this correspondent, who usually refuses to meet people, got down to investigate, he found something entirely different was going on.With mental health awareness at its peak -- peak because before people would straight up stigmatise anyone with mental health issues -- in the country and World Mental Health Day coming up, authorities wanted to do something different this time.Studies upon studies revealed that overuse of social media is directly proportionate with declining mental health.But according to the government's Superbly Difficult Goals-2100, by the year 2100, all people of this country should be somewhat happy with their lives.And to achieve that goal the government decided it would find ways to keep people off social media, to which end it implemented draconian laws punishing people for posts on social media that ""hurt"" others.But nothing seemed to be working. Children, adults, even infants were hooked to the machine, constantly consuming drama, constantly churning out drama.With Mental Health Day fast approaching and this year being the first that the nation became a signatory to the SDG-2100, something needed to be done.So, high authorities decided the only way to keep people off social media and bring back 90s nostalgia is to implement a long blackout -- making sure IPS' backups run out, generator fuel runs out, mobile networks glitch and people are well and truly plunged into darkness.""It really seemed to have worked. People actually had candlelight dinners, children went to the roof and people took photographs of a dark and ethereal city. What can be more beautiful?"" said one top authority, not willing to be named.He further added, that since the campaign was so successful they are thinking of more blackouts in the future."
/business/news/evalys-rassel-wanted-be-jack-ma-wife-3138131,Evaly’s Rassel wanted to be like Jack Ma: wife,"Evaly's co-founder Mohammad Rassel wanted to be like Chinese business magnate Jack Ma and take the e-commerce firm to the similar height of Alibaba, Rassel's wife Shamima Nasrin said.""With the same purpose, our former managing director (Rassel) started Evaly,"" said Nasrin, also a co-founder of the e-commerce platform, at a press conference on Thursday.""Look, we are children of this country. Our dreams were like those of Jack Ma. If Jack Ma could leave eBay behind and establish Alibaba as a glorious company, why can't we?""According to Nasrin, the main objective of the e-commerce venture was to reduce the operational cost of selling products and provide the best services to customers at attractive prices.It was the first press conference of Evaly since her release from jail.In April, Nasrin walked out of jail on bail after her arrest on September 16 last year along with Rassel in a case filed by a customer over an undelivered order.Although Rassel secured bail in nine embezzlement cases, he is yet to be freed as he has other cases pending.The operation of Evaly, which began its journey in 2018, has remained closed since the arrest of the couple on the allegation of embezzling customers' money."
/news/bangladesh/accidents-fires/news/one-killed-25-hurt-tangail-pile-3137571,"One killed, 25 hurt in Tangail pile-up","A bus passenger was killed and 25  were injured in a collision involving four vehicles on Dhaka-Tangail highway in Tangail's Mirzapur upazila yesterday.The accident occurred at Kurni area around 5:00am.Mollah Tutul, officer-in-charge of Gorai Highway Police Station, said a Dhaka-bound  bus hit a sand-laden truck from behind, leaving a bus passenger dead on the spot and injuring 20.After the initial collision, a pickup hit the truck from behind, seriously injuring five, including the pickup driver. ""Being informed, a police team sent the injured to Kumudini Hospital, and removed the wreckage from the road,"" he said. ""The bus driver might have been drowsy before the accident occurred.""Passengers and transport workers said the aftermath of the accident caused a tailback for an hour."
/entertainment/tv-film/news/tele-queens-generation-3136656,Tele-queens of this generation  ,"Our first generation of actresses, who worked in television dramas, came in the sixties. Since then, many generations have come and passed, among whom some have left the mark in the industry. Some of these actresses have been doing very well, establishing and retaining a fan-base that loves and adores them. Let us have a look at some actresses who emerged in the most recent generation, making a place for themselves in the land of TV dramas.One of the first starts to emerge in this generation is Mehazabien Chowdhury. The actress began her journey by winning Lux Channel i Superstar. Since then, she has been a regular in TV dramas, modelings and web-series.It is fair to say that Mehazabien is one of the top actresses from the past decade, and her demand amongst directors and audiences has been responsible for earning her the top spot. One of the most talked-about dramas from Mehazabien's career, is ""Boro Chele"".Tanjin Tisha is far ahead of many others in this generation. She has been a name that is constantly associated with TV dramas. Her popularity and ability as an actress have given her the opportunity to regularly feature in some of the most-watched projects as of late.In the meantime, she has also earned a reputation as a model and actress in music videos. Some of her noteworthy TV dramas include ""U-turn"", ""Apon Kotha"" and ""Moyna Tia"".Sabila Nur has been one of the top names in terms of TV drama actresses during this time.She has worked on many noteworthy projects. Especially during Eid, her presence on TV in a record number of dramas, is also worth noting.She is one of the actresses known for her chemistry opposite Apurba. Her performances in ""Rod Bristi Othoba Onnokichu"", ""U-turn"", ""Shoto Danar Projapoti"", ""Jonakir Alo"", and ""Oporajita Tumi were well-loved by audiences.Jannatul Sumaiya Heme is another name from this generation that many have come to cherish. She is well known for her on-screen chemistry opposite popular actor Niloy. Heme has definitely surpassed many in this generation in terms of popularity. ""Reshmi Churi"", ""Biyer Porikkha"", ""Ragi Premika"", ""Naika Priti"" and ""Ogo Bodhu Sundori"" received a positive response from viewers.Another television star to remember is Safa Kabir. She has been busy modeling and acting in dramas, gaining much popularity amongst the Bangladeshi audience. Safa made her debut with the tele-film, ""All Time Dourer Upor"". She has worked opposite many popular actors, such as Afran Nisho and Apurba. Some of Safa's noteworthy TV dramas include ""Bhai Kichu Bolte Chay"", ""Fahim The Great Fajil"", ""Viral Virus"", ""Millionaire From Barishal"" and ""Meyetar Cheleta"".Sporshia is no slouch when it comes to acting on television. She has established a position for herself acting in one-hour dramas, TV serials and telefilms. The actress came to fame as a model in an advertisement called ""Bondhu tin din"". Her noteworthy performances include ""Roud"", ""Ujan Gaanger Naya"", ""Amader Choto Nodi Chole Bake Bake"", and ""Jori Kinba Minur golpo"". The actress has also made a name for herself in web-films.New faces are constantly coming on our TV screens, particularly in the format of TV dramas. These young and fresh faces are slowly beginning to make a name for themselves, shining like stars in the sky of showbiz. Among some of these newcomers is Tasnia Farin, who has a strong presence in one-hour dramas, telefilms, web-series and web-films. Working with director Mostofa Sarwar Farooki, she had a tremendous impact on the industry with her performance in the web-series, ""Ladies and Gentleman"".Keya Payel, Nadia Nodi, Maha, Samira Khan Mahi, Srabonti Selina, Nabila Brishti, Nadia Mim, Mim Mantasha, Tasnuva Tisha are also up-and-coming stars, who are slowly becoming staples of the TV drama scene in Bangladesh."
/news/bangladesh/news/human-trafficking-conviction-only-15pc-cases-3137726,Human trafficking cases: Only 1.5pc see conviction,"Seven years ago, Mohammad Sabuj and his neighbour Mohiuddin Sarkar from Cumilla's Daudkandi paid around Tk 13 lakh to six people who lured them with well-paying jobs in Germany. In February 2015, the six traffickers sent the two to India, assuring them that getting the German visa would be easier there. But Sabuj and Sarkar got nothing and after 17 days in India, were brought back to Bangladesh, and taken to Cox's Bazar.""This time, they told us that they would send us to Thailand first and then to Germany. They asked to stay at a house until a boat comes from Thailand. But within a few days, they fled abandoning us,"" Sabuj told The Daily Star.After managing to make their way back to Daudkandi, Sabuj filed a case against six members of the trafficking gang with Paltan Police Station in the capital on July 10 that year.Police Bureau of Investigation investigated the case and submitted a charge sheet to a Dhaka court against three accused on April 20, 2016.The court framed charges against them on January 22, 2017. But none of the 13 witnesses, named in the charge sheet, testified in the case during the trial that continued for around five years.On July 27 this year, the Anti-Human Trafficking Offence Tribunal of Dhaka  acquitted the accused.In the verdict, the judge said, ""There are no legal or rational provisions for a criminal case to be pending for years due to a failure of the state in producing witnesses.""Instead of justice for his ordeal, Sabuj got nothing but frustration. ""I did not get my money back, nor did the accused get punishment. I did not get justice.""This is not an isolated case of trafficking accused escaping justice. The conviction rate in human trafficking cases in Bangladesh is dismally low.Anti-Human Trafficking Offence Tribunal of Dhaka, which started operation in March 2020, only deals with cases filed in different police stations in Dhaka Division.Analysing its data, The Daily Star found that only around 1.5 percent of human trafficking cases it dealt with resulted in convictions.According to the data, around 858 cases were disposed of from March 2020 to August this year and only 13 ended in convictions with 20 accused handed different jail terms.In 2020, 37 cases were disposed of in the tribunal, and 22 were settled before the cases went to trial. In 2021, 475 cases were disposed, of which 76 were settled before they reached the trial stage. Till August this year, 346 cases were disposed of by the tribunal in Dhaka, with 36 being settled before trial.Bangladesh enacted the Prevention and Suppression of Human Trafficking Act-2012 to combat trafficking and protect victims. But it took the government nearly eight years to set up special tribunals -- as mandated by the law -- to exclusively deal with trafficking cases.In 2020, the government also set up these special tribunals in Chattogram, Barishal, Rangpur, Khulna, Sylhet, Rajshahi for ensuring speedy trials in human trafficking cases.However, some 5,781 cases involving 29,181 accused were still pending in all seven courts as of June, according to the home ministry's database.WHY SUCH A LOW CONVICTION RATE?Experts and rights activists blamed the low conviction rate on the absence of proper evidence in the charge sheet, non-appearance of witnesses, out-of-court settlements, the accused reaching a compromise with victims, and lack of expertise in dealing with the cases.KM Sazzadul Hoque Shihab, a state lawyer of the tribunal in Dhaka, said although courts send summons to respective police stations, the law enforcers fail to produce witnesses.""This non-appearance of witnesses is the major reason behind low convictions,"" he told The Daily Star.Another major reason for low convictions is out-of-court settlements, he said. The victims often give in to the pressure exerted by the accused.Shariful Hasan, head of Brac's Migration Program, said the absence of proper evidence and information in charge sheets resulted in low conviction rates.""Political will is necessary for trafficking case convictions. At present, police do not treat trafficking cases as their major focus,"" said Shariful.Md Nazrul Islam, special superintendent (human trafficking wing) of the Criminal Investigation Department (CID), however, said there is no scope for neglecting any case.""Sometimes it becomes difficult to prove every case beyond reasonable doubt as we cannot spend a long time on a single case. In many cases, victims do not cooperate, and so we become involved with another case.""He, however, said the compromise of the victim or the victim's family with the accused is one of the major reasons for the low conviction rate. Sometimes, the accused threaten victims and witnesses and tell them not to appear in court, while at other times victims stop the proceedings after getting back some of the money they paid to traffickers, Nazrul added.WHAT NEEDS TO BE DONESources in the law enforcement agencies said a major loophole found in the charge sheets was that the police often fail to provide clear information about the place of occurrences as they took place in foreign countries.But SS Nazrul said that they are working to overcome the problem.""We are now taking support and information from different international NGOs like IOM and collecting data from them. We also seek assistance from Interpol,"" he said.Nazrul, however, said victims need to come to the police and speak out about problems and stop making negotiations with the accused.""We are now trying to create awareness in this regard. Even, we have a small team from the serious crime unit of CID at the airport to give support to trafficking victims,"" he added.Shariful Hasan thinks that the public prosecutors have a major role to play.""Victims often told us that the prosecutors did not inform properly about the case hearing or when the witness needed to be produced,"" he said, suggesting continuous training for all stakeholders involved with the trafficking case.Besides, special attention needs to be given at those places where a huge number of trafficking cases are registered like Dhaka, Cox's Bazar, Satkhira and Jhenidah. "
/star-literature/news/winter-night-ghost-stories-3137741,“Winter Night Ghost Stories” ,"Winter nights are surely the best time for ghost stories or tales of spirits returning from the dead. This year, The Daily Star is preparing for some chilling winter night haunting.Send your best story to enter the contest titled ""Winter Night Ghost Stories 2022."" We are looking for original and captivating stories with a scary atmosphere, creepy apparitions, strange phenomena and uncanny occurrences. One writer should only send one story. Sending more than one story will result in disqualification.The story should have a title and the name of the author.Each entry must be original work and written in EnglishWord limit: 600-1000 wordsMust be emailed as pdf to– dsliteditor@gmail.com (12 pt. Times New Roman or Arial, double-spaced) with email subject-line: Winter Night GhostBy entering the contest, the writer is agreeing to let the work be used by The Daily Star in digital or print publication.The best story will receive a monetary award ofDeadline to send the stories: 10:00 p.m., November 22, 2022 (Bangladesh time)The top THREE stories selected by a judging panel will get published online sometime in December, and an award ceremony will be held at The Daily Star.Please note that the staff of The Daily Star cannot enter the contest."
/news/bangladesh/transport/news/bhanga-benapole-highway-smoother-link-not-so-soon-3137711,Bhanga-Benapole highway: Smoother link not so soon,"Despite the opening of the Padma Bridge and the Madhumati Bridge, the country will not be able to reap the maximum benefit of the enhanced connectivity as the 129km road from Faridpur's Bhanga to Jashore's Benapole is still not ready for increased vehicular movement.A plan for turning the two-lane Bhanga-Benapole road into a four-lane highway was chalked out long ago but it saw little progress, thanks mainly to uncertainty over funding, officials said.Roads and Highways Department (RHD) has prepared two separate development project proposals (DPPs) -- one for acquiring land and relocating utility lines while another for physical works -- involving Tk 15,286 crore (BDT 89 per $1) to expand the road.But it is not possible to say when the projects will be approved and when the work will start as both the proposals have to go through a lengthy process to get the final nod.Even if the projects are approved this year, the land acquisition will take till June 2025 while the main project till 2027, as per the related documents.In this situation, smooth road communication for the people of the southwestern region and vibrant cross-border connectivity is still a distant dream.""We are not in the habit of doing anything with a comprehensive plan. We don't have the capacity either. This has been exposed here again,"" transport expert Prof Moazzem Hossain said.WHY THIS ROAD IS IMPORTANT?Prime Minister Sheikh Hasina in June inaugurated the long-cherished Padma Bridge, creating a direct link between the capital and the southwestern region.The longest bridge in the country has cut the travel time significantly between the capital and the southwest. It is also a key component of the Asian Highway-1, which is expected to boost the economic growth of Asia and improve the country's standing in the continent.The AH-1, connecting Meghalaya with West Bengal of India via Tamabil-Sylhet-Dhaka-Narail-Jashore, had two missing links: one is the Padma Bridge and another Kalna bridge, formally named Modhumoti Bridge, in Narail.The prime minister will inaugurate the Modhumoti Bridge on Monday, meaning there will be no missing link left.The government has already taken two projects to turn the two-lane highways from Dhaka to Sylhet and Sylhet to Tamabil into four-lane ones.The expansion of the Dhaka-Sylhet highway will start this year and Sylhet-Tamabil highway early next year. On the other hand, the government has already turned the road from Dhaka to Bhanga into an expressway.But the road from Bhanga to Benapole via Jashore is a two-lane highway, with a ferry terminal at Kalna point of Madhumati river in Narail.So, most of the vehicles bound for Benapole, Jashore, Jhenaidah -- even many heading to Satkhira -- take Bhanga-Faridpur-Magura road avoiding the ferry route while some vehicles use the ferry service.With the opening of the Madhumati Bridge at the Kalna point, which will establish a direct road link between Bhanga and Benapole, there will be a major shift in the movement of vehicles, including those for cross-border trade.And most of the vehicles will use Bhanga-Narail-Jashore-Benapole road, experts and RHD officials said.According to an RHD official, the distance from Dhaka to Jashore via Gabtoli-Paturia-Daulatdia-Magura-Jashore is 218km. It will be only 160km via Jatrabari-Padma Bridge-Madhumati Bridge.Prof Moazzem said the feasibility study carried out for the Padma Bridge in 2003-2005 gave a clear picture of the possible changes in the road sector after the opening of the Padma Bridge.""So, the authorities should have made plans considering all these things,"" he said.The Madhumati Bridge would be the first six-lane bridge in the country.""Can you imagine how weird it is if a six-lane bridge is connected with the two-lane road on both sides? The authorities should have opened a four-lane road along with the bridge,"" he told this correspondent on Thursday.""But nothing happens here in a planned way. Besides, we have a fund crisis too,"" he added.He, however, said if the two-lane road can be kept operational properly, it can deal with the growing traffic for two-three years at best.""But if the road can't be expanded within two-three years, there will be a major problem,"" he said.WHY DELAY?Bangladesh in October 2017 signed a $4.5 billion line of credit agreement with India, which is the third LoC deal between the two countries.The Bhanga-Jashore-Benapole road expansion is among the projects that will be financed from the third LoC, RHD officials said.RHD in July 2019 submitted a DPP to the Road Transport and Highways Division for acquiring land and moving the utility services lines as part of preparations for starting the physical work.But the Planning Commission asked RHD to recast the DPP and when RHD, re-submitted it to the division again after necessary changes, the division in February this year once again asked for its recast.RHD recently resubmitted the DPP, as per which the cost for acquiring land and moving the utility services lines would be Tk 4,236.60 crore. The full amount will come from the government fund.On the other hand, RHD in December 2020 placed a DPP for the main project. But the division in June 2021 asked RHD to recast it.When the DPP was resubmitted, the division, holding a meeting around two months ago, asked RHD to recast it again and ensure funding for the project before moving forward with it, official sources said.The project cost would be Tk 11,050.04 crore, of which Tk 8,724.59 crore was supposed to come from the project aid.Meanwhile, RHD, under a project funded by Asian Development Bank, completed a feasibility study and detailed design of the project in December 2021, the sources said.""We are ready to move ahead with the project but we did not get a clear commitment regarding loan from India,"" an RHD official said, wishing not to be named.Contacted, RHD Chief Engineer AKM Manir Hossain Pathan said the project is supposed to be implemented with the LoC fund.""But there are some loan-related problems here,"" he told The Daily Star on Thursday when asked about the reason behind the delay.He, however, did not go into further details.An RHD official said the division has asked them to expedite the resubmission of the main DPP as the Madhumati Bridge will be opened on Monday, and the RHD is preparing to do it shortly. "
/weekend-read/news/wests-meddling-iran-3137871,West’s meddling in Iran,"Tobacco Protest (1891)On 20 March 1890, the long-standing Iranian Qajar monarch Nasir al-Din Shah granted a concession to British Major GF Talbot for a full monopoly over the production, sale, and export of tobacco for 50 years. At the time, the Persian tobacco industry employed over 200,000 people, so the concession represented a major blow to Persian farmers and traders. The boycotts and protests against it were widespread and extensive as a result of cleric Mirza Hasan Shirazi's fatwa (judicial decree).Persian Constitutional Revolution (1905–1911)The growing dissatisfaction continued until the Constitutional Revolution of 1905–1911. The revolution led to the establishment of a parliament, and approval of the first constitution. Although the revolution was successful in weakening the autocracy of the Qajar regime, it failed to provide a powerful alternative government. Therefore, in the decades following the establishment of the new parliament, a number of critical events took place. The Shahs of Persia were backed by foreign powers against the parliament.Reza Shah (1921–1935)Insecurity and chaos created after the Constitutional Revolution led to the rise of General Reza Khan, the commander of the elite Persian Cossack Brigade who seized power, with the help of UK, in a coup d'état in February 1921. He established a constitutional monarchy, deposing the last Qajar Shah, Ahmed Shah, in 1925 and being designated monarch by the National Assembly, to be known thenceforth as Reza Shah, founder of the Pahlavi dynasty.Iranian coup d'état (1953)In 1941, an invasion of allied British and Soviet troops deposed Reza Shah, who was considered friendly to Nazi Germany, and installed his son, Mohammad Reza Pahlavi as Shah. From 1901 on, the Anglo-Iranian Oil Company, owned by Britain, enjoyed a monopoly on sale and production of Iranian oil. It was the most profitable British business in the world. In 1953, following the nationalization of the Iranian oil industry by the democratically elected prime minister Mohammad Mossadegh, American and British forces instituted a highly effective embargo of Iranian oil, and covertly destabilized the legislature and helped return control to their ally, Pahlavi. The American ""Operation Ajax"", orchestrated by the CIA, was aided by the British MI6 in organizing a military coup d'état to oust Mossadegh on August 19."
/health/disease/coronavirus/news/five-more-die-covid-3137851,Five more die from Covid,"Bangladesh reported five Covid-linked deaths with 491 fresh cases in 24 hours till yesterday morning.The country's total fatalities rose to 29,380 with the new deaths.The new cases raised the country's total caseload to 2,029,015, according to the Directorate General of Health Services (DGHS).The daily case test positivity rate declined to 10 percent from Thursday's 10.76 percent as 4,912 samples were tested.Among the latest deceased, four were women and another was man from Dhaka and Mymensingh divisions.The mortality rate remained unchanged at 1.45 percent and recovery rate rose slightly to 97. 03 percent."
/news/bangladesh/crime-justice/news/17-year-old-gang-raped-kamalapur-station-5-arrested-3138066,17-year-old gang-raped at Kamalapur station; 5 arrested,"Police have arrested five people on charges of raping a 17-year-old girl in a bogie of a train in the capital's Kamalapur Railway Station.Confirming the incident, Ferdous Ahmed Biswas, officer-in-charge (OC) of Dhaka Railway Police Station (Kamalapur), said the victim filed a rape case against six people early today (October 8, 2022).Five people have been arrested so far in this connection. They are Sumon (21), Nayeem (25), Nazmul (25), Anwar (20), and Roman Prakash Kalu (22).Another accused named Imran (20) is absconding. Efforts are on to arrest him, the OC said.Quoting the case statement, Sub-Inspector (SI) Riaz Mahmud of the same police station, said that the girlis from Bahatra upazila of Netrakona. After an argument with her family, she left home and went to Kamalapur station last night travelling on Haor Express train.As she was unsure of where to go, she sat on the platform where Imran, who sells water at the station, advised the girl to sleep on a bogie of Turag Community Local Train.Also,Imran asked her to mention his name in case of emergency.Imran and his five accomplices later gang-raped her inside the compartment around 1am.When the group noticed a member of the Railway Security was passing by, they ran away in fear.The security officer noticed the girl lying inside the bogie and informed the police, rescued the girllater.He added that the five were arrested from the station area after the girl identified them."
/sports/cricket/news/babar-steers-pakistan-win-over-new-zealand-3138086,Babar steers Pakistan to win over New Zealand,"Captain Babar Azam's half-century inspired Pakistan to their second win in the Twenty20 international tri-series in Christchurch on Saturday, coasting past New Zealand by six wickets.Azam rode his luck in reaching 79 off 53 balls as his team took command of the series following their opening 21-run win over Bangladesh on Friday.All three sides are using the week-long tournament at Hagley Oval to prepare for the T20 World Cup in Australia.New Zealand's 147-8 after winning the toss looked inadequate and Azam's knock took away any prospect of victory, steering the tourists to 149-4 with 10 balls to spare.The hosts paid a heavy price for a straightforward dropped catch by Glenn Phillips at point off Tim Southee's bowling when Azam was on 27.The opener went on to post his 28th T20 international half-century, the equal second most alongside Rohit Sharma, with both sitting behind another Indian, Virat Kohli (33).Southee snared the early wicket of Mohammad Rizwan -- who scored a match-winning unbeaten 78 against Bangladesh -- and the Pakistan middle order largely struggled aside from Shadab Khan's 34 off 22 balls.However, Azam's presence meant his team were always in control.The result was virtually sealed when he and Haider Ali took 21 runs off the final over of Blair Tickner (2-42), the third-last of the innings.Azam said the rapid 61-run stand with Shadab for the third wicket gave an insight to a tactic they could employ at the World Cup, with the allrounder shifted up the order.""Definitely, we have a plan to send Shadab up to charge the bowlers, to utilise his skills,"" Azam said.""He played very well. We planned that I would go all the way and Shadab would take a chance.""Earlier, it took late blows from middle-order batsman Mark Chapman to revive a muddled New Zealand effort with the bat.Chapman's 32 off 16 balls followed solid innings from opener Devon Conway (36 off 35) and captain Kane Williamson (31 off 30), although both struggled for timing during a 61-run stand for the second wicket.It was another frustrating outcome for the accomplished Williamson, who has passed 50 on just two occasions in all formats over the last 18 months, a period that has encompassed 29 innings.He was clean-bowled attempting a slog-sweep off spinner Mohammad Nawaz, while Chapman holed out to a slower ball from Pakistan's best bowler, paceman Haris Rauf (3-28).New Zealand face Bangladesh in the third match of the series on Sunday."
/life-living/food-recipes/news/the-love-coffee-how-i-find-home-cup-coffee-wherever-i-go-3138091,For the love of coffee: How I find home in a cup of coffee wherever I go,"Saudade is Portuguese. In his 1912 book In Portugal, Portuguese scholar Aubrey Bell describes saudade as ""a vague and constant desire for something that does not and probably cannot exist, for something other than the present."" When I imagine the concept of a singular home, I feel a strong sense of saudade. I envy those who have one place that they call home, a concrete place that ties them to a sense of identity and belonging.My saudade-home is anchored in the memories of my teenager-into-early-twenties life in Dhaka. Spending my free time sitting with a hot cup of coffee in North End on winter nights, having hour-long addas with friends, playing cards and ludo, or sharing stories with cousins in our drawing room in Old Dhaka.Stolen moments, romantic rickshaw rides, a brief date in a North End café. I long for the warmth these memories hold, and know, in my present, that I cannot find that warmth, abroad, so far away from all my loved ones.On cold winter days in Germany, when all I crave is the warmth of my mother's hug, I seek out comfort in the piece of home I carry with me to all the foreign lands I have ever lived in - cosiness in a cup of North End coffee. Chattogram beans to be exact, a product that is Bangladeshi through and through — farmed, roasted and packed with love for me by North End coffee roasters. As Bengalis, our entire lives begin and end with a cup of milk tea. We sit in circles, and weave stories and share memories — our ""addas"" are like no other. Friend circles, relationships and lives are all hemmed in addas. And for my generation, and perhaps every subsequent generation from a similar background, the 'dudh cha' is segueing into coffee. For me the Portuguese saudade is soothed by the Danish word ""hygge."" Hygge captures the feeling of cosiness in winter achieved by family time and warm drinks.Smells, tastes and textures can be powerful memory triggers, instantly transporting us to certain times in our lives and the emotions that we felt. When saudade resurfaces and all I want is to recreate those memories, through the smell of the fragrant beans, the smooth and earthy taste of coffee with frothy milk.I recreate my own hygge, grinding the fragrant North End beans and brewing up a piping hot almond milk cappuccino that will soothe my soul on a dark, cold, Berlin winter day. Every sip of this drink is a reminder that I can, in some ways, be in two places at once, by bringing a taste of home with me, wherever I go in the world. With a cup of coffee in hand, I sit across screens and call my cousins in Bangladesh and recreate those addas sharing cups of coffee. Facetiming with various beautiful backdrops across the world, I share my travel stories with them and remember that sense of home we shared half a lifetime ago.We reminisce about songs from Stoic Bliss or Fuad and Mila. We laugh at the funny outfits we would wear in the name of fashion and re-tell stories from the many addas in cafés before or after shopping. Some would say it's only a cup of coffee, but it is not. It's a memory, a story, a thread of stability and a sense of hygge that has connected me to my homeland through taste and smell for almost half my life.When the world feels foreign, cold and distant, and I feel saudade piercing my soul, the power of this single cup of coffee is insurmountable in its ability to lift me and place me in familiarity and warmth."
/news/asia/india/news/11-killed-luxury-bus-catches-fire-maharashtra-3138016,11 killed as luxury bus catches fire in Maharashtra,"At least 11 people were killed and 38 injured when a luxury bus travelling to Mumbai in western Indian state of Maharashtra caught fire after hitting a trailer truck today, officials said.The accident took place at Nandur check-point on Nashik-Aurangabad highway when the bus was coming from Yavatmal, they said.Soon after hitting the truck, the bus caught fire, in which 11 passengers died, Nashik Police Commissioner Jayant Naiknavare said.According to another police official, 38 passengers were injured in the incident, reports our New Delhi correspondent.Eyewitnesses said the blaze was so intense that no effort could be made to save the passengers for some time.The toll in the accident may go up as the condition of some of the injured persons was stated to be critical."
/sports/sports-special/t20-world-cup-2022/news/warner-hails-godsend-david-after-brisbane-blitz-3137966,Warner hails 'godsend' David after Brisbane blitz,"Explosive middle-order batsman Tim David is a ""godsend"" for Australia and it is up to the team management to decide how to utilise him in the Twenty20 World Cup, opener David Warner said.Singapore-born David, whose ball-striking prowess has made him a sought-after player in Twenty20 leagues across the world, has impressed since his Australia debut against India last month.The 26-year-old showed what he is capable of with an incendiary 42 off 20 balls in Friday's Twenty20 International against West Indies in Brisbane, where Australia completed a 2-0 series sweep. ""Now he's in our team and our set-up, it's a godsend,"" said Warner, whose own form would be crucial to Australia's hopes of defending the Twenty20 World Cup title on home soil later this month.""He's an incredible player. Has some serious power, so it boosts our middle order, and to come out and play like that and with his height as well, and strength, it suits us, that's for sure.""On a tacky wicket from which most batsmen struggled to break loose, David clobbered three sixes and four fours, injecting fresh life into Australia's stuttering batting performance.""Now where does he fit in the line-up as well and what's his role?"" said Warner who topscored with a belligerent 75.""I think coming out and playing that role there perfectly, when it was a hard wicket to start on, really opens our eyes to 'OK, now how do we utilise that?'""You don't get these types of players every day. So it's going to be good for us moving forward and hopefully there's a spot there as well, because the selectors have got a headache now, I think.""
 "
/news/world/usa/news/pebbles-worlds-oldest-dog-dies-age-22-3137886,"Pebbles, world’s oldest dog, dies at age 22","Pebbles, a Toy Fox Terrier that held the record as the world's oldest dog, died earlier this week at the age of 22, according to Guinness World Records. Born on March 28, 2000, on Long Island, in New York state, the female terrier lived most of her life in to South Carolina, giving birth to 32 puppies over the years. A team from Guinness World Records -- which announced her death on Wednesday -- had determined in May 2022 that Pebbles was the world's oldest living dog. Pebbles passed away of natural causes, her owner, Julie Gregory, wrote on Instagram."
